index,close_time,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_5400_minutes,historical_rolling_sd_5400_minutes,historical_rolling_z_score_5400_minutes,historical_rolling_z_score_5400_minutes_lag_1,rolling_sd_5400_minutes,algo_trading_rolling_sd_5400_minutes_percentile_75th,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 16:23:59.999,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0.08219481562258703,0.037410288284293325,0.1086844272371657,0.0,,6.594945523644992e-05,0,2.0,0.0
1,2023-01-20 16:24:59.999,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0.08220256582764997,0.03740681386882299,0.11098064054525854,0.1086844272371657,6.594945523644992e-05,6.594945523644992e-05,0,2.0,0.0
2,2023-01-20 16:25:59.999,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0.08221037717396498,0.03740333850599744,0.11883315673288433,0.11098064054525854,0.000206128977094755,0.00017108409663017872,0,2.5,0.0
3,2023-01-20 16:26:59.999,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0.08221838844497446,0.037399851304323446,0.14294174876687357,0.11883315673288433,0.0005948561778259056,0.0004004925774603303,0,2.5,0.0
4,2023-01-20 16:27:59.999,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0.08222653420054267,0.03739637913751952,0.16173608133027434,0.14294174876687357,0.0008695165112556858,0.0006635212611833507,0,2.5,0.0
5,2023-01-20 16:28:59.999,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0.08223446765736242,0.03739297286258269,0.1433624780341636,0.16173608133027434,0.0008121843151523543,0.0008121843151523543,0,2.0,0.0
6,2023-01-20 16:29:59.999,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0.08224226500831242,0.03738967154071968,0.13955271179414988,0.1433624780341636,0.0007526491868585352,0.0007973005330788995,0,2.0,0.0
7,2023-01-20 16:30:59.999,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0.08224988091352511,0.03738632746112044,0.11079937171383886,0.13955271179414988,0.0007486362117105416,0.0007824167510054448,0,2.0,0.0
8,2023-01-20 16:31:59.999,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0.08225756568529305,0.03738288868326702,0.10743406085308077,0.11079937171383886,0.0007488459818456956,0.00076753296893199,0,2.0,0.0
9,2023-01-20 16:32:59.999,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0.08226530363928583,0.037379532479775664,0.12507257312009384,0.10743406085308077,0.0007061360929793217,0.0007526491868585352,0,2.0,0.0
