index,close_time,predictions_BTCUSDT,actual_BTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_BTCUSDT,log_prediction_BTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 16:23:59.999,21199.44395436846,21201.574,0.000172097420921,0.00017223,9.961830703187077,9.961730231748604,-8.66667976511662,-8.667449840791669,0.08718916928368259,0.08626068421122923,0.06951328479029172,0.04190614403775219,0.06951586860618023,0.041903625938460344,0.42176065392186746,0.3996406685819198,0.0,0.041903625938460344,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0,2,0
1,2023-01-20 16:24:59.999,21222.34499533216,21202.73,0.0001721715455685,0.000172225,9.961885225954402,9.962809914796177,-8.666708796485015,-8.667019220225422,0.08769346753501317,0.08635399799156573,0.06952495546884264,0.04189971618760629,0.06952761129577821,0.04189722944108955,0.43358132462618876,0.40165051351113995,0.3996406685819198,0.04190202681411764,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0,2,0
2,2023-01-20 16:25:59.999,21232.280944463608,21188.55,0.0001722589108382,0.0001721,9.961216220416997,9.963277988608768,-8.66743485474678,-8.666511917401593,0.08748369557152991,0.08665513396097957,0.06953662161135368,0.041893374778877515,0.0695392450690295,0.041890874631722634,0.42836180099499854,0.408620991743472,0.40165051351113995,0.04190042768977495,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0,2,0
3,2023-01-20 16:26:59.999,21230.01908141668,21187.244,0.0001722501046699,0.000171975,9.961154581453942,9.963171453491842,-8.668161440552197,-8.666563040407992,0.0874454697805529,0.08756434139582403,0.06954893922402526,0.04188628686624756,0.06955155529339473,0.04188378417129358,0.42722774078810083,0.43010263070885335,0.408620991743472,0.04189882856543225,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0,2,0
4,2023-01-20 16:27:59.999,21226.690979052408,21201.48,0.0001721940729464,0.00017197,9.961826269544162,9.96301467721943,-8.668190514968167,-8.666888386154184,0.08772341263340877,0.08827487801818634,0.06956169004068605,0.04187870982893873,0.06956434487515363,0.04187622447615363,0.43363669923480813,0.4468425138677324,0.43010263070885335,0.04189722944108955,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0,2,0
5,2023-01-20 16:28:59.999,21226.476484628158,21212.596,0.0001721701753297,0.000172125,9.962350435165712,9.963004572229059,-8.667289600915455,-8.6670271788242,0.0878987590552942,0.08759526404980811,0.06957429879403806,0.04187115368387401,0.06957697741708457,0.04186867935094006,0.4376011357950382,0.43039094150182267,0.4468425138677324,0.04189564073874782,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0,2,0
6,2023-01-20 16:29:59.999,21224.620398608276,21218.785,0.0001722604442006,0.00017217999,9.962642153224282,9.962917126383964,-8.666970174813223,-8.666503015942924,0.08711093943272274,0.08746017266834194,0.0695868007464843,0.04186372517316494,0.06958936238055624,0.04186120140172572,0.41856364522409956,0.426941746056432,0.43039094150182267,0.04189405203640609,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0,2,0
7,2023-01-20 16:30:59.999,21223.57780096093,21226.574,0.0001722727186289,0.000172365,9.963009166262736,9.962868003090549,-8.665896236586567,-8.66643176342137,0.08696661024156427,0.08639221539614361,0.06959916510073434,0.04185619702542179,0.06960170382974193,0.041853664354564585,0.41489572489316606,0.40120821978188415,0.426941746056432,0.041892463334064364,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0,2,0
8,2023-01-20 16:31:59.999,21222.9119655638,21257.795,0.00017242046475,0.00017257,9.964478930618672,9.962836630159554,-8.664707606704786,-8.665574501733165,0.08578978495539502,0.08627376122295338,0.06961170827349773,0.041848336065942404,0.06961407314364565,0.04184573439208004,0.38655581140454015,0.3981532963031186,0.40120821978188415,0.041890874631722634,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0,2,0
9,2023-01-20 16:32:59.999,21231.01826436092,21254.68,0.0001726062023723,0.000172465,9.964332385398448,9.963218517012043,-8.665316240630279,-8.664497845010997,0.08473306910921075,0.08694045794855221,0.06962433971078065,0.041840524638473396,0.0696265482664594,0.0418378651826557,0.36107293660418166,0.4138599691899886,0.3981532963031186,0.04188910201661537,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0,2,0
10,2023-01-20 16:33:59.999,21229.242774943337,21250.56,0.0001725224973466,0.000172525,9.964138526946506,9.963134886371291,-8.664968404457609,-8.66498291059615,0.08529757138349758,0.08628182920688232,0.06963668743065611,0.04183297556798567,0.06963897669888486,0.04183034641687806,0.3743357640063594,0.39789523815189853,0.4138599691899886,0.041887329401508105,0.0862818292068858,21250.56,357.97845,0.0001725249999999,20378859.6,0,2,0
11,2023-01-20 16:34:59.999,21229.5804209759,21236.78,0.0001725889313407,0.00017235,9.963489863110023,9.963150791005813,-8.6659832650014,-8.664597910335955,0.08479904797247428,0.0869891975086059,0.06964912400317685,0.041825487089628466,0.06965133858057333,0.04182283105430558,0.36218756621789056,0.41458150787989007,0.39789523815189853,0.04188555678640084,0.0869891975086076,21236.78,324.98144,0.00017235,10880704.43,0,2,0
12,2023-01-20 16:35:59.999,21227.709720105468,21269.21,0.0001724017582302,0.000172675,9.96501576599065,9.963062669466947,-8.664099342989237,-8.665683001235642,0.08616079867650406,0.08599784931469046,0.06966069581458004,0.04181905884243261,0.06966310775769682,0.04181647801876931,0.3945260744198077,0.39066286885283924,0.41458150787989007,0.04188378417129358,0.085997849314694,21269.21,938.58485,0.000172675,40359922.1,0,2,0
13,2023-01-20 16:36:59.999,21239.26770272372,21285.475,0.0001727533236043,0.000172825,9.965780194198357,9.963606997488625,-8.663231036132945,-8.663645856113437,0.08398314260607975,0.08560206688049199,0.06967234255414197,0.04181240311754698,0.06967443447053605,0.041809704954557714,0.3422341332256615,0.3809808367523598,0.39066286885283924,0.041881894247508586,0.0856020668804973,21285.475,756.02374,0.0001728249999999,37245837.5,0,2,0
14,2023-01-20 16:37:59.999,21242.79568466169,21280.54,0.0001729589372175,0.000173025,9.965548319073466,9.963773090265896,-8.662074465236348,-8.662456348764433,0.08255984440372188,0.08382480966788997,0.06968368492928555,0.04180571741515437,0.0696855671335648,0.04180295161393756,0.30797531688802227,0.33825815254346836,0.3809808367523598,0.0418800043237236,0.0838248096678953,21280.54,550.37428,0.000173025,82191225.54,0,2,0
15,2023-01-20 16:38:59.999,21240.64665685799,21278.87,0.0001731005662012,0.00017301,9.965469840541887,9.963671920130563,-8.662161161668843,-8.661637824838875,0.08136498237570855,0.08386217281470643,0.06969514504078744,0.041798857947810304,0.0696968509079611,0.041796040923461085,0.2791683425019775,0.33893336970133997,0.33825815254346836,0.04187811439993862,0.0838621728147117,21278.87,419.08157,0.00017301,14517627.44,0,2,0
16,2023-01-20 16:39:59.999,21242.5633515228,21275.25,0.0001729894626741,0.00017288,9.96529970425385,9.963762153173958,-8.662912845765643,-8.662279874719813,0.08231310695721561,0.08469641865510624,0.06970643813406702,0.04179247405351747,0.06970828094488754,0.04178969730306189,0.301625204913952,0.3586765526693577,0.33893336970133997,0.04187622447615363,0.0846964186551098,21275.25,366.49974,0.0001728799999999,32455996.74,0,2,0
