index,close_time,predictions_BTCUSDT,actual_BTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_BTCUSDT,log_prediction_BTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:23:59.999,21199.44395436846,21201.574,0.000172097420921,0.00017223,9.961830703187077,9.961730231748604,-8.66667976511662,-8.667449840791669,0.08718916928368259,0.08626068421122923,0.08975326622886907,0.029790994525056715,0.08975184252151473,0.02978278394707353,-0.08604545640817952,-0.11723616728210563,0.0,0.02978278394707353,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0,2.0,0
1,2023-01-20 16:24:59.999,21222.34499533216,21202.73,0.0001721715455685,0.000172225,9.961885225954402,9.962809914796177,-8.666708796485015,-8.667019220225422,0.08769346753501317,0.08635399799156573,0.08971852273273602,0.029758453482410095,0.08971739832674062,0.029750228935127118,-0.0680307635998636,-0.11306114221154068,-0.11723616728210563,0.02977464519408693,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0,2.0,0
2,2023-01-20 16:25:59.999,21232.280944463608,21188.55,0.0001722589108382,0.0001721,9.961216220416997,9.963277988608768,-8.66743485474678,-8.666511917401593,0.08748369557152991,0.08665513396097957,0.08968349857879357,0.029724919978468753,0.08968227714458632,0.029716711678792074,-0.0739846856819449,-0.10187965585803414,-0.11306114221154068,0.029766506441100325,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0,2.0,0
3,2023-01-20 16:26:59.999,21230.01908141668,21187.244,0.0001722501046699,0.000171975,9.961154581453942,9.963171453491842,-8.668161440552197,-8.666563040407992,0.0874454697805529,0.08756434139582403,0.08964879712673744,0.02969089410118905,0.08964757373565128,0.029682695446050355,-0.07418813965533588,-0.0702052192773115,-0.10187965585803414,0.02975836768811372,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0,2.0,0
4,2023-01-20 16:27:59.999,21226.690979052408,21201.48,0.0001721940729464,0.00017197,9.961826269544162,9.96301467721943,-8.668190514968167,-8.666888386154184,0.08772341263340877,0.08827487801818634,0.08961510099781757,0.02965799852016655,0.0896140506433676,0.029649797106570435,-0.06376563060999353,-0.04518925910391134,-0.0702052192773115,0.029750228935127118,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0,2.0,0
5,2023-01-20 16:28:59.999,21226.476484628158,21212.596,0.0001721701753297,0.000172125,9.962350435165712,9.963004572229059,-8.667289600915455,-8.6670271788242,0.0878987590552942,0.08759526404980811,0.08958142039414532,0.0296258318728,0.08958048610134196,0.029617632427568572,-0.05678127886016905,-0.06704136960153141,-0.04518925910391134,0.029741849621043356,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0,2.0,0
6,2023-01-20 16:29:59.999,21224.620398608276,21218.785,0.0001722604442006,0.00017217999,9.962642153224282,9.962917126383964,-8.666970174813223,-8.666503015942924,0.08711093943272274,0.08746017266834194,0.08954691493239024,0.029592093365371813,0.08954556236409501,0.029583932418021236,-0.08229544662863017,-0.0705168856519685,-0.06704136960153141,0.029733470306959595,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0,2.0,0
7,2023-01-20 16:30:59.999,21223.57780096093,21226.574,0.0001722727186289,0.000172365,9.963009166262736,9.962868003090549,-8.665896236586567,-8.66643176342137,0.08696661024156427,0.08639221539614361,0.08951105432832596,0.029556762170139667,0.08950964153316394,0.02954861617225262,-0.08606261886428672,-0.10552031762576537,-0.0705168856519685,0.029725090992875836,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0,2.0,0
8,2023-01-20 16:31:59.999,21222.9119655638,21257.795,0.00017242046475,0.00017257,9.964478930618672,9.962836630159554,-8.664707606704786,-8.665574501733165,0.08578978495539502,0.08627376122295338,0.08947416907578438,0.029519327683210035,0.0894721233322417,0.029511258916536293,-0.12477740740444375,-0.10841736936479507,-0.10552031762576537,0.029716711678792074,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0,2.0,0
9,2023-01-20 16:32:59.999,21231.01826436092,21254.68,0.0001726062023723,0.000172465,9.964332385398448,9.963218517012043,-8.665316240630279,-8.664497845010997,0.08473306910921075,0.08694045794855221,0.08943803164364082,0.029482569076983742,0.08943541922690877,0.02947459127727716,-0.15953911195787157,-0.08471357053610379,-0.10841736936479507,0.029708207620606643,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0,2.0,0
