index,close_time,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_5040_minutes,historical_rolling_sd_5040_minutes,historical_rolling_z_score_5040_minutes,historical_rolling_z_score_5040_minutes_lag_1,rolling_sd_5040_minutes,algo_trading_rolling_sd_5040_minutes_percentile_75th,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 16:23:59.999,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0.08437924743429462,0.03777064519101638,0.049813391689045985,0.0,,6.594945523644992e-05,0,2.0,0.0
1,2023-01-20 16:24:59.999,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0.08438582765998179,0.0377680996957709,0.052111976706304936,0.049813391689045985,6.594945523644992e-05,6.594945523644992e-05,0,2.0,0.0
2,2023-01-20 16:25:59.999,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0.0843928435922333,0.03776523616430743,0.05990404399711219,0.052111976706304936,0.000206128977094755,0.00017108409663017872,0,2.5,0.0
3,2023-01-20 16:26:59.999,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0.08440020302520164,0.03776223930346465,0.08379231812514741,0.05990404399711219,0.0005948561778259056,0.0004004925774603303,0,2.5,0.0
4,2023-01-20 16:27:59.999,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0.0844081365062034,0.03775885214600732,0.10240622508943993,0.08379231812514741,0.0008695165112556858,0.0006635212611833507,0,2.5,0.0
5,2023-01-20 16:28:59.999,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0.08441604016374096,0.03775534921538756,0.08420467060518776,0.10240622508943993,0.0008121843151523543,0.0008121843151523543,0,2.0,0.0
6,2023-01-20 16:29:59.999,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0.0844237845302559,0.03775196958944327,0.0804278708548641,0.08420467060518776,0.0007526491868585352,0.0007973005330788995,0,2.0,0.0
7,2023-01-20 16:30:59.999,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0.08443122199888525,0.03774866409844273,0.051949931338119745,0.0804278708548641,0.0007486362117105416,0.0007824167510054448,0,2.0,0.0
8,2023-01-20 16:31:59.999,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0.08443881940223227,0.037745180738927,0.04861393652913244,0.051949931338119745,0.0007488459818456956,0.00076753296893199,0,2.0,0.0
9,2023-01-20 16:32:59.999,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0.08444634643920375,0.03774189614381295,0.06608336528324128,0.04861393652913244,0.0007061360929793217,0.0007526491868585352,0,2.0,0.0
10,2023-01-20 16:33:59.999,0.0862818292068858,21250.56,357.97845,0.0001725249999999,20378859.6,0.08445327952438045,0.037739023126232236,0.048452491109509915,0.06608336528324128,0.0007019330355975904,0.0007516983856053253,0,2.0,0.0
11,2023-01-20 16:34:59.999,0.0869891975086076,21236.78,324.98144,0.00017235,10880704.43,0.08446039297541777,0.037736121477997805,0.06701283635267775,0.048452491109509915,0.0006696199024044592,0.0007507475843521155,0,2.0,0.0
12,2023-01-20 16:35:59.999,0.085997849314694,21269.21,938.58485,0.000172675,40359922.1,0.08446742441739183,0.03773310552158256,0.040559208582150605,0.06701283635267775,0.000690261127986708,0.0007497967830989055,0,2.0,0.0
13,2023-01-20 16:36:59.999,0.0856020668804973,21285.475,756.02374,0.0001728249999999,37245837.5,0.08447442148213669,0.03773004543789606,0.029887199585188193,0.040559208582150605,0.0007422318678805923,0.0007488459818456956,0,2.0,0.0
14,2023-01-20 16:37:59.999,0.0838248096678953,21280.54,550.37428,0.000173025,82191225.54,0.084480900554719,0.037727129468861455,-0.017390426890686775,0.029887199585188193,0.0010420968736395517,0.0007516983856053253,3,2.5,0.0
15,2023-01-20 16:38:59.999,0.0838621728147117,21278.87,419.08157,0.00017301,14517627.44,0.08448766514783564,0.037723961249167916,-0.016580770216376283,-0.017390426890686775,0.0012124192259231968,0.0007824167510054448,0,2.5,3.0
16,2023-01-20 16:39:59.999,0.0846964186551098,21275.25,366.49974,0.0001728799999999,32455996.74,0.08449484944984154,0.03772055228475105,0.005343750105953406,-0.016580770216376283,0.0012441522338785228,0.0008265173641781871,4,2.5,0.0
17,2023-01-20 16:40:59.999,0.085222730432271,21283.16,375.82511,0.00017286,27627157.9,0.08450234299102452,0.03771694453958367,0.019099835631977854,0.005343750105953406,0.001233210694681977,0.0008695165112556858,0,2.5,4.0
