index,close_time,predictions_BTCUSDT,actual_BTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_BTCUSDT,log_prediction_BTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:23:59.999,21199.44395436846,21201.574,0.000172097420921,0.00017223,9.961830703187077,9.961730231748604,-8.66667976511662,-8.667449840791669,0.08718916928368259,0.08626068421122923,0.10373657205788636,0.033639913361125845,0.10373000823290651,0.03363485476789177,-0.49177673170790687,-0.5194985985562078,0.0,0.03363485476789177,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0,2.0,0
1,2023-01-20 16:24:59.999,21222.34499533216,21202.73,0.0001721715455685,0.000172225,9.961885225954402,9.962809914796177,-8.666708796485015,-8.667019220225422,0.08769346753501317,0.08635399799156573,0.10371296163532503,0.0336312243927416,0.10370660721481717,0.03362606657607234,-0.4762120970520722,-0.5161561601517478,-0.5194985985562078,0.03363265771993691,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0,2.0,0
2,2023-01-20 16:25:59.999,21232.280944463608,21188.55,0.0001722589108382,0.0001721,9.961216220416997,9.963277988608768,-8.66743485474678,-8.666511917401593,0.08748369557152991,0.08665513396097957,0.10368980300455989,0.033622868078250254,0.10368337456051663,0.03361774776012836,-0.48187877143274954,-0.5066393801961112,-0.5161561601517478,0.033630460671982054,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0,2.0,0
3,2023-01-20 16:26:59.999,21230.01908141668,21187.244,0.0001722501046699,0.000171975,9.961154581453942,9.963171453491842,-8.668161440552197,-8.666563040407992,0.0874454697805529,0.08756434139582403,0.1036671206337076,0.03361445751324026,0.10366068602408715,0.033609342224141546,-0.48246157676620294,-0.47904325784644636,-0.5066393801961112,0.033628263624027196,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0,2.0,0
4,2023-01-20 16:27:59.999,21226.690979052408,21201.48,0.0001721940729464,0.00017197,9.961826269544162,9.96301467721943,-8.668190514968167,-8.666888386154184,0.08772341263340877,0.08827487801818634,0.10364454015144307,0.033605676299431966,0.10363822474980958,0.03360050616224667,-0.47364798731164937,-0.4573531565414895,-0.47904325784644636,0.03362606657607234,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0,2.0,0
5,2023-01-20 16:28:59.999,21226.476484628158,21212.596,0.0001721701753297,0.000172125,9.962350435165712,9.963004572229059,-8.667289600915455,-8.6670271788242,0.0878987590552942,0.08759526404980811,0.10362204550327614,0.033597438564837906,0.10361580857886202,0.03359223347963705,-0.46787747927196255,-0.477023908311903,-0.4573531565414895,0.03362398687208634,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0,2.0,0
6,2023-01-20 16:29:59.999,21224.620398608276,21218.785,0.0001722604442006,0.00017217999,9.962642153224282,9.962917126383964,-8.666970174813223,-8.666503015942924,0.08711093943272274,0.08746017266834194,0.10360003472942322,0.033589849550404484,0.10359349403315321,0.03358479192193812,-0.49077435521236024,-0.4804981944578829,-0.477023908311903,0.033621907168100346,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0,2.0,0
7,2023-01-20 16:30:59.999,21223.57780096093,21226.574,0.0001722727186289,0.000172365,9.963009166262736,9.962868003090549,-8.665896236586567,-8.66643176342137,0.08696661024156427,0.08639221539614361,0.10357734885010599,0.033582157603021995,0.1035707599018281,0.03357712564152888,-0.4945077740581664,-0.5117340480951086,-0.4804981944578829,0.033619827464114356,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0,2.0,0
8,2023-01-20 16:31:59.999,21222.9119655638,21257.795,0.00017242046475,0.00017257,9.964478930618672,9.962836630159554,-8.664707606704786,-8.665574501733165,0.08578978495539502,0.08627376122295338,0.10355398932194079,0.033573711273112934,0.10354694283072041,0.033568915569246204,-0.5289762142806131,-0.5146952018029074,-0.5117340480951086,0.03361774776012836,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0,2.0,0
9,2023-01-20 16:32:59.999,21231.01826436092,21254.68,0.0001726062023723,0.000172465,9.964332385398448,9.963218517012043,-8.665316240630279,-8.664497845010997,0.08473306910921075,0.08694045794855221,0.10353183415490502,0.03356624499895246,0.10352437728658068,0.03356167464045894,-0.5599037705560979,-0.49428752625950867,-0.5146952018029074,0.03361564637613165,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0,2.0,0
