index,close_time,predictions_BTCUSDT,actual_BTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_BTCUSDT,log_prediction_BTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3960_minutes,actual_spread_rolling_sd_3960_minutes,predicted_spread_rolling_mean_3960_minutes,predicted_spread_rolling_sd_3960_minutes,predicted_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes_lag_1,predicted_spread_rolling_sd_3960_minutes_percentile_75th,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 16:23:59.999,21199.44395436846,21201.574,0.000172097420921,0.00017223,9.961830703187077,9.961730231748604,-8.66667976511662,-8.667449840791669,0.08718916928368259,0.08626068421122923,0.09420162869245934,0.03684828934445195,0.09419985831644095,0.036843806098798906,-0.19028134644826805,-0.21550374854581214,0.0,0.036843806098798906,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0,2.0,0
1,2023-01-20 16:24:59.999,21222.34499533216,21202.73,0.0001721715455685,0.000172225,9.961885225954402,9.962809914796177,-8.666708796485015,-8.667019220225422,0.08769346753501317,0.08635399799156573,0.09420990742521519,0.036842842100370435,0.0942082622750283,0.03683833657845846,-0.17684823325667534,-0.2132275629618289,-0.21550374854581214,0.036842438718713795,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0,2.0,0
2,2023-01-20 16:25:59.999,21232.280944463608,21188.55,0.0001722589108382,0.0001721,9.961216220416997,9.963277988608768,-8.66743485474678,-8.666511917401593,0.08748369557152991,0.08665513396097957,0.09421801437038492,0.03683764643274918,0.09421631421416204,0.03683315147898751,-0.18278692895645776,-0.20530302942160403,-0.2132275629618289,0.036841071338628684,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0,2.0,0
3,2023-01-20 16:26:59.999,21230.01908141668,21187.244,0.0001722501046699,0.000171975,9.961154581453942,9.963171453491842,-8.668161440552197,-8.666563040407992,0.0874454697805529,0.08756434139582403,0.09422617789516358,0.03683258865680689,0.09422446602742446,0.036828096511249374,-0.1840713175279334,-0.1808679960404683,-0.20530302942160403,0.03683970395854357,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0,2.0,0
4,2023-01-20 16:27:59.999,21226.690979052408,21201.48,0.0001721940729464,0.00017197,9.961826269544162,9.96301467721943,-8.668190514968167,-8.666888386154184,0.08772341263340877,0.08827487801818634,0.09423419049078519,0.03682784155437758,0.09423254677004361,0.036823337732579765,-0.17676654364973085,-0.1618154152151359,-0.1808679960404683,0.03683833657845846,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0,2.0,0
5,2023-01-20 16:28:59.999,21226.476484628158,21212.596,0.0001721701753297,0.000172125,9.962350435165712,9.963004572229059,-8.667289600915455,-8.6670271788242,0.0878987590552942,0.08759526404980811,0.09424171796357322,0.03682343713768564,0.0942401166106552,0.03681892649569284,-0.17223091922853387,-0.1804952071397767,-0.1618154152151359,0.03683704030359072,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0,2.0,0
6,2023-01-20 16:29:59.999,21224.620398608276,21218.785,0.0001722604442006,0.00017217999,9.962642153224282,9.962917126383964,-8.666970174813223,-8.666503015942924,0.08711093943272274,0.08746017266834194,0.0942492617834377,0.03681898676684263,0.09424745963187225,0.03681451345976813,-0.19385072702233283,-0.1843909816988686,-0.1804952071397767,0.036835744028722986,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0,2.0,0
7,2023-01-20 16:30:59.999,21223.57780096093,21226.574,0.0001722727186289,0.000172365,9.963009166262736,9.962868003090549,-8.665896236586567,-8.66643176342137,0.08696661024156427,0.08639221539614361,0.0942564531823552,0.03681467007815908,0.09425461277767437,0.03681020483147221,-0.197988643895808,-0.21361695675977777,-0.1843909816988686,0.03683444775385525,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0,2.0,0
8,2023-01-20 16:31:59.999,21222.9119655638,21257.795,0.00017242046475,0.00017257,9.964478930618672,9.962836630159554,-8.664707606704786,-8.665574501733165,0.08578978495539502,0.08627376122295338,0.09426375004388929,0.03681022324760147,0.09426161069395532,0.036805822586794566,-0.23017623688703742,-0.2170589612345404,-0.21361695675977777,0.03683315147898751,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0,2.0,0
9,2023-01-20 16:32:59.999,21231.01826436092,21254.68,0.0001726062023723,0.000172465,9.964332385398448,9.963218517012043,-8.665316240630279,-8.664497845010997,0.08473306910921075,0.08694045794855221,0.09427145146484818,0.03680549961150047,0.0942690433905347,0.036801165325690464,-0.25912153044422753,-0.19918201338599098,-0.2170589612345404,0.036831887737052975,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0,2.0,0
