index,close_time,predictions_BTCUSDT,actual_BTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_BTCUSDT,log_prediction_BTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2880_minutes,actual_spread_rolling_sd_2880_minutes,predicted_spread_rolling_mean_2880_minutes,predicted_spread_rolling_sd_2880_minutes,predicted_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes_lag_1,predicted_spread_rolling_sd_2880_minutes_percentile_75th,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 16:23:59.999,21199.44395436846,21201.574,0.000172097420921,0.00017223,9.961830703187077,9.961730231748604,-8.66667976511662,-8.667449840791669,0.08718916928368259,0.08626068421122923,0.1077341503989904,0.03346579360266818,0.10772701920110239,0.0334621735865454,-0.6137631754345373,-0.6416541750872783,0.0,0.0334621735865454,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0,2.0,0
1,2023-01-20 16:24:59.999,21222.34499533216,21202.73,0.0001721715455685,0.000172225,9.961885225954402,9.962809914796177,-8.666708796485015,-8.667019220225422,0.08769346753501317,0.08635399799156573,0.10770767051765597,0.03345252632936702,0.10770072355376056,0.03344879782406317,-0.5981457427553379,-0.6383276502302443,-0.6416541750872783,0.033458829645924844,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0,2.0,0
2,2023-01-20 16:25:59.999,21232.280944463608,21188.55,0.0001722589108382,0.0001721,9.961216220416997,9.963277988608768,-8.66743485474678,-8.666511917401593,0.08748369557152991,0.08665513396097957,0.10768394938605257,0.03344322325826131,0.10767693784359698,0.03343953576328657,-0.6038732838581251,-0.6287915271408044,-0.6383276502302443,0.03345548570530428,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0,2.0,0
3,2023-01-20 16:26:59.999,21230.01908141668,21187.244,0.0001722501046699,0.000171975,9.961154581453942,9.963171453491842,-8.668161440552197,-8.666563040407992,0.0874454697805529,0.08756434139582403,0.10766046337027395,0.033433592377942474,0.10765344671161733,0.033429910255930284,-0.6044879204388427,-0.6010757607880678,-0.6287915271408044,0.033452141764683724,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0,2.0,0
4,2023-01-20 16:27:59.999,21226.690979052408,21201.48,0.0001721940729464,0.00017197,9.961826269544162,9.96301467721943,-8.668190514968167,-8.666888386154184,0.08772341263340877,0.08827487801818634,0.1076368689749006,0.03342328592328504,0.1076299569803357,0.03341954342832738,-0.5956557841557333,-0.5792964522146314,-0.6010757607880678,0.03344879782406317,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0,2.0,0
5,2023-01-20 16:28:59.999,21226.476484628158,21212.596,0.0001721701753297,0.000172125,9.962350435165712,9.963004572229059,-8.667289600915455,-8.6670271788242,0.0878987590552942,0.08759526404980811,0.1076126905252465,0.03341258698262527,0.10760584778610385,0.033408805944898375,-0.5898770750236579,-0.5990983722944758,-0.5792964522146314,0.03344648230886902,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0,2.0,0
6,2023-01-20 16:29:59.999,21224.620398608276,21218.785,0.0001722604442006,0.00017217999,9.962642153224282,9.962917126383964,-8.666970174813223,-8.666503015942924,0.08711093943272274,0.08746017266834194,0.10758744257548294,0.03340033043283239,0.1075803351464157,0.03339671147531666,-0.6129165061303051,-0.6026069097614669,-0.5990983722944758,0.03344416679367487,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0,2.0,0
7,2023-01-20 16:30:59.999,21223.57780096093,21226.574,0.0001722727186289,0.000172365,9.963009166262736,9.962868003090549,-8.665896236586567,-8.66643176342137,0.08696661024156427,0.08639221539614361,0.1075622537143452,0.033388948841039275,0.10755510493146678,0.03338535803026018,-0.6166923437286875,-0.6340432703943323,-0.6026069097614669,0.03344185127848072,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0,2.0,0
8,2023-01-20 16:31:59.999,21222.9119655638,21257.795,0.00017242046475,0.00017257,9.964478930618672,9.962836630159554,-8.664707606704786,-8.665574501733165,0.08578978495539502,0.08627376122295338,0.10753892581686267,0.03338034335582512,0.10753137665307874,0.03337700849759695,-0.6513942583934403,-0.637056496610253,-0.6340432703943323,0.03343953576328657,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0,2.0,0
9,2023-01-20 16:32:59.999,21231.01826436092,21254.68,0.0001726062023723,0.000172465,9.964332385398448,9.963218517012043,-8.665316240630279,-8.664497845010997,0.08473306910921075,0.08694045794855221,0.1075150978122461,0.033370544002133885,0.10750719013133564,0.033367450717492135,-0.6825250515822616,-0.6165509277396928,-0.637056496610253,0.0334371293864475,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0,2.0,0
10,2023-01-20 16:33:59.999,21229.242774943337,21250.56,0.0001725224973466,0.000172525,9.964138526946506,9.963134886371291,-8.664968404457609,-8.66498291059615,0.08529757138349758,0.08628182920688232,0.10748976747992486,0.0333589624352204,0.10748206453091533,0.033355734123673576,-0.6650878396249338,-0.6357493376547946,-0.6165509277396928,0.033434723009608425,0.0862818292068858,21250.56,357.97845,0.0001725249999999,20378859.6,0,2.0,0
11,2023-01-20 16:34:59.999,21229.5804209759,21236.78,0.0001725889313407,0.00017235,9.963489863110023,9.963150791005813,-8.6659832650014,-8.664597910335955,0.08479904797247428,0.0869891975086059,0.10746449789282417,0.03334691572284566,0.10745663067660745,0.03334380088427447,-0.679514095671645,-0.6140088203177013,-0.6357493376547946,0.033432316632769354,0.0869891975086076,21236.78,324.98144,0.00017235,10880704.43,0,2.0,0
12,2023-01-20 16:35:59.999,21227.709720105468,21269.21,0.0001724017582302,0.000172675,9.96501576599065,9.963062669466947,-8.664099342989237,-8.665683001235642,0.08616079867650406,0.08599784931469046,0.10743773317291176,0.03333319787961412,0.10743034791276027,0.033329768925299964,-0.6381547164016165,-0.6431991294580676,-0.6140088203177013,0.033429910255930284,0.085997849314694,21269.21,938.58485,0.000172675,40359922.1,0,2.0,0
13,2023-01-20 16:36:59.999,21239.26770272372,21285.475,0.0001727533236043,0.000172825,9.965780194198357,9.963606997488625,-8.663231036132945,-8.663645856113437,0.08398314260607975,0.08560206688049199,0.10740997090054266,0.03331807292624306,0.10740183940859734,0.03331514816045615,-0.7029443990381141,-0.654536775531025,-0.6431991294580676,0.033427318549029555,0.0856020668804973,21285.475,756.02374,0.0001728249999999,37245837.5,0,2.0,0
14,2023-01-20 16:37:59.999,21242.79568466169,21280.54,0.0001729589372175,0.000173025,9.965548319073466,9.963773090265896,-8.662074465236348,-8.662456348764433,0.08255984440372188,0.08382480966788997,0.10738271532187835,0.033305246424094756,0.10737409926116395,0.03330267589248817,-0.7451129434028222,-0.7073331736991851,-0.654536775531025,0.033424726842128834,0.0838248096678953,21280.54,550.37428,0.000173025,82191225.54,0,2.0,0
15,2023-01-20 16:38:59.999,21240.64665685799,21278.87,0.0001731005662012,0.00017301,9.965469840541887,9.963671920130563,-8.662161161668843,-8.661637824838875,0.08136498237570855,0.08386217281470643,0.10735543627544192,0.03329232328341358,0.1073464149446888,0.0332900654331133,-0.7804560378886121,-0.7056660858643039,-0.7073331736991851,0.03342213513522811,0.0838621728147117,21278.87,419.08157,0.00017301,14517627.44,0,2.0,0
16,2023-01-20 16:39:59.999,21242.5633515228,21275.25,0.0001729894626741,0.00017288,9.96529970425385,9.963762153173958,-8.662912845765643,-8.662279874719813,0.08231310695721561,0.08469641865510624,0.10732737263201184,0.03327734357101513,0.10731869013785188,0.03327483030667785,-0.7514864223249834,-0.6800709295983998,-0.7056660858643039,0.03341954342832738,0.0846964186551098,21275.25,366.49974,0.0001728799999999,32455996.74,0,2.0,0
17,2023-01-20 16:40:59.999,21245.556172021512,21283.16,0.0001728239988136,0.00017286,9.965671428671707,9.963903031167018,-8.663028539639782,-8.663236829214386,0.08373264442460382,0.08522273043226747,0.10729900507144481,0.0332613486004288,0.10729082514758266,0.03325847275843734,-0.7083362153784518,-0.6637215737816697,-0.6800709295983998,0.03341685905747013,0.085222730432271,21283.16,375.82511,0.00017286,27627157.9,0,2.0,0
18,2023-01-20 16:41:59.999,21251.77844464328,21277.67,0.0001728159781486,0.0001727,9.965413444979639,9.96419586236325,-8.663954572811642,-8.663283239731317,0.08408748823221934,0.0862020898902216,0.10727132605253485,0.033245721221335074,0.10726327890299639,0.03324275612390435,-0.6971681464796384,-0.6337427912014224,-0.6637215737816697,0.03341417468661288,0.0862020898902216,21277.67,298.06735,0.0001727,69620710.98,0,2.0,0
19,2023-01-20 16:42:59.999,21250.34640421363,21293.4,0.0001726983785352,0.000172855,9.96615244452632,9.964128475594457,-8.663057465199856,-8.663963961765965,0.08492966579895622,0.08574239592137012,0.1072436347037836,0.03323042473170382,0.10723588948722519,0.0332272569356379,-0.6713230565940708,-0.6470347266401327,-0.6337427912014224,0.033411490315755625,0.0857423959213719,21293.4,430.87406,0.000172855,15042599.63,0,2.0,0
20,2023-01-20 16:43:59.999,21250.819452538057,21298.545,0.0001729263375808,0.00017303,9.966394039505136,9.964150736081429,-8.662045568095717,-8.662644848473278,0.0831893589758046,0.08463191843844342,0.1072151757851472,0.03321467728252622,0.1072068363832696,0.03321192783699319,-0.7231581835702133,-0.6799180119863608,-0.6470347266401327,0.033408805944898375,0.0846319184384469,21298.545,389.29289,0.00017303,63087458.7,0,2.0,0
21,2023-01-20 16:44:59.999,21246.344729178407,21308.545,0.0001731868611288,0.000172945,9.966863444957779,9.963940146812128,-8.662536933088623,-8.661139424246906,0.08096725822831807,0.08575787392256196,0.10718575539528707,0.0331961394577365,0.10717665491032805,0.033193970728280925,-0.7895830509870225,-0.6454931754942745,-0.6799180119863608,0.03340578232750294,0.0857578739225672,21308.545,913.73316,0.0001729449999999,45342526.92,0,2.0,0
22,2023-01-20 16:45:59.999,21245.42248912383,21314.08,0.0001731106234025,0.00017302,9.967123166175378,9.96389673887148,-8.662103363212045,-8.661579726189236,0.08151217110471798,0.08543826954671374,0.10715705190101574,0.03317918781100132,0.10714815051927457,0.033176868290689665,-0.7727064287665374,-0.6545905366345537,-0.6454931754942745,0.03340275871010752,0.0854382695467173,21314.08,588.73962,0.00017302,156653929.26,0,2.0,0
23,2023-01-20 16:46:59.999,21248.35985916016,21295.0,0.0001731329311909,0.000172815,9.966227582357314,9.964034988275449,-8.663288899806147,-8.66145087013901,0.0814782461677126,0.086126771081517,0.10712706246378977,0.03315914356448822,0.10711815971602993,0.033156830658191964,-0.7732920499137801,-0.6333182683512676,-0.6545905366345537,0.03339973509271209,0.0861267710815205,21295.0,571.27848,0.000172815,53185136.29,0,2.0,0
24,2023-01-20 16:47:59.999,21248.51847327348,21329.87,0.0001728786791204,0.00017322,9.967863716744526,9.96404245301731,-8.660948095061375,-8.662920486236757,0.08344937643146544,0.0846351787257813,0.10709585039583654,0.03313798708082565,0.10708764266450563,0.03313516323846725,-0.7133891589101354,-0.6777922755317706,-0.6333182683512676,0.03339671147531666,0.084635178725783,21329.87,639.25033,0.00017322,645571074.18,0,2.0,0
25,2023-01-20 16:48:59.999,21265.54627863444,21351.635,0.0001732500765675,0.000173655,9.968883596520865,9.96484349645415,-8.658439985638474,-8.660774477946307,0.08138297544107687,0.08230378329056443,0.10706649748556948,0.033122490486001764,0.10705758269138535,0.03312019708237437,-0.7751948814329908,-0.7476102742174621,-0.6777922755317706,0.033393873114052536,0.0823037832905697,21351.635,555.27067,0.000173655,116962082.94,0,2.0,0
