index,close_time,transaction_id,positions,BTCUSDT_units,LUNCUSDT_units,entry_BTCUSDT_price,entry_LUNCUSDT_price,historical_BTCUSDT_mid,historical_LUNCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_vol,signal,portfolio_value,BTCUSDT_raw_pnl,LUNCUSDT_raw_pnl,BTCUSDT_cost,LUNCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
3141.0,2023-01-22 20:44:59.999,1.0,,0.0,0.0,,,22519.815,0.000178565,193.66635,88104387.02,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3142.0,2023-01-22 20:45:59.999,1.0,,0.0,0.0,,,22522.005,0.000178705,192.81078,45706198.42,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3143.0,2023-01-22 20:46:59.999,1.0,,0.0,0.0,,,22519.415,0.00017904,220.67792,132337841.77,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3144.0,2023-01-22 20:47:59.999,1.0,,0.0,0.0,,,22513.94,0.000178805,207.88564,51078152.08,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3145.0,2023-01-22 20:48:59.999,1.0,,0.0,0.0,,,22530.870000000003,0.0001790049999999,132.78936,47205074.79,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3146.0,2023-01-22 20:49:59.999,1.0,,0.0,0.0,,,22517.255,0.00017888,178.47066,109890662.22,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3147.0,2023-01-22 20:50:59.999,1.0,,0.0,0.0,,,22507.865,0.000178735,359.98599,108287255.08,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3148.0,2023-01-22 20:51:59.999,1.0,,0.0,0.0,,,22499.59,0.000178705,359.93574,83743688.42,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3149.0,2023-01-22 20:52:59.999,1.0,,0.0,0.0,,,22465.555,0.00017829,707.5866,195422889.25,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3150.0,2023-01-22 20:53:59.999,1.0,,0.0,0.0,,,22381.99,0.00017711,1571.61095,851187106.44,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
3151.0,2023-01-22 20:54:59.999,1.0,,0.0,0.0,,,22392.52,0.000176855,673.36158,761560840.87,0.0,10015.001642760775,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0015001642760774647
