index,close_time,predictions_BTCUSDT,actual_BTCUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_BTCUSDT,log_prediction_BTCUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:23:59.999,21199.44395436846,21201.574,0.000172097420921,0.00017223,9.961830703187077,9.961730231748604,-8.66667976511662,-8.667449840791669,0.08718916928368259,0.08626068421122923,0.08736854664239192,0.03755336193485629,0.08736850832208458,0.03754935055790115,-0.004776088953268298,-0.02950101865938117,0.0,0.03754935055790115,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0,2.0,0
1,2023-01-20 16:24:59.999,21222.34499533216,21202.73,0.0001721715455685,0.000172225,9.961885225954402,9.962809914796177,-8.666708796485015,-8.667019220225422,0.08769346753501317,0.08635399799156573,0.08737775856255187,0.03754782381889402,0.08737782600732275,0.03754381322552623,0.008407284731424623,-0.027265510137793304,-0.02950101865938117,0.037547966224807425,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0,2.0,0
2,2023-01-20 16:25:59.999,21232.280944463608,21188.55,0.0001722589108382,0.0001721,9.961216220416997,9.963277988608768,-8.66743485474678,-8.666511917401593,0.08748369557152991,0.08665513396097957,0.08738696917212523,0.03754235804707602,0.08738698983574399,0.03753834778066761,0.0025761851946964117,-0.019493586690212058,-0.027265510137793304,0.03754658189171369,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0,2.0,0
3,2023-01-20 16:26:59.999,21230.01908141668,21187.244,0.0001722501046699,0.000171975,9.961154581453942,9.963171453491842,-8.668161440552197,-8.666563040407992,0.0874454697805529,0.08756434139582403,0.08739621504559515,0.03753707191216453,0.08739622556786282,0.0375330621907097,0.0013120222496065565,0.004478941528052272,-0.019493586690212058,0.03754519755861996,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,4,2.0,0
4,2023-01-20 16:27:59.999,21226.690979052408,21201.48,0.0001721940729464,0.00017197,9.961826269544162,9.96301467721943,-8.668190514968167,-8.666888386154184,0.08772341263340877,0.08827487801818634,0.08740562737485195,0.03753176800243679,0.08740569526317893,0.037527759128023405,0.008466196160180272,0.02316039690104529,0.004478941528052272,0.03754381322552623,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0,2.0,4
5,2023-01-20 16:28:59.999,21226.476484628158,21212.596,0.0001721701753297,0.000172125,9.962350435165712,9.963004572229059,-8.667289600915455,-8.6670271788242,0.0878987590552942,0.08759526404980811,0.08741513887241695,0.03752617396563058,0.0874152421879869,0.0375221660670678,0.012886166178228244,0.004799987804675566,0.02316039690104529,0.037542446864311574,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0,2.0,0
6,2023-01-20 16:29:59.999,21224.620398608276,21218.785,0.0001722604442006,0.00017217999,9.962642153224282,9.962917126383964,-8.666970174813223,-8.666503015942924,0.08711093943272274,0.08746017266834194,0.08742468996147143,0.03752049539895111,0.08742462293508203,0.03751648772151589,-0.00836121719836234,0.0009456886561125161,0.004799987804675566,0.037541080503096916,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0,2.0,0
7,2023-01-20 16:30:59.999,21223.57780096093,21226.574,0.0001722727186289,0.000172365,9.963009166262736,9.962868003090549,-8.665896236586567,-8.66643176342137,0.08696661024156427,0.08639221539614361,0.08743384773089008,0.03751501159091167,0.08743374791514784,0.0375110048405686,-0.012453350038715979,-0.027765747378812263,0.0009456886561125161,0.037539714141882265,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,3,2.0,0
8,2023-01-20 16:31:59.999,21222.9119655638,21257.795,0.00017242046475,0.00017257,9.964478930618672,9.962836630159554,-8.664707606704786,-8.665574501733165,0.08578978495539502,0.08627376122295338,0.08744292395033003,0.037509591119811184,0.08744257079096346,0.037505592108429686,-0.0440677174430466,-0.031169700667815003,-0.027765747378812263,0.03753834778066761,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0,2.0,3
9,2023-01-20 16:32:59.999,21231.01826436092,21254.68,0.0001726062023723,0.000172465,9.964332385398448,9.963218517012043,-8.665316240630279,-8.664497845010997,0.08473306910921075,0.08694045794855221,0.0874522408603848,0.03750404951181704,0.08745165996490283,0.037500064367126794,-0.07249563171617496,-0.013646070717545894,-0.031169700667815003,0.03753702638317813,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0,2.0,0
10,2023-01-20 16:33:59.999,21229.242774943337,21250.56,0.0001725224973466,0.000172525,9.964138526946506,9.963134886371291,-8.664968404457609,-8.66498291059615,0.08529757138349758,0.08628182920688232,0.08746145108962092,0.03749846782053314,0.08746098882093771,0.037494475552252306,-0.05769963189444236,-0.03145786884904848,-0.013646070717545894,0.03753570498568865,0.0862818292068858,21250.56,357.97845,0.0001725249999999,20378859.6,0,2.0,0
11,2023-01-20 16:34:59.999,21229.5804209759,21236.78,0.0001725889313407,0.00017235,9.963489863110023,9.963150791005813,-8.6659832650014,-8.664597910335955,0.08479904797247428,0.0869891975086059,0.08747097045423939,0.03749269146786312,0.08747039965259834,0.03748870681720196,-0.07125750411049889,-0.012849782898260196,-0.03145786884904848,0.037534383588199174,0.0869891975086076,21236.78,324.98144,0.00017235,10880704.43,0,2.0,0
12,2023-01-20 16:35:59.999,21227.709720105468,21269.21,0.0001724017582302,0.000172675,9.96501576599065,9.963062669466947,-8.664099342989237,-8.665683001235642,0.08616079867650406,0.08599784931469046,0.08748036562796632,0.03748681160758849,0.08748008372945075,0.037482812209062015,-0.035197067007361194,-0.039547676894872534,-0.012849782898260196,0.0375330621907097,0.085997849314694,21269.21,938.58485,0.000172675,40359922.1,0,2.0,0
13,2023-01-20 16:36:59.999,21239.26770272372,21285.475,0.0001727533236043,0.000172825,9.965780194198357,9.963606997488625,-8.663231036132945,-8.663645856113437,0.08398314260607975,0.08560206688049199,0.0874898113590295,0.03748076724510929,0.08748906223090455,0.03747679857137958,-0.09354906925006697,-0.050365683983799335,-0.039547676894872534,0.037531736425038126,0.0856020668804973,21285.475,756.02374,0.0001728249999999,37245837.5,0,2.0,0
14,2023-01-20 16:37:59.999,21242.79568466169,21280.54,0.0001729589372175,0.000173025,9.965548319073466,9.963773090265896,-8.662074465236348,-8.662456348764433,0.08255984440372188,0.08382480966788997,0.08749903032264464,0.03747455808118953,0.08749797516649874,0.037470624558439004,-0.13178672149100076,-0.09804573670473674,-0.050365683983799335,0.03753041065936655,0.0838248096678953,21280.54,550.37428,0.000173025,82191225.54,0,2.0,0
15,2023-01-20 16:38:59.999,21240.64665685799,21278.87,0.0001731005662012,0.00017301,9.965469840541887,9.963671920130563,-8.662161161668843,-8.661637824838875,0.08136498237570855,0.08386217281470643,0.0875080875908039,0.037468555106121515,0.08750677524190088,0.03746466026729238,-0.16393563487226595,-0.0973059880684275,-0.09804573670473674,0.037529084893694976,0.0838621728147117,21278.87,419.08157,0.00017301,14517627.44,0,2.0,0
16,2023-01-20 16:39:59.999,21242.5633515228,21275.25,0.0001729894626741,0.00017288,9.96529970425385,9.963762153173958,-8.662912845765643,-8.662279874719813,0.08231310695721561,0.08469641865510624,0.08751720446886094,0.03746267851607492,0.08751609271976639,0.037458753944988696,-0.13889906135670713,-0.07529589248521884,-0.0973059880684275,0.037527759128023405,0.0846964186551098,21275.25,366.49974,0.0001728799999999,32455996.74,0,2.0,0
17,2023-01-20 16:40:59.999,21245.556172021512,21283.16,0.0001728239988136,0.00017286,9.965671428671707,9.963903031167018,-8.663028539639782,-8.663236829214386,0.08373264442460382,0.08522273043226747,0.08752627091183686,0.037456987280685375,0.08752546048105557,0.03745302714262974,-0.10126861153326364,-0.06149828501442793,-0.07529589248521884,0.037526360862784505,0.085222730432271,21283.16,375.82511,0.00017286,27627157.9,0,2.0,0
18,2023-01-20 16:41:59.999,21251.77844464328,21277.67,0.0001728159781486,0.0001727,9.965413444979639,9.96419586236325,-8.663954572811642,-8.663283239731317,0.08408748823221934,0.0862020898902216,0.08753557538555624,0.037451248380196527,0.087534838772193,0.0374472817254245,-0.09205876584716437,-0.03560590242005829,-0.06149828501442793,0.037524962597545605,0.0862020898902216,21277.67,298.06735,0.0001727,69620710.98,0,2.0,0
