index,close_time,historical_spread,historical_BTCUSDT_mid,historical_BTCUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_1440_minutes,historical_rolling_sd_1440_minutes,historical_rolling_z_score_1440_minutes,historical_rolling_z_score_1440_minutes_lag_1,rolling_sd_1440_minutes,algo_trading_rolling_sd_1440_minutes_percentile_75th,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 16:23:59.999,0.0862607313775427,21201.575,237.10913,0.00017223,19486515.57,0.07968985917088585,0.013693793099951602,0.47984310546360404,0.0,,6.594945523644992e-05,0,2.0,0.0
1,2023-01-20 16:24:59.999,0.0863539979915692,21202.73,309.66027,0.000172225,27867133.78,0.07972366509493035,0.01365004436053762,0.48573709517070807,0.47984310546360404,6.594945523644992e-05,6.594945523644992e-05,0,2.0,0.0
2,2023-01-20 16:25:59.999,0.0866551339609813,21188.55,126.94832,0.0001721,19290605.93,0.07975530436293575,0.013613222281316562,0.506847640878913,0.48573709517070807,0.000206128977094755,0.00017108409663017872,0,2.5,0.0
3,2023-01-20 16:26:59.999,0.0875643885940355,21187.245000000003,154.09988,0.000171975,91654051.61,0.07979188976157915,0.013563275846977287,0.5730546897480171,0.506847640878913,0.0005948561778259056,0.0004004925774603303,0,2.5,0.0
4,2023-01-20 16:27:59.999,0.0882748780181863,21201.48,167.29422,0.00017197,96999257.91,0.07982574227868494,0.013523513482881592,0.6247737135912566,0.5730546897480171,0.0008695165112556858,0.0006635212611833507,0,2.5,0.0
5,2023-01-20 16:28:59.999,0.0875952169080065,21212.595,254.58262,0.000172125,157899958.49,0.07985700678915339,0.013489355093868371,0.5736530816340171,0.6247737135912566,0.0008121843151523543,0.0008121843151523543,0,2.0,0.0
6,2023-01-20 16:29:59.999,0.0874600950649124,21218.785,253.18559,0.00017218,145561482.28,0.07988701786043316,0.013458127547968034,0.5627140311671851,0.5736530816340171,0.0007526491868585352,0.0007973005330788995,0,2.0,0.0
7,2023-01-20 16:30:59.999,0.0863922625069051,21226.575,301.40674,0.000172365,48588354.78,0.07991641612358748,0.013426030213184883,0.4823351564454315,0.5627140311671851,0.0007486362117105416,0.0007824167510054448,0,2.0,0.0
8,2023-01-20 16:31:59.999,0.0862737612229551,21257.795,1113.11149,0.0001725699999999,59186695.57,0.07994702950654961,0.013390184902190159,0.4724902428621926,0.4823351564454315,0.0007488459818456956,0.00076753296893199,0,2.0,0.0
9,2023-01-20 16:32:59.999,0.0869404579485575,21254.68,684.01077,0.000172465,87970314.85,0.07997791636125835,0.013354937323341648,0.5213458827043741,0.4724902428621926,0.0007061360929793217,0.0007526491868585352,0,2.0,0.0
