index,close_time,historical_spread,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_6840_minutes,historical_rolling_sd_6840_minutes,historical_rolling_z_score_6840_minutes,historical_rolling_z_score_6840_minutes_lag_1,rolling_sd_6840_minutes,algo_trading_rolling_sd_6840_minutes_percentile_75th,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 11:52:59.999,-0.0242061494270409,0.000169975,2667987.62,12.255,1212.61,-0.0005732048981970176,0.021952634252934762,-1.0765425350119193,0.0,,0.0010299089840730493,0,2.0,0.0
1,2023-01-20 11:53:59.999,-0.0256626606803269,0.00016987,7749467.12,12.272,9630.15,-0.0005785782123126554,0.02195427659689729,-1.1425601912822432,-1.0765425350119193,0.0010299089840730493,0.0010299089840730493,0,2.0,0.0
2,2023-01-20 11:54:59.999,-0.0252844328468242,0.000170085,350562112.38,12.29,930.19,-0.0005837601503816488,0.021955924291179204,-1.1250117448421906,-1.1425601912822432,0.0007557751493626133,0.0009613755253954404,0,2.0,0.0
3,2023-01-20 11:55:59.999,-0.0258688999347924,0.00017004,8497463.12,12.2965,579.74,-0.0005889755064753581,0.02195769292780423,-1.151301482876008,-1.1250117448421906,0.0007402731543374649,0.0008928420667178314,0,2.0,0.0
4,2023-01-20 11:56:59.999,-0.025598261455487,0.00017004,14359154.01,12.291,1110.29,-0.0005941907107362652,0.021959395980563123,-1.1386502054465677,-1.151301482876008,0.0006591626831971434,0.0008243086080402223,0,2.0,0.0
5,2023-01-20 11:57:59.999,-0.025598261455487,0.00017004,8768930.4,12.291,724.02,-0.0005995342313732553,0.021961032736155368,-1.1383220235793963,-1.1386502054465677,0.0006001045908948826,0.0007557751493626133,0,2.0,0.0
6,2023-01-20 11:58:59.999,-0.025742748372906,0.000169915,10538806.02,12.279,729.53,-0.0006049147364017417,0.02196268379324034,-1.1445702115986918,-1.1383220235793963,0.0005656651423209742,0.0007518996506063262,0,2.0,0.0
7,2023-01-20 11:59:59.999,-0.0261282714190009,0.00016977,10792710.21,12.2695,133.54,-0.0006102609584296151,0.021964445278399625,-1.1617871581608448,-1.1445702115986918,0.0005800272283099429,0.0007480241518500391,0,2.0,0.0
8,2023-01-20 12:00:59.999,-0.0274703160913993,0.000169605,5007970.23,12.277,758.62,-0.0006159836105781214,0.021966343430571775,-1.22252174403531,-1.1617871581608448,0.0008490185624880638,0.000779086002643976,0,2.5,0.0
9,2023-01-20 12:01:59.999,-0.0279239465934253,0.000169645,65187856.63,12.291,6206.68,-0.0006218264155622717,0.021968291087941585,-1.2427967231756678,-1.22252174403531,0.0010595129861425336,0.0008490185624880638,0,2.5,0.0
10,2023-01-20 12:02:59.999,-0.0289713610055653,0.00016963,15337288.36,12.3105,4487.47,-0.0006277448298749416,0.021970474685452226,-1.2900775509624338,-1.2427967231756678,0.0013568595229081289,0.000984686378676803,0,2.5,0.0
11,2023-01-20 12:03:59.999,-0.0288830158973389,0.000169695,24641765.22,12.3165,2023.75,-0.0006332470518628962,0.02197283741260996,-1.2856677685724733,-1.2900775509624338,0.001504408615142577,0.0010447109851077915,0,2.5,0.0
12,2023-01-20 12:04:59.999,-0.028298217893937,0.00016969,48513617.39,12.303999999999998,4835.91,-0.0006379959640451939,0.02197530572304365,-1.258695659505063,-1.2856677685724733,0.0015293355391103691,0.0011338496203339324,0,2.5,0.0
