index,close_time,historical_spread,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_5040_minutes,historical_rolling_sd_5040_minutes,historical_rolling_z_score_5040_minutes,historical_rolling_z_score_5040_minutes_lag_1,rolling_sd_5040_minutes,algo_trading_rolling_sd_5040_minutes_percentile_75th,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 11:52:59.999,-0.0242061494270409,0.000169975,2667987.62,12.255,1212.61,-0.005882685261032147,0.022978767330052743,-0.7974084903172521,0.0,,0.0010299089840730493,0,2.0,0.0
1,2023-01-20 11:53:59.999,-0.0256626606803269,0.00016987,7749467.12,12.272,9630.15,-0.005890382041270444,0.022978894692062345,-0.8604538601191484,-0.7974084903172521,0.0010299089840730493,0.0010299089840730493,0,2.0,0.0
2,2023-01-20 11:54:59.999,-0.0252844328468242,0.000170085,350562112.38,12.29,930.19,-0.00589787441736075,0.02297906082182035,-0.843661913765181,-0.8604538601191484,0.0007557751493626133,0.0009613755253954404,0,2.0,0.0
3,2023-01-20 11:55:59.999,-0.0258688999347924,0.00017004,8497463.12,12.2965,579.74,-0.005905523633141952,0.02297929089809141,-0.8687551060728574,-0.843661913765181,0.0007402731543374649,0.0008928420667178314,0,2.0,0.0
4,2023-01-20 11:56:59.999,-0.025598261455487,0.00017004,14359154.01,12.291,1110.29,-0.005913006247384412,0.022979562079170533,-0.8566418776947008,-0.8687551060728574,0.0006591626831971434,0.0008243086080402223,0,2.0,0.0
5,2023-01-20 11:57:59.999,-0.025598261455487,0.00017004,8768930.4,12.291,724.02,-0.0059206269661880575,0.022979720343696754,-0.8563043498784979,-0.8566418776947008,0.0006001045908948826,0.0007557751493626133,0,2.0,0.0
6,2023-01-20 11:58:59.999,-0.025742748372906,0.000169915,10538806.02,12.279,729.53,-0.005928329265304647,0.0229798572556625,-0.8622516183262563,-0.8563043498784979,0.0005656651423209742,0.0007518996506063262,0,2.0,0.0
7,2023-01-20 11:59:59.999,-0.0261282714190009,0.00016977,10792710.21,12.2695,133.54,-0.00593617800853241,0.022979999744215128,-0.8786811851706634,-0.8622516183262563,0.0005800272283099429,0.0007480241518500391,0,2.0,0.0
8,2023-01-20 12:00:59.999,-0.0274703160913993,0.000169605,5007970.23,12.277,758.62,-0.005944285868666414,0.022980387237609697,-0.9367131197642914,-0.8786811851706634,0.0008490185624880638,0.000779086002643976,0,2.5,0.0
9,2023-01-20 12:01:59.999,-0.0279239465934253,0.000169645,65187856.63,12.291,6206.68,-0.005952040146997384,0.02298120886637503,-0.9560814043414454,-0.9367131197642914,0.0010595129861425336,0.0008490185624880638,0,2.5,0.0
10,2023-01-20 12:02:59.999,-0.0289713610055653,0.00016963,15337288.36,12.3105,4487.47,-0.005960190163515607,0.022982087361043815,-1.001265484746837,-0.9560814043414454,0.0013568595229081289,0.000984686378676803,0,2.5,0.0
11,2023-01-20 12:03:59.999,-0.0288830158973389,0.000169695,24641765.22,12.3165,2023.75,-0.005968602739991524,0.022982716564317027,-0.9970280533731292,-1.001265484746837,0.001504408615142577,0.0010447109851077915,0,2.5,0.0
12,2023-01-20 12:04:59.999,-0.028298217893937,0.00016969,48513617.39,12.303999999999998,4835.91,-0.00597669100924261,0.022983400397537785,-0.9712021066772043,-0.9970280533731292,0.0015293355391103691,0.0011338496203339324,0,2.5,0.0
13,2023-01-20 12:05:59.999,-0.0282386867829878,0.000169625,21552652.66,12.295,797.84,-0.005985008332821573,0.022983870183847396,-0.9682302533106747,-0.9712021066772043,0.0015341824604913653,0.0013568595229081289,0,2.5,0.0
14,2023-01-20 12:06:59.999,-0.028597521365576,0.0001695849999999,3787664.01,12.2975,2313.35,-0.005993712365980254,0.022984125426484394,-0.9834530825153602,-0.9682302533106747,0.0015570082907951325,0.001467521342083965,0,2.5,0.0
15,2023-01-20 12:07:59.999,-0.029359481509438,0.00016961,23704960.48,12.316,1194.59,-0.006002540797668111,0.022984553208492357,-1.0162016420288709,-0.9834530825153602,0.0016315849230361908,0.001516872077126473,0,2.5,0.0
16,2023-01-20 12:08:59.999,-0.0298257602679594,0.000169635,23967539.84,12.3285,992.26,-0.00601139846699646,0.022985130286222663,-1.0360768681497239,-1.0162016420288709,0.0017230448466239246,0.0015305472694556181,0,2.5,0.0
17,2023-01-20 12:09:59.999,-0.0306746314480754,0.0001695949999999,14284788.17,12.341,9158.73,-0.0060205600241132915,0.022985756667262627,-1.0725803714382642,-1.0360768681497239,0.0018659919402647894,0.0015341824604913653,0,2.5,0.0
18,2023-01-20 12:10:59.999,-0.0296683635672501,0.0001696949999999,29987139.28,12.3325,1072.03,-0.006029483202222572,0.02298620578971583,-1.0283941848116451,-1.0725803714382642,0.0018896899667853562,0.0015513018332191906,0,2.5,0.0
19,2023-01-20 12:11:59.999,-0.0292755421845214,0.00016977,5384329.28,12.3335,462.04,-0.0060383085382874745,0.02298659041790358,-1.0109038889097326,-1.0283941848116451,0.0018828993124700645,0.0015942966069156616,0,2.5,0.0
20,2023-01-20 12:12:59.999,-0.0287112223975896,0.00016977,12116891.32,12.322,489.28,-0.006046914611122177,0.022986957811861428,-0.9859637787638208,-1.0109038889097326,0.001852224508785934,0.0016544499039331242,0,2.5,0.0
21,2023-01-20 12:13:59.999,-0.0282645592374084,0.000169825,12240882.31,12.3195,2335.12,-0.006055381333580753,0.022987280932264598,-0.9661507147918127,-0.9859637787638208,0.0018128270038975406,0.0017230448466239246,0,2.5,0.0
22,2023-01-20 12:14:59.999,-0.0279945868910242,0.0001698499999999,13370807.36,12.317,1123.85,-0.006063960293990145,0.022987398840692643,-0.9540281938386229,-0.9661507147918127,0.001772622448711337,0.0017602280481894838,0,2.5,0.0
23,2023-01-20 12:15:59.999,-0.0280926703158197,0.000169825,6399765.63,12.316,1725.69,-0.006072473065154171,0.022987610764786816,-0.9579158737278081,-0.9540281938386229,0.0017358770126939863,0.0017542497307026616,0,2.0,0.0
24,2023-01-20 12:16:59.999,-0.0283674654780572,0.00016977,6668492.06,12.315,582.04,-0.00608109428059087,0.0229878227420788,-0.969485951215011,-0.9579158737278081,0.0017048682243894899,0.0017450633716983239,0,2.0,0.0
25,2023-01-20 12:17:59.999,-0.029049797736544,0.0001698,10173068.29,12.3325,4047.26,-0.0060897935692105585,0.022988217118503056,-0.9987727212152132,-0.969485951215011,0.001691014655234149,0.0017358770126939863,0,2.0,0.0
