index,close_time,historical_spread,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 11:52:59.999,-0.0242061494270409,0.000169975,2667987.62,12.255,1212.61,-0.01587160887755222,0.004396639389087367,-1.8956616205948882,0.0,,0.0010299089840730493,0,2.0,0.0
1,2023-01-20 11:53:59.999,-0.0256626606803269,0.00016987,7749467.12,12.272,9630.15,-0.01589494101516057,0.004426150240635739,-2.2068206305991476,-1.8956616205948882,0.0010299089840730493,0.0010299089840730493,2,2.0,0.0
2,2023-01-20 11:54:59.999,-0.0252844328468242,0.000170085,350562112.38,12.29,930.19,-0.015918630184293105,0.004453434592735695,-2.1030515813139603,-2.2068206305991476,0.0007557751493626133,0.0009613755253954404,0,2.0,2.0
3,2023-01-20 11:55:59.999,-0.0258688999347924,0.00017004,8497463.12,12.2965,579.74,-0.015944319167490898,0.004483979458472154,-2.213342157165713,-2.1030515813139603,0.0007402731543374649,0.0008928420667178314,0,2.0,0.0
4,2023-01-20 11:56:59.999,-0.025598261455487,0.00017004,14359154.01,12.291,1110.29,-0.01596805756659791,0.004512314524632135,-2.1342049266111798,-2.213342157165713,0.0006591626831971434,0.0008243086080402223,0,2.0,0.0
5,2023-01-20 11:57:59.999,-0.025598261455487,0.00017004,8768930.4,12.291,724.02,-0.01598969434556704,0.004539682073829382,-2.116572692460553,-2.1342049266111798,0.0006001045908948826,0.0007557751493626133,0,2.0,0.0
6,2023-01-20 11:58:59.999,-0.025742748372906,0.000169915,10538806.02,12.279,729.53,-0.01601289694916545,0.004568036511525094,-2.1299854760775814,-2.116572692460553,0.0005656651423209742,0.0007518996506063262,0,2.0,0.0
7,2023-01-20 11:59:59.999,-0.0261282714190009,0.00016977,10792710.21,12.2695,133.54,-0.016037563510876495,0.004598514326665585,-2.1943408656163195,-2.1299854760775814,0.0005800272283099429,0.0007480241518500391,0,2.0,0.0
8,2023-01-20 12:00:59.999,-0.0274703160913993,0.000169605,5007970.23,12.277,758.62,-0.016068403271197164,0.004637688748344438,-2.458533428805974,-2.1943408656163195,0.0008490185624880638,0.000779086002643976,0,2.5,0.0
9,2023-01-20 12:01:59.999,-0.0279239465934253,0.000169645,65187856.63,12.291,6206.68,-0.016102267540008465,0.004679436378132491,-2.5263040456454995,-2.458533428805974,0.0010595129861425336,0.0008490185624880638,2,2.5,0.0
10,2023-01-20 12:02:59.999,-0.0289713610055653,0.00016963,15337288.36,12.3105,4487.47,-0.016140885635508175,0.004727864696940463,-2.713799186842232,-2.5263040456454995,0.0013568595229081289,0.000984686378676803,0,2.5,2.0
11,2023-01-20 12:03:59.999,-0.0288830158973389,0.000169695,24641765.22,12.3165,2023.75,-0.016178579249635946,0.004774975035534282,-2.6606289149491706,-2.713799186842232,0.001504408615142577,0.0010447109851077915,0,2.5,0.0
12,2023-01-20 12:04:59.999,-0.028298217893937,0.00016969,48513617.39,12.303999999999998,4835.91,-0.016215197443008807,0.0048170450579106015,-2.508388504916584,-2.6606289149491706,0.0015293355391103691,0.0011338496203339324,0,2.5,0.0
13,2023-01-20 12:05:59.999,-0.0282386867829878,0.000169625,21552652.66,12.295,797.84,-0.016252478614174552,0.004857846629109213,-2.4673912298896856,-2.508388504916584,0.0015341824604913653,0.0013568595229081289,0,2.5,0.0
14,2023-01-20 12:06:59.999,-0.028597521365576,0.0001695849999999,3787664.01,12.2975,2313.35,-0.01629149254571882,0.004900250791856166,-2.5113059193437284,-2.4673912298896856,0.0015570082907951325,0.001467521342083965,2,2.5,0.0
15,2023-01-20 12:07:59.999,-0.029359481509438,0.00016961,23704960.48,12.316,1194.59,-0.016333404573997203,0.00494709313938637,-2.6330769541679846,-2.5113059193437284,0.0016315849230361908,0.001516872077126473,0,2.5,2.0
