index,close_time,historical_spread,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_1080_minutes,historical_rolling_sd_1080_minutes,historical_rolling_z_score_1080_minutes,historical_rolling_z_score_1080_minutes_lag_1,rolling_sd_1080_minutes,algo_trading_rolling_sd_1080_minutes_percentile_75th,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 11:52:59.999,-0.0242061494270409,0.000169975,2667987.62,12.255,1212.61,-0.002874726783679797,0.012231597796128924,-1.743960437459128,0.0,,0.0010299089840730493,0,2.0,0.0
1,2023-01-20 11:53:59.999,-0.0256626606803269,0.00016987,7749467.12,12.272,9630.15,-0.002909328927621944,0.012243149800641496,-1.8584540843821713,-1.743960437459128,0.0010299089840730493,0.0010299089840730493,0,2.0,0.0
2,2023-01-20 11:54:59.999,-0.0252844328468242,0.000170085,350562112.38,12.29,930.19,-0.0029429522945756117,0.012254683427156375,-1.8230973231621694,-1.8584540843821713,0.0007557751493626133,0.0009613755253954404,0,2.0,0.0
3,2023-01-20 11:55:59.999,-0.0258688999347924,0.00017004,8497463.12,12.2965,579.74,-0.002977653078101198,0.012266486152127479,-1.8661617167945834,-1.8230973231621694,0.0007402731543374649,0.0008928420667178314,0,2.0,0.0
4,2023-01-20 11:56:59.999,-0.025598261455487,0.00017004,14359154.01,12.291,1110.29,-0.0030110990070864358,0.012278867123395992,-1.8395151785105062,-1.8661617167945834,0.0006591626831971434,0.0008243086080402223,0,2.0,0.0
5,2023-01-20 11:57:59.999,-0.025598261455487,0.00017004,8768930.4,12.291,724.02,-0.0030449784017800236,0.012290657848473248,-1.8349939711736876,-1.8395151785105062,0.0006001045908948826,0.0007557751493626133,0,2.0,0.0
6,2023-01-20 11:58:59.999,-0.025742748372906,0.000169915,10538806.02,12.279,729.53,-0.003078067393900912,0.012303609072900838,-1.842116475313321,-1.8349939711736876,0.0005656651423209742,0.0007518996506063262,0,2.0,0.0
7,2023-01-20 11:59:59.999,-0.0261282714190009,0.00016977,10792710.21,12.2695,133.54,-0.003111963041286236,0.012316631941194046,-1.8687177215010071,-1.842116475313321,0.0005800272283099429,0.0007480241518500391,0,2.0,0.0
8,2023-01-20 12:00:59.999,-0.0274703160913993,0.000169605,5007970.23,12.277,758.62,-0.0031457134672699047,0.01233338049005972,-1.9722575366692194,-1.8687177215010071,0.0008490185624880638,0.000779086002643976,0,2.5,0.0
9,2023-01-20 12:01:59.999,-0.0279239465934253,0.000169645,65187856.63,12.291,6206.68,-0.003179843127654666,0.012350888001536995,-2.003427078497625,-1.9722575366692194,0.0010595129861425336,0.0008490185624880638,0,2.5,0.0
