index,close_time,transaction_id,positions,LUNCUSDT_units,ATOMUSDT_units,entry_LUNCUSDT_price,entry_ATOMUSDT_price,historical_LUNCUSDT_mid,historical_ATOMUSDT_mid,historical_LUNCUSDT_vol,historical_ATOMUSDT_vol,signal,portfolio_value,LUNCUSDT_raw_pnl,ATOMUSDT_raw_pnl,LUNCUSDT_cost,ATOMUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2985.0,2023-01-22 13:37:59.999,,,0.0,0.0,,,0.00018487,13.1125,63011777.25,695.45,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2986.0,2023-01-22 13:38:59.999,,,0.0,0.0,,,0.00018496,13.1265,63848454.14,887.29,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2987.0,2023-01-22 13:39:59.999,,,0.0,0.0,,,0.000185045,13.126,20671108.8,1573.57,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2988.0,2023-01-22 13:40:59.999,,,0.0,0.0,,,0.00018501,13.119,75379225.28,1257.09,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2989.0,2023-01-22 13:41:59.999,,,0.0,0.0,,,0.00018496,13.121,27858380.47,589.49,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2990.0,2023-01-22 13:42:59.999,,,0.0,0.0,,,0.00018488,13.1225,33014156.08,552.95,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2991.0,2023-01-22 13:43:59.999,,,0.0,0.0,,,0.000184775,13.1205,71184327.92,547.91,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2992.0,2023-01-22 13:44:59.999,,,0.0,0.0,,,0.00018476,13.1205,22928139.15,312.89,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2993.0,2023-01-22 13:45:59.999,,,0.0,0.0,,,0.0001848199999999,13.121,53780582.72,107.13,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2994.0,2023-01-22 13:46:59.999,,,0.0,0.0,,,0.00018501,13.125,40775234.05,2710.49,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2995.0,2023-01-22 13:47:59.999,,,0.0,0.0,,,0.00018539,13.133,254228131.81,514.51,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2996.0,2023-01-22 13:48:59.999,,,0.0,0.0,,,0.000185465,13.1395,58375476.06,1260.86,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2997.0,2023-01-22 13:49:59.999,,,0.0,0.0,,,0.000185365,13.149,27053157.79,363.91,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2998.0,2023-01-22 13:50:59.999,,,0.0,0.0,,,0.0001854499999999,13.1455,30093058.63,268.41,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
2999.0,2023-01-22 13:51:59.999,,,0.0,0.0,,,0.00018566,13.1405,116748718.56,289.79,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3000.0,2023-01-22 13:52:59.999,,,0.0,0.0,,,0.000185525,13.141,101396864.8,621.87,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3001.0,2023-01-22 13:53:59.999,,,0.0,0.0,,,0.0001855599999999,13.1405,113438275.54,188.05,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3002.0,2023-01-22 13:54:59.999,,,0.0,0.0,,,0.000185355,13.1385,42326210.77,403.06,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3003.0,2023-01-22 13:55:59.999,,,0.0,0.0,,,0.00018547,13.14,154755685.25,1253.13,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3004.0,2023-01-22 13:56:59.999,,,0.0,0.0,,,0.00018567,13.138,23727348.31,2404.57,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3005.0,2023-01-22 13:57:59.999,,,0.0,0.0,,,0.00018553,13.138,70162353.54,434.3,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3006.0,2023-01-22 13:58:59.999,,,0.0,0.0,,,0.00018567,13.1405,99539146.27,297.24,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3007.0,2023-01-22 13:59:59.999,,,0.0,0.0,,,0.0001859699999999,13.138,319001802.01,396.26,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3008.0,2023-01-22 14:00:59.999,,,0.0,0.0,,,0.00018596,13.1345,300660207.54,152.01,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3009.0,2023-01-22 14:01:59.999,,,0.0,0.0,,,0.0001865449999999,13.131,656992957.05,1189.09,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3010.0,2023-01-22 14:02:59.999,,,0.0,0.0,,,0.0001866999999999,13.131,236326111.48,864.35,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3011.0,2023-01-22 14:03:59.999,,,0.0,0.0,,,0.0001864,13.1155,69209349.98,728.18,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3012.0,2023-01-22 14:04:59.999,,,0.0,0.0,,,0.00018603,13.096,237190348.02,2097.53,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3013.0,2023-01-22 14:05:59.999,,,0.0,0.0,,,0.000185945,13.107,151965156.83,1195.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3014.0,2023-01-22 14:06:59.999,,,0.0,0.0,,,0.0001857,13.109,113952383.99,542.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3015.0,2023-01-22 14:07:59.999,,,0.0,0.0,,,0.00018579,13.1165,106706224.62,202.62,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3016.0,2023-01-22 14:08:59.999,,,0.0,0.0,,,0.00018588,13.127,28029508.9,946.1,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3017.0,2023-01-22 14:09:59.999,,,0.0,0.0,,,0.000185715,13.1275,92249191.05,417.28,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3018.0,2023-01-22 14:10:59.999,,,0.0,0.0,,,0.00018583,13.133,28388901.53,632.43,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3019.0,2023-01-22 14:11:59.999,,,0.0,0.0,,,0.00018571,13.124,53971932.79,389.46,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3020.0,2023-01-22 14:12:59.999,,,0.0,0.0,,,0.000185525,13.122,65496388.46,516.79,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3021.0,2023-01-22 14:13:59.999,,,0.0,0.0,,,0.00018573,13.118,225187354.73,450.44,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3022.0,2023-01-22 14:14:59.999,,,0.0,0.0,,,0.00018564,13.127,138115144.93,1264.87,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3023.0,2023-01-22 14:15:59.999,,,0.0,0.0,,,0.00018539,13.1405,502982205.12,1491.84,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3024.0,2023-01-22 14:16:59.999,,,0.0,0.0,,,0.00018542,13.138000000000002,57974792.26,740.95,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3025.0,2023-01-22 14:17:59.999,,,0.0,0.0,,,0.00018541,13.143999999999998,42808176.23,2103.12,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3026.0,2023-01-22 14:18:59.999,,,0.0,0.0,,,0.00018506,13.135,214316012.41,2181.72,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3027.0,2023-01-22 14:19:59.999,,,0.0,0.0,,,0.000185025,13.1395,63644629.52,268.37,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3028.0,2023-01-22 14:20:59.999,,,0.0,0.0,,,0.0001853399999999,13.143,48219892.47,845.75,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3029.0,2023-01-22 14:21:59.999,,,0.0,0.0,,,0.000185325,13.1495,49558193.86,569.88,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3030.0,2023-01-22 14:22:59.999,,,0.0,0.0,,,0.00018531,13.152,51273127.46,646.96,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3031.0,2023-01-22 14:23:59.999,,,0.0,0.0,,,0.000185235,13.159,34982850.17,1305.6,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3032.0,2023-01-22 14:24:59.999,,,0.0,0.0,,,0.00018512,13.1875,101179173.11,4375.52,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3033.0,2023-01-22 14:25:59.999,,,0.0,0.0,,,0.000184915,13.2105,200502518.44,4237.63,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3034.0,2023-01-22 14:26:59.999,,,0.0,0.0,,,0.000185275,13.217,52518191.53,848.7,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3035.0,2023-01-22 14:27:59.999,,,0.0,0.0,,,0.000185335,13.2215,82379088.15,2987.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3036.0,2023-01-22 14:28:59.999,,,0.0,0.0,,,0.00018538,13.245,141149085.23,7973.37,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3037.0,2023-01-22 14:29:59.999,,,0.0,0.0,,,0.00018537,13.261,39928289.79,1770.78,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3038.0,2023-01-22 14:30:59.999,,,0.0,0.0,,,0.000185625,13.2595,72689118.91,3992.27,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3039.0,2023-01-22 14:31:59.999,,,0.0,0.0,,,0.0001854399999999,13.259,140662417.72,4542.93,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3040.0,2023-01-22 14:32:59.999,,,0.0,0.0,,,0.000185435,13.259,46242955.32,3855.73,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3041.0,2023-01-22 14:33:59.999,,,0.0,0.0,,,0.00018569,13.2725,58078295.13,1614.57,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3042.0,2023-01-22 14:34:59.999,,,0.0,0.0,,,0.000185775,13.2825,53243728.15,1135.28,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3043.0,2023-01-22 14:35:59.999,,,0.0,0.0,,,0.000185595,13.265,63280101.07,1155.39,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3044.0,2023-01-22 14:36:59.999,,,0.0,0.0,,,0.000185575,13.254,37916571.82,1304.68,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3045.0,2023-01-22 14:37:59.999,,,0.0,0.0,,,0.000185525,13.241499999999998,343697675.53,6603.01,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3046.0,2023-01-22 14:38:59.999,,,0.0,0.0,,,0.00018541,13.2335,65984448.88,775.71,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3047.0,2023-01-22 14:39:59.999,,,0.0,0.0,,,0.0001853399999999,13.2355,115620800.28,849.96,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3048.0,2023-01-22 14:40:59.999,,,0.0,0.0,,,0.0001852849999999,13.2365,98312150.87,909.35,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3049.0,2023-01-22 14:41:59.999,,,0.0,0.0,,,0.00018548,13.2505,92274721.96,880.38,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3050.0,2023-01-22 14:42:59.999,,,0.0,0.0,,,0.00018526,13.2395,72471893.86,1024.25,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3051.0,2023-01-22 14:43:59.999,,,0.0,0.0,,,0.000184935,13.225,50431512.0,76.91,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3052.0,2023-01-22 14:44:59.999,,,0.0,0.0,,,0.00018484,13.22,44699949.15,1627.99,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3053.0,2023-01-22 14:45:59.999,,,0.0,0.0,,,0.0001849199999999,13.2245,66854079.94,3836.89,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3054.0,2023-01-22 14:46:59.999,,,0.0,0.0,,,0.00018478,13.224,62665188.03,1526.68,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3055.0,2023-01-22 14:47:59.999,,,0.0,0.0,,,0.000184695,13.2235,58452673.4,2246.17,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3056.0,2023-01-22 14:48:59.999,,,0.0,0.0,,,0.00018443,13.231,569127815.54,1833.85,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3057.0,2023-01-22 14:49:59.999,,,0.0,0.0,,,0.000184635,13.235,94241983.48,607.24,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3058.0,2023-01-22 14:50:59.999,,,0.0,0.0,,,0.000184315,13.2135,62512936.2,1322.52,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3059.0,2023-01-22 14:51:59.999,,,0.0,0.0,,,0.00018456,13.2195,196434152.9,993.18,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3060.0,2023-01-22 14:52:59.999,,,0.0,0.0,,,0.0001847,13.227,144750847.11,1365.32,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3061.0,2023-01-22 14:53:59.999,,,0.0,0.0,,,0.00018514,13.235,186272134.88,1309.44,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3062.0,2023-01-22 14:54:59.999,,,0.0,0.0,,,0.00018558,13.2465,54708737.79,1993.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3063.0,2023-01-22 14:55:59.999,,,0.0,0.0,,,0.000185675,13.2425,142812358.54,599.22,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3064.0,2023-01-22 14:56:59.999,,,0.0,0.0,,,0.0001858699999999,13.231,182519483.42,754.25,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3065.0,2023-01-22 14:57:59.999,,,0.0,0.0,,,0.000185865,13.266,111956970.69,6747.92,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3066.0,2023-01-22 14:58:59.999,,,0.0,0.0,,,0.000185525,13.253,163390725.45,1443.15,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3067.0,2023-01-22 14:59:59.999,,,0.0,0.0,,,0.000185615,13.2545,73416013.61,981.62,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3068.0,2023-01-22 15:00:59.999,,,0.0,0.0,,,0.00018554,13.2415,102306319.53,1155.89,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3069.0,2023-01-22 15:01:59.999,,,0.0,0.0,,,0.00018551,13.2495,99103281.72,1644.48,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3070.0,2023-01-22 15:02:59.999,,,0.0,0.0,,,0.0001857599999999,13.27,98119115.19,3395.51,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3071.0,2023-01-22 15:03:59.999,,,0.0,0.0,,,0.000185485,13.2575,52133832.82,1190.24,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3072.0,2023-01-22 15:04:59.999,,,0.0,0.0,,,0.0001855599999999,13.262,81246596.6,832.39,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3073.0,2023-01-22 15:05:59.999,,,0.0,0.0,,,0.000185815,13.2775,67605184.9,675.65,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3074.0,2023-01-22 15:06:59.999,,,0.0,0.0,,,0.000186015,13.2855,140358625.32,2286.22,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3075.0,2023-01-22 15:07:59.999,,,0.0,0.0,,,0.00018591,13.2865,63714084.55,923.34,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3076.0,2023-01-22 15:08:59.999,,,0.0,0.0,,,0.000185795,13.2795,76174099.46,1933.51,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3077.0,2023-01-22 15:09:59.999,,,0.0,0.0,,,0.00018572,13.288,56380375.37,1131.57,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3078.0,2023-01-22 15:10:59.999,,,0.0,0.0,,,0.000185835,13.31,128199596.0,1615.73,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3079.0,2023-01-22 15:11:59.999,,,0.0,0.0,,,0.000185815,13.326,48341649.17,1111.46,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3080.0,2023-01-22 15:12:59.999,,,0.0,0.0,,,0.0001859149999999,13.3345,42712555.4,2322.32,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3081.0,2023-01-22 15:13:59.999,,,0.0,0.0,,,0.000185785,13.328,79446327.81,2580.4,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3082.0,2023-01-22 15:14:59.999,,,0.0,0.0,,,0.000186115,13.328,502082334.11,1053.03,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3083.0,2023-01-22 15:15:59.999,,,0.0,0.0,,,0.000186675,13.3415,810241023.61,5515.65,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3084.0,2023-01-22 15:16:59.999,,,0.0,0.0,,,0.000186785,13.3615,539521867.85,4356.34,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3085.0,2023-01-22 15:17:59.999,,,0.0,0.0,,,0.0001865,13.3705,531346403.18,1171.99,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3086.0,2023-01-22 15:18:59.999,,,0.0,0.0,,,0.00018635,13.3785,59164806.55,934.83,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3087.0,2023-01-22 15:19:59.999,,,0.0,0.0,,,0.000185895,13.3505,172434670.89,3514.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3088.0,2023-01-22 15:20:59.999,,,0.0,0.0,,,0.000185805,13.335,67531248.11,3420.52,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3089.0,2023-01-22 15:21:59.999,,,0.0,0.0,,,0.00018557,13.3125,205614591.48,16518.53,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3090.0,2023-01-22 15:22:59.999,,,0.0,0.0,,,0.000184005,13.1965,718562378.06,12584.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3091.0,2023-01-22 15:23:59.999,,,0.0,0.0,,,0.00018261,13.116,1245395647.58,36679.66,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3092.0,2023-01-22 15:24:59.999,,,0.0,0.0,,,0.000182045,13.076,1194696836.95,14681.56,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3093.0,2023-01-22 15:25:59.999,,,0.0,0.0,,,0.00018144,13.123,1486230059.67,5431.75,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3094.0,2023-01-22 15:26:59.999,,,0.0,0.0,,,0.00018222,13.107,540983180.11,4743.15,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3095.0,2023-01-22 15:27:59.999,,,0.0,0.0,,,0.000182625,13.1115,204648986.78,2314.09,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3096.0,2023-01-22 15:28:59.999,,,0.0,0.0,,,0.00018229,13.119,406345480.57,3265.81,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3097.0,2023-01-22 15:29:59.999,,,0.0,0.0,,,0.00018229,13.1,450496709.49,9431.67,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3098.0,2023-01-22 15:30:59.999,,,0.0,0.0,,,0.000182635,13.0915,138756483.34,3004.43,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3099.0,2023-01-22 15:31:59.999,,,0.0,0.0,,,0.00018342,13.1365,196962748.87,7370.91,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3100.0,2023-01-22 15:32:59.999,,,0.0,0.0,,,0.0001835599999999,13.173,140495476.78,1919.41,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3101.0,2023-01-22 15:33:59.999,,,0.0,0.0,,,0.000183635,13.1855,178356762.5,1335.69,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3102.0,2023-01-22 15:34:59.999,,,0.0,0.0,,,0.00018363,13.1845,85500060.93,111.01,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3103.0,2023-01-22 15:35:59.999,,,0.0,0.0,,,0.000183915,13.1835,97026450.56,1220.26,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3104.0,2023-01-22 15:36:59.999,,,0.0,0.0,,,0.0001835149999999,13.191,341686815.03,733.76,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3105.0,2023-01-22 15:37:59.999,,,0.0,0.0,,,0.00018287,13.1565,141814854.78,3094.13,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3106.0,2023-01-22 15:38:59.999,,,0.0,0.0,,,0.00018296,13.146,111717299.49,625.97,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3107.0,2023-01-22 15:39:59.999,,,0.0,0.0,,,0.000182935,13.1615,208160739.76,892.08,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3108.0,2023-01-22 15:40:59.999,,,0.0,0.0,,,0.0001828749999999,13.166,126357934.92,1026.85,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3109.0,2023-01-22 15:41:59.999,,,0.0,0.0,,,0.00018295,13.1835,93047821.03,931.29,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3110.0,2023-01-22 15:42:59.999,,,0.0,0.0,,,0.00018326,13.203,220738983.1,1196.54,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3111.0,2023-01-22 15:43:59.999,,,0.0,0.0,,,0.000183415,13.2145,44729267.82,501.56,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3112.0,2023-01-22 15:44:59.999,,,0.0,0.0,,,0.00018345,13.221,38208488.57,410.19,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3113.0,2023-01-22 15:45:59.999,,,0.0,0.0,,,0.0001834,13.216,104788044.76,588.05,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3114.0,2023-01-22 15:46:59.999,,,0.0,0.0,,,0.0001837249999999,13.239,178141890.04,2460.89,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3115.0,2023-01-22 15:47:59.999,,,0.0,0.0,,,0.00018414,13.2735,205359398.28,3289.88,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3116.0,2023-01-22 15:48:59.999,,,0.0,0.0,,,0.000184145,13.286,146578389.88,999.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3117.0,2023-01-22 15:49:59.999,,,0.0,0.0,,,0.000184175,13.294,54535374.07,1732.64,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3118.0,2023-01-22 15:50:59.999,,,0.0,0.0,,,0.00018419,13.287,69326296.18,5656.01,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3119.0,2023-01-22 15:51:59.999,,,0.0,0.0,,,0.00018412,13.271,40832586.82,854.89,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3120.0,2023-01-22 15:52:59.999,,,0.0,0.0,,,0.00018437,13.281,69222535.4,953.34,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3121.0,2023-01-22 15:53:59.999,,,0.0,0.0,,,0.00018405,13.2515,107503183.61,2637.32,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3122.0,2023-01-22 15:54:59.999,,,0.0,0.0,,,0.00018399,13.245,117474716.65,662.13,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3123.0,2023-01-22 15:55:59.999,,,0.0,0.0,,,0.000183685,13.209,68440508.24,2141.5,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3124.0,2023-01-22 15:56:59.999,,,0.0,0.0,,,0.000183385,13.171,120990466.73,1365.17,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3125.0,2023-01-22 15:57:59.999,,,0.0,0.0,,,0.0001835149999999,13.1735,46478295.35,1243.45,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3126.0,2023-01-22 15:58:59.999,,,0.0,0.0,,,0.0001835699999999,13.183,51770206.19,645.61,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3127.0,2023-01-22 15:59:59.999,,,0.0,0.0,,,0.00018348,13.1645,106152170.38,860.71,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3128.0,2023-01-22 16:00:59.999,,,0.0,0.0,,,0.00018373,13.181,50185126.58,820.8,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3129.0,2023-01-22 16:01:59.999,,,0.0,0.0,,,0.00018389,13.1655,51701095.42,684.72,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3130.0,2023-01-22 16:02:59.999,,,0.0,0.0,,,0.00018373,13.1505,85606078.96,2092.02,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3131.0,2023-01-22 16:03:59.999,,,0.0,0.0,,,0.0001831949999999,13.1255,195842031.37,1847.48,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3132.0,2023-01-22 16:04:59.999,,,0.0,0.0,,,0.000182755,13.1145,140399575.07,1174.84,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3133.0,2023-01-22 16:05:59.999,,,0.0,0.0,,,0.000182225,13.0895,252213267.19,3422.41,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3134.0,2023-01-22 16:06:59.999,,,0.0,0.0,,,0.00018269,13.1155,73485121.85,1979.38,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3135.0,2023-01-22 16:07:59.999,,,0.0,0.0,,,0.000182685,13.134,51539020.15,481.78,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3136.0,2023-01-22 16:08:59.999,,,0.0,0.0,,,0.0001828949999999,13.148,23387320.45,741.13,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3137.0,2023-01-22 16:09:59.999,,,0.0,0.0,,,0.000182535,13.1395,208437566.23,761.65,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3138.0,2023-01-22 16:10:59.999,,,0.0,0.0,,,0.00018255,13.1225,41790190.37,882.92,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3139.0,2023-01-22 16:11:59.999,,,0.0,0.0,,,0.000182685,13.135,115148046.51,213.51,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3140.0,2023-01-22 16:12:59.999,,,0.0,0.0,,,0.00018245,13.122,109359565.06,571.0,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3141.0,2023-01-22 16:13:59.999,,,0.0,0.0,,,0.000182335,13.1015,59632195.36,1756.69,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3142.0,2023-01-22 16:14:59.999,,,0.0,0.0,,,0.000182305,13.0925,227406786.09,1802.51,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3143.0,2023-01-22 16:15:59.999,,,0.0,0.0,,,0.00018282,13.1255,68633178.77,657.23,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3144.0,2023-01-22 16:16:59.999,,,0.0,0.0,,,0.0001829,13.1495,66084787.66,576.32,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3145.0,2023-01-22 16:17:59.999,,,0.0,0.0,,,0.0001831,13.1625,187041243.17,799.11,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3146.0,2023-01-22 16:18:59.999,,,0.0,0.0,,,0.00018332,13.163,61623216.25,462.55,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3147.0,2023-01-22 16:19:59.999,,,0.0,0.0,,,0.00018333,13.181,35392377.75,682.22,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3148.0,2023-01-22 16:20:59.999,,,0.0,0.0,,,0.00018349,13.197500000000002,94316117.47,1526.18,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3149.0,2023-01-22 16:21:59.999,,,0.0,0.0,,,0.000183475,13.2095,48654342.71,3025.41,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
3150.0,2023-01-22 16:22:59.999,,,0.0,0.0,,,0.000183625,13.2485,122027093.89,13577.32,0.0,10000,0,0,0,0,0,0,0,0.0,0.0
