index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.04734631238649977,0.004288772262512711,0.04734427868629602,0.0042861444451446325,-0.34162734491154373,-1.1163404652007758,0.0,0.0042861444451446325,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.04734197090958008,0.004292487452323664,0.04734123941765349,0.004289554566520761,-0.12278062418363421,-1.2189758941752478,-1.1163404652007758,0.004288702036176728,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.04733726821783634,0.004296365741968356,0.04733699739931852,0.004293391408730653,-0.045416155732494176,-1.2178229534522131,-1.2189758941752478,0.004291472987625707,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.5,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.04733116237652732,0.004301693169880186,0.04733048480515024,0.004298747439015983,-0.11348686993842853,-1.3822488511475357,-1.2178229534522131,0.004294730416301986,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.5,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.04732378232656949,0.004308946975471395,0.04732133430529093,0.004306458764724406,-0.40928647337718604,-1.597791884607015,-1.3822488511475357,0.004298747439015983,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.04731522122956119,0.004318199274039105,0.04731019249544713,0.0043173128187234296,-0.8386440163486023,-1.7923106630910572,-1.597791884607015,0.0043045309332973005,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.5,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.04730676550892174,0.004327077266594313,0.04730029631386197,0.004327558329042831,-1.0763160398728269,-1.7513759209983673,-1.7923106630910572,0.004311885791723918,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.04729902609246839,0.0043347772927773325,0.04729231433233213,0.004335512323241976,-1.1146242791651808,-1.6358868001210578,-1.7513759209983673,0.00431987419630328,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.04729161767138064,0.00434230079556391,0.04728609938276911,0.004341814057245452,-0.915093955640013,-1.6279988893477928,-1.6358868001210578,0.004327558329042831,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.04728516123205685,0.004348132036029888,0.04727964472984597,0.004347636235073957,-0.9135726581247208,-1.4363741253161038,-1.6279988893477928,0.00433352382469219,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.5,0
