index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.018272700742840736,0.02174758175278767,0.018276960473406507,0.02174860725861548,1.269187205321055,1.1167164191886472,0.0,0.02174860725861548,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.018281092353983397,0.021746286683113684,0.018285494988280037,0.021747496873908492,1.3118323643239125,1.0957475256530833,1.1167164191886472,0.021748329662438733,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.018289465234108904,0.02174501284397218,0.018293917099998794,0.0217462882506021,1.326575396869465,1.0952207909748104,1.0957475256530833,0.021748052066261986,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.018297657992567773,0.02174371185565215,0.01830206240167456,0.021744924916034525,1.3125164203680622,1.0618009517037452,1.0952207909748104,0.02174777447008524,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.01830566938912747,0.02174230448901989,0.018309874463899208,0.021743262117830665,1.2532105060025847,1.0179837394885833,1.0618009517037452,0.021747496873908492,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.01831377135088846,0.02174044703995847,0.018317686754774038,0.02174105448927219,1.1670003030931606,0.9779879519212036,1.0179837394885833,0.021747194718081893,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.018321970814728247,0.02173850246510337,0.01832572339998609,0.021738924192663565,1.1185812257925913,0.9847254103885205,0.9779879519212036,0.021746892562255295,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.01833037786142959,0.02173643055390037,0.01833410097039006,0.021736819796065215,1.1099022897638389,1.0064873909297032,0.9847254103885205,0.0217465904064287,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.018338770281319843,0.021734382719081447,0.018342623723890613,0.02173491951683374,1.1488566975939705,1.0068648739886352,1.0064873909297032,0.0217462882506021,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.018347282211361636,0.02173247065170426,0.01835113354308925,0.021733005367110748,1.1483285064977031,1.044167275518871,1.0068648739886352,0.021745947416960208,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.0,0
