index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5760_minutes,actual_spread_rolling_sd_5760_minutes,predicted_spread_rolling_mean_5760_minutes,predicted_spread_rolling_sd_5760_minutes,predicted_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes,actual_rolling_z_score_5760_minutes_lag_1,predicted_spread_rolling_sd_5760_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.021269718306763347,0.021108497442904967,0.021273990185991402,0.021109155265382706,1.1656565146381943,1.0085447396076246,0.0,0.021109155265382706,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.021277010861966452,0.021108439957996165,0.02128144369556627,0.02110928894390377,1.2095680533244038,0.9869285157328606,1.0085447396076246,0.021109255524273507,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.021284468947134764,0.02110820854121447,0.02128895732399978,0.021109125181492158,1.2247334041652493,0.9863739224034047,0.9869285157328606,0.02110922210464324,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.021291779064160275,0.02110787742243429,0.021296214206383758,0.02110872932184855,1.2102300814864753,0.9519371592027024,0.9863739224034047,0.02110918868501297,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.0212988535176626,0.021107464920350046,0.02130306457571972,0.02110805255877428,1.1491204288730172,0.906794272667176,0.9519371592027024,0.021109155265382706,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.021305705383705843,0.02110699097675224,0.021309590785294045,0.021107218950834537,1.060296631221552,0.865588148579112,0.906794272667176,0.02110914774441007,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.021312536438653804,0.02110658508606958,0.021316238910348333,0.021106623736496185,1.0104049433355684,0.8725186979399038,0.865588148579112,0.021109140223437434,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.021319439731076466,0.021106261400847186,0.021323109303599142,0.02110626701372068,1.0014436810112917,0.8949183869159711,0.8725186979399038,0.021109132702464794,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.021326426134880692,0.021105857093871732,0.021330242573944676,0.02110601280119085,1.0415367988067348,0.8952932155308898,0.8949183869159711,0.021109125181492158,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.021333548307325933,0.021105586380603905,0.02133736261297264,0.021105739915470698,1.040968031115221,0.9336896980426705,0.8952932155308898,0.021109026216581256,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,0.975213291744533,0.97895,7.372083458287076,7.371191926451084,-0.021274710278855028,-0.025099071145313043,0.0436511434561897,0.040832129190192745,0.021340615836008374,0.021105298583512722,0.021344488519157163,0.021105513405320724,1.0569112680958996,0.9235364890507152,0.9336896980426705,0.021108927251670354,0.0408321291901927,1590.9450000000002,809.9337,0.97895,185886.4,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,0.9757001457559198,0.9792,7.372513927332158,7.371630134036826,-0.021019367224075457,-0.02459996748224428,0.04360510093684056,0.04101485430899121,0.021347543846631938,0.021105206048283025,0.02135140733510446,0.02110541118062977,1.0544070149251679,0.9318700996031863,0.9235364890507152,0.021108828286759453,0.0410148543089912,1591.63,786.4548,0.9792,140589.2,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,0.9756472543154704,0.9776,7.3710143396734535,7.372019004784789,-0.02265469056480615,-0.024654177655645915,0.044046568538141706,0.041101922005083225,0.021354555799210344,0.02110505868316668,0.021358494700918197,0.02110534413523485,1.074991892662216,0.9356698079983692,0.9318700996031863,0.02110872932184855,0.0411019220050832,1589.245,760.9385,0.9776,78407.5,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,0.9736899367917348,0.9764,7.369953462338467,7.371113131940502,-0.023882940463332003,-0.02666236607010529,0.04508911948374461,0.04123274127833643,0.021361634232175984,0.021104887238407696,0.021365752872212707,0.02110537034888473,1.1240440806946332,0.9415405456418663,0.9356698079983692,0.021108560131079982,0.0412328042680831,1587.56,373.3549,0.9764,140182.4,0,2.0,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,0.9722686777770078,0.97715,7.369959824282902,7.37042319849395,-0.023115107506051273,-0.028123095251909796,0.045816443236726734,0.04049412133269836,0.0213685907355198,0.02110458869645689,0.021372834417606457,0.02110521455349334,1.1581786461902785,0.9062261706331866,0.9415405456418663,0.021108390940311417,0.0404941213326983,1587.5700000000002,457.4738,0.97715,128090.3,0,2.0,0
