index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4320_minutes,actual_spread_rolling_sd_4320_minutes,predicted_spread_rolling_mean_4320_minutes,predicted_spread_rolling_sd_4320_minutes,predicted_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes_lag_1,predicted_spread_rolling_sd_4320_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.030182366643780604,0.016328816444902455,0.03018599951762828,0.016328672793197614,0.9611323112864144,0.7579370961640739,0.0,0.016328672793197614,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.03019214189093427,0.016323312572633288,0.030195988783630303,0.016323381975991827,1.0180841489415826,0.7300840583175221,0.7579370961640739,0.016327350088896166,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.030202066033640083,0.016317518652485864,0.030205986409023756,0.016317664974309014,1.0378949245569047,0.7294607483343128,0.7300840583175221,0.01632602738459472,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.030211796867156016,0.01631164935795709,0.03021564570690295,0.01631172349526769,1.0193274617217059,0.6849923525277761,0.7294607483343128,0.016324704680293275,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.030221353762173893,0.01630554291587412,0.03022490326581253,0.01630532512557487,0.9404201143385332,0.626635255783981,0.6849923525277761,0.016323381975991827,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.0302307858503607,0.016299164901998963,0.03023390057336069,0.01629856451343594,0.8255698438268357,0.5733349426903498,0.626635255783981,0.016321952725571125,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.030240211628165276,0.01629287946677215,0.030243081858260776,0.016292086301657252,0.7610685201996422,0.5823534733129343,0.5733349426903498,0.016320523475150422,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.030249827740092158,0.0162864992996476,0.030252653479340974,0.016285673689363612,0.7495663850159596,0.6114262626022257,0.5823534733129343,0.016319094224729717,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.030259421064356546,0.016280163670406984,0.03026244201101661,0.016279490638584963,0.801652205292138,0.6119677870771031,0.6114262626022257,0.016317664974309014,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.030269162058168084,0.016274020468854282,0.030272179554367996,0.016273345839464676,0.8010389327577224,0.6618189306379597,0.6119677870771031,0.016316179604548682,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,0.975213291744533,0.97895,7.372083458287076,7.371191926451084,-0.021274710278855028,-0.025099071145313043,0.0436511434561897,0.040832129190192745,0.030278903294118892,0.016267744403913178,0.030281998003714377,0.016267133633356287,0.8218501030237715,0.648720906478915,0.6618189306379597,0.016314694234788353,0.0408321291901927,1590.9450000000002,809.9337,0.97895,185886.4,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,0.9757001457559198,0.9792,7.372513927332158,7.371630134036826,-0.021019367224075457,-0.02459996748224428,0.04360510093684056,0.04101485430899121,0.03028875659878229,0.016261351776792287,0.030291838372524034,0.01626073163261351,0.8187369956721158,0.6596067693164896,0.648720906478915,0.016313208865028024,0.0410148543089912,1591.63,786.4548,0.9792,140589.2,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,0.9756472543154704,0.9776,7.3710143396734535,7.372019004784789,-0.02265469056480615,-0.024654177655645915,0.044046568538141706,0.041101922005083225,0.030298602505766385,0.016255017888884137,0.03030178416881484,0.0162544821098837,0.8455996491557989,0.664614433104045,0.6596067693164896,0.01631172349526769,0.0411019220050832,1589.245,760.9385,0.9776,78407.5,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,0.9736899367917348,0.9764,7.369953462338467,7.371113131940502,-0.023882940463332003,-0.02666236607010529,0.04508911948374461,0.04123274127833643,0.030308332675948277,0.016248978243101696,0.030311753362550407,0.01624865344991292,0.909451738062233,0.6723135719026502,0.664614433104045,0.016310123902844486,0.0412328042680831,1587.56,373.3549,0.9764,140182.4,0,2.0,0
14,2023-01-20 16:57:59.999,1588.3058094606313,1587.57,0.9722686777770078,0.97715,7.369959824282902,7.37042319849395,-0.023115107506051273,-0.028123095251909796,0.045816443236726734,0.04049412133269836,0.030317859913305524,0.01624288056909151,0.030321446718055218,0.016242711867565384,0.953966101535855,0.6265059560160278,0.6723135719026502,0.01630852431042128,0.0404941213326983,1587.5700000000002,457.4738,0.97715,128090.3,0,2.0,0
15,2023-01-20 16:58:59.999,1588.2996033888471,1585.39,0.973146922180961,0.97574997,7.36858571282671,7.3704192911331186,-0.024548903666993534,-0.02722020903712409,0.044936519976299216,0.04051113559445074,0.03032742710619933,0.01623670854736564,0.030330808058032267,0.01623635039525756,0.8995686569152326,0.627202764559304,0.6265059560160278,0.016306924717998075,0.0405111057638727,1585.39,809.2374,0.97575,161667.7,0,2.0,0
16,2023-01-20 16:59:59.999,1586.606721364334,1584.215,0.9718624769455478,0.97445,7.3678442954868055,7.369352877190918,-0.02588206971410382,-0.028540969155513532,0.04515155971487861,0.04106320865781754,0.030337194127767062,0.016230471870182745,0.03034062258543591,0.016230158075570253,0.9125565543157725,0.6608566045301127,0.627202764559304,0.01630532512557487,0.0410632086578175,1584.215,335.4183,0.97445,67740.3,0,2.0,0
17,2023-01-20 17:00:59.999,1585.612358311197,1586.6,0.9707750063695804,0.9763,7.369348640867902,7.36872595763667,-0.023985362750511312,-0.029660550857091454,0.045610902588185454,0.040727293959877287,0.030346795924700316,0.01622434503864228,0.030350328465006605,0.016224129002897273,0.9406097621914646,0.6398099898919342,0.6608566045301127,0.016303634972540136,0.0407272939598772,1586.6,666.0841,0.9763,99028.6,0,2.0,0
18,2023-01-20 17:01:59.999,1587.3260818602848,1587.475,0.971968500052183,0.9771,7.369899982611349,7.36980617003161,-0.023166278031839585,-0.028431882400548752,0.045499012273350736,0.04048392732820094,0.030356325213129674,0.01621820559505672,0.030359829653550923,0.016217964562768764,0.9334822851046618,0.624458856173222,0.6398099898919342,0.016301944819505407,0.0404839273282009,1587.475,291.4886,0.9771,20251.6,0,2.0,0
19,2023-01-20 17:02:59.999,1587.6583626212332,1587.445,0.9725139378095178,0.97685,7.36988108449738,7.370015481773429,-0.023422169944492574,-0.027870871654429447,0.045164009210715506,0.04071330566412268,0.030366094543799377,0.016211729049899253,0.030369519194266146,0.016211415756323677,0.9125970389525289,0.6382546296249384,0.624458856173222,0.016300254666470674,0.0407133056641226,1587.4450000000002,288.1506,0.97685,33532.0,0,2.0,0
20,2023-01-20 17:03:59.999,1587.1410193588808,1587.9349,0.9723344682950548,0.9774,7.370189646004548,7.369689575657995,-0.022859294146082558,-0.028055430527408044,0.0450171694100554,0.04047574281937383,0.030375821092690894,0.016205185359281827,0.030379209509334575,0.01620484054865915,0.9033078638920656,0.6232524653535056,0.6382546296249384,0.01629856451343594,0.0404758057942453,1587.935,187.5174,0.9774,40894.9,0,2.0,0
21,2023-01-20 17:04:59.999,1586.7838823207344,1588.64,0.9729539895806492,0.9781,7.370633583285284,7.369464531240929,-0.022143364685689858,-0.02741848508722805,0.04417413534641401,0.040225057034628975,0.030385511407467956,0.016198554426664003,0.030388702479890763,0.016198037866553643,0.8510557253967138,0.6074335627730094,0.6232524653535056,0.01629694496049127,0.0402250570346289,1588.64,370.108,0.9781,22545.8,0,2.0,0
22,2023-01-20 17:05:59.999,1586.81206556425,1588.925,0.9739849131071316,0.9782,7.370812965926246,7.369482292319517,-0.02204113087688028,-0.02635946508263553,0.04316439335006006,0.04030524839265137,0.03039525631362762,0.01619185484604888,0.030398211448327092,0.01619114616884929,0.7884668428411986,0.6120356298427403,0.6074335627730094,0.016295325407546597,0.0403052483926513,1588.925,442.3178,0.9782,92579.3,0,2.0,0
23,2023-01-20 17:06:59.999,1586.9627067602937,1590.365,0.9742180365176428,0.97885,7.371718828617897,7.369577221044434,-0.021376865759585393,-0.026120143597500978,0.04302712290894828,0.04056661480695567,0.030405063508143235,0.016185180566162447,0.030407984604972856,0.01618444644751951,0.779707748726215,0.6278305797870852,0.6120356298427403,0.016293705854601923,0.0405666148069556,1590.365,535.1032,0.97885,80293.8,0,2.0,0
24,2023-01-20 17:07:59.999,1588.4260281089075,1589.115,0.9748813937778747,0.97855,7.370932536479308,7.370498885492085,-0.021683394831158876,-0.025439462791243782,0.04328836392885549,0.040077729291692066,0.030414780749539638,0.01617838198770493,0.030417760055991686,0.016177694992239023,0.7955771127492673,0.5972753362787434,0.6278305797870852,0.016292086301657252,0.040077729291692,1589.115,401.8698,0.97855,35265.5,0,2.0,0
25,2023-01-20 17:08:59.999,1588.2327121718313,1588.8,0.9745281157206558,0.97785,7.370734293290908,7.370377175259341,-0.02239899494347903,-0.025801909018539834,0.043518313354504734,0.04057378962225133,0.030424670706491307,0.01617152885957747,0.03042770094084632,0.016170884040008302,0.809517425347371,0.6275918006199694,0.5972753362787434,0.01629048314858384,0.0405737896222522,1588.8000000000002,342.3714,0.97785,63255.1,0,2.0,0
26,2023-01-20 17:09:59.999,1588.54007267546,1589.24,0.973762422296616,0.9788,7.3710111935204905,7.370570680130734,-0.02142794741362045,-0.026587924706159765,0.04447444171976844,0.03990854114971576,0.03043439931642587,0.0161645881693683,0.030437648574098475,0.01616412846829082,0.8683915853060654,0.5861047453867878,0.6275918006199694,0.01628887999551043,0.0399085411497157,1589.24,235.7068,0.9788,82775.6,0,2.0,0
27,2023-01-20 17:10:59.999,1589.0987151062327,1588.57,0.9745316982175108,0.979,7.37058951946828,7.370922288651297,-0.021223636451626688,-0.025798232890357986,0.044059860021569364,0.03928863652510639,0.030443945372547517,0.01615763584806909,0.03044709647522028,0.01615709357266667,0.842525512718334,0.5474000797966897,0.5861047453867878,0.016287276842437023,0.0392886365251072,1588.5700000000002,430.4516,0.979,100052.9,0,2.0,0
28,2023-01-20 17:11:59.999,1588.6334836528324,1589.27,0.9748599510197306,0.97969997,7.3710300702897955,7.370629481436827,-0.02050890725315982,-0.025461458281263293,0.043440300767566775,0.039035728822712557,0.030453546080847348,0.016150414481266407,0.030456551578344853,0.016149753739235433,0.8039595772707184,0.5313908662728173,0.5474000797966897,0.016285673689363612,0.0390356991124072,1589.27,265.0098,0.9797,43980.8,0,2.0,0
29,2023-01-20 17:12:59.999,1589.0119420664646,1590.36,0.9764083938951116,0.97985,7.371715684680588,7.3708676819688055,-0.020355780257073897,-0.02387434372118584,0.042138620009587235,0.03957277334829712,0.03046316727010549,0.016143462463512347,0.030465869295733698,0.01614257128326499,0.7231035569875218,0.564290721323339,0.5313908662728173,0.01628412792666895,0.0395727733482971,1590.36,213.6598,0.97985,76649.6,0,2.0,0
30,2023-01-20 17:13:59.999,1589.8238178180873,1590.07,0.9773875853314388,0.9796,7.371533319402431,7.3713784826710755,-0.02061095390412435,-0.022871995954355337,0.04167690328243001,0.03963798763034809,0.030472642209469134,0.016136831365960478,0.030475235188194658,0.016135864061506026,0.6942093743190506,0.5679767739416685,0.564290721323339,0.01628258216397429,0.039637987630348,1590.07,328.9877,0.9796,96759.7,0,2.0,0
31,2023-01-20 17:14:59.999,1589.748993066007,1588.22,0.9774512660408422,0.979,7.370369171254255,7.371331416755908,-0.021223636451626688,-0.022806844078146968,0.04156662444130088,0.039068288311082,0.030481848034693285,0.016130387281017768,0.030484413361332157,0.01612940198021141,0.6870813371484631,0.5323145766309798,0.5679767739416685,0.016281036401279626,0.039068288311082,1588.2199999999998,256.25,0.979,22697.2,0,2.0,0
32,2023-01-20 17:15:59.999,1588.672479536879,1588.32,0.9767341191047978,0.97905,7.370432132841412,7.3706540279454105,-0.021172565232800956,-0.023540804094110062,0.04160135265410414,0.0390816985827227,0.030490929363731857,0.01612418167814416,0.030493500625775445,0.01612320151901671,0.6889358800873017,0.5327879200614175,0.5323145766309798,0.016279490638584963,0.0390816985827227,1588.32,287.8588,0.97905,38761.5,0,2.0,0
33,2023-01-20 17:16:59.999,1589.3012441808032,1590.47,0.976320721945836,0.9802,7.371784849018225,7.3710497295507675,-0.01999864650668997,-0.023964137997947842,0.04240778954872226,0.039295432402660424,0.03049973966429873,0.016118590923947844,0.030502495519398102,0.016117743501839005,0.7386452097321061,0.5456862066828488,0.5327879200614175,0.016277954438804892,0.0392954324026604,1590.47,470.3565,0.9802,166798.0,0,2.0,0
34,2023-01-20 17:17:59.999,1590.8421094366606,1590.375,0.977230237473941,0.9798,7.371725116462865,7.37201878358708,-0.02040680977766262,-0.02303299710353326,0.04247341387826342,0.03963171598881132,0.030508433118450015,0.01611338529563717,0.030511202148942915,0.016112548563082457,0.742415868134522,0.5661928082133996,0.5456862066828488,0.01627641823902482,0.0396317159888113,1590.375,500.5536,0.9798,52721.5,0,2.0,0
35,2023-01-20 17:18:59.999,1590.6405080738518,1590.305,0.9770331479239256,0.9794,7.3716811007177965,7.371892049364508,-0.020815139713920003,-0.02323469924067224,0.042542379043081446,0.039983878090502856,0.030517354008382357,0.016107959817098234,0.030520136934796313,0.016107134404502697,0.746392362934797,0.5876923080024075,0.5661928082133996,0.016274882039244747,0.0399838780905028,1590.305,338.7052,0.9794,28399.3,0,2.0,0
36,2023-01-20 17:19:59.999,1590.3165767187577,1590.01,0.977143056420736,0.97935,7.371495584502676,7.3716883802501005,-0.02086619268138482,-0.023122213481525343,0.04222957179822373,0.03984789548270573,0.030526326388580275,0.016102358452010933,0.03052903484620806,0.01610147919045262,0.726674662223177,0.5788946458933993,0.5876923080024075,0.016273345839464676,0.0398478954827057,1590.01,268.6864,0.97935,54497.5,0,2.0,0
37,2023-01-20 17:20:59.999,1589.8512972802664,1590.525,0.977087240493058,0.97969997,7.371819429393237,7.3713957671175585,-0.02050890725315982,-0.023179336664787144,0.04199238183634613,0.03982508792615391,0.030535267915868837,0.01609679376654288,0.03053791941180044,0.0160958745175567,0.7116396448078446,0.5771223850549623,0.5788946458933993,0.01627179278793758,0.0398250582158485,1590.525,412.2902,0.9797,49254.4,0,2.0,0
38,2023-01-20 17:21:59.999,1589.8451551886037,1590.68,0.9773007489499428,0.97965,7.37191687674424,7.371391903798053,-0.020559913965361203,-0.02296084529164371,0.041776529548946506,0.03997202400579525,0.030544441284563125,0.016090875927154257,0.030547040703277406,0.016089921000149613,0.6979206949222859,0.5858961789222765,0.5771223850549623,0.01627023973641048,0.0399720240057952,1590.6799999999998,294.6719,0.97965,47265.6,0,2.0,0
39,2023-01-20 17:22:59.999,1589.7390601521458,1590.35,0.9770785192543584,0.9796,7.371709396776315,7.371325168634389,-0.02061095390412435,-0.023188262456937687,0.04193044350958619,0.03981406500423201,0.030553726680121743,0.016084647397596182,0.03055635956992259,0.016083717062256163,0.7071800564283296,0.5757252922743092,0.5858961789222765,0.016268686684883384,0.039814065004232,1590.35,1897.5982,0.9796,28082.8,0,2.0,0
40,2023-01-20 17:23:59.999,1589.3761968931265,1590.255,0.9769220487430292,0.97925,7.371649659713694,7.371096889235087,-0.02096830643619641,-0.02334841646531034,0.04185755186061346,0.040101045495529064,0.030562872051524245,0.016078840457133776,0.030565485955668905,0.016077897747282598,0.7023347257481521,0.5932127673903855,0.5757252922743092,0.016267133633356287,0.040101045495529,1590.255,1677.3559,0.97925,33578.4,0,2.0,0
41,2023-01-20 17:24:59.999,1589.2766758141518,1590.01,0.976317275228745,0.97915,7.371495584502676,7.371034270834782,-0.021070430619291695,-0.02396766831651785,0.042395756087378444,0.04004605520424853,0.03057200356099187,0.016073020802745877,0.03057473990732985,0.01607216713984723,0.7354960956535297,0.5894381497744429,0.5932127673903855,0.01626553313317059,0.0400460552042485,1590.01,178.0316,0.97915,154206.3,0,2.0,0
42,2023-01-20 17:25:59.999,1589.3003164690415,1588.945,0.9761352676771516,0.97835,7.370825552973545,7.371049145827552,-0.021887799758029267,-0.02415410824078837,0.042591522465248666,0.04016906752676608,0.03058108308595341,0.016067360009340684,0.030583862636839616,0.016066539394923616,0.7473706398904415,0.596736765420003,0.5894381497744429,0.0162639326329849,0.040169067526766,1588.945,241.8182,0.97835,364390.0,0,2.0,0
43,2023-01-20 17:26:59.999,1588.8534153204475,1588.165,0.97504754643085,0.9771,7.370334540691521,7.370767912640454,-0.023166278031839585,-0.02526904360318906,0.0433920436437516,0.04091848540837262,0.03059049706589456,0.016061498989937393,0.03059345970106648,0.016060820821980112,0.796882306610977,0.6430276743751374,0.596736765420003,0.016262332132799207,0.0409184854083726,1588.165,209.2955,0.9771,107146.2,0,2.0,0
44,2023-01-20 17:27:59.999,1588.5190232154905,1588.48,0.9733867092445144,0.97725,7.370532863136133,7.370557429222057,-0.02301277430907291,-0.026973835626569912,0.0448356168423798,0.04096787247265876,0.030600067602059446,0.016055360512922886,0.030603362105470763,0.016054962882998052,0.8864707343534731,0.6457534766817797,0.6430276743751374,0.01626073163261351,0.0409678724726587,1588.48,339.5982,0.97725,68278.6,0,2.0,0
45,2023-01-20 17:28:59.999,1588.8126119979686,1589.12,0.973315821763012,0.97905,7.370935682879747,7.370742231324589,-0.021172565232800956,-0.02704666388913662,0.045091079804390866,0.03958524862105772,0.030609276990301672,0.016049100317294854,0.030612628483662946,0.01604875495804101,0.9021541769801706,0.5592819194408892,0.6457534766817797,0.016259169251931056,0.0395852486210577,1589.12,284.9545,0.97905,70250.6,0,2.0,0
46,2023-01-20 17:29:59.999,1589.290015669482,1587.83,0.9751747407361012,0.97835,7.370123583179785,7.371042664464128,-0.021887799758029267,-0.02513860277470655,0.04354023661888462,0.03946709773300583,0.030618352921189286,0.016043019518377583,0.030621343405729362,0.01604236717117552,0.8052984372759879,0.5515635508440377,0.5592819194408892,0.016257606871248605,0.0394670977330058,1587.83,297.8255,0.97835,45608.5,0,2.0,0
47,2023-01-20 17:30:59.999,1588.4057784004565,1588.2,0.9744560897780534,0.9787,7.37035657846111,7.370486137125358,-0.021530118550363214,-0.02587582028209132,0.043698986850370325,0.0393530565663589,0.030627237804900835,0.016037224952377423,0.030630262972465162,0.016036601813054534,0.814930995372512,0.5440977966804984,0.5515635508440377,0.016256044490566154,0.0393530565663589,1588.2,229.6448,0.9787,96812.3,0,2.0,0
