index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3240_minutes,actual_spread_rolling_sd_3240_minutes,predicted_spread_rolling_mean_3240_minutes,predicted_spread_rolling_sd_3240_minutes,predicted_rolling_z_score_3240_minutes,actual_rolling_z_score_3240_minutes,actual_rolling_z_score_3240_minutes_lag_1,predicted_spread_rolling_sd_3240_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_3240_minutes,threshold_3240_minutes,delayed_signal_3240_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.037703358244061534,0.010894865004936466,0.03770588112474513,0.01089413061844829,0.7503245280542683,0.4456433482713838,0.0,0.01089413061844829,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.03770966430788302,0.010891499973321022,0.03771247359542471,0.010890993562312427,0.8357448365940452,0.4039726283838193,0.4456433482713838,0.010893346354414324,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.03771601725662509,0.010888058249041155,0.03771892561540629,0.010887637024643067,0.8654846253364777,0.4031056818237502,0.4039726283838193,0.010892562090380357,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.037722246788193706,0.010884381136385814,0.03772506085379859,0.010883880590712517,0.8377133949468477,0.33652856330367376,0.4031056818237502,0.010891777826346392,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.03772810533124711,0.01088073277088091,0.037730521453941804,0.010879923283641079,0.7195121993701229,0.24914466183445905,0.33652856330367376,0.010890993562312427,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.037733581769238,0.010877195396835126,0.037735419449634204,0.010876020237066842,0.5474506624576824,0.16935292498715399,0.24914466183445905,0.010890154427895087,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.037739051096965244,0.010873741344130718,0.03774056403271775,0.01087240475098901,0.45085810824548916,0.18295225313756247,0.16935292498715399,0.010889315293477747,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.03774458139349629,0.010870438517068487,0.037746036273360754,0.010869076856536885,0.4336900753472036,0.22659985063026192,0.18295225313756247,0.010888476159060408,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.03775004482599501,0.010867233638552942,0.03775176123659559,0.010865996219105306,0.5117957188405196,0.22750150178263331,0.22659985063026192,0.010887637024643067,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.03775573320059958,0.010864129996980802,0.03775744626136398,0.01086289146860569,0.5109428638486191,0.30226844509026707,0.22750150178263331,0.01088669791616043,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.0,0
