index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.046041522006558804,0.0038729250203712933,0.046041432330008576,0.003871851525225039,-0.04169007756703693,-0.8993046920383577,0.0,0.003871851525225039,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.046045083862867174,0.003866353435008856,0.04604551111515348,0.0038653223990512,0.19896247607744316,-1.0178975486524156,-0.8993046920383577,0.0038702192436815795,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.0460484252394609,0.003860343358597765,0.04604903244813776,0.0038593574697360303,0.2832014465910706,-1.0215075376227063,-1.0178975486524156,0.0038685869621381194,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.04605167916959061,0.00385393744329977,0.046052118344628946,0.003852912404749634,0.20517338209844393,-1.2108466480773656,-1.0215075376227063,0.0038669546805946598,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.04605477289508219,0.0038471896117338623,0.04605449748480438,0.003846139142224308,-0.128892502777493,-1.4597125808394709,-1.2108466480773656,0.0038653223990512,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.04605727273965578,0.003841512663119054,0.046055958042928224,0.0038408510524681606,-0.6161275397773929,-1.687253611457395,-1.4597125808394709,0.0038638311667224074,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.04605975523396739,0.003835974156392633,0.046057857799562535,0.003835753889220442,-0.8904069518987664,-1.6505138981468976,-1.687253611457395,0.0038623399343936152,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.0460626310804904,0.0038296401974035276,0.04606063064515099,0.0038295174425281293,-0.9402708474274722,-1.52881462512078,-1.6505138981468976,0.003860848702064823,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.04606570345862539,0.003822728924044168,0.04606417499006562,0.0038222176347952864,-0.7198029182192325,-1.528579916531198,-1.52881462512078,0.0038593574697360303,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.04606904338866198,0.0038157034053730174,0.04606751019585206,0.003815198491669878,-0.723356088514819,-1.3180863322695333,-1.528579916531198,0.0038577462034894315,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.0,0
