index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_7200_minutes,historical_rolling_sd_7200_minutes,historical_rolling_z_score_7200_minutes,historical_rolling_z_score_7200_minutes_lag_1,rolling_sd_7200_minutes,algo_trading_rolling_sd_7200_minutes_percentile_75th,signal_7200_minutes,threshold_7200_minutes,delayed_signal_7200_minutes
0,2023-01-20 16:43:59.999,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0.01673107968025818,0.021385757167791182,1.2076964346376473,0.0,,0.0003175264306790998,0,2.0,0.0
1,2023-01-20 16:44:59.999,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0.01673629269837157,0.021387368120289685,1.1863656780052916,1.2076964346376473,0.0003175264306790998,0.0003175264306790998,0,2.0,0.0
2,2023-01-20 16:45:59.999,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0.016741488857825653,0.021388986134431423,1.185823693727453,1.1863656780052916,0.00026056119436606857,0.000303285121600842,0,2.0,0.0
3,2023-01-20 16:46:59.999,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0.01674648043902135,0.021390543010335907,1.1518488092398795,1.185823693727453,0.0004853932708265093,0.00040145985075280453,0,2.5,0.0
4,2023-01-20 16:47:59.999,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0.01675126002330587,0.021391991683347104,1.1073172683165526,1.1518488092398795,0.000830113353242173,0.0005715732914304253,0,2.5,0.0
5,2023-01-20 16:48:59.999,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0.016755924402301742,0.021393306511225715,1.0666767295215842,1.1073172683165526,0.0011477134124789205,0.000830113353242173,0,2.5,0.0
6,2023-01-20 16:49:59.999,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0.016760529936620895,0.021394682160592936,1.0735329680004728,1.0666767295215842,0.0012161429645838457,0.0010683133976697335,0,2.5,0.0
7,2023-01-20 16:50:59.999,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0.016765196894432934,0.02139613138967892,1.0956477980231853,1.0735329680004728,0.0011720648632663271,0.0011598891378726238,0,2.5,0.0
8,2023-01-20 16:51:59.999,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0.016769858551888107,0.021397585182454455,1.0960348117380518,1.0956477980231853,0.001127648479601635,0.0011538012751757722,0,2.0,0.0
9,2023-01-20 16:52:59.999,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0.01677460287769174,0.021399178822944846,1.1339226708239842,1.0960348117380518,0.0010637669877470418,0.0011477134124789205,0,2.0,0.0
10,2023-01-20 16:53:59.999,0.0408321291901927,1590.9450000000002,809.9337,0.97895,185886.4,0.016779385751540275,0.02140070684101819,1.123922850648612,1.1339226708239842,0.0010096743362447516,0.0011426971792595992,0,2.0,0.0
11,2023-01-20 16:54:59.999,0.0410148543089912,1591.63,786.4548,0.9792,140589.2,0.016784183843850886,0.021402267219560168,1.132154374887684,1.123922850648612,0.0009630163589451628,0.0011376809460402777,0,2.0,0.0
12,2023-01-20 16:55:59.999,0.0411019220050832,1589.245,760.9385,0.9776,78407.5,0.016788969961458716,0.021403851627767537,1.1359148094674196,1.132154374887684,0.0009231816414543789,0.0011326647128209564,0,2.0,0.0
13,2023-01-20 16:56:59.999,0.0412328042680831,1587.56,373.3549,0.9764,140182.4,0.016793811729941658,0.021405437538979572,1.141718897062381,1.1359148094674196,0.0008902311991237566,0.001127648479601635,0,2.0,0.0
14,2023-01-20 16:57:59.999,0.0404941213326983,1587.5700000000002,457.4738,0.97715,128090.3,0.016798475889317935,0.0214069424946192,1.1069140513334141,1.141718897062381,0.0008665324107593514,0.0011116781066379867,0,2.0,0.0
15,2023-01-20 16:58:59.999,0.0405111057638727,1585.39,809.2374,0.97575,161667.7,0.016803228236806373,0.021408408046589958,1.1074096437003704,1.1069140513334141,0.0008438768761689161,0.0010957077336743383,0,2.0,0.0
16,2023-01-20 16:59:59.999,0.0410632086578175,1584.215,335.4183,0.97445,67740.3,0.016808069508021113,0.021409952288852438,1.1328908548023882,1.1074096437003704,0.0008179260591084534,0.0010797373607106902,0,2.0,0.0
17,2023-01-20 17:00:59.999,0.0407272939598772,1586.6,666.0841,0.9763,99028.6,0.01681290190085681,0.021411423896811187,1.116898725384722,1.1328908548023882,0.0007947890091478448,0.0010637669877470418,0,2.0,0.0
18,2023-01-20 17:01:59.999,0.0404839273282009,1587.475,291.4886,0.9771,20251.6,0.016817755326184552,0.02141282838703283,1.1052333477042247,1.116898725384722,0.000778506474767597,0.0010502438248714693,0,2.0,0.0
