index,close_time,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,historical_rolling_mean_2520_minutes,historical_rolling_sd_2520_minutes,historical_rolling_z_score_2520_minutes,historical_rolling_z_score_2520_minutes_lag_1,rolling_sd_2520_minutes,algo_trading_rolling_sd_2520_minutes_percentile_75th,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
0,2023-01-20 16:43:59.999,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0.04232756745217055,0.006877191963995631,0.03359145896537286,0.0,,0.0003175264306790998,0,2.0,0.0
1,2023-01-20 16:44:59.999,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0.04233273790572928,0.006872126253696268,-0.03247986406847886,0.03359145896537286,0.0003175264306790998,0.0003175264306790998,3,2.0,0.0
2,2023-01-20 16:45:59.999,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0.04233747919832732,0.006867844531749052,-0.03384232074713577,-0.03247986406847886,0.00026056119436606857,0.000303285121600842,0,2.0,3.0
3,2023-01-20 16:46:59.999,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0.04234172919360945,0.006863938976864177,-0.13936272778101963,-0.03384232074713577,0.0004853932708265093,0.00040145985075280453,0,2.5,0.0
4,2023-01-20 16:47:59.999,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0.042345525896895754,0.006860238322391123,-0.2779122224825323,-0.13936272778101963,0.000830113353242173,0.0005715732914304253,0,2.5,0.0
5,2023-01-20 16:48:59.999,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0.04234894534493294,0.0068567083905460725,-0.40446210654195164,-0.2779122224825323,0.0011477134124789205,0.000830113353242173,0,2.5,0.0
6,2023-01-20 16:49:59.999,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0.0423527428094442,0.006852604805595856,-0.38296623079623326,-0.40446210654195164,0.0012161429645838457,0.0010683133976697335,0,2.5,0.0
7,2023-01-20 16:50:59.999,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0.0423568132956691,0.006848281593374441,-0.313800203542857,-0.38296623079623326,0.0011720648632663271,0.0011598891378726238,0,2.5,0.0
8,2023-01-20 16:51:59.999,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0.04236091001757207,0.006843914228069802,-0.31247516367350914,-0.313800203542857,0.001127648479601635,0.0011538012751757722,0,2.0,0.0
9,2023-01-20 16:52:59.999,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0.04236581581595118,0.0068385324023051575,-0.1939303429283657,-0.31247516367350914,0.0010637669877470418,0.0011477134124789205,0,2.0,0.0
