index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.04603582722644247,0.003714819438672258,0.046035719098276716,0.0037135325090807436,-0.04192896071384205,-0.9360468038950371,0.0,0.0037135325090807436,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.04603238461985997,0.00371615914231732,0.04603292742389234,0.003714926585625127,0.2104046442367157,-1.0556201417859488,-0.9360468038950371,0.003714578066489031,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.5,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.04602925963464676,0.0037175680666331444,0.04603003184035935,0.0037163934433250695,0.2992084242632874,-1.0555836943583472,-1.0556201417859488,0.003715660014475098,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.5,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.04602558139926101,0.0037195403862298215,0.046026148402740816,0.003718311804635749,0.21958486910154268,-1.2475814167710604,-1.0555836943583472,0.0037168730336527393,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.5,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.04602123542773828,0.003722408124870066,0.046020914486417666,0.003721136224932787,-0.12419741545296639,-1.4996350272510177,-1.2475814167710604,0.003718311804635749,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.5,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.04601639123625631,0.0037262520856326128,0.046014776463665794,0.003725462891219963,-0.6241566748192031,-1.728472594685987,-1.4996350272510177,0.0037204301198585274,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.5,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.046012080230629034,0.003729931481257413,0.046009741851475806,0.0037296927652200637,-0.9028266381746337,-1.6846565912255576,-1.728472594685987,0.0037232995580763753,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.5,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.04600817227453988,0.0037330613855306436,0.04600570986979295,0.0037329355434047094,-0.9498858992706001,-1.5537786652190073,-1.6846565912255576,0.0037265203597199883,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.5,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.04600446169627447,0.0037361537038670704,0.04600259387523783,0.003735529599901824,-0.7200216785425975,-1.5476089464149194,-1.5537786652190073,0.0037296927652200637,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.5,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.04600143177617302,0.0037384089778845432,0.0459995624710806,0.0037377847539530537,-0.7201590006550456,-1.3272530971010215,-1.5476089464149194,0.003732124848858548,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.5,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,0.975213291744533,0.97895,7.372083458287076,7.371191926451084,-0.021274710278855028,-0.025099071145313043,0.0436511434561897,0.040832129190192745,0.04599808377608808,0.0037408773058252073,0.04599645508745525,0.0037400897549277213,-0.6270736225448883,-1.3809473456536594,-1.3272530971010215,0.003734232571653267,0.0408321291901927,1590.9450000000002,809.9337,0.97895,185886.4,0,2.5,0
