index,close_time,predictions_ETHUSDT,actual_ETHUSDT,predictions_MATICUSDT,actual_MATICUSDT,log_actual_price_ETHUSDT,log_prediction_ETHUSDT,log_actual_price_MATICUSDT,log_prediction_MATICUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_ETHUSDT_mid,historical_ETHUSDT_vol,historical_MATICUSDT_mid,historical_MATICUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:43:59.999,1584.4533264203806,1585.085,0.9697746228454428,0.9735,7.368393312633716,7.3679947223515185,-0.026857454169882642,-0.030691582063607566,0.045880014539593894,0.04255858236382615,0.02748525777926472,0.018275721860646535,0.027489187443174214,0.018275746950337506,1.0062968778455346,0.8247731443658654,0.0,0.018275746950337506,0.0425585823638261,1585.085,1021.493,0.9735,40946.4,0,2.0,0
1,2023-01-20 16:44:59.999,1587.127007712275,1585.005,0.9705260280604512,0.9739,7.368342840880538,7.36968074738862,-0.026446650014983503,-0.02991705750503379,0.04681456523050631,0.04210953217914781,0.02749630461889498,0.01826893206093436,0.02750043157053172,0.018269162198803722,1.0571986525599566,0.7998950081762712,0.8247731443658654,0.01827410076245406,0.0421095321791478,1585.005,1512.4681,0.9739,172179.2,0,2.0,0
2,2023-01-20 16:45:59.999,1587.3534973423425,1584.84,0.9703412422459904,0.9738,7.368238734843713,7.369823441369629,-0.026549335233536524,-0.030107473220571054,0.04714200806647906,0.04210505540084153,0.02750730257041721,0.01826222936143149,0.02751149712403739,0.018262533096279187,1.0749062487087946,0.7993412272684363,0.7998950081762712,0.018272454574570614,0.0421050554008424,1584.84,845.033,0.9738,65723.8,0,2.0,0
3,2023-01-20 16:46:59.999,1587.060404405806,1583.305,0.970455976146728,0.97355,7.367269713463623,7.369638781809509,-0.026806094420506934,-0.02998923943521325,0.04684263341364048,0.04138515193447123,0.027518109706014655,0.018255472256108355,0.027522237995633893,0.018255706855877938,1.0583208621026823,0.7596101614855024,0.7993412272684363,0.018270808386687168,0.0413851519344712,1583.3049999999998,768.089,0.97355,712382.0,0,2.0,0
4,2023-01-20 16:47:59.999,1585.5425080135626,1585.985,0.9707831009324452,0.9762,7.368960944394709,7.368681904097445,-0.024087795529089982,-0.029652212643741585,0.045558758984732606,0.04043898181795935,0.027528743307635,0.018248500243332445,0.027532595052065054,0.018248453441424332,0.9878187206674633,0.7074684679932225,0.7596101614855024,0.018269162198803722,0.0404389818179602,1585.985,631.1147,0.9762,186231.4,0,2.0,0
5,2023-01-20 16:48:59.999,1587.2160520463558,1586.9,0.9737133535787584,0.97765,7.369537706568797,7.369736849915932,-0.022603546209853186,-0.0266383168275672,0.04368950393331961,0.03957566662534884,0.027539251862553297,0.018241272737719135,0.02754270203389933,0.01824085130584746,0.8852000177340464,0.6598451180386528,0.7074684679932225,0.018267504923172587,0.0395756666253488,1586.9,916.3916,0.97765,316009.3,0,2.0,0
6,2023-01-20 16:49:59.999,1587.505722046393,1588.245,0.9749480511974932,0.97835,7.370384912022688,7.3699193351990235,-0.021887799758029267,-0.02537109022684728,0.04264247587082792,0.039728426575909026,0.02754978689919077,0.018234070520964044,0.027553011143790565,0.0182334569417537,0.8275701516854569,0.6679057022794911,0.6598451180386528,0.018265847647541453,0.039728426575909,1588.245,577.2642,0.97835,123368.8,0,2.0,0
7,2023-01-20 16:50:59.999,1588.2172289824312,1586.17,0.975582038250272,0.97655,7.369077584344654,7.370367426521167,-0.023729326699236712,-0.024721023787436926,0.04245984703422678,0.040207821137749455,0.027560364851844665,0.018227049909921047,0.027563547821761857,0.018226403642351292,0.8172922922573459,0.6938838895163576,0.6679057022794911,0.01826419037191032,0.0402078211377494,1586.17,344.1892,0.97655,95373.0,0,2.0,0
8,2023-01-20 16:51:59.999,1586.5137902378726,1587.375,0.9736471452768216,0.9773,7.369836987509197,7.369294303224914,-0.02296161163734704,-0.026706314819722472,0.04331293158247096,0.04022235679898856,0.02757076131032206,0.01822039176216365,0.027574124303330425,0.01821989802799303,0.8638252121367227,0.6943646247463636,0.6938838895163576,0.018262533096279187,0.0402223567989885,1587.375,572.308,0.9773,63350.2,0,2.0,0
9,2023-01-20 16:52:59.999,1587.3703880944154,1590.25,0.9741941601683404,0.9783,7.371646515558914,7.369834082138832,-0.021938907518753964,-0.026144652117150217,0.0433077631380101,0.04103961688204549,0.02758124962158885,0.018214013154453992,0.02758460926985128,0.018213517721455585,0.8632683761927491,0.7389018085322718,0.6943646247463636,0.018260826536178873,0.0410396168820454,1590.25,1540.5741,0.9783,117187.8,0,2.0,0
10,2023-01-20 16:53:59.999,1589.5272539599596,1590.945,0.975213291744533,0.97895,7.372083458287076,7.371191926451084,-0.021274710278855028,-0.025099071145313043,0.0436511434561897,0.040832129190192745,0.027591609473273732,0.018207757522882957,0.027595040264553995,0.018207325343309447,0.8818485356244683,0.7271911272038157,0.7389018085322718,0.018259119976078562,0.0408321291901927,1590.9450000000002,809.9337,0.97895,185886.4,0,2.0,0
11,2023-01-20 16:54:59.999,1590.2239494978735,1591.63,0.9757001457559198,0.9792,7.372513927332158,7.371630134036826,-0.021019367224075457,-0.02459996748224428,0.04360510093684056,0.04101485430899121,0.027602017942141586,0.018201503866403533,0.027605436673821718,0.01820106225486621,0.879051125641922,0.7369081404096028,0.7271911272038157,0.018257413415978252,0.0410148543089912,1591.63,786.4548,0.9792,140589.2,0,2.0,0
12,2023-01-20 16:55:59.999,1590.8424613273287,1589.245,0.9756472543154704,0.9776,7.3710143396734535,7.372019004784789,-0.02265469056480615,-0.024654177655645915,0.044046568538141706,0.041101922005083225,0.027612469659081647,0.018195207953226218,0.02761598046849824,0.018194849593374404,0.9030351136085573,0.7413739035397913,0.7369081404096028,0.018255706855877938,0.0411019220050832,1589.245,760.9385,0.9776,78407.5,0,2.0,0
13,2023-01-20 16:56:59.999,1589.4020128721468,1587.5599,0.9736899367917348,0.9764,7.369953462338467,7.371113131940502,-0.023882940463332003,-0.02666236607010529,0.04508911948374461,0.04123274127833643,0.027622937024251122,0.01818894865830271,0.02762666831723542,0.018188796938466624,0.9600663103549572,0.748245789779215,0.7413739035397913,0.018253893502264536,0.0412328042680831,1587.56,373.3549,0.9764,140182.4,0,2.0,0
