index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3600_minutes,actual_spread_rolling_sd_3600_minutes,predicted_spread_rolling_mean_3600_minutes,predicted_spread_rolling_sd_3600_minutes,predicted_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes,actual_rolling_z_score_3600_minutes_lag_1,predicted_spread_rolling_sd_3600_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_3600_minutes,threshold_3600_minutes,delayed_signal_3600_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,12.45505348422863,12.4705,-0.9250792379072343,-0.9263773966050354,2.5233658551190667,2.5221264429023247,0.030096192964749746,0.030721497046547697,0.029995824937946038,0.009116908326965045,0.029995852810211186,0.009115642506837343,0.011007469244575798,0.07959629323630922,0.0,0.009115642506837343,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,12.43575757584975,12.4635,-0.9248270628964415,-0.9260146798136826,2.5228043727910086,2.5205759982665334,0.03130061828209363,0.03127849072149025,0.0300015067357902,0.00911133045600666,0.03000186749989637,0.009110090972643153,0.14256177968993947,0.14015340480359753,0.07959629323630922,0.009114254623288796,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,12.426700583116226,12.482,-0.9233153468111195,-0.9264384326738009,2.524287606511851,2.5198474304735785,0.03127239178192176,0.031984985878537264,0.030007416624149658,0.009105713350575641,0.030007767908558927,0.009104473328556966,0.1389013760297623,0.21717894889175152,0.14015340480359753,0.009112866739740249,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,12.449432427914282,12.484,-0.9228119488644206,-0.9252233356986732,2.524447824408533,2.521675033752212,0.0314953157853457,0.03240140440878969,0.030013376509959007,0.009100255107982723,0.030013788045442313,0.00909902495063817,0.16282269231490346,0.26241329176980016,0.21717894889175152,0.0091114788561917,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,12.455357940999328,12.486,-0.9240709191931175,-0.9253336911307692,2.5246080166395526,2.522150887040602,0.03112662815568945,0.03105546859707331,0.03001878176850015,0.009095092018018692,0.030019089418149462,0.00909384780822923,0.12178989146241836,0.1139831050108491,0.26241329176980016,0.009110090972643153,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,12.458114745387782,12.4905,-0.9238190486727818,-0.927438572971053,2.5249683553618465,2.522372197368103,0.028901600916307224,0.031111717701591823,0.03002423100888934,0.009089866985680149,0.030023919253795592,0.009088624015834398,-0.12348605636376203,0.11963725040373768,0.1139831050108491,0.009108686561621606,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,12.461109232738218,12.503,-0.9231894735653117,-0.927155985030084,2.5259686155128627,2.52261253289119,0.029053715021441717,0.031198269551162783,0.03002972041445781,0.009084605680304732,0.030029449377136787,0.009083358749745278,-0.10741999546395015,0.12862959360342585,0.11963725040373768,0.00910728215060006,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,12.472371483499703,12.5105,-0.9229377745959487,-0.9263339115453708,2.5265682917056993,2.52351591671117,0.029385357667177203,0.031124415093661928,0.030035332204792486,0.009079038681586134,0.030035151706448247,0.009077784426734316,-0.07158068629140198,0.11995574939869907,0.12862959360342585,0.009105877739578513,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,12.48215941096079,12.5385,-0.9220573267684922,-0.9261083729870486,2.5288039108251836,2.5243003776977875,0.029185026455304963,0.03079118548285331,0.030040991095875325,0.009073157276692853,0.030040753393947923,0.009071908589307813,-0.09432711211966165,0.08268283730792236,0.11995574939869907,0.009104473328556966,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,12.513207774649276,12.569,-0.9220573267684922,-0.9246847352177155,2.5312334649427006,2.5267847084481123,0.029259965712186253,0.02947222421982998,0.030046326306936447,0.00906717229366636,0.030046107934097024,0.009065922694474473,-0.08671397809181756,-0.06331655211928552,0.08268283730792236,0.009103111234077267,0.0294722242198304,0.3977,368463.0,12.569,6863.26,3,2.0,0
