index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6120_minutes,actual_spread_rolling_sd_6120_minutes,predicted_spread_rolling_mean_6120_minutes,predicted_spread_rolling_sd_6120_minutes,predicted_rolling_z_score_6120_minutes,actual_rolling_z_score_6120_minutes,actual_rolling_z_score_6120_minutes_lag_1,predicted_spread_rolling_sd_6120_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,12.45505348422863,12.4705,-0.9250792379072343,-0.9263773966050354,2.5233658551190667,2.5221264429023247,0.030096192964749746,0.030721497046547697,0.022743851919771126,0.012651721177863666,0.022745053086417912,0.012651036653027177,0.5810701589085059,0.6305580888657912,0.0,0.012651036653027177,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,12.43575757584975,12.4635,-0.9248270628964415,-0.9260146798136826,2.5228043727910086,2.5205759982665334,0.03130061828209363,0.03127849072149025,0.02274954783135759,0.012647714724534558,0.022750944836822502,0.012647153748693045,0.6760156170438466,0.6743465579270115,0.6305580888657912,0.012650065926943644,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,12.426700583116226,12.482,-0.9233153468111195,-0.9264384326738009,2.524287606511851,2.5198474304735785,0.03127239178192176,0.031984985878537264,0.022755341511831038,0.0126438222121338,0.022756732959351073,0.012643257948698536,0.6735335826512396,0.7299726468669326,0.6743465579270115,0.01264909520086011,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,12.449432427914282,12.484,-0.9228119488644206,-0.9252233356986732,2.524447824408533,2.521675033752212,0.0314953157853457,0.03240140440878969,0.02276124912430678,0.012639880867238655,0.022762676026228206,0.012639341263360228,0.6909094055741859,0.7626777012961615,0.7299726468669326,0.012648124474776578,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,12.455357940999328,12.486,-0.9240709191931175,-0.9253336911307692,2.5246080166395526,2.522150887040602,0.03112662815568945,0.03105546859707331,0.022766933498412065,0.012635786513382414,0.02276829923843122,0.012635206038536913,0.6615110898679162,0.6559571966401105,0.7626777012961615,0.012647153748693045,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,12.458114745387782,12.4905,-0.9238190486727818,-0.927438572971053,2.5249683553618465,2.522372197368103,0.028901600916307224,0.031111717701591823,0.02277256367143542,0.01263182638760457,0.02277356498449617,0.012631037401444334,0.4851569777720968,0.660170095303043,0.6559571966401105,0.012646179798694417,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,12.461109232738218,12.503,-0.9231894735653117,-0.927155985030084,2.5259686155128627,2.52261253289119,0.029053715021441717,0.031198269551162783,0.022778218702760585,0.012627849673136373,0.02277924394313286,0.012627072839216689,0.4969062234932105,0.6667842163432179,0.660170095303043,0.01264520584869579,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,12.472371483499703,12.5105,-0.9229377745959487,-0.9263339115453708,2.5265682917056993,2.52351591671117,0.029385357667177203,0.031124415093661928,0.022783939535213012,0.012623698116129643,0.022785018022083124,0.012622948859601933,0.5228841309987072,0.6606998584505172,0.6667842163432179,0.012644231898697164,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,12.48215941096079,12.5385,-0.9220573267684922,-0.9261083729870486,2.5288039108251836,2.5243003776977875,0.029185026455304963,0.03079118548285331,0.022789546051942774,0.012619633040157993,0.022790590894354694,0.012618866883187942,0.5067361134833387,0.6340627659653691,0.6606998584505172,0.012643257948698536,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,12.513207774649276,12.569,-0.9220573267684922,-0.9246847352177155,2.5312334649427006,2.5267847084481123,0.029259965712186253,0.02947222421982998,0.02279497251512758,0.012615364546431173,0.022796028713983493,0.01261460461567446,0.512416932209742,0.5292951844654669,0.6340627659653691,0.01264227877736396,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,12.546311022808394,12.5895,-0.9210520489758656,-0.9239287859026845,2.532863133208855,2.5294266799625507,0.02858163617727072,0.029592784401460293,0.022800478741987616,0.012610975516592725,0.0228014232212288,0.012610161800200605,0.4583773822751399,0.5386027155897487,0.5292951844654669,0.012641299606029381,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,12.56481279981932,12.6275,-0.9206753301919791,-0.9213652490084331,2.5358769753600705,2.530900272342535,0.03034518625391114,0.028333342450477805,0.022805796969866097,0.01260644398489365,0.02280702869495743,0.012605782459139766,0.5979920392397541,0.4384698402844916,0.5386027155897487,0.012640320434694804,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,12.594992309068193,12.63,-0.9211776534475499,-0.9201508598576635,2.5360749363624,2.533299299170659,0.030257186858389407,0.027723549724777086,0.022811033354771977,0.012601829085041847,0.022812249847747573,0.012601159015460932,0.5908136705129508,0.3898256623585048,0.4384698402844916,0.012639341263360228,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,12.59030330383385,12.6425,-0.9213032736976993,-0.9214888408764984,2.537064153972001,2.5329269386186453,0.02912135369065305,0.027060901013990724,0.02281611530507557,0.012597269911979896,0.02281714540446874,0.012596498620508791,0.5004730660566432,0.3369607651955126,0.3898256623585048,0.012638307457154399,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,12.603740605424116,12.64,-0.9211776534475499,-0.9230922650593979,2.5368663887187113,2.533993643345589,0.02693883468381919,0.027293884465634632,0.02282117124833307,0.012592855890761975,0.02282184395923578,0.012591937162145182,0.3269545163360738,0.3551786231892569,0.3369607651955126,0.01263727365094857,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,12.60881634230061,12.6385,-0.9218059125622653,-0.9240651779720933,2.5367477107906886,2.5343962789811245,0.02574733812132768,0.026730053464995462,0.022826198388744518,0.012588273500034986,0.022826675621179186,0.012587300539169798,0.23203247519671336,0.3101183872625658,0.3551786231892569,0.012636239844742742,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,12.61429046973824,12.625,-0.9229377745959487,-0.9250099945680648,2.5356789751614235,2.534830335543971,0.02456688001886409,0.026178388795614516,0.022831132070348082,0.012583668559687247,0.022831415642958524,0.012582660164065581,0.13792507731090312,0.2660000705986193,0.3101183872625658,0.012635206038536913,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,12.604349783940942,12.6235,-0.9229377745959487,-0.9257531742917916,2.535560156221545,2.5340419753300854,0.024251686885733093,0.026242893462492867,0.022836157946216122,0.012578886899813317,0.022836389204007254,0.012577872349796237,0.11252282121854786,0.2708296483949867,0.2660000705986193,0.012634163879263768,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,12.601224531215102,12.6405,-0.9220573267684922,-0.92496016130373,2.536905944898381,2.533793994252346,0.025179324343833298,0.026392736805709305,0.022841247352502852,0.012574022860683114,0.022841629328812497,0.012573031207455848,0.18592930984173017,0.2824465560907617,0.2708296483949867,0.012633121719990623,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,12.610749338072791,12.629,-0.923441235902996,-0.9229979934058752,2.535995756664033,2.534549572324909,0.026731302486409536,0.02550295250444501,0.022846074562252097,0.012569372174412327,0.022846709299700906,0.012568443481910167,0.30907512074186017,0.21137714002944089,0.2824465560907617,0.012632079560717479,0.025502952504445,0.39715,559916.0,12.629,3022.24,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,12.596122429283184,12.6585,-0.9245749514618526,-0.9255224638584661,2.538328926283994,2.5333890228869365,0.024836873464661013,0.02310260109392992,0.022850329180781455,0.01256505068496503,0.022850653726490307,0.012564049907665378,0.15808753966815312,0.020077269839454452,0.21137714002944089,0.012631037401444334,0.0231026010939299,0.3967,405359.0,12.6585,21087.29,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,12.6309631213461,12.67,-0.9258361447176865,-0.9276217037762466,2.5392369943330477,2.536151190093656,0.021238102615920962,0.021348434015345696,0.02285419118300503,0.012560955496352635,0.02285392715938682,0.012559946383442442,-0.1286490000941382,-0.119876005300438,0.020077269839454452,0.012630046260887422,0.0213484340153455,0.3962,327483.0,12.67,1817.57,3,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,12.647158154738827,12.659,-0.9254576196989722,-0.9292390010889957,2.538368424654691,2.5374325381362315,0.018925184481053625,0.02219848990127915,0.022858178002897814,0.012556873934053157,0.022857535461887873,0.012555948789284075,-0.31318628698058476,-0.0525360137469921,-0.119876005300438,0.012629055120330511,0.022198489901279,0.39635,274113.0,12.659,1896.76,0,2.0,3
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,12.625223885989335,12.641,-0.9245749514618526,-0.9288272786900482,2.5369454995134206,2.5356967085478956,0.020279257564728814,0.02385363862277501,0.022862414241376607,0.012552835189011359,0.022861992225909098,0.01255185317436997,-0.20576520656360547,0.07896418350701445,-0.0525360137469921,0.012628063979773601,0.023853638622775,0.3967,253891.0,12.641,1784.45,4,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,12.617769332177303,12.622499,-0.9241969034452525,-0.9272649010438083,2.5354808565273217,2.535106084926972,0.022162274159246653,0.02502681499189674,0.022866778702907327,0.012548942894782285,0.022866663606592404,0.012547921010495627,-0.056135948477566,0.1721289440154782,0.07896418350701445,0.012627072839216689,0.0250267719828221,0.39685,277957.0,12.6225,7788.35,0,2.0,4
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,12.600199606246385,12.614,-0.9253314765263042,-0.9259619422760526,2.5348073082414597,2.533712655597539,0.024221700665272516,0.024257899169278896,0.02287099292415621,0.012545078153284228,0.02287121359197864,0.012544065232677945,0.1076594427917822,0.11055381466552301,0.1721289440154782,0.012626041844312999,0.024257899169279,0.3964,179805.0,12.614,2256.48,0,2.0,0
