index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4680_minutes,actual_spread_rolling_sd_4680_minutes,predicted_spread_rolling_mean_4680_minutes,predicted_spread_rolling_sd_4680_minutes,predicted_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes,actual_rolling_z_score_4680_minutes_lag_1,predicted_spread_rolling_sd_4680_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,12.45505348422863,12.4705,-0.9250792379072343,-0.9263773966050354,2.5233658551190667,2.5221264429023247,0.030096192964749746,0.030721497046547697,0.026944767063169325,0.010477953981869221,0.026945440300918007,0.01047693595435175,0.30073226347470683,0.36044536842913477,0.0,0.01047693595435175,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,12.43575757584975,12.4635,-0.9248270628964415,-0.9260146798136826,2.5228043727910086,2.5205759982665334,0.03130061828209363,0.03127849072149025,0.026950247370822352,0.010473510960391015,0.026951176738673508,0.010472585167697095,0.41531689394477905,0.4132562010042817,0.36044536842913477,0.010475848257688086,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,12.426700583116226,12.482,-0.9233153468111195,-0.9264384326738009,2.524287606511851,2.5198474304735785,0.03127239178192176,0.031984985878537264,0.026956021493156165,0.010468835054667232,0.02695694359746908,0.01046790684143037,0.41225511936854425,0.48037478469384026,0.4132562010042817,0.010474760561024423,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,12.449432427914282,12.484,-0.9228119488644206,-0.9252233356986732,2.524447824408533,2.521675033752212,0.0314953157853457,0.03240140440878969,0.02696182765020327,0.010464317347823557,0.02696279613730755,0.01046340931013202,0.43317808887101267,0.5198214635298481,0.48037478469384026,0.01047367286436076,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,12.455357940999328,12.486,-0.9240709191931175,-0.9253336911307692,2.5246080166395526,2.522150887040602,0.03112662815568945,0.03105546859707331,0.026967361017515998,0.01045963274766146,0.02696824955995098,0.01045869208842125,0.3976002506414912,0.3908461872594257,0.5198214635298481,0.010472585167697095,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,12.458114745387782,12.4905,-0.9238190486727818,-0.927438572971053,2.5249683553618465,2.522372197368103,0.028901600916307224,0.031111717701591823,0.026972805421389166,0.010455156280477027,0.026973217469134284,0.01045407745928795,0.18446232627247877,0.3958728276430714,0.3908461872594257,0.010471415586130415,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,12.461109232738218,12.503,-0.9231894735653117,-0.927155985030084,2.5259686155128627,2.52261253289119,0.029053715021441717,0.031198269551162783,0.02697806564401602,0.010451087197720223,0.026978509064092375,0.010450014835644127,0.19858402021315685,0.40380525272694584,0.3958728276430714,0.010470246004563734,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,12.472371483499703,12.5105,-0.9229377745959487,-0.9263339115453708,2.5265682917056993,2.52351591671117,0.029385357667177203,0.031124415093661928,0.026983277192370845,0.010447071568135678,0.026983790347780978,0.010446014594930185,0.22990273444207032,0.39639222094752874,0.40380525272694584,0.010469076422997051,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,12.48215941096079,12.5385,-0.9220573267684922,-0.9261083729870486,2.5288039108251836,2.5243003776977875,0.029185026455304963,0.03079118548285331,0.02698858298536064,0.01044269770743384,0.026989052210626592,0.010441631554744356,0.21030949360405157,0.3641398615595004,0.39639222094752874,0.01046790684143037,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,12.513207774649276,12.569,-0.9220573267684922,-0.9246847352177155,2.5312334649427006,2.5267847084481123,0.029259965712186253,0.02947222421982998,0.02699373178316154,0.010437979549501871,0.026994215917733003,0.010436917109934519,0.2170899481702855,0.23744944363171513,0.3641398615595004,0.010466782458605783,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,12.546311022808394,12.5895,-0.9210520489758656,-0.9239287859026845,2.532863133208855,2.5294266799625507,0.02858163617727072,0.029592784401460293,0.026998962187196652,0.010433146531985604,0.026999300293154796,0.010432057700186348,0.15168013153221518,0.24861360916494216,0.23744944363171513,0.010465658075781197,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,12.56481279981932,12.6275,-0.9206753301919791,-0.9213652490084331,2.5358769753600705,2.530900272342535,0.03034518625391114,0.028333342450477805,0.027003933816835354,0.010428236375140192,0.02700464760714449,0.010427236763759583,0.3203666246820891,0.12748163599471343,0.24861360916494216,0.010464533692956609,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,12.594992309068193,12.63,-0.9211776534475499,-0.9201508598576635,2.5360749363624,2.533299299170659,0.030257186858389407,0.027723549724777086,0.027008816971773767,0.010423220351526203,0.02700951091962393,0.010422215059458813,0.3116109119066784,0.06857120245938819,0.12748163599471343,0.01046340931013202,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0,2.0,0
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,12.59030330383385,12.6425,-0.9213032736976993,-0.9214888408764984,2.537064153972001,2.5329269386186453,0.02912135369065305,0.027060901013990724,0.027013530901713982,0.01041825303984955,0.027013981194982287,0.01041718570371201,0.2022976795853638,0.004546838332257046,0.06857120245938819,0.010462230004704328,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,12.603740605424116,12.64,-0.9211776534475499,-0.9230922650593979,2.5368663887187113,2.533993643345589,0.02693883468381919,0.027293884465634632,0.027018362858222227,0.010413136638193208,0.02701834586865282,0.010412024366721194,-0.007636477022447361,0.02645904082366981,0.004546838332257046,0.010461050699276636,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,12.60881634230061,12.6385,-0.9218059125622653,-0.9240651779720933,2.5367477107906886,2.5343962789811245,0.02574733812132768,0.026730053464995462,0.027023286154177595,0.010407550804889656,0.027023013573952676,0.010406455772366645,-0.12258500689662584,-0.028174994739815863,0.02645904082366981,0.010459871393848942,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,3,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,12.61429046973824,12.625,-0.9229377745959487,-0.9250099945680648,2.5356789751614235,2.534830335543971,0.02456688001886409,0.026178388795614516,0.027028083570842798,0.010401984085964044,0.027027557784995333,0.01040093513695679,-0.23658235857927032,-0.08168583687556503,-0.028174994739815863,0.01045869208842125,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0,2.0,3
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,12.604349783940942,12.6235,-0.9229377745959487,-0.9257531742917916,2.535560156221545,2.5340419753300854,0.024251686885733093,0.026242893462492867,0.0270329410155422,0.010396306929668059,0.027032346857428592,0.010395275857853837,-0.26749265817651735,-0.07599309624023955,-0.08168583687556503,0.010457538431137925,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,12.601224531215102,12.6405,-0.9220573267684922,-0.92496016130373,2.536905944898381,2.533793994252346,0.025179324343833298,0.026392736805709305,0.027037937076459916,0.010390378245916243,0.027037540021827868,0.01038930384900239,-0.17885853614465239,-0.06209593678692074,-0.07599309624023955,0.010456384773854601,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0,2.0,0
19,2023-01-20 17:17:59.999,0.3973260727763174,0.39715,12.610749338072791,12.629,-0.923441235902996,-0.9229979934058752,2.535995756664033,2.534549572324909,0.026731302486409536,0.02550295250444501,0.027042845227481644,0.010384224919640186,0.027042778672740977,0.01038311666992751,-0.029998332507768684,-0.14829154173309186,-0.06209593678692074,0.010455231116571276,0.025502952504445,0.39715,559916.0,12.629,3022.24,0,2.0,0
20,2023-01-20 17:18:59.999,0.3963242998506459,0.3967,12.596122429283184,12.6585,-0.9245749514618526,-0.9255224638584661,2.538328926283994,2.5333890228869365,0.024836873464661013,0.02310260109392992,0.02704727784071815,0.010378112711650634,0.027046805632989872,0.010377054398170747,-0.21296334041752957,-0.3800957704342402,-0.14829154173309186,0.01045407745928795,0.0231026010939299,0.3967,405359.0,12.6585,21087.29,0,2.0,0
21,2023-01-20 17:19:59.999,0.3954931927118646,0.3962,12.6309631213461,12.67,-0.9258361447176865,-0.9276217037762466,2.5392369943330477,2.536151190093656,0.021238102615920962,0.021348434015345696,0.027051358791717967,0.010372114149148915,0.027050116908322153,0.010371354170870943,-0.5603910730119365,-0.5498324347732159,-0.3800957704342402,0.010453061803376995,0.0213484340153455,0.3962,327483.0,12.67,1817.57,0,2.0,0
22,2023-01-20 17:20:59.999,0.3948540795913554,0.39635,12.647158154738827,12.659,-0.9254576196989722,-0.9292390010889957,2.538368424654691,2.5374325381362315,0.018925184481053625,0.02219848990127915,0.02705552451871561,0.010366247621909654,0.02705378763769923,0.01036582132474395,-0.7841735740941292,-0.4685431792282137,-0.5498324347732159,0.010452046147466039,0.022198489901279,0.39635,274113.0,12.659,1896.76,0,2.0,0
23,2023-01-20 17:21:59.999,0.395016683331743,0.3967,12.625223885989335,12.641,-0.9245749514618526,-0.9288272786900482,2.5369454995134206,2.5356967085478956,0.020279257564728814,0.02385363862277501,0.027060233143498136,0.010359785406053335,0.02705878452662594,0.01035915280177802,-0.6544480124603919,-0.30952325700197225,-0.4685431792282137,0.010451030491555083,0.023853638622775,0.3967,253891.0,12.641,1784.45,0,2.0,0
24,2023-01-20 17:22:59.999,0.3956343309414406,0.39685,12.617769332177303,12.622499,-0.9241969034452525,-0.9272649010438083,2.5354808565273217,2.535106084926972,0.022162274159246653,0.02502681499189674,0.02706519728479991,0.010353241637720391,0.02706414987545884,0.01035238367763806,-0.4735021294468261,-0.19688348482823453,-0.30952325700197225,0.010450014835644127,0.0250267719828221,0.39685,277957.0,12.6225,7788.35,0,2.0,0
25,2023-01-20 17:23:59.999,0.3961501621421815,0.3964,12.600199606246385,12.614,-0.9253314765263042,-0.9259619422760526,2.5348073082414597,2.533712655597539,0.024221700665272516,0.024257899169278896,0.027070255479024374,0.010346083692229998,0.02706964694349484,0.010345062282318946,-0.2752952278585924,-0.2718281035999721,-0.19688348482823453,0.010449014775465643,0.024257899169279,0.3964,179805.0,12.614,2256.48,0,2.0,0
