index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_3240_minutes,historical_rolling_sd_3240_minutes,historical_rolling_z_score_3240_minutes,historical_rolling_z_score_3240_minutes_lag_1,rolling_sd_3240_minutes,algo_trading_rolling_sd_3240_minutes_percentile_75th,signal_3240_minutes,threshold_3240_minutes,delayed_signal_3240_minutes
0,2023-01-20 16:58:59.999,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0.03149941774405017,0.008207287727227409,-0.09478413860426076,0.0,,0.0003938540046300707,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0.0315004559051334,0.008207046974516264,-0.0270456821232078,-0.09478413860426076,0.0003938540046300707,0.0003938540046300707,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0.03150178656401021,0.008206775910405589,0.05887809290790204,-0.0270456821232078,0.0006332168387711678,0.0005733761302358935,4,2.5,0.0
3,2023-01-20 17:01:59.999,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0.03150293904495095,0.008206639975795722,0.10948029479647448,0.05887809290790204,0.0007451067975239217,0.0006891618181475447,0,2.5,4.0
4,2023-01-20 17:02:59.999,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0.03150358373309662,0.008206522753336538,-0.05460475154852018,0.10948029479647448,0.000689167291988553,0.0007031521683723952,3,2.0,0.0
5,2023-01-20 17:03:59.999,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0.03150446972535002,0.008206325443352548,-0.04785353062512619,-0.05460475154852018,0.0006352946787076362,0.000689167291988553,0,2.0,3.0
6,2023-01-20 17:04:59.999,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0.03150545230473212,0.008206098128046777,-0.037433473104560036,-0.04785353062512619,0.0005862726897558514,0.0006756991386683238,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0.031506545396132665,0.008205811414183388,-0.046568253056653255,-0.037433473104560036,0.0005510346127548264,0.0006622309853480945,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0.03150743373173622,0.008205578127260336,-0.08728796896138519,-0.046568253056653255,0.0005491591743953753,0.0006487628320278654,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0.0315078444533584,0.008205442941236237,-0.24808169992847615,-0.08728796896138519,0.0007751286583316568,0.000689167291988553,0,2.5,0.0
10,2023-01-20 17:08:59.999,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0.031508357844179526,0.008205271066977021,-0.2334564485539977,-0.24808169992847615,0.0008666639441749576,0.0007311219211400795,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0.03150860696693165,0.008205162411677814,-0.3869837496372921,-0.2334564485539977,0.0011245681436416778,0.0007601177279277893,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0.03150844844503321,0.008205230574896583,-0.46127877647165544,-0.3869837496372921,0.0013661595212476631,0.000798012479792482,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0.03150786334670496,0.008205480105894902,-0.5419502911864497,-0.46127877647165544,0.001605804967844327,0.0008666639441749576,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0.03150739539537756,0.008205677176998829,-0.5134872892091915,-0.5419502911864497,0.0017282654086648017,0.0010600920937749976,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,0.031506631492326055,0.008206006672348214,-0.5820831274030147,-0.5134872892091915,0.0018675119181737572,0.0012453638324446705,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0.03150555789594839,0.008206476141705471,-0.6491420931891841,-0.5820831274030147,0.002017431616041874,0.0014260708828968292,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0.03150437864410187,0.008206957757300506,-0.6411005560408557,-0.6491420931891841,0.0021155577739476903,0.001605804967844327,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0.031503349246886934,0.00820738966397064,-0.6226842699588822,-0.6411005560408557,0.0021731043766660056,0.001697650298459683,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.025502952504445,0.39715,559916.0,12.629,3022.24,0.03150212619629948,0.008207988463384013,-0.7308945082728743,-0.6226842699588822,0.002279140131029937,0.0017978886634192795,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0231026010939299,0.3967,405359.0,12.6585,21087.29,0.031500143458374256,0.008209241228565553,-1.0229377028443964,-0.7308945082728743,0.002579344912666884,0.0019049918426407863,0,2.5,0.0
