index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_1800_minutes,historical_rolling_sd_1800_minutes,historical_rolling_z_score_1800_minutes,historical_rolling_z_score_1800_minutes_lag_1,rolling_sd_1800_minutes,algo_trading_rolling_sd_1800_minutes_percentile_75th,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 16:58:59.999,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0.034864762553045714,0.007244725318812097,-0.5719009795636362,0.0,,0.0003938540046300707,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0.03486005069835577,0.007244298164256203,-0.4943970962621336,-0.5719009795636362,0.0003938540046300707,0.0003938540046300707,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0.03485561408741972,0.007243612149148786,-0.39629788975099234,-0.4943970962621336,0.0006332168387711678,0.0005733761302358935,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0.0348516461836616,0.007242999219261944,-0.3382910450074129,-0.39629788975099234,0.0007451067975239217,0.0006891618181475447,0,2.5,0.0
4,2023-01-20 17:02:59.999,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0.03484698703863521,0.007242742307176331,-0.5234921084801065,-0.3382910450074129,0.000689167291988553,0.0007031521683723952,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0.034842507609040896,0.007242557686514063,-0.5151135401463056,-0.5234921084801065,0.0006352946787076362,0.000689167291988553,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0.03483770377154488,0.007242105569656131,-0.5025381341624368,-0.5151135401463056,0.0005862726897558514,0.0006756991386683238,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0.03483322636730558,0.007241908585181951,-0.5121317440035864,-0.5025381341624368,0.0005510346127548264,0.0006622309853480945,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0.03482858933333843,0.007241823034608148,-0.5575120837930273,-0.5121317440035864,0.0005491591743953753,0.0006487628320278654,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0.03482323503252754,0.007242218445288228,-0.7388634923292731,-0.5575120837930273,0.0007751286583316568,0.000689167291988553,0,2.5,0.0
10,2023-01-20 17:08:59.999,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0.0348183159491723,0.007242762357779724,-0.7214832255402056,-0.7388634923292731,0.0008666639441749576,0.0007311219211400795,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0.03481318860881554,0.007244084503915951,-0.8945017351516421,-0.7214832255402056,0.0011245681436416778,0.0007601177279277893,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0.034807840306545317,0.007245762827480801,-0.9777149418829757,-0.8945017351516421,0.0013661595212476631,0.000798012479792482,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0.034802073488623665,0.007247795177329409,-1.068072742845563,-0.9777149418829757,0.001605804967844327,0.0008666639441749576,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0.03479622906404304,0.0072496054876498755,-1.034862464059461,-1.068072742845563,0.0017282654086648017,0.0010600920937749976,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,0.03479006123419534,0.007251742373844854,-1.1114580956805757,-1.034862464059461,0.0018675119181737572,0.0012453638324446705,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0.03478343057610234,0.007254156565304143,-1.1862222303892274,-1.1114580956805757,0.002017431616041874,0.0014260708828968292,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0.03477734561026518,0.007256723774792567,-1.1760751011935047,-1.1862222303892274,0.0021155577739476903,0.001605804967844327,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0.03477166662589386,0.00725928290282285,-1.1542365729990105,-1.1760751011935047,0.0021731043766660056,0.001697650298459683,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.025502952504445,0.39715,559916.0,12.629,3022.24,0.034765263443276774,0.0072623718202133505,-1.2753837407569792,-1.1542365729990105,0.002279140131029937,0.0017978886634192795,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0231026010939299,0.3967,405359.0,12.6585,21087.29,0.034757331899350125,0.007267306962195988,-1.6037207270928975,-1.2753837407569792,0.002579344912666884,0.0019049918426407863,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0213484340153455,0.3962,327483.0,12.67,1817.57,0.03474851053652919,0.007273937900287175,-1.842203866031721,-1.6037207270928975,0.0029792726107657906,0.002017431616041874,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.022198489901279,0.39635,274113.0,12.659,1896.76,0.03474013575770497,0.007279702142106831,-1.722824040269904,-1.842203866031721,0.0031922073582471427,0.002091026234471236,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.023853638622775,0.3967,253891.0,12.641,1784.45,0.03473261117919078,0.007283949790883811,-1.4935540288912061,-1.722824040269904,0.003246236373160577,0.0021443310753068478,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0250267719828221,0.39685,277957.0,12.6225,7788.35,0.03472579727205827,0.0072872885702366256,-1.3309511755647725,-1.4935540288912061,0.003234112499261032,0.0021996133152569885,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.024257899169279,0.3964,179805.0,12.614,2256.48,0.03471888775916427,0.0072913132325516765,-1.434719405988862,-1.3309511755647725,0.0032486572346907615,0.002279140131029937,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0239625605606441,0.3963,133098.0,12.615,1476.52,0.03471194271234997,0.007295600468634513,-1.4734060887681515,-1.434719405988862,0.003268688737649511,0.0025042937172576473,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0244300203054774,0.39605,181307.0,12.5895,4863.59,0.03470534687131385,0.007299525281150227,-1.4076705224065353,-1.4734060887681515,0.0032640068997273498,0.002779308761716337,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0252633306466871,0.39585,418128.0,12.5585,23760.42,0.034699362875748395,0.007302847439397409,-1.2921031566613015,-1.4076705224065353,0.003232307245933325,0.0030325062976361288,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0259232466746084,0.396,833412.0,12.552,1655.09,0.03469431936269968,0.00730577124992795,-1.2005676591883132,-1.2921031566613015,0.0031880699609889425,0.0031880699609889425,0,2.0,0.0
30,2023-01-20 17:28:59.999,0.0252283605055376,0.39605,195582.0,12.571000000000002,784.68,0.034689302578387156,0.007309168428161652,-1.294393769392054,-1.2005676591883132,0.0031583334757617136,0.0031806358396821353,0,2.0,0.0
31,2023-01-20 17:29:59.999,0.0253930309005303,0.39585,270775.0,12.5555,1520.8,0.03468432588659412,0.007312445984179217,-1.270613828282072,-1.294393769392054,0.003125510168460385,0.003173201718375328,0,2.0,0.0
32,2023-01-20 17:30:59.999,0.0244586932935684,0.3955999999999999,136862.0,12.5625,1143.26,0.03467914746942679,0.007316384067995709,-1.396926962946908,-1.270613828282072,0.003114577262214645,0.003165767597068521,0,2.0,0.0
33,2023-01-20 17:31:59.999,0.0238296328452189,0.396,432627.0,12.6005,14878.79,0.03467448487421981,0.00732062130225855,-1.481411424144433,-1.396926962946908,0.003120093043107795,0.0031583334757617136,0,2.0,0.0
34,2023-01-20 17:32:59.999,0.0220420196668595,0.39605,110072.0,12.645,12246.13,0.034668882311006316,0.00732642570056436,-1.7234683268778879,-1.481411424144433,0.0031893107623980296,0.0031806358396821353,0,2.5,0.0
35,2023-01-20 17:33:59.999,0.0205052649627015,0.3959,279793.0,12.672,7121.37,0.03466283350729817,0.007333618778802086,-1.9305023851961456,-1.7234683268778879,0.0033207324294356366,0.003188690361693486,0,2.5,0.0
36,2023-01-20 17:34:59.999,0.0190738798232641,0.39585,160445.0,12.7025,25789.41,0.034656496727153,0.007342153170133348,-2.1223497443878423,-1.9305023851961456,0.0035090789037787794,0.003190034911360308,0,2.5,0.0
37,2023-01-20 17:35:59.999,0.0195034425149822,0.3958,193652.0,12.6895,4573.02,0.03465072643648639,0.007349974263502434,-2.060862171548089,-2.1223497443878423,0.0036448461109086137,0.0031922073582471427,0,2.5,0.0
38,2023-01-20 17:36:59.999,0.0191620572826063,0.39525,564120.0,12.665,4427.76,0.03464522965574716,0.007357851644251942,-2.1043061374085372,-2.060862171548089,0.0037766283947340135,0.0032222822740117793,0,2.5,0.0
39,2023-01-20 17:37:59.999,0.0173484053581614,0.3951,227482.0,12.6985,5199.64,0.03463807134083779,0.00736840058341306,-2.3464611874654318,-2.1043061374085372,0.003980468377284324,0.0032332098725971785,0,2.5,0.0
40,2023-01-20 17:38:59.999,0.0167075088254535,0.3951,284382.0,12.7135,4505.62,0.034630430733096414,0.007379850105001875,-2.428629532122233,-2.3464611874654318,0.004187205466901378,0.003237143467735918,0,2.5,0.0
41,2023-01-20 17:39:59.999,0.0170396777411534,0.3954,185512.0,12.7235,1443.15,0.03462308093976077,0.007390769602640471,-2.3791031440521997,-2.428629532122233,0.004347642198611149,0.003246236373160577,0,2.5,0.0
42,2023-01-20 17:40:59.999,0.0164371394071438,0.3956,185554.0,12.7495,5805.78,0.03461581815784906,0.0074022048893393625,-2.455846470405885,-2.3791031440521997,0.004513381647777317,0.003248052019308215,0,2.5,0.0
43,2023-01-20 17:41:59.999,0.016328073101671,0.3957,486756.0,12.758,5997.46,0.03460853240825026,0.007413738337642818,-2.465754586152752,-2.455846470405885,0.004661544410104338,0.003256332067209056,0,2.5,0.0
44,2023-01-20 17:42:59.999,0.017307658870266,0.3957,231211.0,12.735,4086.63,0.03460080604333868,0.0074245099555635885,-2.3291971155771676,-2.465754586152752,0.004752596629947833,0.00326517735920789,0,2.5,0.0
45,2023-01-20 17:43:59.999,0.0172803617555645,0.3959,132635.0,12.7475,1987.14,0.03459232837594505,0.007435562024554366,-2.3282660494541574,-2.3291971155771676,0.0048329996173745084,0.003268688737649511,0,2.5,0.0
46,2023-01-20 17:44:59.999,0.0162392028869007,0.39585,127486.0,12.769,1688.65,0.034582879067389036,0.007448061562920458,-2.46287923717102,-2.3282660494541574,0.004939310671979891,0.0033077215064891054,0,2.5,0.0
47,2023-01-20 17:45:59.999,0.0178477578134756,0.39615,684843.0,12.749,7078.13,0.034574002839455734,0.007458472658589698,-2.24258313888394,-2.46287923717102,0.004982271603569812,0.003414905666607208,0,2.5,0.0
48,2023-01-20 17:46:59.999,0.0199439035339654,0.3965499999999999,148329.0,12.7235,2276.06,0.03456710736155677,0.007466253692203123,-1.9585731252156788,-2.24258313888394,0.004971829047208793,0.003543020705561238,0,2.5,0.0
49,2023-01-20 17:47:59.999,0.0207786803709932,0.3964999999999999,128688.0,12.701,2972.21,0.03456063382263431,0.007473151280156944,-1.844195699374585,-1.9585731252156788,0.004946710539060423,0.0036448461109086137,0,2.5,0.0
50,2023-01-20 17:48:59.999,0.0212468295669632,0.3965499999999999,158938.0,12.693,1921.11,0.03455424367735034,0.0074796124489813175,-1.7791582386330107,-1.844195699374585,0.004915381125279187,0.0037436828237776636,0,2.5,0.0
51,2023-01-20 17:49:59.999,0.0223691485865393,0.3968,153077.0,12.6815,2671.36,0.034548227013523496,0.007485053973749442,-1.6271196533381045,-1.7791582386330107,0.004873721421247967,0.0038785483860091685,0,2.5,0.0
52,2023-01-20 17:50:59.999,0.0227446421238841,0.397,146864.0,12.6845,1770.26,0.034542695886988925,0.0074900940308129165,-1.5751542923986972,-1.6271196533381045,0.0048306854839129144,0.0040321526496885874,0,2.5,0.0
53,2023-01-20 17:51:59.999,0.0226138463861711,0.39705,188371.0,12.6905,2118.55,0.03453767382417731,0.0074950583870601285,-1.5908918679795938,-1.5751542923986972,0.0047895077665604125,0.004187205466901378,0,2.5,0.0
54,2023-01-20 17:52:59.999,0.022464141873173,0.39705,160678.0,12.694,1523.88,0.034532479018467434,0.007500182513340251,-1.6090724624139485,-1.5908918679795938,0.004750263227545413,0.004307533015683707,0,2.5,0.0
55,2023-01-20 17:53:59.999,0.0227777102612662,0.3972,261195.0,12.6955,12446.63,0.034527576115876486,0.007504978977351169,-1.5656094294293843,-1.6090724624139485,0.004710192005330533,0.004430511923194233,0,2.5,0.0
56,2023-01-20 17:54:59.999,0.0232194289181415,0.39735,436271.0,12.694,6028.49,0.03452307587096418,0.0075093284715998295,-1.50528066465236,-1.5656094294293843,0.004669324320888363,0.004550422338359073,0,2.5,0.0
57,2023-01-20 17:55:59.999,0.0228994626436311,0.3969,285685.0,12.675,4735.53,0.034518046111469344,0.0075140787518398824,-1.546241908230379,-1.50528066465236,0.004630694298542081,0.004630694298542081,0,2.0,0.0
58,2023-01-20 17:56:59.999,0.0229902338771181,0.3968,113934.0,12.667,3534.55,0.03451324232702238,0.007518681615929831,-1.5325836414578966,-1.546241908230379,0.0045926367697253345,0.004621179916337894,0,2.0,0.0
59,2023-01-20 17:57:59.999,0.0229751005701093,0.3971,139206.0,12.685,789.98,0.03450888500653468,0.0075230930994582,-1.5331173340465536,-1.5325836414578966,0.004555557727772433,0.004611665534133708,0,2.0,0.0
60,2023-01-20 17:58:59.999,0.0217105676785798,0.3967,145626.0,12.691,597.83,0.034503871060270544,0.007528611652311103,-1.6992911804347761,-1.5331173340465536,0.004526979122787161,0.0046021511519295216,0,2.0,0.0
61,2023-01-20 17:59:59.999,0.0208278994414601,0.39635,157461.0,12.691,946.44,0.03449832383077843,0.0075350050422468276,-1.8142555064889523,-1.6992911804347761,0.004507391322709075,0.0046021511519295216,0,2.0,0.0
62,2023-01-20 18:00:59.999,0.0206525690144983,0.3964499999999999,635402.0,12.701,3618.28,0.0344922413547108,0.007541757302352196,-1.8350726210582315,-1.8142555064889523,0.004489770299509552,0.0046021511519295216,0,2.0,0.0
63,2023-01-20 18:01:59.999,0.0208322712687039,0.39675,368661.0,12.7145,2186.02,0.03448603047477937,0.007548397872896914,-1.808828765518616,-1.8350726210582315,0.0044700998730609585,0.0046021511519295216,0,2.0,0.0
64,2023-01-20 18:02:59.999,0.0224478934662992,0.3974,388654.0,12.715,4722.79,0.034480291395379274,0.007553619430479338,-1.5929314469469533,-1.808828765518616,0.004438293277925388,0.0046021511519295216,0,2.0,0.0
65,2023-01-20 18:03:59.999,0.0229296904568836,0.3976,2168715.0,12.7155,2191.88,0.03447464247649699,0.007558451752412482,-1.5274228635419294,-1.5929314469469533,0.004405313080338788,0.0046021511519295216,0,2.0,0.0
66,2023-01-20 18:04:59.999,0.0241161243782586,0.3978,172194.0,12.6995,9042.5,0.03446940572668912,0.007562360280886509,-1.3690542322610475,-1.5274228635419294,0.0043720009130951915,0.0046021511519295216,0,2.0,0.0
67,2023-01-20 18:05:59.999,0.0241478496340969,0.3975999999999999,119894.0,12.687,1173.47,0.03446388560794385,0.007566264989875896,-1.3634251493504927,-1.3690542322610475,0.004339470174564209,0.0046021511519295216,0,2.0,0.0
68,2023-01-20 18:06:59.999,0.0243325065646966,0.39735,65562.0,12.668,9618.83,0.034458488882149994,0.007570024105170546,-1.3376420176174943,-1.3634251493504927,0.0043079323093862115,0.0046021511519295216,0,2.0,0.0
69,2023-01-20 18:07:59.999,0.0247326261360854,0.3971,268868.0,12.644,2925.69,0.034453519302291666,0.007573470344314528,-1.2835454189774211,-1.3376420176174943,0.004278048972386193,0.0046021511519295216,0,2.0,0.0
70,2023-01-20 18:08:59.999,0.0247413772242945,0.39695,190209.0,12.635,4634.26,0.0344485991042307,0.007576900761193604,-1.2811599605017128,-1.2835454189774211,0.0042488044798361935,0.0046021511519295216,0,2.0,0.0
71,2023-01-20 18:09:59.999,0.0244163685958476,0.397,137293.0,12.645499999999998,3238.75,0.03444365292736384,0.007580541316763657,-1.322766265958057,-1.2811599605017128,0.004219347099955945,0.0046021511519295216,0,2.0,0.0
72,2023-01-20 18:10:59.999,0.0242073802423088,0.3969,130006.0,12.6445,2395.38,0.03443820196977752,0.0075843713404094735,-1.3489347064217407,-1.322766265958057,0.004190168928041769,0.0046021511519295216,0,2.0,0.0
73,2023-01-20 18:11:59.999,0.0234110322588811,0.3965499999999999,139546.0,12.6425,1082.34,0.0344321822554284,0.007588819848054141,-1.4522877360665305,-1.3489347064217407,0.004161670637112779,0.0046021511519295216,0,2.0,0.0
74,2023-01-20 18:12:59.999,0.0220104872172508,0.39625,821230.0,12.6575,1668.72,0.03442562681799178,0.007594448645810031,-1.6347651001090904,-1.4522877360665305,0.004138823417007191,0.0046021511519295216,0,2.0,0.0
75,2023-01-20 18:13:59.999,0.0206699136642827,0.39605,504798.0,12.677,991.55,0.034418374074741354,0.007601345067199619,-1.8086878426009503,-1.6347651001090904,0.0041268981289199385,0.0046021511519295216,0,2.0,0.0
76,2023-01-20 18:14:59.999,0.0204279863787526,0.3962,492802.0,12.6915,2442.01,0.034411071535038036,0.007608464725013191,-1.8378326852611113,-1.8086878426009503,0.004117307632241958,0.0046021511519295216,0,2.0,0.0
77,2023-01-20 18:15:59.999,0.0201693365335886,0.39625,193658.0,12.7005,1250.57,0.034403628866050334,0.007615836470034805,-1.8690385998265377,-1.8378326852611113,0.004110264208939895,0.0046021511519295216,0,2.0,0.0
78,2023-01-20 18:16:59.999,0.0201205326562106,0.3964,461692.0,12.7105,2213.66,0.034395864446541406,0.0076232663324366364,-1.8726004271410468,-1.8690385998265377,0.004103428107430125,0.0046021511519295216,0,2.0,0.0
79,2023-01-20 18:17:59.999,0.0194760731852223,0.39595,268051.0,12.699,1979.18,0.03438778622466845,0.0076313636581069755,-1.9540037282334315,-1.8726004271410468,0.0041038103603877355,0.0046021511519295216,0,2.0,0.0
80,2023-01-20 18:18:59.999,0.0190777167673381,0.39575,273990.0,12.6965,1333.71,0.034379111292787104,0.0076398825677789035,-2.0028311154915412,-1.9540037282334315,0.00410869883965254,0.0046021511519295216,2,2.0,0.0
81,2023-01-20 18:19:59.999,0.0191010414290131,0.3957,252464.0,12.693,1552.27,0.03436971091833044,0.007648260963508975,-1.9963583306279036,-2.0028311154915412,0.004112419991759222,0.0046021511519295216,0,2.0,2.0
82,2023-01-20 18:20:59.999,0.0186521400761523,0.3957,288590.0,12.7035,1058.65,0.03435958795577654,0.0076569939392786435,-2.0513857009927343,-1.9963583306279036,0.004121393636305079,0.0046021511519295216,2,2.0,0.0
83,2023-01-20 18:21:59.999,0.0179638222078208,0.39585,221267.0,12.7285,1871.98,0.03434900788469838,0.0076664785106983924,-2.1372505843474854,-2.0513857009927343,0.0041394583254267935,0.0046021511519295216,0,2.0,2.0
84,2023-01-20 18:22:59.999,0.0176733848389751,0.3955999999999999,244039.0,12.7205,3085.11,0.034338287111158536,0.007676291161954859,-2.170957552363024,-2.1372505843474854,0.0041605735434028825,0.0046021511519295216,0,2.0,0.0
