index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_6480_minutes,historical_rolling_sd_6480_minutes,historical_rolling_z_score_6480_minutes,historical_rolling_z_score_6480_minutes_lag_1,rolling_sd_6480_minutes,algo_trading_rolling_sd_6480_minutes_percentile_75th,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 16:58:59.999,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0.022081474591579383,0.012890825738979735,0.6702458500266752,0.0,,0.0003938540046300707,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0.022081752733645717,0.01289100473187492,0.7134229006296451,0.6702458500266752,0.0003938540046300707,0.0003938540046300707,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0.022081985077456286,0.01289116965364515,0.7682003314789136,0.7134229006296451,0.0006332168387711678,0.0005733761302358935,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0.022082351039320488,0.01289142893860133,0.8004584610919548,0.7682003314789136,0.0007451067975239217,0.0006891618181475447,0,2.5,0.0
4,2023-01-20 17:02:59.999,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0.022082559497455734,0.012891563112640524,0.6960295676495186,0.8004584610919548,0.000689167291988553,0.0007031521683723952,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0.02208272360447292,0.012891671282639258,0.7003781183214749,0.6960295676495186,0.0006352946787076362,0.000689167291988553,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0.02208304859981686,0.012891874531796967,0.7070516338693447,0.7003781183214749,0.0005862726897558514,0.0006756991386683238,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0.022083396949791164,0.012892088333884985,0.7012842225186768,0.7070516338693447,0.0005510346127548264,0.0006622309853480945,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0.022083743360358107,0.012892292147899767,0.6753990696614868,0.7012842225186768,0.0005491591743953753,0.0006487628320278654,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0.022083696786232312,0.012892264911351618,0.5730977050504524,0.6753990696614868,0.0007751286583316568,0.000689167291988553,0,2.5,0.0
10,2023-01-20 17:08:59.999,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0.02208375596692101,0.012892298500719936,0.5824429549253664,0.5730977050504524,0.0008666639441749576,0.0007311219211400795,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0.02208377384600207,0.012892307087316287,0.4847517641449901,0.5824429549253664,0.0011245681436416778,0.0007601177279277893,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0.022083632481813963,0.012892240224017054,0.43746603731882777,0.4847517641449901,0.0013661595212476631,0.000798012479792482,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0.022083340963362702,0.012892106316954734,0.38609362413353526,0.43746603731882777,0.001605804967844327,0.0008666639441749576,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0.022083005621781122,0.012891942516535108,0.4041965620906347,0.38609362413353526,0.0017282654086648017,0.0010600920937749976,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,0.022082679437369183,0.012891798195220088,0.3604907521240545,0.4041965620906347,0.0018675119181737572,0.0012453638324446705,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0.022082199031907813,0.012891587557699919,0.31774129798778766,0.3604907521240545,0.002017431616041874,0.0014260708828968292,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0.022081662401515018,0.012891341974363315,0.3227926983283057,0.31774129798778766,0.0021155577739476903,0.001605804967844327,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0.02208108145976702,0.012891062859190842,0.3344685688867179,0.3227926983283057,0.0021731043766660056,0.001697650298459683,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.025502952504445,0.39715,559916.0,12.629,3022.24,0.02208035513965614,0.01289073744591445,0.26550826740122657,0.3344685688867179,0.002279140131029937,0.0017978886634192795,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0231026010939299,0.3967,405359.0,12.6585,21087.29,0.022079279554822626,0.012890361326123185,0.07938656746831785,0.26550826740122657,0.002579344912666884,0.0019049918426407863,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0213484340153455,0.3962,327483.0,12.67,1817.57,0.022077955740862073,0.01288999582157183,-0.056595962916892166,0.07938656746831785,0.0029792726107657906,0.002017431616041874,3,2.5,0.0
22,2023-01-20 17:20:59.999,0.022198489901279,0.39635,274113.0,12.659,1896.76,0.022076870551131948,0.012889689616569286,0.009435397885044168,-0.056595962916892166,0.0031922073582471427,0.002091026234471236,4,2.5,3.0
23,2023-01-20 17:21:59.999,0.023853638622775,0.3967,253891.0,12.641,1784.45,0.02207606484636058,0.012889415351494833,0.13790957370368767,0.009435397885044168,0.003246236373160577,0.0021443310753068478,0,2.5,4.0
24,2023-01-20 17:22:59.999,0.0250267719828221,0.39685,277957.0,12.6225,7788.35,0.022075402148340296,0.01288915323035886,0.22898089437948543,0.13790957370368767,0.003234112499261032,0.0021996133152569885,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.024257899169279,0.3964,179805.0,12.614,2256.48,0.022074623199466327,0.01288886878155637,0.16939236536699662,0.22898089437948543,0.0032486572346907615,0.002279140131029937,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0239625605606441,0.3963,133098.0,12.615,1476.52,0.022073837148088978,0.012888598293736982,0.1465421894227955,0.16939236536699662,0.003268688737649511,0.0025042937172576473,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0244300203054774,0.39605,181307.0,12.5895,4863.59,0.022073130225948867,0.012888343411523055,0.18286990067484651,0.1465421894227955,0.0032640068997273498,0.002779308761716337,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0252633306466871,0.39585,418128.0,12.5585,23760.42,0.022072571139503866,0.012888126430244102,0.24757357281160694,0.18286990067484651,0.003232307245933325,0.0030325062976361288,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0259232466746084,0.396,833412.0,12.552,1655.09,0.022072039350781284,0.012887896436905404,0.29882357781824753,0.24757357281160694,0.0031880699609889425,0.0031880699609889425,0,2.0,0.0
30,2023-01-20 17:28:59.999,0.0252283605055376,0.39605,195582.0,12.571000000000002,784.68,0.022071517052001277,0.01288769993024531,0.2449501051873291,0.29882357781824753,0.0031583334757617136,0.0031806358396821353,0,2.0,0.0
31,2023-01-20 17:29:59.999,0.0253930309005303,0.39585,270775.0,12.5555,1520.8,0.02207105209951856,0.012887525741273506,0.2577669963733063,0.2449501051873291,0.003125510168460385,0.003173201718375328,0,2.0,0.0
32,2023-01-20 17:30:59.999,0.0244586932935684,0.3955999999999999,136862.0,12.5625,1143.26,0.0220703590058018,0.012887276542315527,0.18532498157577929,0.2577669963733063,0.003114577262214645,0.003165767597068521,0,2.0,0.0
33,2023-01-20 17:31:59.999,0.0238296328452189,0.396,432627.0,12.6005,14878.79,0.022069574527749252,0.012887014705105233,0.13657610841185716,0.18532498157577929,0.003120093043107795,0.0031583334757617136,0,2.0,0.0
34,2023-01-20 17:32:59.999,0.0220420196668595,0.39605,110072.0,12.645,12246.13,0.022068464972673313,0.012886707504904981,-0.002052138283091008,0.13657610841185716,0.0031893107623980296,0.0031806358396821353,3,2.5,0.0
35,2023-01-20 17:33:59.999,0.0205052649627015,0.3959,279793.0,12.672,7121.37,0.022066952189159945,0.01288631553332515,-0.12118958459613872,-0.002052138283091008,0.0033207324294356366,0.003188690361693486,0,2.5,3.0
36,2023-01-20 17:34:59.999,0.0190738798232641,0.39585,160445.0,12.7025,25789.41,0.022065131343224173,0.012885904711984697,-0.2321336054253157,-0.12118958459613872,0.0035090789037787794,0.003190034911360308,0,2.5,0.0
37,2023-01-20 17:35:59.999,0.0195034425149822,0.3958,193652.0,12.6895,4573.02,0.022063321988419753,0.012885441124952017,-0.19866448099168874,-0.2321336054253157,0.0036448461109086137,0.0031922073582471427,0,2.5,0.0
38,2023-01-20 17:36:59.999,0.0191620572826063,0.39525,564120.0,12.665,4427.76,0.02206147348986578,0.012884998010048212,-0.2250226352381589,-0.19866448099168874,0.0037766283947340135,0.0032222822740117793,0,2.5,0.0
39,2023-01-20 17:37:59.999,0.0173484053581614,0.3951,227482.0,12.6985,5199.64,0.022059349273999863,0.012884640184961577,-0.3656247941899754,-0.2250226352381589,0.003980468377284324,0.0032332098725971785,0,2.5,0.0
