index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_4680_minutes,historical_rolling_sd_4680_minutes,historical_rolling_z_score_4680_minutes,historical_rolling_z_score_4680_minutes_lag_1,rolling_sd_4680_minutes,algo_trading_rolling_sd_4680_minutes_percentile_75th,signal_4680_minutes,threshold_4680_minutes,delayed_signal_4680_minutes
0,2023-01-20 16:58:59.999,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0.026944767063169325,0.010477953981869221,0.3604453684291255,0.0,,0.0003938540046300707,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0.026950247370822352,0.010473510960391015,0.4132562010042962,0.3604453684291255,0.0003938540046300707,0.0003938540046300707,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0.026956021493156165,0.010468835054667232,0.48037478469385353,0.4132562010042962,0.0006332168387711678,0.0005733761302358935,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0.02696182765020327,0.010464317347823557,0.5198214635298396,0.48037478469385353,0.0007451067975239217,0.0006891618181475447,0,2.5,0.0
4,2023-01-20 17:02:59.999,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0.026967361017515998,0.01045963274766146,0.3908461872594343,0.5198214635298396,0.000689167291988553,0.0007031521683723952,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0.026972805421389166,0.010455156280477027,0.39587764611097614,0.3908461872594343,0.0006352946787076362,0.000689167291988553,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0.02697806564401602,0.010451087197720223,0.4038052527269186,0.39587764611097614,0.0005862726897558514,0.0006756991386683238,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0.026983277192370845,0.010447071568135678,0.3963922209475164,0.4038052527269186,0.0005510346127548264,0.0006622309853480945,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0.02698858298536064,0.01044269770743384,0.36413986155953765,0.3963922209475164,0.0005491591743953753,0.0006487628320278654,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0.02699373178316154,0.010437979549501871,0.23744944363175535,0.36413986155953765,0.0007751286583316568,0.000689167291988553,0,2.5,0.0
10,2023-01-20 17:08:59.999,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0.026998962187196652,0.010433146531985604,0.2486136091649332,0.23744944363175535,0.0008666639441749576,0.0007311219211400795,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0.027003933816835354,0.010428236375140192,0.12748163599469378,0.2486136091649332,0.0011245681436416778,0.0007601177279277893,0,2.5,0.0
