index,close_time,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,historical_rolling_mean_6840_minutes,historical_rolling_sd_6840_minutes,historical_rolling_z_score_6840_minutes,historical_rolling_z_score_6840_minutes_lag_1,rolling_sd_6840_minutes,algo_trading_rolling_sd_6840_minutes_percentile_75th,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 16:58:59.999,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0.0211603987726274,0.013699564039234897,0.6979125938998986,0.0,,0.0003938540046300707,0,2.0,0.0
1,2023-01-20 16:59:59.999,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0.02116690932114271,0.013693788095330318,0.738406446043649,0.6979125938998986,0.0003938540046300707,0.0003938540046300707,0,2.0,0.0
2,2023-01-20 17:00:59.999,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0.021173548715996127,0.013688021090865933,0.7898466177668142,0.738406446043649,0.0006332168387711678,0.0005733761302358935,0,2.5,0.0
3,2023-01-20 17:01:59.999,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0.021180326604880527,0.013682099607923359,0.8201283520411519,0.7898466177668142,0.0007451067975239217,0.0006891618181475447,0,2.5,0.0
4,2023-01-20 17:02:59.999,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0.021187032153727553,0.013675696867619819,0.7216039181675278,0.8201283520411519,0.000689167291988553,0.0007031521683723952,0,2.0,0.0
5,2023-01-20 17:03:59.999,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0.02119376055063075,0.013669255239639437,0.7255704392756416,0.7216039181675278,0.0006352946787076362,0.000689167291988553,0,2.0,0.0
6,2023-01-20 17:04:59.999,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0.02120034255621201,0.013663230475149866,0.7317396140784066,0.7255704392756416,0.0005862726897558514,0.0006756991386683238,0,2.0,0.0
7,2023-01-20 17:05:59.999,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0.021206822763661724,0.013657423343939667,0.7261686249479041,0.7317396140784066,0.0005510346127548264,0.0006622309853480945,0,2.0,0.0
8,2023-01-20 17:06:59.999,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0.021213398542293004,0.013651206940631086,0.7016073364219269,0.7261686249479041,0.0005491591743953753,0.0006487628320278654,0,2.0,0.0
9,2023-01-20 17:07:59.999,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0.021219798225053394,0.013644815098889675,0.604803065118012,0.7016073364219269,0.0007751286583316568,0.000689167291988553,0,2.5,0.0
10,2023-01-20 17:08:59.999,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0.02122627114511826,0.013638282349934895,0.6134579884527672,0.604803065118012,0.0008666639441749576,0.0007311219211400795,0,2.5,0.0
11,2023-01-20 17:09:59.999,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,0.02123258951623103,0.013631560826197734,0.5209053478747665,0.6134579884527672,0.0011245681436416778,0.0007601177279277893,0,2.5,0.0
12,2023-01-20 17:10:59.999,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0.02123873832957653,0.013625000186492424,0.4759494536836406,0.5209053478747665,0.0013661595212476631,0.000798012479792482,0,2.5,0.0
13,2023-01-20 17:11:59.999,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0.0212447269170653,0.013618554369976305,0.4270772020962617,0.4759494536836406,0.001605804967844327,0.0008666639441749576,0,2.5,0.0
14,2023-01-20 17:12:59.999,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0.021250722027318165,0.013612188622937818,0.4439522993483382,0.4270772020962617,0.0017282654086648017,0.0010600920937749976,0,2.5,0.0
15,2023-01-20 17:13:59.999,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,0.02125661955396418,0.013605821273243033,0.4022861833262045,0.4439522993483382,0.0018675119181737572,0.0012453638324446705,0,2.5,0.0
16,2023-01-20 17:14:59.999,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0.02126239104350837,0.013599533450178131,0.3614828236656779,0.4022861833262045,0.002017431616041874,0.0014260708828968292,0,2.5,0.0
17,2023-01-20 17:15:59.999,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0.021268158776008263,0.01359327718829751,0.3659702231899751,0.3614828236656779,0.0021155577739476903,0.001605804967844327,0,2.5,0.0
18,2023-01-20 17:16:59.999,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0.02127402209152771,0.013586835380178196,0.37674076199151374,0.3659702231899751,0.0021731043766660056,0.001697650298459683,0,2.5,0.0
19,2023-01-20 17:17:59.999,0.025502952504445,0.39715,559916.0,12.629,3022.24,0.021279620413270063,0.013580686296417689,0.31098075597909697,0.37674076199151374,0.002279140131029937,0.0017978886634192795,0,2.5,0.0
20,2023-01-20 17:18:59.999,0.0231026010939299,0.3967,405359.0,12.6585,21087.29,0.021284763206357065,0.013574713910224356,0.13391353214476617,0.31098075597909697,0.002579344912666884,0.0019049918426407863,0,2.5,0.0
21,2023-01-20 17:19:59.999,0.0213484340153455,0.3962,327483.0,12.67,1817.57,0.021289633303629086,0.013568759122195918,0.004333536411610837,0.13391353214476617,0.0029792726107657906,0.002017431616041874,0,2.5,0.0
22,2023-01-20 17:20:59.999,0.022198489901279,0.39635,274113.0,12.659,1896.76,0.02129466956262076,0.013562701210268424,0.06664014230247517,0.004333536411610837,0.0031922073582471427,0.002091026234471236,0,2.5,0.0
23,2023-01-20 17:21:59.999,0.023853638622775,0.3967,253891.0,12.641,1784.45,0.021299951651980138,0.013556660002519538,0.18837139607545333,0.06664014230247517,0.003246236373160577,0.0021443310753068478,0,2.5,0.0
24,2023-01-20 17:22:59.999,0.0250267719828221,0.39685,277957.0,12.6225,7788.35,0.021305514650254317,0.013550379586213765,0.27462384421716224,0.18837139607545333,0.003234112499261032,0.0021996133152569885,0,2.5,0.0
25,2023-01-20 17:23:59.999,0.024257899169279,0.3964,179805.0,12.614,2256.48,0.021311034474259652,0.01354388960017332,0.21757890694720644,0.27462384421716224,0.0032486572346907615,0.002279140131029937,0,2.5,0.0
26,2023-01-20 17:24:59.999,0.0239625605606441,0.3963,133098.0,12.615,1476.52,0.02131655522797231,0.01353727141681405,0.19546075802139165,0.21757890694720644,0.003268688737649511,0.0025042937172576473,0,2.5,0.0
27,2023-01-20 17:25:59.999,0.0244300203054774,0.39605,181307.0,12.5895,4863.59,0.021322097550892687,0.013530783115708019,0.22969274786295962,0.19546075802139165,0.0032640068997273498,0.002779308761716337,0,2.5,0.0
28,2023-01-20 17:26:59.999,0.0252633306466871,0.39585,418128.0,12.5585,23760.42,0.021327676592561965,0.01352453834248259,0.29100099053012846,0.22969274786295962,0.003232307245933325,0.0030325062976361288,0,2.5,0.0
29,2023-01-20 17:27:59.999,0.0259232466746084,0.396,833412.0,12.552,1655.09,0.021333337065808335,0.013518356830284376,0.33953162107080664,0.29100099053012846,0.0031880699609889425,0.0031880699609889425,0,2.0,0.0
30,2023-01-20 17:28:59.999,0.0252283605055376,0.39605,195582.0,12.571000000000002,784.68,0.02133885185377735,0.013512249157421257,0.287850572206481,0.33953162107080664,0.0031583334757617136,0.0031806358396821353,0,2.0,0.0
31,2023-01-20 17:29:59.999,0.0253930309005303,0.39585,270775.0,12.5555,1520.8,0.021344461173436642,0.013505965765011719,0.29976158665985964,0.287850572206481,0.003125510168460385,0.003173201718375328,0,2.0,0.0
32,2023-01-20 17:30:59.999,0.0244586932935684,0.3955999999999999,136862.0,12.5625,1143.26,0.021349942875280376,0.013499618077694439,0.23028432363021023,0.29976158665985964,0.003114577262214645,0.003165767597068521,0,2.0,0.0
33,2023-01-20 17:31:59.999,0.0238296328452189,0.396,432627.0,12.6005,14878.79,0.02135531282924127,0.013493296485116312,0.18337401973690512,0.23028432363021023,0.003120093043107795,0.0031583334757617136,0,2.0,0.0
34,2023-01-20 17:32:59.999,0.0220420196668595,0.39605,110072.0,12.645,12246.13,0.021360460951030363,0.013486838489154782,0.050535098820765297,0.18337401973690512,0.0031893107623980296,0.0031806358396821353,0,2.5,0.0
35,2023-01-20 17:33:59.999,0.0205052649627015,0.3959,279793.0,12.672,7121.37,0.021365314586487445,0.013480554590220632,-0.06379927606315702,0.050535098820765297,0.0033207324294356366,0.003188690361693486,3,2.5,0.0
36,2023-01-20 17:34:59.999,0.0190738798232641,0.39585,160445.0,12.7025,25789.41,0.021369992217689378,0.013474206188416089,-0.1704079900750864,-0.06379927606315702,0.0035090789037787794,0.003190034911360308,0,2.5,3.0
37,2023-01-20 17:35:59.999,0.0195034425149822,0.3958,193652.0,12.6895,4573.02,0.021374668682417056,0.01346800529648192,-0.13893862723113531,-0.1704079900750864,0.0036448461109086137,0.0031922073582471427,0,2.5,0.0
38,2023-01-20 17:36:59.999,0.0191620572826063,0.39525,564120.0,12.665,4427.76,0.021379229531636443,0.013461971693880907,-0.16469892371248646,-0.13893862723113531,0.0037766283947340135,0.0032222822740117793,0,2.5,0.0
39,2023-01-20 17:37:59.999,0.0173484053581614,0.3951,227482.0,12.6985,5199.64,0.021383512092265543,0.013456028062619443,-0.2998735373712234,-0.16469892371248646,0.003980468377284324,0.0032332098725971785,0,2.5,0.0
40,2023-01-20 17:38:59.999,0.0167075088254535,0.3951,284382.0,12.7135,4505.62,0.021387758258762078,0.013449967966304831,-0.34797476432907837,-0.2998735373712234,0.004187205466901378,0.003237143467735918,0,2.5,0.0
41,2023-01-20 17:39:59.999,0.0170396777411534,0.3954,185512.0,12.7235,1443.15,0.021392052987965593,0.013443887475446956,-0.3237438021376696,-0.34797476432907837,0.004347642198611149,0.003246236373160577,0,2.5,0.0
42,2023-01-20 17:40:59.999,0.0164371394071438,0.3956,185554.0,12.7495,5805.78,0.021396222025563197,0.013437927423828013,-0.3690362704017879,-0.3237438021376696,0.004513381647777317,0.003248052019308215,0,2.5,0.0
43,2023-01-20 17:41:59.999,0.016328073101671,0.3957,486756.0,12.758,5997.46,0.02140044101201303,0.01343180404092355,-0.37763861763376805,-0.3690362704017879,0.004661544410104338,0.003256332067209056,0,2.5,0.0
44,2023-01-20 17:42:59.999,0.017307658870266,0.3957,231211.0,12.735,4086.63,0.021404890812367707,0.013425404236727145,-0.3051849962843675,-0.37763861763376805,0.004752596629947833,0.00326517735920789,0,2.5,0.0
45,2023-01-20 17:43:59.999,0.0172803617555645,0.3959,132635.0,12.7475,1987.14,0.021409298643261448,0.013419098511478171,-0.3076910780679653,-0.3051849962843675,0.0048329996173745084,0.003268688737649511,0,2.5,0.0
46,2023-01-20 17:44:59.999,0.0162392028869007,0.39585,127486.0,12.769,1688.65,0.02141357401682002,0.013412790585040316,-0.38577886511479936,-0.3076910780679653,0.004939310671979891,0.0033077215064891054,0,2.5,0.0
47,2023-01-20 17:45:59.999,0.0178477578134756,0.39615,684843.0,12.749,7078.13,0.02141808297325381,0.013406405663744505,-0.2663148683791946,-0.38577886511479936,0.004982271603569812,0.003414905666607208,0,2.5,0.0
48,2023-01-20 17:46:59.999,0.0199439035339654,0.3965499999999999,148329.0,12.7235,2276.06,0.02142291925351673,0.013399904679923509,-0.11037509257564171,-0.2663148683791946,0.004971829047208793,0.003543020705561238,0,2.5,0.0
49,2023-01-20 17:47:59.999,0.0207786803709932,0.3964999999999999,128688.0,12.701,2972.21,0.021427811205418784,0.013393559234410053,-0.04846589491745192,-0.11037509257564171,0.004946710539060423,0.0036448461109086137,0,2.5,0.0
50,2023-01-20 17:48:59.999,0.0212468295669632,0.3965499999999999,158938.0,12.693,1921.11,0.021432823153143637,0.01338707479265847,-0.013893519612098984,-0.04846589491745192,0.004915381125279187,0.0037436828237776636,0,2.5,0.0
51,2023-01-20 17:49:59.999,0.0223691485865393,0.3968,153077.0,12.6815,2671.36,0.021438043088230864,0.01338047626027718,0.06958687270890532,-0.013893519612098984,0.004873721421247967,0.0038785483860091685,4,2.5,0.0
52,2023-01-20 17:50:59.999,0.0227446421238841,0.397,146864.0,12.6845,1770.26,0.02144329157181558,0.013373945346294016,0.09730491028431858,0.06958687270890532,0.0048306854839129144,0.0040321526496885874,0,2.5,4.0
53,2023-01-20 17:51:59.999,0.0226138463861711,0.39705,188371.0,12.6905,2118.55,0.021448491114925465,0.013367484381541556,0.08717835293339188,0.09730491028431858,0.0047895077665604125,0.004187205466901378,0,2.5,0.0
