index,close_time,predictions_XRPUSDT,actual_XRPUSDT,predictions_ATOMUSDT,actual_ATOMUSDT,log_actual_price_XRPUSDT,log_prediction_XRPUSDT,log_actual_price_ATOMUSDT,log_prediction_ATOMUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3960_minutes,actual_spread_rolling_sd_3960_minutes,predicted_spread_rolling_mean_3960_minutes,predicted_spread_rolling_sd_3960_minutes,predicted_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes,actual_rolling_z_score_3960_minutes_lag_1,predicted_spread_rolling_sd_3960_minutes_percentile_75th,historical_spread,historical_XRPUSDT_mid,historical_XRPUSDT_vol,historical_ATOMUSDT_mid,historical_ATOMUSDT_vol,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 16:58:59.999,0.3959856140258727,0.3965,12.45505348422863,12.4705,-0.9250792379072343,-0.9263773966050354,2.5233658551190667,2.5221264429023247,0.030096192964749746,0.030721497046547697,0.028787212434888163,0.009572762685350485,0.028787542902075705,0.009571576823241439,0.13672251571929225,0.20206127272115845,0.0,0.009571576823241439,0.0307214970465476,0.3964999999999999,330335.0,12.4705,3482.93,0,2.0,0
1,2023-01-20 16:59:59.999,0.3961292707089846,0.3966,12.43575757584975,12.4635,-0.9248270628964415,-0.9260146798136826,2.5228043727910086,2.5205759982665334,0.03130061828209363,0.03127849072149025,0.028789403663900197,0.00957233956105413,0.028790037648908577,0.009571214310368543,0.26230534097071956,0.2600291226313275,0.20206127272115845,0.009571486195023215,0.0312784907214904,0.3966,367451.0,12.4635,6420.61,0,2.0,0
2,2023-01-20 17:00:59.999,0.3959614453582926,0.3972,12.426700583116226,12.482,-0.9233153468111195,-0.9264384326738009,2.524287606511851,2.5198474304735785,0.03127239178192176,0.031984985878537264,0.02879190403795613,0.009571880761643248,0.028792530265611765,0.009570753550417914,0.2591082826703556,0.3335898053992225,0.2600291226313275,0.009571395566804992,0.0319849858785374,0.3972,800336.0,12.482,1275.41,0,2.0,0
3,2023-01-20 17:01:59.999,0.3964428693419942,0.3974,12.449432427914282,12.484,-0.9228119488644206,-0.9252233356986732,2.524447824408533,2.521675033752212,0.0314953157853457,0.03240140440878969,0.028794198513367043,0.009571656700135203,0.02879488044148418,0.009570544593740767,0.28216109516146365,0.37686327544234793,0.3335898053992225,0.009571304938586767,0.0324014044087896,0.3974,325232.0,12.484,1508.66,0,2.0,0
4,2023-01-20 17:02:59.999,0.3963991221317621,0.3969,12.455357940999328,12.486,-0.9240709191931175,-0.9253336911307692,2.5246080166395526,2.522150887040602,0.03112662815568945,0.03105546859707331,0.028796116281419544,0.00957134876945864,0.028796704645942205,0.009570212115302805,0.24345578568960755,0.23605370257357744,0.37686327544234793,0.009571214310368543,0.0310554685970734,0.3969,390580.0,12.486,1779.42,0,2.0,0
5,2023-01-20 17:03:59.999,0.3955656263309056,0.39699998,12.458114745387782,12.4905,-0.9238190486727818,-0.927438572971053,2.5249683553618465,2.522372197368103,0.028901600916307224,0.031111717701591823,0.028797450215147707,0.009571303307163211,0.02879747650918991,0.00957009518114694,0.01088018511272881,0.2417923047859226,0.23605370257357744,0.009571099120380885,0.0311117680794268,0.397,207685.0,12.4905,1167.66,0,2.0,0
6,2023-01-20 17:04:59.999,0.3956774242023897,0.39725,12.461109232738218,12.503,-0.9231894735653117,-0.927155985030084,2.5259686155128627,2.52261253289119,0.029053715021441717,0.031198269551162783,0.028798727275597756,0.009571286175401764,0.02879879165018646,0.009570078765896588,0.026637541601401173,0.25070217644644854,0.2417923047859226,0.00957098393039323,0.0311982695511625,0.39725,202179.0,12.503,5433.24,0,2.0,0
7,2023-01-20 17:05:59.999,0.3960028338583249,0.39735,12.472371483499703,12.5105,-0.9229377745959487,-0.9263339115453708,2.5265682917056993,2.52351591671117,0.029385357667177203,0.031124415093661928,0.028800358682207306,0.009571131865370156,0.028800506371928325,0.009569928130869484,0.06111344696125122,0.24281939107572215,0.25070217644644854,0.009570868740405572,0.0311244150936618,0.39735,440693.0,12.5105,2637.6,0,2.0,0
8,2023-01-20 17:06:59.999,0.3960921578391871,0.3977,12.48215941096079,12.5385,-0.9220573267684922,-0.9261083729870486,2.5288039108251836,2.5243003776977875,0.029185026455304963,0.03079118548285331,0.02880215606743216,0.009570837234444204,0.028802252727464443,0.009569630957365037,0.039998797189344834,0.20782188294487894,0.24281939107572215,0.009570753550417914,0.0307911854828537,0.3977,360435.0,12.5385,10208.36,0,2.0,0
9,2023-01-20 17:07:59.999,0.3966564511745697,0.3977,12.513207774649276,12.569,-0.9220573267684922,-0.9246847352177155,2.5312334649427006,2.5267847084481123,0.029259965712186253,0.02947222421982998,0.0288036213328454,0.00957049553292731,0.028803736542231752,0.009569290112225383,0.04767638608548807,0.06986084311771013,0.20782188294487894,0.009570701311248627,0.0294722242198304,0.3977,368463.0,12.569,6863.26,0,2.0,0
10,2023-01-20 17:08:59.999,0.3969564167122243,0.3981,12.546311022808394,12.5895,-0.9210520489758656,-0.9239287859026845,2.532863133208855,2.5294266799625507,0.02858163617727072,0.029592784401460293,0.028805137039554035,0.009570145095832979,0.028805080614191177,0.009568937631780657,-0.023351018213176266,0.08230255173970287,0.06986084311771013,0.00957064907207934,0.0295927844014602,0.3981,702715.0,12.5895,10292.52,0,2.0,0
11,2023-01-20 17:09:59.999,0.3979753345906591,0.39825,12.56481279981932,12.6275,-0.9206753301919791,-0.9213652490084331,2.5358769753600705,2.530900272342535,0.03034518625391114,0.028333342450477805,0.028806466679514926,0.009569713668729607,0.028806855146966175,0.00956853682730031,0.1607697325839725,-0.0494397476680124,0.08230255173970287,0.009570596832910054,0.0283333424504776,0.39825,223741.0,12.6275,13836.52,3,2.0,0
12,2023-01-20 17:10:59.999,0.3984589250933589,0.39805,12.594992309068193,12.63,-0.9211776534475499,-0.9201508598576635,2.5360749363624,2.533299299170659,0.030257186858389407,0.027723549724777086,0.028807619040154914,0.009569308435253231,0.02880798500022011,0.009568128132472768,0.1514613765728039,-0.11328606687857694,-0.0494397476680124,0.009570544593740767,0.0277235497247771,0.39805,296691.0,12.63,12873.25,0,2.0,3
13,2023-01-20 17:11:59.999,0.3979261511150145,0.398,12.59030330383385,12.6425,-0.9213032736976993,-0.9214888408764984,2.537064153972001,2.5329269386186453,0.02912135369065305,0.027060901013990724,0.028808681184685592,0.009568881062532095,0.02880876012245534,0.009567674388776204,0.032671844326601786,-0.18265251279363015,-0.11328606687857694,0.009570461474131276,0.0270609010139906,0.398,176159.0,12.6425,6949.01,0,2.0,0
14,2023-01-20 17:12:59.999,0.3972886179559407,0.39805,12.603740605424116,12.64,-0.9211776534475499,-0.9230922650593979,2.5368663887187113,2.533993643345589,0.02693883468381919,0.027293884465634632,0.028809800009700168,0.009568444855111874,0.028809327662988257,0.009567283121103609,-0.1955093160192066,-0.15842862314827139,-0.18265251279363015,0.009570378354521786,0.0272938844656347,0.39805,113913.0,12.64,3922.28,0,2.0,0
15,2023-01-20 17:13:59.999,0.3969022786971657,0.3978,12.60881634230061,12.6385,-0.9218059125622653,-0.9240651779720933,2.5367477107906886,2.5343962789811245,0.02574733812132768,0.026730053464995462,0.028810759692782035,0.009568045626060343,0.028809986296778136,0.009566961561740889,-0.32012757192401126,-0.2174640787789916,-0.15842862314827139,0.009570295234912296,0.0267300534649956,0.3978,358643.0,12.6385,2887.57,0,2.0,0
16,2023-01-20 17:14:59.999,0.3965274559345401,0.39735,12.61429046973824,12.625,-0.9229377745959487,-0.9250099945680648,2.5356789751614235,2.534830335543971,0.02456688001886409,0.026178388795614516,0.028811730839723874,0.009567583213167143,0.02881065917831997,0.00956661311283809,-0.44360309227524447,-0.27523586525856275,-0.2174640787789916,0.009570212115302805,0.0261783887956146,0.39735,269248.0,12.625,5341.83,0,2.0,0
17,2023-01-20 17:15:59.999,0.3962328742465158,0.39735,12.604349783940942,12.6235,-0.9229377745959487,-0.9257531742917916,2.535560156221545,2.5340419753300854,0.024251686885733093,0.026242893462492867,0.028812805432471344,0.009567055642661923,0.028811653925643086,0.009566122363165485,-0.47667872799413724,-0.26862099123983235,-0.27523586525856275,0.009570182881763839,0.0262428934624927,0.39735,282948.0,12.6235,1850.98,0,2.0,0
18,2023-01-20 17:16:59.999,0.3965472166844349,0.3977,12.601224531215102,12.6405,-0.9220573267684922,-0.92496016130373,2.536905944898381,2.533793994252346,0.025179324343833298,0.026392736805709305,0.028814057670945907,0.009566414240187197,0.028813140040719415,0.009565380890290336,-0.37989242023542885,-0.25310642048772725,-0.26862099123983235,0.009570153648224873,0.0263927368057093,0.3977,400452.0,12.6405,7898.03,0,2.0,0
