index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_4320_minutes,historical_rolling_sd_4320_minutes,historical_rolling_z_score_4320_minutes,historical_rolling_z_score_4320_minutes_lag_1,rolling_sd_4320_minutes,algo_trading_rolling_sd_4320_minutes_percentile_75th,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 14:11:59.999,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0.10544545521237376,0.06368399843769812,-0.09648230231140696,0.0,,0.0009038521242790766,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0.10545642043229508,0.06367864112680406,-0.11673590721446289,-0.09648230231140696,0.0009038521242790766,0.0009038521242790766,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0.10546731929091063,0.06367334641942801,-0.11618609008467104,-0.11673590721446289,0.0007249347170945869,0.0008591227724829543,0,2.0,0.0
3,2023-01-20 14:14:59.999,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0.10547793205201514,0.06366815893869855,-0.12885224059805567,-0.11618609008467104,0.0008393711514366576,0.0008716116378578671,0,2.0,0.0
4,2023-01-20 14:15:59.999,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0.10548839579061466,0.0636629344425574,-0.14437708049585662,-0.12885224059805567,0.0011080317511093498,0.0009548970309866449,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0.10549846005110236,0.06365782506755918,-0.1662799914140582,-0.14437708049585662,0.0015375443630298367,0.0011080317511093498,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0.10550865464652112,0.0636524821411126,-0.17825002032338028,-0.1662799914140582,0.0018406153926223514,0.0014301662100497151,0,2.5,0.0
7,2023-01-20 14:18:59.999,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,0.10551940507137476,0.06364708200199913,-0.13758574821557126,-0.17825002032338028,0.0017044486769632254,0.001620996519996531,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0.10553039872207312,0.06364162787851596,-0.12309835159873203,-0.13758574821557126,0.0016191047421849978,0.0016404407258795548,0,2.0,0.0
9,2023-01-20 14:20:59.999,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0.1055410636353793,0.06363619414091375,-0.14760360534197747,-0.12309835159873203,0.001547131997007394,0.0016191047421849978,0,2.0,0.0
10,2023-01-20 14:21:59.999,0.0972741471180107,2.0825,4919.2,0.00017069,9828629.52,0.10555210166124883,0.06363062345914956,-0.1300938776523621,-0.14760360534197747,0.0014729204805308475,0.001601111555890597,0,2.0,0.0
11,2023-01-20 14:22:59.999,0.0980085250789954,2.0845,3723.0,0.000170705,37186305.27,0.10556335560049848,0.06362498874091577,-0.11873998991601765,-0.1300938776523621,0.0014402471561284396,0.0015831183695961958,0,2.0,0.0
12,2023-01-20 14:23:59.999,0.0975603717521771,2.082,1881.4,0.000170655,14238690.57,0.10557464675048657,0.06361923908626724,-0.12597250632693302,-0.11873998991601765,0.001387845104326011,0.0015651251833017949,0,2.0,0.0
13,2023-01-20 14:24:59.999,0.0966581243973614,2.082,8090.4,0.000170715,27084192.23,0.10558552847651,0.06361369246887354,-0.1403377752913307,-0.12597250632693302,0.0013372521519457836,0.001547131997007394,0,2.0,0.0
14,2023-01-20 14:25:59.999,0.0941625984112342,2.084,2115.6,0.0001709449999999,48140819.05,0.10559487376481087,0.06360904807002382,-0.17972718819799802,-0.1403377752913307,0.0014836616650904686,0.0015447350885130046,0,2.0,0.0
15,2023-01-20 14:26:59.999,0.0933525949490494,2.082,4386.9,0.000170935,9335657.42,0.10560298442277798,0.06360525263798199,-0.19260028009720112,-0.17972718819799802,0.0016751865949813291,0.0015831183695961958,0,2.5,0.0
16,2023-01-20 14:27:59.999,0.0938633864489055,2.079,7002.5,0.000170805,4460273.31,0.10561181599552635,0.06360097311576456,-0.18472090867598387,-0.19260028009720112,0.0017529039326011338,0.0016331252053840806,0,2.5,0.0
17,2023-01-20 14:28:59.999,0.0939385220041906,2.079,10832.9,0.0001708,20560049.55,0.1056190503213162,0.06359786743975282,-0.18366226396177093,-0.18472090867598387,0.001800091064387291,0.0016751865949813291,0,2.5,0.0
18,2023-01-20 14:29:59.999,0.0952449524036787,2.0825,11985.0,0.000170825,57395396.57,0.10562579143420273,0.06359522403032095,-0.16323299726996246,-0.18366226396177093,0.0017661539787260472,0.0016971331564677513,0,2.5,0.0
19,2023-01-20 14:30:59.999,0.0939373895253297,2.084,14648.5,0.00017096,18884501.93,0.1056329970748894,0.06359213569981316,-0.18391594213424198,-0.16323299726996246,0.0017950078485575618,0.0017286763047821797,0,2.5,0.0
20,2023-01-20 14:31:59.999,0.095892818860868,2.079,35389.1,0.00017067,60016767.43,0.10564059171203026,0.06358901279127575,-0.1532933508994438,-0.18391594213424198,0.0017503381405297228,0.0017509795885475754,0,2.0,0.0
21,2023-01-20 14:32:59.999,0.1020400002884294,2.0755,30480.1,0.00017015,203997445.72,0.10565017520340184,0.06358534957335982,-0.05677683521747884,-0.1532933508994438,0.0021237427598467967,0.0017529039326011338,0,2.5,0.0
22,2023-01-20 14:33:59.999,0.1081897706306946,2.074,13599.0,0.0001696949999999,67970053.93,0.10566027116433055,0.06358228941258248,0.039783082517684226,-0.05677683521747884,0.0032185273364835876,0.0017628414671948189,4,2.5,0.0
23,2023-01-20 14:34:59.999,0.1079156666876279,2.075,11675.6,0.000169745,53366552.28,0.10566927285273796,0.06357985529511374,0.035331848813795405,0.039783082517684226,0.0038680432536899114,0.0017805809136418045,0,2.5,4.0
24,2023-01-20 14:35:59.999,0.1053751127014166,2.076,5910.6,0.000169945,356334435.35,0.10567844291093337,0.06357695535072008,-0.004771071653926471,0.035331848813795405,0.004111788215783516,0.0017962786525149942,3,2.5,0.0
25,2023-01-20 14:36:59.999,0.106248428929927,2.0775,7557.7,0.000169935,50985868.67,0.10568790436008331,0.06357399803197397,0.008816884059451193,-0.004771071653926471,0.004364938194285023,0.001800091064387291,4,2.5,3.0
26,2023-01-20 14:37:59.999,0.1063380400748101,2.0780000000000003,7279.5,0.000169945,40989281.1,0.10569681989556692,0.06357138787252911,0.010086616018654865,0.008816884059451193,0.004570280376075151,0.0018304843105635864,0,2.5,4.0
27,2023-01-20 14:38:59.999,0.1044223144263547,2.077,4090.2,0.00017004,156258183.42,0.10570410822212448,0.0635694364280068,-0.02016368034379887,0.010086616018654865,0.004630730667418327,0.001982179076234574,3,2.5,0.0
28,2023-01-20 14:39:59.999,0.103315055153967,2.0805,5052.0,0.0001702249999999,27022409.78,0.10571249966483368,0.06356672780387379,-0.03771539913559274,-0.02016368034379887,0.004632996477525402,0.002397438904005994,0,2.5,3.0
29,2023-01-20 14:40:59.999,0.1050160390248819,2.082,2981.8,0.00017016,36257646.97,0.10572076738586733,0.06356431392330208,-0.011086855461631764,-0.03771539913559274,0.004696062866484517,0.0032185273364835876,0,2.5,0.0
30,2023-01-20 14:41:59.999,0.1008893142209323,2.088,16107.9,0.000170625,25773571.28,0.10572848288196843,0.06356170408455968,-0.07613340030340152,-0.011086855461631764,0.004630750837267289,0.0037056642743883306,0,2.5,0.0
31,2023-01-20 14:42:59.999,0.0941963245714347,2.093,25051.5,0.00017123,114361871.51,0.10573409398966323,0.06355961583518596,-0.1815267330775988,-0.07613340030340152,0.0046331806591460726,0.0039899157347367134,0,2.5,0.0
32,2023-01-20 14:43:59.999,0.0891338274146278,2.0940000000000003,14904.9,0.0001716,39785861.64,0.10573819232332553,0.06355797449001832,-0.2612475466993589,-0.1815267330775988,0.004862422843325656,0.004175075710408893,0,2.5,0.0
33,2023-01-20 14:44:59.999,0.0828444629442408,2.0935,3478.3,0.000172005,435175234.97,0.10574102632318179,0.06355668065020643,-0.36025423519134986,-0.2612475466993589,0.005492422228369937,0.004364938194285023,0,2.5,0.0
34,2023-01-20 14:45:59.999,0.0869659385455747,2.0940000000000003,5398.7,0.000171745,143548158.48,0.10574462812662395,0.06355517564006455,-0.29547065824189706,-0.36025423519134986,0.005727468440825734,0.004518944830627619,0,2.5,0.0
35,2023-01-20 14:46:59.999,0.0893620560075909,2.089,10730.9,0.000171425,479707585.13,0.10574893077652224,0.06355343719975166,-0.2578440363095794,-0.29547065824189706,0.005815791285275039,0.004600505521746739,0,2.5,0.0
36,2023-01-20 14:47:59.999,0.089841834174102,2.0875,4680.6,0.000171345,79658066.12,0.10575340648116503,0.06355163594268962,-0.250372347950444,-0.2578440363095794,0.00587180447615593,0.004630735709880567,0,2.5,0.0
37,2023-01-20 14:48:59.999,0.089975717203977,2.0895,3685.5,0.0001714,20334248.65,0.10575740587349038,0.06355009924191972,-0.24833460305760247,-0.250372347950444,0.005912997453881277,0.004630750837267289,0,2.5,0.0
38,2023-01-20 14:49:59.999,0.0910821778326109,2.0915,5022.0,0.00017139,30642513.44,0.10576090861614913,0.06354887324983483,-0.23098333664911028,-0.24833460305760247,0.005914271623988548,0.004632435067460874,0,2.5,0.0
39,2023-01-20 14:50:59.999,0.0913383305602977,2.09,7563.6,0.000171325,7945904.52,0.10576491886191193,0.06354741634818342,-0.22702084727676933,-0.23098333664911028,0.005905389326899188,0.0046330885683357375,0,2.5,0.0
40,2023-01-20 14:51:59.999,0.0915138799102237,2.0935,11744.6,0.000171425,16231477.5,0.1057692649576474,0.06354579950204121,-0.22433245248516842,-0.22702084727676933,0.005889820335315451,0.004648901210980684,0,2.5,0.0
41,2023-01-20 14:52:59.999,0.0902844339174002,2.095,4129.8,0.000171555,32490494.49,0.10577343358404893,0.06354419285393538,-0.24375161554498342,-0.22433245248516842,0.005901077793112376,0.004696062866484517,0,2.5,0.0
42,2023-01-20 14:53:59.999,0.0908364540767898,2.096,5136.2,0.00017155,34075505.5,0.10577721607398771,0.06354281726495377,-0.2351290458982892,-0.24375161554498342,0.005895004007974046,0.004820832849115371,0,2.5,0.0
43,2023-01-20 14:54:59.999,0.0933112141904395,2.0935,6965.7,0.000171305,34587056.39,0.10578141144067216,0.06354139574095961,-0.19625312136784248,-0.2351290458982892,0.005844763739304382,0.005177422535847796,0,2.5,0.0
