index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
16,2023-01-20 14:27:59.999,0.0938633864489055,2.079,7002.5,0.000170805,4460273.31,0.10071630164880821,0.0065695566164786084,-1.0431320711527687,-1.1266351056679578,0.0017529039326011338,0.0016331252053840806,0,2.5,0.0
17,2023-01-20 14:28:59.999,0.0939385220041906,2.079,10832.9,0.0001708,20560049.55,0.10068482213186694,0.006574804943126211,-1.0260836916126952,-1.0431320711527687,0.001800091064387291,0.0016751865949813291,0,2.5,0.0
18,2023-01-20 14:29:59.999,0.0952449524036787,2.0825,11985.0,0.000170825,57395396.57,0.10066050630874075,0.006578690239677906,-0.8231963670214093,-1.0260836916126952,0.0017661539787260472,0.0016971331564677513,0,2.5,0.0
19,2023-01-20 14:30:59.999,0.0939373895253297,2.084,14648.5,0.00017096,18884501.93,0.10062990060797053,0.006584264936245913,-1.0164401261861478,-0.8231963670214093,0.0017950078485575618,0.0017286763047821797,0,2.5,0.0
20,2023-01-20 14:31:59.999,0.095892818860868,2.079,35389.1,0.00017067,60016767.43,0.10060111153658562,0.006582256184771237,-0.7153007332973085,-1.0164401261861478,0.0017503381405297228,0.0017509795885475754,0,2.0,0.0
21,2023-01-20 14:32:59.999,0.1020400002884294,2.0755,30480.1,0.00017015,203997445.72,0.10059426852480513,0.006579475612699507,0.21973358497351347,-0.7153007332973085,0.0021237427598467967,0.0017529039326011338,4,2.5,0.0
22,2023-01-20 14:33:59.999,0.1081897706306946,2.074,13599.0,0.0001696949999999,67970053.93,0.10060405799840155,0.006588142019823364,1.1514191117113208,0.21973358497351347,0.0032185273364835876,0.0017628414671948189,0,2.5,4.0
23,2023-01-20 14:34:59.999,0.1079156666876279,2.075,11675.6,0.000169745,53366552.28,0.10060812150896314,0.0065921981157270855,1.1085141936543237,1.1514191117113208,0.0038680432536899114,0.0017805809136418045,0,2.5,0.0
24,2023-01-20 14:35:59.999,0.1053751127014166,2.076,5910.6,0.000169945,356334435.35,0.10061218942711832,0.006594686167222069,0.7222365331001951,1.1085141936543237,0.004111788215783516,0.0017962786525149942,0,2.5,0.0
25,2023-01-20 14:36:59.999,0.106248428929927,2.0775,7557.7,0.000169935,50985868.67,0.10062548916048672,0.006601208365114423,0.8518046179478258,0.7222365331001951,0.004364938194285023,0.001800091064387291,0,2.5,0.0
26,2023-01-20 14:37:59.999,0.1063380400748101,2.0780000000000003,7279.5,0.000169945,40989281.1,0.10063563132743777,0.006607169850103635,0.863063743893746,0.8518046179478258,0.004570280376075151,0.0018304843105635864,0,2.5,0.0
27,2023-01-20 14:38:59.999,0.1044223144263547,2.077,4090.2,0.00017004,156258183.42,0.1006346881181435,0.006606604952419184,0.573309034744732,0.863063743893746,0.004630730667418327,0.001982179076234574,0,2.5,0.0
28,2023-01-20 14:39:59.999,0.103315055153967,2.0805,5052.0,0.0001702249999999,27022409.78,0.10063793956582626,0.006607635180869221,0.4051548723349114,0.573309034744732,0.004632996477525402,0.002397438904005994,0,2.5,0.0
29,2023-01-20 14:40:59.999,0.1050160390248819,2.082,2981.8,0.00017016,36257646.97,0.10064629260571893,0.006611262769690437,0.6609548843219809,0.4051548723349114,0.004696062866484517,0.0032185273364835876,0,2.5,0.0
30,2023-01-20 14:41:59.999,0.1008893142209323,2.088,16107.9,0.000170625,25773571.28,0.1006441891693377,0.0066110646513535916,0.03707799946327859,0.6609548843219809,0.004630750837267289,0.0037056642743883306,0,2.5,0.0
31,2023-01-20 14:42:59.999,0.0941963245714347,2.093,25051.5,0.00017123,114361871.51,0.10062655607979071,0.006619767604780656,-0.9713681646032752,0.03707799946327859,0.0046331806591460726,0.0039899157347367134,3,2.5,0.0
32,2023-01-20 14:43:59.999,0.0891338274146278,2.0940000000000003,14904.9,0.0001716,39785861.64,0.10059821749591949,0.006647013483922234,-1.7247430156448007,-0.9713681646032752,0.004862422843325656,0.004175075710408893,0,2.5,3.0
33,2023-01-20 14:44:59.999,0.0828444629442408,2.0935,3478.3,0.000172005,435175234.97,0.10055626091109851,0.006710966690005883,-2.6392319892206437,-1.7247430156448007,0.005492422228369937,0.004364938194285023,2,2.5,0.0
34,2023-01-20 14:45:59.999,0.0869659385455747,2.0940000000000003,5398.7,0.000171745,143548158.48,0.10052684470477866,0.006747165872020526,-2.009867019193788,-2.6392319892206437,0.005727468440825734,0.004518944830627619,0,2.5,2.0
35,2023-01-20 14:46:59.999,0.0893620560075909,2.089,10730.9,0.000171425,479707585.13,0.10050287075861115,0.006771417178605698,-1.6452707693479112,-2.009867019193788,0.005815791285275039,0.004600505521746739,0,2.5,0.0
36,2023-01-20 14:47:59.999,0.089841834174102,2.0875,4680.6,0.000171345,79658066.12,0.10048195061259552,0.0067926547781339,-1.566415015340526,-1.6452707693479112,0.00587180447615593,0.004630735709880567,0,2.5,0.0
37,2023-01-20 14:48:59.999,0.089975717203977,2.0895,3685.5,0.0001714,20334248.65,0.1004616563021784,0.0068130691576834945,-1.5390918329921548,-1.566415015340526,0.005912997453881277,0.004630750837267289,0,2.5,0.0
38,2023-01-20 14:49:59.999,0.0910821778326109,2.0915,5022.0,0.00017139,30642513.44,0.100444569156222,0.006828839360501408,-1.3710076968223885,-1.5390918329921548,0.005914271623988548,0.004632435067460874,0,2.5,0.0
39,2023-01-20 14:50:59.999,0.0913383305602977,2.09,7563.6,0.000171325,7945904.52,0.10042521315199229,0.006844729167635917,-1.3275737241234165,-1.3710076968223885,0.005905389326899188,0.0046330885683357375,0,2.5,0.0
40,2023-01-20 14:51:59.999,0.0915138799102237,2.0935,11744.6,0.000171425,16231477.5,0.10039832668061681,0.00686065197081869,-1.2949857838850443,-1.3275737241234165,0.005889820335315451,0.004648901210980684,0,2.5,0.0
41,2023-01-20 14:52:59.999,0.0902844339174002,2.095,4129.8,0.000171555,32490494.49,0.10036210665715539,0.0068795060872930665,-1.4648831779318243,-1.2949857838850443,0.005901077793112376,0.004696062866484517,0,2.5,0.0
42,2023-01-20 14:53:59.999,0.0908364540767898,2.096,5136.2,0.00017155,34075505.5,0.10033682891414494,0.006897717875621214,-1.3773214574247195,-1.4648831779318243,0.005895004007974046,0.004820832849115371,0,2.5,0.0
43,2023-01-20 14:54:59.999,0.0933112141904395,2.0935,6965.7,0.000171305,34587056.39,0.10031737587155208,0.006907621958671289,-1.0142653612242911,-1.3773214574247195,0.005844763739304382,0.005177422535847796,0,2.5,0.0
44,2023-01-20 14:55:59.999,0.0953347208191388,2.0935,3434.1,0.00017117,27530509.94,0.10029245119153576,0.006909367247965655,-0.7175375391801162,-1.0142653612242911,0.005779908787869403,0.005551183781483886,0,2.5,0.0
45,2023-01-20 14:56:59.999,0.0934089233202897,2.0970000000000004,5499.5,0.00017141,9443360.15,0.10025998808735706,0.00691417646224623,-0.9908721312619827,-0.7175375391801162,0.005731399253321196,0.005727468440825734,0,2.5,0.0
46,2023-01-20 14:57:59.999,0.0944506583806763,2.0995,7521.6,0.0001714199999999,7712622.74,0.10022595862641571,0.006912537402955609,-0.835481952440511,-0.9908721312619827,0.005674864194780069,0.005714317379314318,0,2.0,0.0
47,2023-01-20 14:58:59.999,0.0951514533846022,2.1005000000000003,4371.6,0.000171405,14904422.4,0.1001921145247568,0.006907471296243869,-0.7297404395868591,-0.835481952440511,0.005616272623912221,0.005701166317802901,0,2.0,0.0
48,2023-01-20 14:59:59.999,0.0956622101984265,2.1,17959.3,0.000171355,9714721.4,0.10016502616361839,0.006906061160057334,-0.6520092800849898,-0.7297404395868591,0.005557981531781844,0.005688015256291485,0,2.0,0.0
49,2023-01-20 15:00:59.999,0.0936884772891453,2.099,7743.4,0.000171455,111687777.23,0.10013480857694654,0.006910532691614189,-0.9328269723148479,-0.6520092800849898,0.0055122786963734,0.005674864194780069,0,2.0,0.0
50,2023-01-20 15:01:59.999,0.0927766820972628,2.0985,11681.5,0.0001715,15268482.67,0.10009857121551065,0.0069148170201383296,-1.0588695401373587,-0.9328269723148479,0.005477084416628589,0.005660216302063106,0,2.0,0.0
51,2023-01-20 15:02:59.999,0.0918040767259888,2.0985,2540.4,0.000171565,12344510.61,0.1000542433423456,0.00691669706860821,-1.1927899305870446,-1.0588695401373587,0.005455256802824997,0.005645568409346145,0,2.0,0.0
52,2023-01-20 15:03:59.999,0.0922263086420329,2.103,28776.3,0.00017168,18248421.85,0.1000213531027196,0.006925684474231749,-1.1255269410106046,-1.1927899305870446,0.005427170288493444,0.005630920516629183,0,2.0,0.0
53,2023-01-20 15:04:59.999,0.093291271866196,2.1065,20675.2,0.00017172,65565676.17,0.09999331255041063,0.006932437625207205,-0.9667653784356,-1.1255269410106046,0.005387568299989657,0.005616272623912221,0,2.0,0.0
54,2023-01-20 15:05:59.999,0.0956861493116747,2.1095,24485.1,0.000171655,22069162.86,0.09997516251787796,0.006935136608920065,-0.6184468234824201,-0.9667653784356,0.005337505477862209,0.005601699850879627,0,2.0,0.0
55,2023-01-20 15:06:59.999,0.096122048085725,2.109,2159.7,0.00017161,24212335.5,0.09996133007467216,0.006937841399627098,-0.5533827840390698,-0.6184468234824201,0.00528887351452243,0.0055871270778470325,0,2.0,0.0
56,2023-01-20 15:07:59.999,0.0964832666045794,2.1085000000000003,11980.9,0.00017157,14223056.41,0.09995560452010628,0.006939858548827676,-0.5003470735168588,-0.5533827840390698,0.005242073240362783,0.005572554304814438,0,2.0,0.0
57,2023-01-20 15:08:59.999,0.0958610507688497,2.1105,19920.3,0.0001716749999999,58207965.98,0.09994966418679002,0.006942445094974624,-0.5889298888225879,-0.5003470735168588,0.005195887166576345,0.005557981531781844,0,2.0,0.0
58,2023-01-20 15:09:59.999,0.0950237217492819,2.107,8003.4,0.00017162,10955567.32,0.09994447080603916,0.006945428128020529,-0.7084875066095723,-0.5889298888225879,0.00515210085727204,0.005546555822929733,0,2.0,0.0
59,2023-01-20 15:10:59.999,0.0943994496914903,2.106,5587.9,0.00017163,20838946.8,0.09993814601770386,0.006949436882739834,-0.7969992993201926,-0.7084875066095723,0.0051117480230191805,0.0055351301140776216,0,2.0,0.0
60,2023-01-20 15:11:59.999,0.0927764594038969,2.104,8088.4,0.0001716749999999,29922664.2,0.09991856892538738,0.0069596497906803554,-1.0262167977265837,-0.7969992993201926,0.005084116204592502,0.005523704405225511,0,2.0,0.0
61,2023-01-20 15:12:59.999,0.0935506638637626,2.1050000000000004,4441.0,0.000171655,4840269.38,0.09990797955377367,0.006966427260475794,-0.9125647124860506,-1.0262167977265837,0.005050277108155187,0.005523704405225511,0,2.0,0.0
62,2023-01-20 15:13:59.999,0.0947993985955513,2.107,6985.8,0.000171635,20571515.7,0.0999062397653486,0.0069676245433950195,-0.7329386275037376,-0.9125647124860506,0.005010823459738083,0.005523704405225511,0,2.0,0.0
63,2023-01-20 15:14:59.999,0.0944611152089329,2.1055,8233.7,0.00017161,17492026.92,0.09990381616924435,0.0069693661759674536,-0.7809463332662272,-0.7329386275037376,0.004973456481385066,0.005523704405225511,0,2.0,0.0
64,2023-01-20 15:15:59.999,0.0936469805961373,2.103,13843.1,0.000171585,32303841.2,0.09989528352290476,0.006975138467420268,-0.8957962563685679,-0.7809463332662272,0.004941128462738459,0.005523704405225511,0,2.0,0.0
65,2023-01-20 15:16:59.999,0.0946003925426168,2.0995,20061.5,0.00017141,227874753.54,0.09988900550191329,0.006978883236052669,-0.757802184162603,-0.8957962563685679,0.0049047927247193295,0.005523704405225511,0,2.0,0.0
66,2023-01-20 15:17:59.999,0.0941439440599083,2.0965,6366.6,0.000171345,77543661.31,0.09987883505309403,0.006984577997319519,-0.8210790967452323,-0.757802184162603,0.004871059929462252,0.005523704405225511,0,2.0,0.0
67,2023-01-20 15:18:59.999,0.0937694830440882,2.0965,12077.3,0.00017137,26086651.41,0.09986792400946888,0.006991042214725492,-0.8723221485539455,-0.8210790967452323,0.0048399284951555314,0.005523704405225511,0,2.0,0.0
68,2023-01-20 15:19:59.999,0.0934775991902334,2.0995,12778.7,0.000171485,35145928.42,0.09985119792210982,0.006999103330358162,-0.9106307524038599,-0.8723221485539455,0.004811121015966385,0.005523704405225511,0,2.0,0.0
69,2023-01-20 15:20:59.999,0.0943599931040601,2.1045,11697.6,0.000171585,17100999.17,0.09983565458033188,0.007005064939711195,-0.7816717651296362,-0.9106307524038599,0.004778385394268608,0.005523704405225511,0,2.0,0.0
70,2023-01-20 15:21:59.999,0.0940160711073971,2.1085000000000003,30027.6,0.000171735,59224823.64,0.09981797702498056,0.007011695642623478,-0.8274611753416948,-0.7816717651296362,0.004747716555845547,0.005523704405225511,0,2.0,0.0
71,2023-01-20 15:22:59.999,0.0954234410433585,2.108,14368.3,0.000171625,55669714.64,0.09980835954795465,0.00701534129429513,-0.6250470676547084,-0.8274611753416948,0.004714186438797522,0.005523704405225511,0,2.0,0.0
72,2023-01-20 15:23:59.999,0.0975781046438939,2.1045,8064.5,0.00017137,30252046.88,0.09980346937290917,0.007016280586113497,-0.3171715699938905,-0.6250470676547084,0.004687367482452963,0.005523704405225511,0,2.0,0.0
73,2023-01-20 15:24:59.999,0.0947823797478655,2.1035,10088.1,0.000171525,17993488.93,0.09978657593290648,0.0070210266367512686,-0.7127442244481337,-0.3171715699938905,0.004656062549809211,0.005523704405225511,0,2.0,0.0
74,2023-01-20 15:25:59.999,0.0951033705807269,2.1015,4181.9,0.00017144,9656995.03,0.09976902419027284,0.007024813227365787,-0.664167638133134,-0.7127442244481337,0.0046248014832530075,0.005523704405225511,0,2.0,0.0
75,2023-01-20 15:26:59.999,0.0958671687362517,2.0965,5186.9,0.00017123,11839524.46,0.0997474624750443,0.007024843816145668,-0.5523672611587841,-0.664167638133134,0.004594003050963513,0.005523704405225511,0,2.0,0.0
76,2023-01-20 15:27:59.999,0.0967667019707576,2.0965,10126.0,0.00017117,29553305.0,0.09973230303559878,0.0070253713817719,-0.42212730170190926,-0.5523672611587841,0.004565744173648821,0.005523704405225511,0,2.0,0.0
77,2023-01-20 15:28:59.999,0.0947978870396824,2.0985,9316.0,0.0001713649999999,51316358.36,0.09970995447716638,0.007028235401517389,-0.6989047971306532,-0.42212730170190926,0.004536858542964898,0.005523704405225511,0,2.0,0.0
78,2023-01-20 15:29:59.999,0.092804158863764,2.0995,7301.5,0.0001715299999999,18437643.34,0.09967963273211759,0.007034413837599212,-0.9774053712341914,-0.6989047971306532,0.0045183915194773085,0.005523704405225511,0,2.0,0.0
79,2023-01-20 15:30:59.999,0.0944028480779515,2.1005000000000003,19067.8,0.000171455,11825641.21,0.0996572361767493,0.007038342275210171,-0.7465377347879691,-0.9774053712341914,0.004491479334292651,0.005523704405225511,0,2.0,0.0
80,2023-01-20 15:31:59.999,0.0952128897556292,2.1,6254.3,0.000171385,7113230.66,0.09963990027771617,0.007041580994986971,-0.6286955337499702,-0.7465377347879691,0.0044634484343308144,0.005523704405225511,0,2.0,0.0
81,2023-01-20 15:32:59.999,0.0963053456791378,2.1045,8916.4,0.000171455,33244697.49,0.09962907875767056,0.007043703414819075,-0.4718729456353938,-0.6286955337499702,0.0044366699955675345,0.005523704405225511,0,2.0,0.0
82,2023-01-20 15:33:59.999,0.0938406155171733,2.1075,10660.4,0.000171715,175385472.59,0.09962021583479681,0.007048971992168527,-0.8199210216815581,-0.4718729456353938,0.004413405278749783,0.005523704405225511,0,2.0,0.0
83,2023-01-20 15:34:59.999,0.0945227591941879,2.1050000000000004,20057.4,0.00017159,9372166.26,0.09961822844339395,0.007050307906666768,-0.7227300306115392,-0.8199210216815581,0.0043880442917957185,0.005523704405225511,0,2.0,0.0
84,2023-01-20 15:35:59.999,0.0924294727035466,2.1050000000000004,6886.0,0.0001717299999999,20243114.29,0.09960820250812219,0.007057953108571067,-1.0171121420256901,-0.7227300306115392,0.004374479908845157,0.005523704405225511,0,2.0,0.0
85,2023-01-20 15:36:59.999,0.0941620045995534,2.1055,19065.0,0.00017163,30079325.66,0.09960453284988156,0.007060439935690252,-0.7708483182211341,-1.0171121420256901,0.004350910675175992,0.005523704405225511,0,2.0,0.0
86,2023-01-20 15:37:59.999,0.0933528369747307,2.106,4572.5,0.0001717,46173702.64,0.09959543427789216,0.007066377435929996,-0.8834225683191081,-0.7708483182211341,0.004331331784079706,0.005523704405225511,0,2.0,0.0
87,2023-01-20 15:38:59.999,0.093291271866196,2.1065,8600.6,0.00017172,12558995.47,0.09958507563184359,0.007072874902210433,-0.8898508531065115,-0.8834225683191081,0.004312326457546324,0.005523704405225511,0,2.0,0.0
88,2023-01-20 15:39:59.999,0.0927417050311198,2.1055,4680.0,0.000171725,8615104.57,0.09957503067263206,0.007080015311015775,-0.96515690169205,-0.8898508531065115,0.004296955563096492,0.005523704405225511,0,2.0,0.0
89,2023-01-20 15:40:59.999,0.0933612109756687,2.1035,10907.5,0.00017162,59101496.36,0.09956909335877524,0.007084326202088855,-0.8762840961891497,-0.96515690169205,0.004277955837908559,0.005523704405225511,0,2.0,0.0
90,2023-01-20 15:41:59.999,0.0931848278312479,2.1025,3514.1,0.0001716,8225281.84,0.09956517549531262,0.0070874651232835295,-0.9002298498943135,-0.8762840961891497,0.004260123773461104,0.005523704405225511,0,2.0,0.0
91,2023-01-20 15:42:59.999,0.0922127891390047,2.1025,10935.8,0.000171665,25016072.83,0.09955888901958294,0.007092977966340764,-1.0356862682273444,-0.9002298498943135,0.0042489980245415315,0.005523704405225511,0,2.0,0.0
92,2023-01-20 15:43:59.999,0.0923758160331438,2.103,2353.2,0.00017167,10321465.04,0.09955305539633699,0.007098017882851113,-1.0111610708298542,-1.0356862682273444,0.004236586238449177,0.005523704405225511,0,2.0,0.0
93,2023-01-20 15:44:59.999,0.0917096754008,2.1005000000000003,1859.0,0.000171635,22573630.07,0.0995394734558466,0.007108327592208882,-1.1014965128546543,-1.0111610708298542,0.004229560678516142,0.005523704405225511,0,2.0,0.0
94,2023-01-20 15:45:59.999,0.0950017148549413,2.1005000000000003,5701.9,0.000171415,40804610.69,0.09952951117269654,0.0071121660436443655,-0.6366269136533177,-1.1014965128546543,0.004207059594649068,0.005485882986564792,0,2.0,0.0
95,2023-01-20 15:46:59.999,0.0948863506060782,2.099,11588.2,0.000171375,15949589.07,0.09952190903932458,0.0071156615023675795,-0.6514585371583516,-0.6366269136533177,0.0041849909252117245,0.005460713706275895,0,2.0,0.0
96,2023-01-20 15:47:59.999,0.0972915753151717,2.0965,10403.3,0.000171135,141934941.39,0.09951843367725871,0.007116444396019463,-0.312917271345869,-0.6514585371583516,0.0041685034782705495,0.005434191917076332,0,2.0,0.0
97,2023-01-20 15:48:59.999,0.0968552221615581,2.097,3211.5,0.00017118,12064320.31,0.09951696759030916,0.007116938520430002,-0.37400146440919857,-0.312917271345869,0.00415020708107298,0.0053974687971156034,0,2.0,0.0
98,2023-01-20 15:49:59.999,0.0971686005561913,2.0975,1629.6,0.000171175,27451461.31,0.09952510684074373,0.007112571314104869,-0.331315663560275,-0.37400146440919857,0.004133492093051829,0.005350021183394071,0,2.0,0.0
99,2023-01-20 15:50:59.999,0.0966303224342546,2.097,3752.3,0.000171195,17077700.03,0.09953112434104615,0.007109202490031798,-0.4080347846131723,-0.331315663560275,0.004114823679563223,0.005301031505357375,0,2.0,0.0
100,2023-01-20 15:51:59.999,0.0942188428193055,2.0965,3262.7,0.00017134,187535012.35,0.09952982028209204,0.007110133697418276,-0.7469588743056943,-0.4080347846131723,0.004095559533524624,0.005253773308902695,0,2.0,0.0
101,2023-01-20 15:52:59.999,0.0955946701843437,2.0975,2590.3,0.00017128,19548769.06,0.09953429901386059,0.007107145061052252,-0.5543194624106353,-0.7469588743056943,0.004075361141382138,0.005207433685022955,0,2.0,0.0
102,2023-01-20 15:53:59.999,0.0958194582972531,2.0975,1413.6,0.0001712649999999,84001248.55,0.09953601649240401,0.007106172369633597,-0.5230042281316838,-0.5543194624106353,0.004055692367909019,0.005163047434598117,0,2.0,0.0
103,2023-01-20 15:54:59.999,0.0947978870396824,2.0985,1955.7,0.0001713649999999,5598142.95,0.09953702626687509,0.007105473156022872,-0.666970252807953,-0.5230042281316838,0.0040362312266155305,0.005121836231582395,0,2.0,0.0
104,2023-01-20 15:55:59.999,0.0954375401447826,2.1,2661.6,0.00017137,7183636.75,0.09954269644311838,0.007101383856609771,-0.578078355039885,-0.666970252807953,0.00401681129918035,0.005091024159199172,0,2.0,0.0
105,2023-01-20 15:56:59.999,0.0948863506060782,2.099,9327.6,0.000171375,4810678.68,0.09954119919409171,0.007102308555958038,-0.6553993749129108,-0.578078355039885,0.003997816143437426,0.005058736882264516,0,2.0,0.0
106,2023-01-20 15:57:59.999,0.0947978870396824,2.0985,7237.5,0.0001713649999999,10180024.2,0.0995381637713734,0.007104101390070549,-0.6672591607879526,-0.6553993749129108,0.003979177135530827,0.005020686871842359,0,2.0,0.0
107,2023-01-20 15:58:59.999,0.0936136287658548,2.099,5654.6,0.00017146,46819617.97,0.0995343051487649,0.007106940462127958,-0.8330837178756016,-0.6672591607879526,0.003963733234591724,0.00498279822597332,0,2.0,0.0
108,2023-01-20 15:59:59.999,0.0928314872761397,2.1005000000000003,7318.7,0.00017156,21988847.62,0.09952898114347507,0.007111240528289205,-0.9418179346756853,-0.8330837178756016,0.0039521441300069,0.004949210467400111,0,2.0,0.0
109,2023-01-20 16:00:59.999,0.091471608502875,2.1,7832.8,0.000171635,228159778.75,0.09951595024696927,0.007121687446802736,-1.1295555729149214,-0.9418179346756853,0.003950255932204598,0.004913876659224112,0,2.0,0.0
110,2023-01-20 16:01:59.999,0.0883937539680665,2.0995,4925.3,0.000171825,45398834.29,0.09949537268307879,0.007143060062328701,-1.5541824677578122,-1.1295555729149214,0.003984899946450053,0.004879493128276521,0,2.0,0.0
111,2023-01-20 16:02:59.999,0.0877639147892708,2.101,1639.4,0.000171915,28499938.93,0.09947258927944339,0.007167320489427677,-1.6336194966366773,-1.5541824677578122,0.004027574373073638,0.004847711353732211,0,2.0,0.0
112,2023-01-20 16:03:59.999,0.0848399343396124,2.1005000000000003,2226.4,0.0001720949999999,73353043.62,0.09943272584500357,0.007208566850670928,-2.0243679232901837,-1.6336194966366773,0.004123389596648798,0.0048183228857636715,2,2.0,0.0
113,2023-01-20 16:04:59.999,0.0845272972667459,2.1,3197.0,0.0001721,68646195.34,0.09938738447774384,0.00725072016927107,-2.0494636207277397,-2.0243679232901837,0.004220173967120125,0.0047865692996930526,0,2.0,2.0
114,2023-01-20 16:05:59.999,0.0847510142914131,2.1,3092.2,0.000172085,120134203.3,0.09934283230273883,0.0072911288331486725,-2.001311229748803,-2.0494636207277397,0.004306604854098803,0.004755383765451312,0,2.0,0.0
115,2023-01-20 16:06:59.999,0.0864096533225726,2.098,4261.0,0.00017191,15277192.64,0.09930162995345558,0.007322121868162766,-1.7606886177268424,-2.001311229748803,0.004357997545317542,0.004722568968059528,0,2.0,0.0
116,2023-01-20 16:07:59.999,0.0864843059158673,2.098,4638.2,0.000171905,36603174.72,0.09925920919384333,0.007351957757667964,-1.7376192436160331,-1.7606886177268424,0.0044055554097786305,0.004694072221539103,0,2.0,0.0
117,2023-01-20 16:08:59.999,0.0841110500285822,2.0985,5198.8,0.00017208,2464106.89,0.09921145431536552,0.007394241618427134,-2.0421843193697797,-1.7376192436160331,0.004492796023445904,0.0046638887829701485,2,2.0,0.0
