index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_2160_minutes,historical_rolling_sd_2160_minutes,historical_rolling_z_score_2160_minutes,historical_rolling_z_score_2160_minutes_lag_1,rolling_sd_2160_minutes,algo_trading_rolling_sd_2160_minutes_percentile_75th,signal_2160_minutes,threshold_2160_minutes,delayed_signal_2160_minutes
0,2023-01-20 14:11:59.999,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0.1209286498600927,0.06389624157551257,-0.33847958665651146,0.0,,0.0009038521242790766,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0.1208789063490261,0.06387222638777901,-0.3578405067656426,-0.33847958665651146,0.0009038521242790766,0.0009038521242790766,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0.12082850342065014,0.06384724516935625,-0.35646238506376443,-0.3578405067656426,0.0007249347170945869,0.0008591227724829543,0,2.0,0.0
3,2023-01-20 14:14:59.999,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0.12077692813858021,0.0638212510050551,-0.36825948489646365,-0.35646238506376443,0.0008393711514366576,0.0008716116378578671,0,2.0,0.0
4,2023-01-20 14:15:59.999,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0.1207259494940928,0.06379680195449722,-0.38291923052063925,-0.36825948489646365,0.0011080317511093498,0.0009548970309866449,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0.12067500316472006,0.06377345143604071,-0.4039543907252016,-0.38291923052063925,0.0015375443630298367,0.0011080317511093498,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0.12062253230811569,0.06374861347463115,-0.41506681407919965,-0.4039543907252016,0.0018406153926223514,0.0014301662100497151,0,2.5,0.0
7,2023-01-20 14:18:59.999,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,0.12057063773134062,0.06372238586593547,-0.3736232367230937,-0.41506681407919965,0.0017044486769632254,0.001620996519996531,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0.12051943224497016,0.06369630213703009,-0.35831299843282277,-0.3736232367230937,0.0016191047421849978,0.0016404407258795548,0,2.0,0.0
9,2023-01-20 14:20:59.999,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0.12046714691161492,0.06366992839759292,-0.3819544889357204,-0.35831299843282277,0.001547131997007394,0.0016191047421849978,0,2.0,0.0
10,2023-01-20 14:21:59.999,0.0972741471180107,2.0825,4919.2,0.00017069,9828629.52,0.12041578647552216,0.06364386614225309,-0.36361146423422175,-0.3819544889357204,0.0014729204805308475,0.001601111555890597,0,2.0,0.0
11,2023-01-20 14:22:59.999,0.0980085250789954,2.0845,3723.0,0.000170705,37186305.27,0.12036553230227735,0.06361867845120509,-0.35142206294696227,-0.36361146423422175,0.0014402471561284396,0.0015831183695961958,0,2.0,0.0
12,2023-01-20 14:23:59.999,0.0975603717521771,2.082,1881.4,0.000170655,14238690.57,0.12031554709569918,0.06359415685096902,-0.3578186498619384,-0.35142206294696227,0.001387845104326011,0.0015651251833017949,0,2.0,0.0
13,2023-01-20 14:24:59.999,0.0966581243973614,2.082,8090.4,0.000170715,27084192.23,0.12026571859364416,0.06357050346351122,-0.3713608184625005,-0.3578186498619384,0.0013372521519457836,0.001547131997007394,0,2.0,0.0
14,2023-01-20 14:25:59.999,0.0941625984112342,2.084,2115.6,0.0001709449999999,48140819.05,0.12021622300818656,0.06354918444155172,-0.4099757506866943,-0.3713608184625005,0.0014836616650904686,0.0015447350885130046,0,2.0,0.0
15,2023-01-20 14:26:59.999,0.0933525949490494,2.082,4386.9,0.000170935,9335657.42,0.12016666948820519,0.06352837768583991,-0.42208026579486346,-0.4099757506866943,0.0016751865949813291,0.0015831183695961958,0,2.5,0.0
16,2023-01-20 14:27:59.999,0.0938633864489055,2.079,7002.5,0.000170805,4460273.31,0.12011774636689936,0.06350792199601818,-0.4134029124687775,-0.42208026579486346,0.0017529039326011338,0.0016331252053840806,0,2.5,0.0
17,2023-01-20 14:28:59.999,0.0939385220041906,2.079,10832.9,0.0001708,20560049.55,0.12006882942819243,0.06348737186184998,-0.4115827550849323,-0.4134029124687775,0.001800091064387291,0.0016751865949813291,0,2.5,0.0
18,2023-01-20 14:29:59.999,0.0952449524036787,2.0825,11985.0,0.000170825,57395396.57,0.12002138554729477,0.06346761084183115,-0.3903791684448608,-0.4115827550849323,0.0017661539787260472,0.0016971331564677513,0,2.5,0.0
19,2023-01-20 14:30:59.999,0.0939373895253297,2.084,14648.5,0.00017096,18884501.93,0.11997393235668526,0.06344877471148762,-0.41035532915723183,-0.3903791684448608,0.0017950078485575618,0.0017286763047821797,0,2.5,0.0
20,2023-01-20 14:31:59.999,0.095892818860868,2.079,35389.1,0.00017067,60016767.43,0.11992772459703387,0.06342994881449018,-0.3789204655746976,-0.41035532915723183,0.0017503381405297228,0.0017509795885475754,0,2.0,0.0
21,2023-01-20 14:32:59.999,0.1020400002884294,2.0755,30480.1,0.00017015,203997445.72,0.11988447618432303,0.06341028031095602,-0.28141297922650044,-0.3789204655746976,0.0021237427598467967,0.0017529039326011338,0,2.5,0.0
22,2023-01-20 14:33:59.999,0.1081897706306946,2.074,13599.0,0.0001696949999999,67970053.93,0.11984538648667166,0.06339144986888244,-0.18386731775476495,-0.28141297922650044,0.0032185273364835876,0.0017628414671948189,0,2.5,0.0
23,2023-01-20 14:34:59.999,0.1079156666876279,2.075,11675.6,0.000169745,53366552.28,0.11980715694229557,0.06337373079336071,-0.18764068496206424,-0.18386731775476495,0.0038680432536899114,0.0017805809136418045,0,2.5,0.0
24,2023-01-20 14:35:59.999,0.1053751127014166,2.076,5910.6,0.000169945,356334435.35,0.11976755223046143,0.06335600451679374,-0.2271677268605193,-0.18764068496206424,0.004111788215783516,0.0017962786525149942,0,2.5,0.0
25,2023-01-20 14:36:59.999,0.106248428929927,2.0775,7557.7,0.000169935,50985868.67,0.11972814198355217,0.06333792305725092,-0.2128221514532597,-0.2271677268605193,0.004364938194285023,0.001800091064387291,0,2.5,0.0
26,2023-01-20 14:37:59.999,0.1063380400748101,2.0780000000000003,7279.5,0.000169945,40989281.1,0.11968922923495998,0.06332031583951671,-0.21085158820098174,-0.2128221514532597,0.004570280376075151,0.0018304843105635864,0,2.5,0.0
27,2023-01-20 14:38:59.999,0.1044223144263547,2.077,4090.2,0.00017004,156258183.42,0.11965012029496175,0.0633036434525831,-0.24055180773304566,-0.21085158820098174,0.004630730667418327,0.001982179076234574,0,2.5,0.0
28,2023-01-20 14:39:59.999,0.103315055153967,2.0805,5052.0,0.0001702249999999,27022409.78,0.11961024856742236,0.06328679506098664,-0.25748172897288324,-0.24055180773304566,0.004632996477525402,0.002397438904005994,0,2.5,0.0
29,2023-01-20 14:40:59.999,0.1050160390248819,2.082,2981.8,0.00017016,36257646.97,0.11957064886865318,0.06326915156290984,-0.23004275360480111,-0.25748172897288324,0.004696062866484517,0.0032185273364835876,0,2.5,0.0
30,2023-01-20 14:41:59.999,0.1008893142209323,2.088,16107.9,0.000170625,25773571.28,0.11952843652557359,0.06325118226959363,-0.2946841724664737,-0.23004275360480111,0.004630750837267289,0.0037056642743883306,0,2.5,0.0
31,2023-01-20 14:42:59.999,0.0941963245714347,2.093,25051.5,0.00017123,114361871.51,0.11948198274204928,0.06323292073587283,-0.3998812307948589,-0.2946841724664737,0.0046331806591460726,0.0039899157347367134,0,2.5,0.0
32,2023-01-20 14:43:59.999,0.0891338274146278,2.0940000000000003,14904.9,0.0001716,39785861.64,0.11943369129295452,0.06321624622801561,-0.47930501550246574,-0.3998812307948589,0.004862422843325656,0.004175075710408893,0,2.5,0.0
33,2023-01-20 14:44:59.999,0.0828444629442408,2.0935,3478.3,0.000172005,435175234.97,0.11938251184495702,0.06320109678879039,-0.5781236522337814,-0.47930501550246574,0.005492422228369937,0.004364938194285023,0,2.5,0.0
34,2023-01-20 14:45:59.999,0.0869659385455747,2.0940000000000003,5398.7,0.000171745,143548158.48,0.11933370877213852,0.06318540774673333,-0.51226654034273,-0.5781236522337814,0.005727468440825734,0.004518944830627619,0,2.5,0.0
35,2023-01-20 14:46:59.999,0.0893620560075909,2.089,10730.9,0.000171425,479707585.13,0.11928487286030005,0.0631677866414756,-0.47370374115755404,-0.51226654034273,0.005815791285275039,0.004600505521746739,0,2.5,0.0
36,2023-01-20 14:47:59.999,0.089841834174102,2.0875,4680.6,0.000171345,79658066.12,0.11923696920487035,0.06315086025339019,-0.4654748155895517,-0.47370374115755404,0.00587180447615593,0.004630735709880567,0,2.5,0.0
37,2023-01-20 14:48:59.999,0.089975717203977,2.0895,3685.5,0.0001714,20334248.65,0.11918921602419119,0.06313396799625376,-0.46272236242061743,-0.4654748155895517,0.005912997453881277,0.004630750837267289,0,2.5,0.0
38,2023-01-20 14:49:59.999,0.0910821778326109,2.0915,5022.0,0.00017139,30642513.44,0.11914277111514258,0.06311772505090764,-0.44457548588608664,-0.46272236242061743,0.005914271623988548,0.004632435067460874,0,2.5,0.0
39,2023-01-20 14:50:59.999,0.0913383305602977,2.09,7563.6,0.000171325,7945904.52,0.11909701473520361,0.06310203885001375,-0.4399015417058882,-0.44457548588608664,0.005905389326899188,0.0046330885683357375,0,2.5,0.0
40,2023-01-20 14:51:59.999,0.0915138799102237,2.0935,11744.6,0.000171425,16231477.5,0.11905116202229385,0.0630860792070213,-0.43650330561366274,-0.4399015417058882,0.005889820335315451,0.004648901210980684,0,2.5,0.0
41,2023-01-20 14:52:59.999,0.0902844339174002,2.095,4129.8,0.000171555,32490494.49,0.11900465213746514,0.06307023588898214,-0.45536880931631546,-0.43650330561366274,0.005901077793112376,0.004696062866484517,0,2.5,0.0
42,2023-01-20 14:53:59.999,0.0908364540767898,2.096,5136.2,0.00017155,34075505.5,0.11895968821977403,0.06305567976007273,-0.4460063589829389,-0.45536880931631546,0.005895004007974046,0.004820832849115371,0,2.5,0.0
43,2023-01-20 14:54:59.999,0.0933112141904395,2.0935,6965.7,0.000171305,34587056.39,0.11891636995376152,0.06304114361658103,-0.4061657878393465,-0.4460063589829389,0.005844763739304382,0.005177422535847796,0,2.5,0.0
