index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_5760_minutes,historical_rolling_sd_5760_minutes,historical_rolling_z_score_5760_minutes,historical_rolling_z_score_5760_minutes_lag_1,rolling_sd_5760_minutes,algo_trading_rolling_sd_5760_minutes_percentile_75th,signal_5760_minutes,threshold_5760_minutes,delayed_signal_5760_minutes
0,2023-01-20 14:11:59.999,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0.09213798072722919,0.060455876119626925,0.11848468925180175,0.0,,0.0009038521242790766,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0.09215169981559934,0.06044824339705104,0.09712667142384629,0.11848468925180175,0.0009038521242790766,0.0009038521242790766,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0.09216492422106644,0.060441203934171746,0.09768895260912999,0.09712667142384629,0.0007249347170945869,0.0008591227724829543,0,2.0,0.0
3,2023-01-20 14:14:59.999,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0.09217812578408541,0.060434013585844056,0.08432372817149743,0.09768895260912999,0.0008393711514366576,0.0008716116378578671,0,2.0,0.0
4,2023-01-20 14:15:59.999,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0.0921910232979098,0.06042696355249031,0.06794820789766601,0.08432372817149743,0.0011080317511093498,0.0009548970309866449,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0.09220388863142512,0.06041965269168569,0.044845488070452647,0.06794820789766601,0.0015375443630298367,0.0011080317511093498,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0.09221648790986904,0.0604124927182634,0.032213709678243864,0.044845488070452647,0.0018406153926223514,0.0014301662100497151,0,2.5,0.0
7,2023-01-20 14:18:59.999,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,0.09222937317831267,0.06040554551756791,0.0750444426126546,0.032213709678243864,0.0017044486769632254,0.001620996519996531,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0.09224326625132072,0.06039759811589625,0.09028426884432673,0.0750444426126546,0.0016191047421849978,0.0016404407258795548,0,2.0,0.0
9,2023-01-20 14:20:59.999,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0.0922570050727544,0.06038948365306946,0.064433849104226,0.09028426884432673,0.001547131997007394,0.0016191047421849978,0,2.0,0.0
10,2023-01-20 14:21:59.999,0.0972741471180107,2.0825,4919.2,0.00017069,9828629.52,0.09227110347082072,0.06038117354806417,0.08285767488781078,0.064433849104226,0.0014729204805308475,0.001601111555890597,0,2.0,0.0
11,2023-01-20 14:22:59.999,0.0980085250789954,2.0845,3723.0,0.000170705,37186305.27,0.09228547776551416,0.060372681918190035,0.09479531356974419,0.08285767488781078,0.0014402471561284396,0.0015831183695961958,0,2.0,0.0
12,2023-01-20 14:23:59.999,0.0975603717521771,2.082,1881.4,0.000170655,14238690.57,0.09229995635847253,0.060363944467238105,0.08714499094007365,0.09479531356974419,0.001387845104326011,0.0015651251833017949,0,2.0,0.0
13,2023-01-20 14:24:59.999,0.0966581243973614,2.082,8090.4,0.000170715,27084192.23,0.09231440463447284,0.06035502550316135,0.07196947937104338,0.08714499094007365,0.0013372521519457836,0.001547131997007394,0,2.0,0.0
14,2023-01-20 14:25:59.999,0.0941625984112342,2.084,2115.6,0.0001709449999999,48140819.05,0.09232873425292816,0.06034566363288883,0.03038932788049695,0.07196947937104338,0.0014836616650904686,0.0015447350885130046,0,2.0,0.0
15,2023-01-20 14:26:59.999,0.0933525949490494,2.082,4386.9,0.000170935,9335657.42,0.09234367798980239,0.06033525669641919,0.016721847465130474,0.03038932788049695,0.0016751865949813291,0.0015831183695961958,0,2.5,0.0
16,2023-01-20 14:27:59.999,0.0938633864489055,2.079,7002.5,0.000170805,4460273.31,0.09235893766752494,0.060324523102681035,0.024939256939002636,0.016721847465130474,0.0017529039326011338,0.0016331252053840806,0,2.5,0.0
17,2023-01-20 14:28:59.999,0.0939385220041906,2.079,10832.9,0.0001708,20560049.55,0.09237389975725152,0.060314224475524494,0.025941181546220583,0.024939256939002636,0.001800091064387291,0.0016751865949813291,0,2.5,0.0
18,2023-01-20 14:29:59.999,0.0952449524036787,2.0825,11985.0,0.000170825,57395396.57,0.09238879024687975,0.060304343205377045,0.04736246188888554,0.025941181546220583,0.0017661539787260472,0.0016971331564677513,0,2.5,0.0
19,2023-01-20 14:30:59.999,0.0939373895253297,2.084,14648.5,0.00017096,18884501.93,0.09240340686591299,0.06029451275181204,0.02544149690256213,0.04736246188888554,0.0017950078485575618,0.0017286763047821797,0,2.5,0.0
20,2023-01-20 14:31:59.999,0.095892818860868,2.079,35389.1,0.00017067,60016767.43,0.0924184164953979,0.06028461767103339,0.0576333150925753,0.02544149690256213,0.0017503381405297228,0.0017509795885475754,0,2.0,0.0
21,2023-01-20 14:32:59.999,0.1020400002884294,2.0755,30480.1,0.00017015,203997445.72,0.09243461907337376,0.060274659008508785,0.15936019171339774,0.0576333150925753,0.0021237427598467967,0.0017529039326011338,0,2.5,0.0
22,2023-01-20 14:33:59.999,0.1081897706306946,2.074,13599.0,0.0001696949999999,67970053.93,0.09245157031891303,0.06026535708443515,0.2611483789888022,0.15936019171339774,0.0032185273364835876,0.0017628414671948189,0,2.5,0.0
23,2023-01-20 14:34:59.999,0.1079156666876279,2.075,11675.6,0.000169745,53366552.28,0.09246819341041973,0.06025641431299227,0.25636230521399356,0.2611483789888022,0.0038680432536899114,0.0017805809136418045,0,2.5,0.0
24,2023-01-20 14:35:59.999,0.1053751127014166,2.076,5910.6,0.000169945,356334435.35,0.09248457667512859,0.06024709173852409,0.21396113329808,0.25636230521399356,0.004111788215783516,0.0017962786525149942,0,2.5,0.0
25,2023-01-20 14:36:59.999,0.106248428929927,2.0775,7557.7,0.000169935,50985868.67,0.09250084996226696,0.06023814739759274,0.22822048090093539,0.21396113329808,0.004364938194285023,0.001800091064387291,0,2.5,0.0
26,2023-01-20 14:37:59.999,0.1063380400748101,2.0780000000000003,7279.5,0.000169945,40989281.1,0.09251661124322372,0.06022988834132397,0.22947790892887046,0.22822048090093539,0.004570280376075151,0.0018304843105635864,0,2.5,0.0
27,2023-01-20 14:38:59.999,0.1044223144263547,2.077,4090.2,0.00017004,156258183.42,0.09253180457956348,0.06022185126392517,0.19744510667200338,0.22947790892887046,0.004630730667418327,0.001982179076234574,0,2.5,0.0
28,2023-01-20 14:39:59.999,0.103315055153967,2.0805,5052.0,0.0001702249999999,27022409.78,0.092546082243102,0.06021465684860544,0.1788430504211103,0.19744510667200338,0.004632996477525402,0.002397438904005994,0,2.5,0.0
29,2023-01-20 14:40:59.999,0.1050160390248819,2.082,2981.8,0.00017016,36257646.97,0.0925606245130415,0.06020755151814961,0.20687462283008956,0.1788430504211103,0.004696062866484517,0.0032185273364835876,0,2.5,0.0
30,2023-01-20 14:41:59.999,0.1008893142209323,2.088,16107.9,0.000170625,25773571.28,0.09257417648530744,0.06020063918442496,0.13812374500130117,0.20687462283008956,0.004630750837267289,0.0037056642743883306,0,2.5,0.0
31,2023-01-20 14:42:59.999,0.0941963245714347,2.093,25051.5,0.00017123,114361871.51,0.09258676805817036,0.060193391793983524,0.026739754403160662,0.13812374500130117,0.0046331806591460726,0.0039899157347367134,0,2.5,0.0
32,2023-01-20 14:43:59.999,0.0891338274146278,2.0940000000000003,14904.9,0.0001716,39785861.64,0.09259846666278106,0.06018617109683024,-0.057565370665948905,0.026739754403160662,0.004862422843325656,0.004175075710408893,3,2.5,0.0
33,2023-01-20 14:44:59.999,0.0828444629442408,2.0935,3478.3,0.000172005,435175234.97,0.09260904833633879,0.06017909682192497,-0.1622587560759215,-0.057565370665948905,0.005492422228369937,0.004364938194285023,0,2.5,3.0
34,2023-01-20 14:45:59.999,0.0869659385455747,2.0940000000000003,5398.7,0.000171745,143548158.48,0.09262069356886336,0.06017151324457658,-0.09397727792392421,-0.1622587560759215,0.005727468440825734,0.004518944830627619,0,2.5,0.0
35,2023-01-20 14:46:59.999,0.0893620560075909,2.089,10730.9,0.000171425,479707585.13,0.09263264215918565,0.06016403113799319,-0.054361153827829245,-0.09397727792392421,0.005815791285275039,0.004600505521746739,0,2.5,0.0
36,2023-01-20 14:47:59.999,0.089841834174102,2.0875,4680.6,0.000171345,79658066.12,0.09264471446130251,0.060156492990557996,-0.04659314643957785,-0.054361153827829245,0.00587180447615593,0.004630735709880567,0,2.5,0.0
37,2023-01-20 14:48:59.999,0.089975717203977,2.0895,3685.5,0.0001714,20334248.65,0.0926568554341362,0.060148895671645344,-0.0445750200435202,-0.04659314643957785,0.005912997453881277,0.004630750837267289,0,2.5,0.0
38,2023-01-20 14:49:59.999,0.0910821778326109,2.0915,5022.0,0.00017139,30642513.44,0.09266956072901585,0.0601408319728275,-0.026394428615855385,-0.0445750200435202,0.005914271623988548,0.004632435067460874,0,2.5,0.0
39,2023-01-20 14:50:59.999,0.0913383305602977,2.09,7563.6,0.000171325,7945904.52,0.09268237584856015,0.060132681939398046,-0.022351327845596142,-0.026394428615855385,0.005905389326899188,0.0046330885683357375,0,2.5,0.0
40,2023-01-20 14:51:59.999,0.0915138799102237,2.0935,11744.6,0.000171425,16231477.5,0.09269525220716143,0.060124488920575175,-0.01964877071135421,-0.022351327845596142,0.005889820335315451,0.004648901210980684,0,2.5,0.0
41,2023-01-20 14:52:59.999,0.0902844339174002,2.095,4129.8,0.000171555,32490494.49,0.09270805466572815,0.060116122581963465,-0.040315653176459375,-0.01964877071135421,0.005901077793112376,0.004696062866484517,0,2.5,0.0
42,2023-01-20 14:53:59.999,0.0908364540767898,2.096,5136.2,0.00017155,34075505.5,0.09272029964491148,0.060108556440178214,-0.03134072218148412,-0.040315653176459375,0.005895004007974046,0.004820832849115371,0,2.5,0.0
43,2023-01-20 14:54:59.999,0.0933112141904395,2.0935,6965.7,0.000171305,34587056.39,0.09273255418819915,0.060101479920683855,0.00962804914294981,-0.03134072218148412,0.005844763739304382,0.005177422535847796,4,2.5,0.0
44,2023-01-20 14:55:59.999,0.0953347208191388,2.0935,3434.1,0.00017117,27530509.94,0.0927449315996595,0.060094672957084344,0.043095154562680586,0.00962804914294981,0.005779908787869403,0.005551183781483886,0,2.5,4.0
45,2023-01-20 14:56:59.999,0.0934089233202897,2.0970000000000004,5499.5,0.00017141,9443360.15,0.0927564813226909,0.060088406208815774,0.010858034665314136,0.043095154562680586,0.005731399253321196,0.005727468440825734,0,2.5,0.0
46,2023-01-20 14:57:59.999,0.0944506583806763,2.0995,7521.6,0.0001714199999999,7712622.74,0.0927682956617415,0.06008204789722057,0.028001088142214182,0.010858034665314136,0.005674864194780069,0.005714317379314318,0,2.0,0.0
47,2023-01-20 14:58:59.999,0.0951514533846022,2.1005000000000003,4371.6,0.000171405,14904422.4,0.09278025960450827,0.06007565977479056,0.0394701246558585,0.028001088142214182,0.005616272623912221,0.005701166317802901,0,2.0,0.0
48,2023-01-20 14:59:59.999,0.0956622101984265,2.1,17959.3,0.000171355,9714721.4,0.09279193262346336,0.06006968610925853,0.047782463350024756,0.0394701246558585,0.005557981531781844,0.005688015256291485,0,2.0,0.0
49,2023-01-20 15:00:59.999,0.0936884772891453,2.099,7743.4,0.000171455,111687777.23,0.09280324762521173,0.06006371534862462,0.014738176930872007,0.047782463350024756,0.0055122786963734,0.005674864194780069,0,2.0,0.0
50,2023-01-20 15:01:59.999,0.0927766820972628,2.0985,11681.5,0.0001715,15268482.67,0.09281460529980706,0.0600575236554975,-0.0006314479891279517,0.014738176930872007,0.005477084416628589,0.005660216302063106,3,2.0,0.0
51,2023-01-20 15:02:59.999,0.0918040767259888,2.0985,2540.4,0.000171565,12344510.61,0.0928249684594902,0.06005219812833474,-0.01700007269208878,-0.0006314479891279517,0.005455256802824997,0.005645568409346145,0,2.0,3.0
52,2023-01-20 15:03:59.999,0.0922263086420329,2.103,28776.3,0.00017168,18248421.85,0.09283602469395456,0.060046224158656146,-0.010154111444387335,-0.01700007269208878,0.005427170288493444,0.005630920516629183,0,2.0,0.0
53,2023-01-20 15:04:59.999,0.093291271866196,2.1065,20675.2,0.00017172,65565676.17,0.09284738686434962,0.0600401169389925,0.007393140194870244,-0.010154111444387335,0.005387568299989657,0.005616272623912221,4,2.0,0.0
54,2023-01-20 15:05:59.999,0.0956861493116747,2.1095,24485.1,0.000171655,22069162.86,0.0928592063608896,0.060033973156556286,0.04708905311685793,0.007393140194870244,0.005337505477862209,0.005601699850879627,0,2.0,4.0
