index,close_time,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,historical_rolling_mean_6120_minutes,historical_rolling_sd_6120_minutes,historical_rolling_z_score_6120_minutes,historical_rolling_z_score_6120_minutes_lag_1,rolling_sd_6120_minutes,algo_trading_rolling_sd_6120_minutes_percentile_75th,signal_6120_minutes,threshold_6120_minutes,delayed_signal_6120_minutes
0,2023-01-20 14:11:59.999,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0.08835453494261963,0.06077561188451658,0.18011404806403528,0.0,,0.0009038521242790766,0,2.0,0.0
1,2023-01-20 14:12:59.999,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0.08836266776435853,0.060773574858397614,0.158953439028773,0.18011404806403528,0.0009038521242790766,0.0009038521242790766,0,2.0,0.0
2,2023-01-20 14:13:59.999,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0.08837086125801583,0.06077150270795392,0.15958961746301056,0.158953439028773,0.0007249347170945869,0.0008591227724829543,0,2.0,0.0
3,2023-01-20 14:14:59.999,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0.08837865249479228,0.060769587058564306,0.14638069886250404,0.15958961746301056,0.0008393711514366576,0.0008716116378578671,0,2.0,0.0
4,2023-01-20 14:15:59.999,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0.08838535737010353,0.06076819662983239,0.13019260482730236,0.14638069886250404,0.0011080317511093498,0.0009548970309866449,0,2.5,0.0
5,2023-01-20 14:16:59.999,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0.08839100453273709,0.060767197158359314,0.10733476641511794,0.13019260482730236,0.0015375443630298367,0.0011080317511093498,0,2.5,0.0
6,2023-01-20 14:17:59.999,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0.08839765828884473,0.06076559934903958,0.09487177258427859,0.10733476641511794,0.0018406153926223514,0.0014301662100497151,0,2.5,0.0
7,2023-01-20 14:18:59.999,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,0.08840538033834568,0.06076365900567607,0.1375343991918848,0.09487177258427859,0.0017044486769632254,0.001620996519996531,0,2.5,0.0
8,2023-01-20 14:19:59.999,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0.08841444689707237,0.060760904915967626,0.1527589550045745,0.1375343991918848,0.0016191047421849978,0.0016404407258795548,0,2.0,0.0
9,2023-01-20 14:20:59.999,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0.0884227982254653,0.06075845481965313,0.12714829149957654,0.1527589550045745,0.001547131997007394,0.0016191047421849978,0,2.0,0.0
