index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1800_minutes,actual_spread_rolling_sd_1800_minutes,predicted_spread_rolling_mean_1800_minutes,predicted_spread_rolling_sd_1800_minutes,predicted_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes,actual_rolling_z_score_1800_minutes_lag_1,predicted_spread_rolling_sd_1800_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_1800_minutes,threshold_1800_minutes,delayed_signal_1800_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0001709292308826,0.000170635,0.7347688552507647,0.7301275255973589,-8.675983785683828,-8.674260941610736,0.09023777778328856,0.09930107642271357,0.1072484158199534,0.061373593752702474,0.10723897071277036,0.06135786118352121,-0.27708255472972354,-0.12949118523615663,0.0,0.06135786118352121,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0001709450852479,0.00017072,0.7347688552507647,0.7346061273607382,-8.67548577041083,-8.674168191938923,0.09447832191938221,0.09802283649017829,0.10719724052730817,0.06134285284869008,0.10719017838482738,0.06132655219384828,-0.2072814467910084,-0.14955946147075536,-0.12949118523615663,0.06135003393610298,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0,2.0,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0001709612370002,0.000170685,0.7342890759064743,0.7350900748428634,-8.675690805487193,-8.67407371136772,0.09471976912991431,0.09806931414318842,0.10714607641102156,0.061312030118740236,0.10713917674012702,0.06129570508345359,-0.2026146463818923,-0.14804210935854803,-0.14955946147075536,0.061342206688684744,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0,2.0,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.0001708135523642,0.00017069,0.7335690950588607,0.7323616028496527,-8.675661512188032,-8.67493793336295,0.09420946819444853,0.09727414711801718,0.1070940685264903,0.061280669812614236,0.10708691438971517,0.061264406378723844,-0.21019458044955072,-0.16024500774062597,-0.14804210935854803,0.06133437944126651,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.000170735232929,0.000170755,0.7335690950588607,0.7285770178575689,-8.675280777365234,-8.675396546831626,0.091601991779244,0.09629692718000205,0.10704165332602236,0.06124952553410967,0.10703308049895585,0.061233599064063164,-0.25200362146879046,-0.17542545925578823,-0.16024500774062597,0.06132655219384828,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0001708162012415,0.000170895,0.7342890759064743,0.7254295632990718,-8.674461225146086,-8.674922426064349,0.08723762655466982,0.09491338946078887,0.10698858108088105,0.0612186157227948,0.10697761442095534,0.06120338620328554,-0.3225309756672553,-0.1972470543073057,-0.17542545925578823,0.061318840416249604,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0,2.0,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0001710517091483,0.000170945,0.7342890759064743,0.7272720850069551,-8.674168690624926,-8.673544654492948,0.08554386587129736,0.09416255042659205,0.10693448202186448,0.06118689121664996,0.10692260494460154,0.06117197740680741,-0.3494858263470993,-0.2087364031954115,-0.1972470543073057,0.06131112863865093,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0,2.0,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0001712008957768,0.00017074,0.7338091622788351,0.7293076795222779,-8.675368626382113,-8.6726728619292,0.08534185819188433,0.09676247367239588,0.10687886435592783,0.06115060151447676,0.10686690599603663,0.061135727533789486,-0.3520862296478844,-0.1654340338931418,-0.2087364031954115,0.061303416861052264,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,0,2.0,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0001710448190557,0.00017063,0.7330887876528931,0.7294848710539897,-8.676013088425101,-8.673584936062815,0.08786004134018432,0.09769621923717198,0.10682334700602206,0.06111353907766605,0.10681281768583002,0.06109820329382614,-0.31020186067502314,-0.14934706624093366,-0.1654340338931418,0.06129570508345359,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0,2.0,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0001709338272056,0.000170685,0.7323678937132266,0.7291761649387742,-8.675690805487193,-8.674234051761767,0.08921739980616628,0.09614813194994076,0.10676627348796357,0.06107549958645518,0.10675652952700755,0.061059940700997094,-0.28724446043484064,-0.1738527168818707,-0.14934706624093366,0.06128788040727115,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0,2.0,0
10,2023-01-20 14:21:59.999,2.0686136607286345,2.0825,0.0001709375194469,0.00017069,0.7335690950588607,0.726878653791948,-8.675661512188032,-8.674212451581838,0.08686444816577876,0.09727414711801718,0.10670805761280377,0.06103456469016025,0.10669703950650337,0.061019408289767825,-0.3250210366928498,-0.15456668762491377,-0.1738527168818707,0.06128005573108872,0.0972741471180107,2.0825,4919.2,0.00017069,9828629.52,0,2.0,0
11,2023-01-20 14:22:59.999,2.066718295953743,2.0845,0.0001708731702987,0.000170705,0.7345290183387144,0.7259619849839949,-8.675573637438784,-8.674588970812456,0.08691417926971767,0.09800852507899782,0.10664950382158382,0.060992311449518534,0.1066385458401558,0.060977148519631645,-0.3234714487196436,-0.1416732459752386,-0.15456668762491377,0.061272231054906284,0.0980085250789954,2.0845,3723.0,0.000170705,37186305.27,0,2.0,0
12,2023-01-20 14:23:59.999,2.067983280673082,2.082,0.0001708394576567,0.000170655,0.7333289701927771,0.7265738718325926,-8.675866583304485,-8.67478628656465,0.08803251017224112,0.09756037175218168,0.10659025316163366,0.060949294222272826,0.10657994902893549,0.06093393915093938,-0.30438601402004445,-0.14815399463891032,-0.1416732459752386,0.061264406378723844,0.0975603717521771,2.082,1881.4,0.000170655,14238690.57,0,2.0,0
13,2023-01-20 14:24:59.999,2.068257233196168,2.082,0.0001707670690215,0.000170715,0.7333289701927771,0.7267063363363215,-8.675515058562311,-8.675210099522719,0.08925276189114673,0.09665812439736599,0.1065280410917944,0.060902231301386535,0.10651844904337648,0.060886681088312876,-0.283570837556194,-0.162061659868999,-0.14815399463891032,0.061256704550058674,0.0966581243973614,2.082,8090.4,0.000170715,27084192.23,0,2.0,0
14,2023-01-20 14:25:59.999,2.0697443333537846,2.0839999,0.0001708120503717,0.000170945,0.7342890759064743,0.7274250891921242,-8.674168690624926,-8.674946726571,0.08929552378383587,0.09416255042659205,0.1064653004723846,0.060856749655114735,0.106455767003929,0.06084119651374908,-0.28204973280259543,-0.20215917076600823,-0.162061659868999,0.061249002721393504,0.0941625984112342,2.084,2115.6,0.0001709449999999,48140819.05,0,2.0,0
15,2023-01-20 14:26:59.999,2.0713466397197067,2.082,0.0001710272832619,0.000170935,0.7333289701927771,0.7281989463502031,-8.674227190683443,-8.673687462949378,0.0868372691292395,0.09335259494905401,0.10640433498978331,0.06081487387565858,0.10639347043350315,0.06079973520501535,-0.3216494486089549,-0.21461427458379254,-0.20215917076600823,0.061241300892728334,0.0933525949490494,2.082,4386.9,0.000170935,9335657.42,0,2.0,0
16,2023-01-20 14:27:59.999,2.067593208512884,2.079,0.0001710133374435,0.000170805,0.731887008875876,0.7263852296143312,-8.674988003033596,-8.673769007757588,0.08523285085427323,0.09386338644890868,0.10634546783066996,0.060775688419272354,0.10633374511163808,0.060760848868735284,-0.347277805531489,-0.20537951451329237,-0.21461427458379254,0.061233599064063164,0.0938633864489055,2.079,7002.5,0.000170805,4460273.31,0,2.0,0
17,2023-01-20 14:28:59.999,2.062700160690507,2.079,0.0001708996346035,0.0001708,0.731887008875876,0.7240158821254031,-8.675017276609804,-8.674434105916987,0.08457058961851127,0.09393852200419373,0.10628721638073534,0.06073729116627847,0.10627515828703059,0.06072258177276747,-0.35743817266763944,-0.2033132222300629,-0.20537951451329237,0.06122604584886876,0.0939385220041906,2.079,10832.9,0.0001708,20560049.55,0,2.0,0
18,2023-01-20 14:29:59.999,2.0621529407159414,2.0825,0.0001709251195389,0.000170825,0.7335690950588607,0.7237505538994892,-8.674870917297433,-8.674284994800027,0.08392254263994692,0.09524495240368158,0.10622992856893376,0.06069903642167021,0.10621754245792378,0.06068445792360122,-0.367392254637014,-0.18097447361339702,-0.2033132222300629,0.06121849263367435,0.0952449524036787,2.0825,11985.0,0.000170825,57395396.57,0,2.0,0
19,2023-01-20 14:30:59.999,2.0674713038266592,2.0839999,0.0001709345587525,0.00017096,0.7342890759064743,0.7263262681708537,-8.674080946953381,-8.674229772062736,0.08635651847111248,0.09393734154068756,0.10617171450480441,0.0606605378469558,0.10616071217496895,0.06064549118427277,-0.3265567368179269,-0.20168586363318605,-0.18097447361339702,0.061210939418479944,0.0939373895253297,2.084,14648.5,0.00017096,18884501.93,0,2.0,0
20,2023-01-20 14:31:59.999,2.07137632615594,2.079,0.0001709987265824,0.00017067,0.731887008875876,0.7282132781973859,-8.675778690533608,-8.673854448375891,0.08728019714986479,0.0958928188608712,0.10611525873864691,0.060622778013942204,0.10610480062560484,0.06060756952409362,-0.31059822433989237,-0.16862374527648216,-0.20168586363318605,0.06120338620328554,0.095892818860868,2.079,35389.1,0.00017067,60016767.43,0,2.0,0
21,2023-01-20 14:32:59.999,2.0670356363451696,2.0755,0.0001706703812344,0.00017015,0.7302020885109564,0.7261155211630937,-8.678830157017359,-8.675776456784419,0.09011559785522272,0.1020400002884323,0.10606054742230003,0.06058197880279723,0.10605169403553319,0.06056632223830267,-0.26311810906412186,-0.0663653979833702,-0.16862374527648216,0.06119553400416601,0.1020400002884294,2.0755,30480.1,0.00017015,203997445.72,0,2.0,0
22,2023-01-20 14:33:59.999,2.0628350056181666,2.074,0.0001702485346574,0.000169695,0.7294791098073355,0.7240812530032513,-8.681507849917734,-8.678251219976685,0.09443322552557298,0.10818977063069768,0.10600811652536281,0.060539259446923135,0.10600168960087653,0.060523064218415905,-0.19114141401623713,0.03603701342345627,-0.0663653979833702,0.061187681805046475,0.1081897706306946,2.074,13599.0,0.0001696949999999,67970053.93,4,2.0,0
23,2023-01-20 14:34:59.999,2.0605123845187183,2.075,0.0001698638238097,0.000169745,0.7299611536826617,0.7229546822221173,-8.68121324704028,-8.680513478328644,0.09911312117223114,0.10791566668763075,0.1059552260224651,0.0604959670132449,0.10595142696369207,0.06047938435365638,-0.11306837634909732,0.03240613816019234,0.03603701342345627,0.06117982960592694,0.1079156666876279,2.075,11675.6,0.000169745,53366552.28,0,2.0,4
24,2023-01-20 14:35:59.999,2.0628239683534133,2.076,0.0001699639384485,0.000169945,0.7304429653036423,0.7240759024569153,-8.680035702672708,-8.679924270189607,0.09872203965098503,0.10537511270142097,0.10590118546409015,0.060452999233058635,0.10589719926430496,0.060436450352947736,-0.11872238643098891,-0.00870217804481565,0.03240613816019234,0.06117197740680741,0.1053751127014166,2.076,5910.6,0.000169945,356334435.35,3,2.0,0
25,2023-01-20 14:36:59.999,2.0660820927895447,2.0774999,0.0001702232724485,0.000169935,0.7311651996126876,0.7256541050433344,-8.680094546970713,-8.678399615282371,0.09638695906832051,0.1062483807951522,0.10584832661235885,0.06041106113668916,0.10584307321561034,0.0603946985437773,-0.15657192394851577,0.006622200889472273,-0.00870217804481565,0.06116291493855293,0.106248428929927,2.0775,7557.7,0.000169935,50985868.67,4,2.0,3
26,2023-01-20 14:37:59.999,2.0686492844521145,2.078,0.0001702255994703,0.000169945,0.7314058926770356,0.726895874705365,-8.680035702672708,-8.67838594496655,0.09759364156632178,0.10633804007481429,0.10579568405504786,0.06036931130111971,0.10579112989486533,0.06035285831944658,-0.13582601647720477,0.008983968974918105,0.006622200889472273,0.06115385247029845,0.1063380400748101,2.0780000000000003,7279.5,0.000169945,40989281.1,0,2.0,4
27,2023-01-20 14:38:59.999,2.069270872755398,2.077,0.0001702306048572,0.00017004,0.7309245448939752,0.7271963098439581,-8.679476854473684,-8.678356540967817,0.0978186063982921,0.10442231442635652,0.10574204347738525,0.060327597710424535,0.10573764401204426,0.060311135855879834,-0.13130307531722807,-0.02187604183020006,0.008983968974918105,0.06114479000204397,0.1044223144263547,2.077,4090.2,0.00017004,156258183.42,3,2.0,0
