index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0001709292308826,0.000170635,0.7347688552507647,0.7301275255973589,-8.675983785683828,-8.674260941610736,0.09023777778328856,0.09930107642271357,0.09548602374237172,0.010744566833525577,0.09547874462176273,0.010738889476306678,-0.48803620244321944,0.3550680766802054,0.0,0.010738889476306678,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0001709450852479,0.00017072,0.7347688552507647,0.7346061273607382,-8.67548577041083,-8.674168191938923,0.09447832191938221,0.09802283649017829,0.09551330463729489,0.01072602103451568,0.09551186915502317,0.010718649367323904,-0.09642513718115996,0.23396671000437888,0.3550680766802054,0.010733829449060985,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0,2.0,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0001709612370002,0.000170685,0.7342890759064743,0.7350900748428634,-8.675690805487193,-8.67407371136772,0.09471976912991431,0.09806931414318842,0.09554267543274134,0.01070400430037946,0.09554153409251549,0.010696622539825226,-0.07682471355249008,0.23604612251113516,0.23396671000437888,0.01072876942181529,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0,2.0,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.0001708135523642,0.00017069,0.7335690950588607,0.7323616028496527,-8.675661512188032,-8.67493793336295,0.09420946819444853,0.09727414711801718,0.09556910699589793,0.010684733436973001,0.09556722122779605,0.010677441102039812,-0.12716090122830442,0.15957722597170287,0.23604612251113516,0.010723709394569597,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.000170735232929,0.000170755,0.7335690950588607,0.7285770178575689,-8.675280777365234,-8.675396546831626,0.091601991779244,0.09629692718000205,0.09559281560793015,0.010667369261856298,0.0955872804847281,0.010661003692256268,-0.3738192782335177,0.06600611217140617,0.15957722597170287,0.010718649367323904,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0001708162012415,0.000170895,0.7342890759064743,0.7254295632990718,-8.674461225146086,-8.674922426064349,0.08723762655466982,0.09491338946078887,0.09561775864476076,0.010644731168164489,0.0956061357153709,0.010641917641498199,-0.7863722914062067,-0.0661706879060006,0.06600611217140617,0.010713142660449235,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,3,2.0,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0001710517091483,0.000170945,0.7342890759064743,0.7272720850069551,-8.674168690624926,-8.673544654492948,0.08554386587129736,0.09416255042659205,0.09564437974582637,0.010617055394429416,0.09563037071132632,0.010616347132454703,-0.9500918455458196,-0.13957064969368188,-0.0661706879060006,0.010707635953574565,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0,2.0,3
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0001712008957768,0.00017074,0.7338091622788351,0.7293076795222779,-8.675368626382113,-8.6726728619292,0.08534185819188433,0.09676247367239588,0.09567494016609893,0.01058852368665653,0.09566060856835382,0.010588163967019783,-0.9745552117071973,0.10270870033255354,-0.13957064969368188,0.010702129246699894,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,4,2.0,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0001710448190557,0.00017063,0.7330887876528931,0.7294848710539897,-8.676013088425101,-8.673584936062815,0.08786004134018432,0.09769621923717198,0.09570824732334031,0.010557065244419924,0.09569736215554119,0.0105537840557162,-0.7426076537080523,0.18830724901339763,0.10270870033255354,0.010696622539825226,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0,2.0,4
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0001709338272056,0.000170685,0.7323678937132266,0.7291761649387742,-8.675690805487193,-8.674234051761767,0.08921739980616628,0.09614813194994076,0.09573720745838439,0.010529596845949087,0.09572816472932447,0.010525089498005989,-0.6185947325570653,0.03902566238463931,0.18830724901339763,0.010691827180378873,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0,2.0,0
10,2023-01-20 14:21:59.999,2.0686136607286345,2.0825,0.0001709375194469,0.00017069,0.7335690950588607,0.726878653791948,-8.675661512188032,-8.674212451581838,0.08686444816577876,0.09727414711801718,0.0957653773481357,0.01050651494555989,0.09575303209268163,0.01050445075691973,-0.8461731253342851,0.14360325737880372,0.03902566238463931,0.01068703182093252,0.0972741471180107,2.0825,4919.2,0.00017069,9828629.52,0,2.0,0
