index,close_time,transaction_id,positions,NEARUSDT_units,LUNCUSDT_units,entry_NEARUSDT_price,entry_LUNCUSDT_price,historical_NEARUSDT_mid,historical_LUNCUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_vol,signal,portfolio_value,NEARUSDT_raw_pnl,LUNCUSDT_raw_pnl,NEARUSDT_cost,LUNCUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
3164.0,2023-01-22 18:55:59.999,8.0,,0.0,0.0,,,2.464,0.000183265,3978.7,52071483.34,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3165.0,2023-01-22 18:56:59.999,8.0,,0.0,0.0,,,2.468,0.00018339,2603.1,29477213.31,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3166.0,2023-01-22 18:57:59.999,8.0,,0.0,0.0,,,2.4675,0.0001832499999999,6572.8,156739734.16,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3167.0,2023-01-22 18:58:59.999,8.0,,0.0,0.0,,,2.4665,0.000183255,4652.4,19886904.82,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3168.0,2023-01-22 18:59:59.999,8.0,,0.0,0.0,,,2.467,0.00018329,1007.4,22261338.12,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3169.0,2023-01-22 19:00:59.999,8.0,,0.0,0.0,,,2.466,0.00018326,2796.6,31980225.19,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3170.0,2023-01-22 19:01:59.999,8.0,,0.0,0.0,,,2.467,0.000183255,12034.1,9701011.47,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3171.0,2023-01-22 19:02:59.999,8.0,,0.0,0.0,,,2.468,0.00018328,1470.1,27060976.75,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3172.0,2023-01-22 19:03:59.999,8.0,,0.0,0.0,,,2.4675,0.00018334,1337.2,12876119.77,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3173.0,2023-01-22 19:04:59.999,8.0,,0.0,0.0,,,2.468,0.000183395,9829.5,28846903.01,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3174.0,2023-01-22 19:05:59.999,8.0,,0.0,0.0,,,2.47,0.000183415,3595.1,17166393.85,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3175.0,2023-01-22 19:06:59.999,8.0,,0.0,0.0,,,2.4655,0.000183125,6795.8,194628645.92,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3176.0,2023-01-22 19:07:59.999,8.0,,0.0,0.0,,,2.4445,0.000182645,155472.3,224992635.74,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3177.0,2023-01-22 19:08:59.999,8.0,,0.0,0.0,,,2.4455,0.0001827199999999,33744.8,55805126.19,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3178.0,2023-01-22 19:09:59.999,8.0,,0.0,0.0,,,2.4505,0.000182705,18170.5,85267219.2,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3179.0,2023-01-22 19:10:59.999,8.0,,0.0,0.0,,,2.4535,0.0001829849999999,10448.5,42907752.54,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3180.0,2023-01-22 19:11:59.999,8.0,,0.0,0.0,,,2.4485,0.000182905,6803.6,15330569.11,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3181.0,2023-01-22 19:12:59.999,8.0,,0.0,0.0,,,2.4485,0.00018271,8857.2,22214462.32,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3182.0,2023-01-22 19:13:59.999,8.0,,0.0,0.0,,,2.448,0.00018265,10319.5,24397813.11,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3183.0,2023-01-22 19:14:59.999,8.0,,0.0,0.0,,,2.446,0.000182545,10343.2,86661553.77,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3184.0,2023-01-22 19:15:59.999,8.0,,0.0,0.0,,,2.447,0.00018247,14795.5,80106587.59,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3185.0,2023-01-22 19:16:59.999,8.0,,0.0,0.0,,,2.4530000000000003,0.00018257,14167.0,7349434.11,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3186.0,2023-01-22 19:17:59.999,8.0,,0.0,0.0,,,2.452,0.000182695,7041.2,13959473.83,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3187.0,2023-01-22 19:18:59.999,8.0,,0.0,0.0,,,2.4505,0.000182495,5774.0,25352158.38,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3188.0,2023-01-22 19:19:59.999,8.0,,0.0,0.0,,,2.4530000000000003,0.00018254,4114.2,6341600.27,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3189.0,2023-01-22 19:20:59.999,8.0,,0.0,0.0,,,2.455,0.00018269,3905.7,11732906.25,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3190.0,2023-01-22 19:21:59.999,8.0,,0.0,0.0,,,2.4535,0.00018275,10487.0,56826121.56,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3191.0,2023-01-22 19:22:59.999,8.0,,0.0,0.0,,,2.4560000000000004,0.000182755,16273.5,110318977.7,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3192.0,2023-01-22 19:23:59.999,8.0,,0.0,0.0,,,2.457,0.000182835,10731.4,25897644.26,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3193.0,2023-01-22 19:24:59.999,8.0,,0.0,0.0,,,2.4555,0.000182745,15007.9,32805224.52,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3194.0,2023-01-22 19:25:59.999,8.0,,0.0,0.0,,,2.451,0.000182595,14914.3,30978381.55,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3195.0,2023-01-22 19:26:59.999,8.0,,0.0,0.0,,,2.446,0.00018248,6083.4,24533519.91,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3196.0,2023-01-22 19:27:59.999,8.0,,0.0,0.0,,,2.443,0.000182375,18196.5,93895473.63,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3197.0,2023-01-22 19:28:59.999,8.0,,0.0,0.0,,,2.4425,0.000182365,7388.7,117855582.29,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3198.0,2023-01-22 19:29:59.999,8.0,,0.0,0.0,,,2.4445,0.00018237,13022.3,95141199.72,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3199.0,2023-01-22 19:30:59.999,8.0,,0.0,0.0,,,2.438,0.00018238,29758.7,19347549.78,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3200.0,2023-01-22 19:31:59.999,8.0,,0.0,0.0,,,2.439,0.00018227,13891.9,99715811.25,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3201.0,2023-01-22 19:32:59.999,8.0,,0.0,0.0,,,2.4405,0.0001822099999999,6867.7,35133222.33,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3202.0,2023-01-22 19:33:59.999,8.0,,0.0,0.0,,,2.442,0.0001824649999999,6551.6,42161847.11,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3203.0,2023-01-22 19:34:59.999,8.0,,0.0,0.0,,,2.4405,0.00018248,7700.7,12705766.53,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3204.0,2023-01-22 19:35:59.999,8.0,,0.0,0.0,,,2.438,0.000182415,8320.2,35919476.01,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3205.0,2023-01-22 19:36:59.999,8.0,,0.0,0.0,,,2.435,0.000182385,11594.7,14527119.02,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3206.0,2023-01-22 19:37:59.999,8.0,,0.0,0.0,,,2.4290000000000003,0.00018248,72958.2,68258501.99,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3207.0,2023-01-22 19:38:59.999,8.0,,0.0,0.0,,,2.4375,0.00018276,16081.4,17169578.06,3.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3208.0,2023-01-22 19:39:59.999,8.0,,0.0,0.0,,,2.4405,0.0001828949999999,24059.6,32640373.59,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3209.0,2023-01-22 19:40:59.999,8.0,,0.0,0.0,,,2.442,0.00018285,16466.8,49700344.09,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3210.0,2023-01-22 19:41:59.999,8.0,,0.0,0.0,,,2.441,0.000182765,9517.7,72842885.22,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3211.0,2023-01-22 19:42:59.999,8.0,,0.0,0.0,,,2.4395,0.0001827199999999,10328.6,41377698.89,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3212.0,2023-01-22 19:43:59.999,8.0,,0.0,0.0,,,2.438,0.000182725,9750.6,24262597.23,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3213.0,2023-01-22 19:44:59.999,8.0,,0.0,0.0,,,2.4385,0.000182795,23155.7,14292378.41,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3214.0,2023-01-22 19:45:59.999,8.0,,0.0,0.0,,,2.4370000000000003,0.0001827749999999,7130.6,8648717.58,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3215.0,2023-01-22 19:46:59.999,8.0,,0.0,0.0,,,2.4375,0.00018269,13304.8,13671584.0,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3216.0,2023-01-22 19:47:59.999,8.0,,0.0,0.0,,,2.436,0.00018246,8858.9,44821692.52,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3217.0,2023-01-22 19:48:59.999,8.0,,0.0,0.0,,,2.4365,0.00018247,8160.6,113904264.17,4.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3218.0,2023-01-22 19:49:59.999,8.0,,0.0,0.0,,,2.438,0.00018245,5256.3,92019949.29,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3219.0,2023-01-22 19:50:59.999,8.0,,0.0,0.0,,,2.4375,0.000182435,3126.6,24946775.91,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3220.0,2023-01-22 19:51:59.999,8.0,,0.0,0.0,,,2.435,0.00018239,8840.7,14863868.95,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3221.0,2023-01-22 19:52:59.999,8.0,,0.0,0.0,,,2.4325,0.00018245,10116.4,11644554.39,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3222.0,2023-01-22 19:53:59.999,8.0,,0.0,0.0,,,2.43,0.00018232,33319.3,28359840.29,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3223.0,2023-01-22 19:54:59.999,8.0,,0.0,0.0,,,2.4295,0.00018229,16658.4,5067179.77,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3224.0,2023-01-22 19:55:59.999,8.0,,0.0,0.0,,,2.4275,0.00018236,12216.8,11476225.04,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3225.0,2023-01-22 19:56:59.999,8.0,,0.0,0.0,,,2.4265,0.0001821999999999,10267.5,120809544.39,3.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3226.0,2023-01-22 19:57:59.999,8.0,,0.0,0.0,,,2.4135,0.00018141,219338.3,412539715.22,4.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3227.0,2023-01-22 19:58:59.999,8.0,,0.0,0.0,,,2.4205,0.000181915,75718.3,105025575.4,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3228.0,2023-01-22 19:59:59.999,8.0,,0.0,0.0,,,2.4185,0.00018179,29229.0,98867396.62,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3229.0,2023-01-22 20:00:59.999,8.0,,0.0,0.0,,,2.4215,0.00018191,21349.0,81824504.39,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3230.0,2023-01-22 20:01:59.999,8.0,,0.0,0.0,,,2.4155,0.0001814,46130.3,221150913.7,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3231.0,2023-01-22 20:02:59.999,8.0,,0.0,0.0,,,2.414,0.0001814,20605.4,52662981.84,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3232.0,2023-01-22 20:03:59.999,8.0,,0.0,0.0,,,2.4135,0.0001816,27649.3,120497309.49,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3233.0,2023-01-22 20:04:59.999,8.0,,0.0,0.0,,,2.409,0.000181225,29797.1,100187291.63,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3234.0,2023-01-22 20:05:59.999,8.0,,0.0,0.0,,,2.4065000000000003,0.000180655,79876.6,433878225.52,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3235.0,2023-01-22 20:06:59.999,8.0,,0.0,0.0,,,2.379,0.000179275,243879.8,1359547605.91,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3236.0,2023-01-22 20:07:59.999,8.0,,0.0,0.0,,,2.3815,0.00017957,160238.5,713598763.3,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3237.0,2023-01-22 20:08:59.999,8.0,,0.0,0.0,,,2.395,0.00017972,74769.0,368871414.15,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3238.0,2023-01-22 20:09:59.999,8.0,,0.0,0.0,,,2.3885,0.00017943,32893.4,311757772.26,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3239.0,2023-01-22 20:10:59.999,8.0,,0.0,0.0,,,2.395,0.0001798,20351.2,179539259.96,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3240.0,2023-01-22 20:11:59.999,8.0,,0.0,0.0,,,2.399,0.00017988,19963.2,69858971.28,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3241.0,2023-01-22 20:12:59.999,8.0,,0.0,0.0,,,2.4005,0.000179985,14732.4,72594182.74,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3242.0,2023-01-22 20:13:59.999,8.0,,0.0,0.0,,,2.397,0.000179655,7257.7,214196608.86,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3243.0,2023-01-22 20:14:59.999,8.0,,0.0,0.0,,,2.3885,0.0001796,26789.4,166985002.89,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3244.0,2023-01-22 20:15:59.999,8.0,,0.0,0.0,,,2.385,0.00017959,9117.6,118744140.97,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3245.0,2023-01-22 20:16:59.999,8.0,,0.0,0.0,,,2.394,0.00017989,28290.7,171775216.94,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3246.0,2023-01-22 20:17:59.999,8.0,,0.0,0.0,,,2.4000000000000004,0.0001801549999999,20914.0,95705619.03,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3247.0,2023-01-22 20:18:59.999,8.0,,0.0,0.0,,,2.403,0.000180345,6922.2,39107480.69,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3248.0,2023-01-22 20:19:59.999,8.0,,0.0,0.0,,,2.4025,0.00018045,8601.8,83355298.53,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3249.0,2023-01-22 20:20:59.999,8.0,,0.0,0.0,,,2.397,0.000180195,3813.9,86210857.11,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3250.0,2023-01-22 20:21:59.999,8.0,,0.0,0.0,,,2.395,0.000180025,4329.7,123780361.85,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3251.0,2023-01-22 20:22:59.999,8.0,,0.0,0.0,,,2.3965,0.0001799449999999,10529.0,126402762.04,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3252.0,2023-01-22 20:23:59.999,8.0,,0.0,0.0,,,2.4,0.000180105,7820.6,92620931.91,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3253.0,2023-01-22 20:24:59.999,8.0,,0.0,0.0,,,2.4,0.000180175,9629.1,84031223.12,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3254.0,2023-01-22 20:25:59.999,8.0,,0.0,0.0,,,2.3955,0.00017996,2810.6,51876250.64,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3255.0,2023-01-22 20:26:59.999,8.0,,0.0,0.0,,,2.39,0.0001797,10276.3,128464652.55,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3256.0,2023-01-22 20:27:59.999,8.0,,0.0,0.0,,,2.3885,0.0001795249999999,7640.6,52963559.54,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3257.0,2023-01-22 20:28:59.999,8.0,,0.0,0.0,,,2.3905000000000003,0.00017988,14096.9,70582084.03,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3258.0,2023-01-22 20:29:59.999,8.0,,0.0,0.0,,,2.3895,0.000179835,13951.7,35506498.81,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3259.0,2023-01-22 20:30:59.999,8.0,,0.0,0.0,,,2.3885,0.0001797899999999,9064.8,122459242.5,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3260.0,2023-01-22 20:31:59.999,8.0,,0.0,0.0,,,2.397,0.00018005,6387.5,39990328.26,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3261.0,2023-01-22 20:32:59.999,8.0,,0.0,0.0,,,2.3965,0.00018007,4645.4,14935001.15,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3262.0,2023-01-22 20:33:59.999,8.0,,0.0,0.0,,,2.3955,0.00018003,5279.7,22683180.57,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3263.0,2023-01-22 20:34:59.999,8.0,,0.0,0.0,,,2.3925,0.000179985,15971.1,39735437.25,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3264.0,2023-01-22 20:35:59.999,8.0,,0.0,0.0,,,2.391,0.000180035,7071.0,102375350.69,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3265.0,2023-01-22 20:36:59.999,8.0,,0.0,0.0,,,2.391,0.00017992,7405.0,53599848.07,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3266.0,2023-01-22 20:37:59.999,8.0,,0.0,0.0,,,2.388,0.0001796449999999,30667.7,180126762.07,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3267.0,2023-01-22 20:38:59.999,8.0,,0.0,0.0,,,2.3795,0.00017905,26898.3,465763865.54,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3268.0,2023-01-22 20:39:59.999,8.0,,0.0,0.0,,,2.3775,0.0001789,54836.4,88945018.25,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3269.0,2023-01-22 20:40:59.999,8.0,,0.0,0.0,,,2.3725,0.00017835,72714.3,605931982.77,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3270.0,2023-01-22 20:41:59.999,8.0,,0.0,0.0,,,2.3835,0.00017901,9663.9,156418592.94,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3271.0,2023-01-22 20:42:59.999,8.0,,0.0,0.0,,,2.387,0.0001792699999999,11211.9,97062297.09,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3272.0,2023-01-22 20:43:59.999,8.0,,0.0,0.0,,,2.383,0.00017887,12135.7,74781109.02,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3273.0,2023-01-22 20:44:59.999,8.0,,0.0,0.0,,,2.381,0.000178565,5513.4,88104387.02,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3274.0,2023-01-22 20:45:59.999,8.0,,0.0,0.0,,,2.386,0.000178705,20459.5,45706198.42,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3275.0,2023-01-22 20:46:59.999,8.0,,0.0,0.0,,,2.387,0.00017904,5697.1,132337841.77,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3276.0,2023-01-22 20:47:59.999,8.0,,0.0,0.0,,,2.387,0.000178805,4005.6,51078152.08,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3277.0,2023-01-22 20:48:59.999,8.0,,0.0,0.0,,,2.3905,0.0001790049999999,5084.6,47205074.79,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3278.0,2023-01-22 20:49:59.999,8.0,,0.0,0.0,,,2.384,0.00017888,21174.0,109890662.22,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3279.0,2023-01-22 20:50:59.999,8.0,,0.0,0.0,,,2.3785,0.000178735,13927.9,108287255.08,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3280.0,2023-01-22 20:51:59.999,8.0,,0.0,0.0,,,2.3745000000000003,0.000178705,15189.3,83743688.42,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3281.0,2023-01-22 20:52:59.999,8.0,,0.0,0.0,,,2.3665000000000003,0.00017829,62014.1,195422889.25,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3282.0,2023-01-22 20:53:59.999,8.0,,0.0,0.0,,,2.3520000000000003,0.00017711,151910.2,851187106.44,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3283.0,2023-01-22 20:54:59.999,8.0,,0.0,0.0,,,2.355,0.000176855,68924.2,761560840.87,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3284.0,2023-01-22 20:55:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.3565,0.000176675,8380.9,195589636.68,1.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0075335062277868126
3285.0,2023-01-22 20:56:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.3645,0.0001776449999999,15355.7,321706765.91,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3286.0,2023-01-22 20:57:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.361,0.0001773899999999,17118.2,164871201.2,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3287.0,2023-01-22 20:58:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.363,0.000177345,13342.6,112012777.48,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3288.0,2023-01-22 20:59:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.363,0.00017746,10718.7,107187786.95,1.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3289.0,2023-01-22 21:00:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.365,0.000177545,11979.8,127863620.01,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3290.0,2023-01-22 21:01:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.365,0.00017738,11832.3,74992039.92,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3291.0,2023-01-22 21:02:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.3695000000000004,0.000178015,10536.0,101480820.63,1.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
3292.0,2023-01-22 21:03:59.999,9.0,short,-212.17907914279655,7263812.469749403,2.3565,0.000176675,2.373,0.000178325,9024.9,48788071.29,0.0,10075.33506227787,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0075335062277868126
