index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0001709292308826,0.000170635,0.7347688552507647,0.7301275255973589,-8.675983785683828,-8.674260941610736,0.09023777778328856,0.09930107642271357,0.10072816390086495,0.006590192891341037,0.10069910465954202,0.006604114935314684,-1.584061903634173,-0.21654714841904654,0.0,0.006604114935314684,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0001709450852479,0.00017072,0.7347688552507647,0.7346061273607382,-8.67548577041083,-8.674168191938923,0.09447832191938221,0.09802283649017829,0.10074042579702432,0.006581034844789866,0.10072307924888681,0.006580149865954468,-0.9490296508009358,-0.41294254945291975,-0.21654714841904654,0.00659812366797463,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0,2.0,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0001709612370002,0.000170685,0.7342890759064743,0.7350900748428634,-8.675690805487193,-8.67407371136772,0.09471976912991431,0.09806931414318842,0.10075499851411358,0.006569285112086903,0.10073828042717675,0.006567844436235229,-0.9163602085423824,-0.4088244497081939,-0.41294254945291975,0.006592132400634576,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0,2.0,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.0001708135523642,0.00017069,0.7335690950588607,0.7323616028496527,-8.675661512188032,-8.67493793336295,0.09420946819444853,0.09727414711801718,0.10076405958798193,0.0065622242552433735,0.10074590282511896,0.00656217800509557,-0.996077007602483,-0.531818531982692,-0.4088244497081939,0.006586141133294522,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.000170735232929,0.000170755,0.7335690950588607,0.7285770178575689,-8.675280777365234,-8.675396546831626,0.091601991779244,0.09629692718000205,0.1007691056009884,0.006558087593832382,0.10074371193389217,0.006566697612335816,-1.3921335645903765,-0.6819333162296054,-0.531818531982692,0.006580149865954468,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0001708162012415,0.000170895,0.7342890759064743,0.7254295632990718,-8.674461225146086,-8.674922426064349,0.08723762655466982,0.09491338946078887,0.10076921745610967,0.006557987374092677,0.10073173382480374,0.0065874026009426,-2.048471618874946,-0.8929306601678205,-0.6819333162296054,0.006585589417195567,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0,2.5,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0001710517091483,0.000170945,0.7342890759064743,0.7272720850069551,-8.674168690624926,-8.673544654492948,0.08554386587129736,0.09416255042659205,0.10076468718099613,0.006561985146106026,0.10072252424108005,0.006601541267939908,-2.2992597870283973,-1.0061188203575675,-0.8929306601678205,0.006594471934441255,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0,2.5,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0001712008957768,0.00017074,0.7338091622788351,0.7293076795222779,-8.675368626382113,-8.6726728619292,0.08534185819188433,0.09676247367239588,0.10077432960421788,0.006553541220686071,0.10073158037592886,0.006594530252338622,-2.3337101499514477,-0.6121661246531404,-1.0061188203575675,0.006596283006238943,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,2,2.0,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0001710448190557,0.00017063,0.7330887876528931,0.7294848710539897,-8.676013088425101,-8.673584936062815,0.08786004134018432,0.09769621923717198,0.10078832930488867,0.006541556719105776,0.10075251687285347,0.006567734610640216,-1.9630019020230174,-0.4726871906018384,-0.6121661246531404,0.006594530252338622,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0,2.0,2
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0001709338272056,0.000170685,0.7323678937132266,0.7291761649387742,-8.675690805487193,-8.674234051761767,0.08921739980616628,0.09614813194994076,0.10078985433128648,0.0065404106814994966,0.10075779767055207,0.0065596053794998496,-1.7593128239774867,-0.7096989176039827,-0.4726871906018384,0.006592748339489616,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0,2.0,0
