index,close_time,predictions_NEARUSDT,actual_NEARUSDT,predictions_LUNCUSDT,actual_LUNCUSDT,log_actual_price_NEARUSDT,log_prediction_NEARUSDT,log_actual_price_LUNCUSDT,log_prediction_LUNCUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4320_minutes,actual_spread_rolling_sd_4320_minutes,predicted_spread_rolling_mean_4320_minutes,predicted_spread_rolling_sd_4320_minutes,predicted_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes_lag_1,predicted_spread_rolling_sd_4320_minutes_percentile_75th,historical_spread,historical_NEARUSDT_mid,historical_NEARUSDT_vol,historical_LUNCUSDT_mid,historical_LUNCUSDT_vol,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 14:11:59.999,2.075345250442189,2.085,0.0001709292308826,0.000170635,0.7347688552507647,0.7301275255973589,-8.675983785683828,-8.674260941610736,0.09023777778328856,0.09930107642271357,0.10544545521237376,0.06368399843769812,0.10544193573136727,0.06367704905827805,-0.23876982638067398,-0.09648230231132894,0.0,0.06367704905827805,0.0993010764227086,2.085,2769.7,0.0001706349999999,9148941.21,0,2.0,0
1,2023-01-20 14:12:59.999,2.084660739953579,2.085,0.0001709450852479,0.00017072,0.7347688552507647,0.7346061273607382,-8.67548577041083,-8.674168191938923,0.09447832191938221,0.09802283649017829,0.10545642043229508,0.06367864112680406,0.10545387979389821,0.06367149116834583,-0.1723778990113,-0.11673590721438618,-0.09648230231132894,0.06367565958579499,0.0980228364901734,2.085,2497.4,0.00017072,45550036.97,0,2.0,0
2,2023-01-20 14:13:59.999,2.0856698504283067,2.0839999,0.0001709612370002,0.000170685,0.7342890759064743,0.7350900748428634,-8.675690805487193,-8.67407371136772,0.09471976912991431,0.09806931414318842,0.10546731929091063,0.06367334641942801,0.10546483200783704,0.06366618799042438,-0.16877189002644274,-0.11618684369108216,-0.11673590721438618,0.06367427011331195,0.0980693621278305,2.084,4350.6,0.000170685,6779563.05,0,2.0,0
3,2023-01-20 14:14:59.999,2.079986915044924,2.0825,0.0001708135523642,0.00017069,0.7335690950588607,0.7323616028496527,-8.675661512188032,-8.67493793336295,0.09420946819444853,0.09727414711801718,0.10547793205201514,0.06366815893869855,0.10547532421497335,0.06366102196797967,-0.17696630798970434,-0.1288522405979539,-0.11618684369108216,0.06367288064082889,0.0972741471180107,2.0825,10864.3,0.0001706899999999,25961681.32,0,2.0,0
4,2023-01-20 14:15:59.999,2.0721299049218604,2.0825,0.000170735232929,0.000170755,0.7335690950588607,0.7285770178575689,-8.675280777365234,-8.675396546831626,0.091601991779244,0.09629692718000205,0.10548839579061466,0.0636629344425574,0.10548518208915403,0.06365591777729074,-0.21809740232608604,-0.1443770804958104,-0.1288522405979539,0.06367149116834583,0.0962969271799991,2.0825,1741.2,0.000170755,9474440.65,0,2.0,0
5,2023-01-20 14:16:59.999,2.065618223193633,2.0839999,0.0001708162012415,0.000170895,0.7342890759064743,0.7254295632990718,-8.674461225146086,-8.674922426064349,0.08723762655466982,0.09491338946078887,0.10549846005110236,0.06365782506755918,0.10549423398456767,0.06365106461264579,-0.286823284747868,-0.16628074520421807,-0.1443770804958104,0.06367016537386547,0.094913437445431,2.084,1299.1,0.000170895,8511626.35,0,2.0,0
6,2023-01-20 14:17:59.999,2.0694276780339638,2.0839999,0.0001710517091483,0.000170945,0.7342890759064743,0.7272720850069551,-8.674168690624926,-8.673544654492948,0.08554386587129736,0.09416255042659205,0.10550865464652112,0.0636524821411126,0.10550403423717716,0.06364584074899252,-0.31361308344718125,-0.17825077417681276,-0.16628074520421807,0.0636688395793851,0.0941625984112342,2.084,3040.3,0.0001709449999999,18895221.72,0,2.0,0
7,2023-01-20 14:18:59.999,2.0736444840627604,2.083,0.0001712008957768,0.00017074,0.7338091622788351,0.7293076795222779,-8.675368626382113,-8.6726728619292,0.08534185819188433,0.09676247367239588,0.10551940507137476,0.06364708200199913,0.10551473542386737,0.06364045682158359,-0.3169819677526486,-0.1375857482155087,-0.17825077417681276,0.06366751378490475,0.0967624736723919,2.083,7777.2,0.00017074,159644302.08,0,2.0,0
8,2023-01-20 14:19:59.999,2.074011948859981,2.0815,0.0001710448190557,0.00017063,0.7330887876528931,0.7294848710539897,-8.676013088425101,-8.673584936062815,0.08786004134018432,0.09769621923717198,0.10553039872207312,0.06364162787851596,0.10552630930819164,0.06363483088091117,-0.2776194691405512,-0.12309835159866792,-0.1375857482155087,0.06366618799042438,0.0976962192371679,2.0815,1379.6,0.00017063,19267136.09,0,2.0,0
9,2023-01-20 14:20:59.999,2.0733717875042843,2.08,0.0001709338272056,0.000170685,0.7323678937132266,0.7291761649387742,-8.675690805487193,-8.674234051761767,0.08921739980616628,0.09614813194994076,0.1055410636353793,0.06363619414091375,0.10553728588397242,0.06362931458691096,-0.2564837635570456,-0.1476036053419404,-0.12309835159866792,0.0636648964848132,0.0961481319499384,2.08,6707.4,0.000170685,17470432.47,0,2.0,0
