index,close_time,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_rolling_mean_720_minutes,historical_rolling_sd_720_minutes,historical_rolling_z_score_720_minutes,historical_rolling_z_score_720_minutes_lag_1,rolling_sd_720_minutes,algo_trading_rolling_sd_720_minutes_percentile_75th,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 17:01:59.999,-0.010553358002161,0.082245,387290.0,6.599,12099.6,-0.0057679571032039825,0.002414251282710337,-1.9821469841303059,0.0,,0.00020855629527924814,0,2.0,0.0
1,2023-01-20 17:02:59.999,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,-0.005781556718559359,0.0024119281987347425,-1.85613242742795,-1.9821469841303059,0.00020855629527924814,0.00020855629527924814,0,2.0,0.0
2,2023-01-20 17:03:59.999,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,-0.005795096526815593,0.0024131573814818166,-2.1078520126537525,-1.85613242742795,0.00031177904373473836,0.0002859733566208658,0,2.5,0.0
3,2023-01-20 17:04:59.999,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,-0.00580784799988762,0.0024150491191072565,-2.0464583772032934,-2.1078520126537525,0.0002709645469980799,0.00029137179536640914,0,2.0,0.0
4,2023-01-20 17:05:59.999,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,-0.0058194344319328845,0.0024175983078223184,-1.9428164470063065,-2.0464583772032934,0.0002384385161468019,0.00028116817118224453,0,2.0,0.0
5,2023-01-20 17:06:59.999,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,-0.005832626047782403,0.0024226111698463964,-2.3371618918209207,-1.9428164470063065,0.00042577344566930593,0.00031177904373473836,0,2.5,0.0
6,2023-01-20 17:07:59.999,-0.012344949094615,0.08229,923663.0,6.614,2622.76,-0.005846822707819359,0.0024307688691716897,-2.6732802403422036,-2.3371618918209207,0.000719674593620627,0.00039727484518566406,2,2.5,0.0
7,2023-01-20 17:08:59.999,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,-0.005860780489048183,0.0024407169643323656,-2.7671555210327985,-2.6732802403422036,0.0008840118129312436,0.0005727240196449665,0,2.5,2.0
8,2023-01-20 17:09:59.999,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,-0.005874109803709702,0.0024492495660132178,-2.5954951927813026,-2.7671555210327985,0.0008985038186008294,0.0007607588984482811,0,2.5,0.0
9,2023-01-20 17:10:59.999,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,-0.005887830042113587,0.0024576802851005984,-2.6203628849102754,-2.5954951927813026,0.0009080235318359901,0.0008840118129312436,0,2.5,0.0
10,2023-01-20 17:11:59.999,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,-0.0059019099183187105,0.0024663619442082344,-2.6678156591644844,-2.6203628849102754,0.0009213882901962648,0.0008948808171834329,0,2.5,0.0
11,2023-01-20 17:12:59.999,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,-0.005915599727862448,0.002473879446968899,-2.537677048157786,-2.6678156591644844,0.0009012953141221001,0.0008998995663614647,0,2.5,0.0
12,2023-01-20 17:13:59.999,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,-0.005928525398754995,0.0024811128119243352,-2.4316573060590025,-2.537677048157786,0.0008703019220234277,0.000899201692481147,0,2.0,0.0
13,2023-01-20 17:14:59.999,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,-0.005941749447992448,0.0024882819751926143,-2.451923269233776,-2.4316573060590025,0.0008450490265165995,0.0008985038186008294,0,2.0,0.0
14,2023-01-20 17:15:59.999,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,-0.005954531254863873,0.002495940638987063,-2.439278632439417,-2.451923269233776,0.000821661765924759,0.0008948808171834329,0,2.0,0.0
15,2023-01-20 17:16:59.999,-0.012455154991473,0.082345,325373.0,6.619,3404.42,-0.005966951725629118,0.0025059876280030054,-2.5890803263918194,-2.439278632439417,0.0008191466451059681,0.0008912578157660364,0,2.0,0.0
16,2023-01-20 17:17:59.999,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,-0.005981346408483802,0.0025176806049668817,-2.865844877431111,-2.5890803263918194,0.0008725609834908713,0.0008876348143486401,0,2.0,0.0
17,2023-01-20 17:18:59.999,-0.0136725617265431,0.0823599999999999,489878.0,6.628,1106.61,-0.005996437509200633,0.0025311364930197086,-3.032678892865497,-2.865844877431111,0.0009562861376371691,0.0008985038186008294,0,2.5,0.0
18,2023-01-20 17:19:59.999,-0.0135268542168232,0.08234,273908.0,6.625500000000001,7301.26,-0.006011461789612609,0.0025436547565258483,-2.9545646506978,-3.032678892865497,0.0010023435623750425,0.0009005974402417824,0,2.5,0.0
19,2023-01-20 17:20:59.999,-0.0142770291519109,0.082355,392579.0,6.6315,1317.45,-0.0060286838586930775,0.002557544038190105,-3.2251039161206085,-2.9545646506978,0.0011029572135111056,0.0009046594229790451,0,2.5,0.0
20,2023-01-20 17:21:59.999,-0.0136458393578067,0.082375,58781.0,6.629,7809.61,-0.006046176566538684,0.0025664953902119936,-2.9611051787785527,-3.2251039161206085,0.0011272885131419922,0.0009113647214260588,0,2.5,0.0
21,2023-01-20 17:22:59.999,-0.0131189079444595,0.08238,582552.0,6.626,4028.57,-0.006063013150227599,0.0025730677388499305,-2.7422110532486927,-2.9611051787785527,0.001118752410255681,0.0009213882901962648,0,2.5,0.0
22,2023-01-20 17:23:59.999,-0.0132062561392585,0.08236,155926.0,6.625,1839.64,-0.00608039483375488,0.0025789862620341814,-2.7630474075821874,-2.7422110532486927,0.0011126509463012784,0.0009475616757769431,0,2.5,0.0
23,2023-01-20 17:24:59.999,-0.0128099931786378,0.0823349999999999,450925.0,6.6205,3473.34,-0.006097130855532739,0.002583500622853657,-2.5983590883327268,-2.7630474075821874,0.0010941396363891409,0.0009793148500061059,0,2.5,0.0
24,2023-01-20 17:25:59.999,-0.0120163156800918,0.082285,984656.0,6.6115,2501.13,-0.006113144267466524,0.002584407589423779,-2.2841487684771313,-2.5983590883327268,0.0010723533351949214,0.0010198460055800122,0,2.5,0.0
25,2023-01-20 17:26:59.999,-0.0122097853742602,0.082205,467833.0,6.6065000000000005,11018.91,-0.0061294674222561,0.0025857471455286393,-2.351474297290974,-2.2841487684771313,0.001050742899998865,0.001050742899998865,0,2.0,0.0
26,2023-01-20 17:27:59.999,-0.012071007850344,0.08221,292070.0,6.606,3545.24,-0.006145360106169713,0.002587051225188723,-2.290502672107707,-2.351474297290974,0.0010309986566230743,0.0010458068391549172,0,2.0,0.0
27,2023-01-20 17:28:59.999,-0.0125462476684381,0.082235,194665.0,6.611000000000001,732.74,-0.006161776527540344,0.00259011286942312,-2.464939353133182,-2.290502672107707,0.0010132155242630952,0.0010408707783109697,0,2.0,0.0
28,2023-01-20 17:29:59.999,-0.0122723912303595,0.082155,1003036.0,6.603,6459.83,-0.006177812592746977,0.002592152787501887,-2.3511648954481568,-2.464939353133182,0.000994958598170295,0.001035934717467022,0,2.0,0.0
29,2023-01-20 17:30:59.999,-0.0122381195775815,0.082145,518285.0,6.602,7422.12,-0.006193664769749654,0.0025942654083468348,-2.3299292309816537,-2.3511648954481568,0.0009776671242282561,0.0010309986566230743,0,2.0,0.0
30,2023-01-20 17:31:59.999,-0.0125823750776481,0.0822,201620.0,6.6085,1515.24,-0.006209991070439061,0.002597429468538969,-2.4533424619970328,-2.3299292309816537,0.0009629200912008063,0.0010265528735330794,0,2.0,0.0
31,2023-01-20 17:32:59.999,-0.0123390956700504,0.0822199999999999,817497.0,6.6085,2639.51,-0.006225913332284137,0.0025998137391368276,-2.3513924269805266,-2.4533424619970328,0.0009473284689771988,0.0010221070904430848,0,2.0,0.0
32,2023-01-20 17:33:59.999,-0.0123390956700495,0.08222,159808.0,6.6085,5155.91,-0.006241609348646363,0.002602557892522182,-2.342882107991827,-2.3513924269805266,0.0009324706062694656,0.00101766130735309,0,2.0,0.0
33,2023-01-20 17:34:59.999,-0.0114286380207726,0.08225,55483.0,6.605,6243.65,-0.006255440314082059,0.0026036256799633925,-1.986920680073826,-2.342882107991827,0.0009297525909064651,0.0010132155242630952,0,2.0,0.0
34,2023-01-20 17:35:59.999,-0.0094948538240835,0.082255,123485.0,6.593,19816.24,-0.0062654294114094225,0.0026022377765819557,-1.2410181889358063,-1.986920680073826,0.0010279018951341711,0.0010242303024164021,0,2.5,0.0
35,2023-01-20 17:36:59.999,-0.0082086873270252,0.082155,306849.0,6.577,14132.06,-0.006273001693184808,0.002599947979189524,-0.7445093707004856,-1.2410181889358063,0.0012097508389969569,0.0010294502758786228,0,2.5,0.0
36,2023-01-20 17:37:59.999,-0.0090001878706438,0.08209,630899.0,6.577,3423.93,-0.006281415769656263,0.002598957212468551,-1.0461011393124027,-0.7445093707004856,0.0012948995160957809,0.001035934717467022,0,2.5,0.0
37,2023-01-20 17:38:59.999,-0.0091306407421889,0.082105,164071.0,6.579000000000001,2754.2,-0.006291681495024851,0.0025955913863319234,-1.0937620081934587,-1.0461011393124027,0.0013584818714033643,0.001050742899998865,0,2.5,0.0
38,2023-01-20 17:39:59.999,-0.0093041338365233,0.0822,562216.0,6.5875,2258.0,-0.006301925181019752,0.0025929047628925413,-1.1578553514454588,-1.0937620081934587,0.0014038096118629247,0.0010669507263959073,0,2.5,0.0
39,2023-01-20 17:40:59.999,-0.0097464716758448,0.08226,125889.0,6.595000000000001,2244.24,-0.006313025989095138,0.0025905177597992583,-1.3253897502774592,-1.1578553514454588,0.0014247084035976226,0.0010832464857920311,0,2.5,0.0
40,2023-01-20 17:41:59.999,-0.0098413870542595,0.08231,294001.0,6.5995,3751.77,-0.006325102306571817,0.0025866682592957076,-1.3593875963998139,-1.3253897502774592,0.0014392714110179024,0.0010963440306696322,0,2.5,0.0
41,2023-01-20 17:42:59.999,-0.0092862431960059,0.08233,166723.0,6.5975,920.44,-0.006335836617653053,0.0025828950347195115,-1.1422866739426931,-1.3593875963998139,0.0014712006119802048,0.0011029572135111056,0,2.5,0.0
42,2023-01-20 17:43:59.999,-0.00963303698631,0.08234,360866.0,6.6005,3040.46,-0.0063463207673817475,0.0025809364585165483,-1.2734587897670937,-1.1422866739426931,0.0014867981541091596,0.0011102275131037352,0,2.5,0.0
43,2023-01-20 17:44:59.999,-0.010188009462654,0.08232,114570.0,6.6025,681.99,-0.0063574544974661,0.0025801942818577087,-1.484599431958258,-1.2734587897670937,0.0014855062717662832,0.0011157016782784796,0,2.5,0.0
