index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.0016188858673717296,0.010869638707651367,-0.0016214480363496851,0.010870756868346819,-1.527295217639572,-0.8219658790039279,0.0,0.010870756868346819,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.0016214573505677942,0.010869711250177773,-0.001623896911280605,0.010870646613367318,-1.4542238361032254,-0.7945894156249852,-0.8219658790039279,0.010870729304601943,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,0,2.0,0
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.0016240581160359882,0.010869910423306794,-0.001626336242621341,0.010870618746545237,-1.3579963217619873,-0.8516737207269885,-0.7945894156249852,0.010870701740857068,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.0,0
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.0016267171778346454,0.010870035034453725,-0.001628968041620952,0.01087070652945506,-1.3417340718146313,-0.8393191277019646,-0.8516737207269885,0.010870719114178,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.0,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.0016294441040080898,0.010870048346103198,-0.0016316963859610149,0.010870721741627848,-1.342577558495063,-0.8175621487279303,-0.8393191277019646,0.010870721741627848,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,0,2.0,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.0016324431885647393,0.010870088816367507,-0.001634705195623899,0.010870775287982677,-1.3483680193036747,-0.9072802928006374,-0.8175621487279303,0.010870748086667076,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0,2.5,0
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.0016356425118523468,0.010870190386599723,-0.0016380511229482787,0.010871080914346614,-1.4357173886030776,-0.985199541303769,-0.9072802928006374,0.010870766078164748,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.5,0
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.0016388314046658936,0.010870379712754494,-0.0016413758840806954,0.010871470760797669,-1.5166509638577579,-1.0096972504681565,-0.985199541303769,0.010870851694573662,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.5,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.0016420425773153095,0.010870434802508806,-0.001644651178304566,0.010871624310990625,-1.5548490204258207,-0.9741176772855129,-1.0096972504681565,0.010871080914346614,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.5,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.001645320143013086,0.010870454355546405,-0.001647624596578995,0.010871198516091371,-1.373616633436354,-0.9827118307804528,-0.9741176772855129,0.010871169115655182,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.5,0
10,2023-01-20 17:11:59.999,0.0818339089643156,0.08233,6.608451783387169,6.618,-2.4970197176718023,-2.5030635862532553,1.8897932094994205,1.8883494030382666,-0.017038469411543744,-0.012481708934245273,-0.0016486692622472566,0.010870449292921608,-0.0016510438649550633,0.010871291278829888,-1.415418385169501,-0.9965585947815467,-0.9827118307804528,0.010871244897460629,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,0,2.5,0
11,2023-01-20 17:12:59.999,0.0818249008946886,0.082405,6.61209958855068,6.622,-2.496109164295994,-2.5031736697818334,1.8903974391250544,1.8889012416346243,-0.01771694189730466,-0.012193506820344702,-0.001651883516221447,0.010870487450579721,-0.0016543623093677334,0.010871480134471886,-1.4774970279350297,-0.9697470653499601,-0.9965585947815467,0.010871336149321833,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,0,2.5,0
12,2023-01-20 17:13:59.999,0.0818323439883602,0.08236,6.6159916765271225,6.617,-2.4966553968225482,-2.503082710244026,1.8896420950299224,1.8894896996382413,-0.018232088987828465,-0.011961741495027933,-0.001655001700643083,0.010870546363781758,-0.0016575594984037964,0.010871657621205889,-1.5245632328500625,-0.9481344772811616,-0.9697470653499601,0.010871470760797669,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,0,2.5,0
13,2023-01-20 17:14:59.999,0.08173132095522,0.08227,6.613066149364808,6.6105,-2.4977487578012982,-2.5043179851569595,1.8886592939680142,1.8890474115707905,-0.01901181103604399,-0.012042825923382683,-0.0016581786894520282,0.010870573482817709,-0.001660856305922726,0.010871871680980983,-1.59594918329239,-0.9552989315922364,-0.9481344772811616,0.010871477791053331,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,0,2.5,0
