index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_4320_minutes,actual_spread_rolling_sd_4320_minutes,predicted_spread_rolling_mean_4320_minutes,predicted_spread_rolling_sd_4320_minutes,predicted_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes,actual_rolling_z_score_4320_minutes_lag_1,predicted_spread_rolling_sd_4320_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.001937654535054702,0.01191562248666144,-0.0019414237200763276,0.01191681894710647,-1.3663780045408545,-0.7230594521395232,0.0,0.01191681894710647,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.001937812608395716,0.011915728339291352,-0.0019413984537375118,0.011916680345623636,-1.299930133835101,-0.6982873405250862,-0.7230594521395232,0.011916784296735762,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,0,2.0,0
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.0019381703366139064,0.011915973642288412,-0.0019415145685461196,0.011916622075424816,-1.2123470775291438,-0.7505475508832438,-0.6982873405250862,0.011916749646365053,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.0,0
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.0019384126132926476,0.011916142164385813,-0.001941716513492508,0.011916741948729572,-1.1977140165326556,-0.7394786639996143,-0.7505475508832438,0.011916761198323796,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.0,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.0019384328832872093,0.011916156681470199,-0.001941739536968679,0.011916759760977082,-1.1987104037058318,-0.7198588884515372,-0.7394786639996143,0.011916759760977082,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,0,2.0,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.0019387447494790887,0.011916389147862569,-0.0019420666115919096,0.011917010433867834,-1.2041983521807562,-0.801913707633703,-0.7198588884515372,0.011916804150574124,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0,2.5,0
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.001939356161771335,0.011916855289379606,-0.0019428985118900147,0.011917750752255327,-1.2840470346135402,-0.8731827885933332,-0.801913707633703,0.011916914690487153,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.5,0
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.0019400477703702082,0.011917388110262826,-0.0019437944851865992,0.01191855337813842,-1.3580346115240878,-0.895714400088738,-0.8731827885933332,0.011917195513464707,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.5,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.001940668412919611,0.01191785421520189,-0.0019445119021988906,0.01191915244404737,-1.3930414737483492,-0.8634487953521974,-0.895714400088738,0.011917750752255327,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.5,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.0019412500261862986,0.01191829979701047,-0.0019446379534432958,0.011919000874792604,-1.2279423337555622,-0.8714828788403584,-0.8634487953521974,0.011918352721667646,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.5,0
10,2023-01-20 17:11:59.999,0.0818339089643156,0.08233,6.608451783387169,6.618,-2.4970197176718023,-2.5030635862532553,1.8897932094994205,1.8883494030382666,-0.017038469411543744,-0.012481708934245273,-0.0019417859758739287,0.011918721709552745,-0.0019452797697724867,0.011919554688715606,-1.2662544898644723,-0.8843165580352207,-0.8714828788403584,0.011918777126465512,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,0,2.5,0
11,2023-01-20 17:12:59.999,0.0818249008946886,0.082405,6.61209958855068,6.622,-2.496109164295994,-2.5031736697818334,1.8903974391250544,1.8889012416346243,-0.01771694189730466,-0.012193506820344702,-0.0019421937226872178,0.011919042285530881,-0.001945844439691295,0.011920078327890452,-1.3230699517059672,-0.8600785912222212,-0.8843165580352207,0.011919038767106295,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,0,2.5,0
12,2023-01-20 17:13:59.999,0.0818323439883602,0.08236,6.6159916765271225,6.617,-2.4966553968225482,-2.503082710244026,1.8896420950299224,1.8894896996382413,-0.018232088987828465,-0.011961741495027933,-0.0019426924333697789,0.011919416429894875,-0.0019464622543728936,0.011920612500536797,-1.3661736536375304,-0.8405654018874243,-0.8600785912222212,0.01191915244404737,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,0,2.5,0
13,2023-01-20 17:14:59.999,0.08173132095522,0.08227,6.613066149364808,6.6105,-2.4977487578012982,-2.5043179851569595,1.8886592939680142,1.8890474115707905,-0.01901181103604399,-0.012042825923382683,-0.001943287236905543,0.011919856311528941,-0.0019472373696986787,0.01192130445268785,-1.4314351029343797,-0.84728694898015,-0.8405654018874243,0.011919454127548548,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,0,2.5,0
14,2023-01-20 17:15:59.999,0.081608852302361,0.08227,6.608089534490623,6.6105,-2.4977487578012982,-2.5058175387984885,1.8886592939680142,1.8882945855352717,-0.019735960405214303,-0.012042825923382683,-0.001943909817663573,0.01192031355273068,-0.0019480273947493289,0.011922006286367746,-1.4920251326158618,-0.8472022200628835,-0.84728694898015,0.011919816508303028,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,0,2.5,0
15,2023-01-20 17:16:59.999,0.0816034850838701,0.082345,6.607830241656299,6.619,-2.496837540655965,-2.5058833085629413,1.8899443011367858,1.8882553460666993,-0.019761313858141172,-0.01245515499147265,-0.0019447808675823893,0.011920944105665689,-0.0019489041105795104,0.011922645062924302,-1.4939981567473382,-0.8816729640477867,-0.8472022200628835,0.011920211871052038,-0.012455154991473,0.082345,325373.0,6.619,3404.42,0,2.5,0
16,2023-01-20 17:17:59.999,0.0816613562217859,0.08238,6.6138744707280654,6.6265,-2.4964125899742022,-2.5051743850754753,1.8910767613385964,1.889169635052014,-0.019994100077746157,-0.013196628473235883,-0.0019459613858758293,0.0119218057586669,-0.0019501382288963963,0.011923586986360828,-1.5132998039507675,-0.9437049483196835,-0.8816729640477867,0.011920612500536797,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,0,2.5,0
17,2023-01-20 17:18:59.999,0.0817141714704262,0.08236,6.618882532654109,6.628,-2.4966553968225482,-2.5045278347478197,1.8913030995643165,1.8899265539864234,-0.020127169672727874,-0.013672561726542742,-0.001947407713594922,0.011922849265919766,-0.0019516150179131663,0.01192467635732064,-1.5241968930801721,-0.9834187912165393,-0.9437049483196835,0.011921131464650087,-0.0136725617265431,0.0823599999999999,489878.0,6.628,1106.61,0,2.5,0
18,2023-01-20 17:19:59.999,0.0817391586768936,0.08234,6.620051253087334,6.6255,-2.4968982626403786,-2.5042220935721637,1.8909258407225538,1.890103112077154,-0.020003281795726302,-0.013526854216823203,-0.0019488814749306302,0.011923886958784512,-0.001953059767066894,0.011925669587038895,-1.5135604669340181,-0.9709898107817015,-0.9834187912165393,0.011921655369527797,-0.0135268542168232,0.08234,273908.0,6.625500000000001,7301.26,0,2.5,0
19,2023-01-20 17:20:59.999,0.0817703179763786,0.082355,6.619216769891016,6.6315,-2.4967161077474977,-2.503840962147858,1.8918310229522706,1.889977050244132,-0.019492307779248375,-0.014277029151911425,-0.0019503318093939956,0.011925005282458021,-0.0019543915122335826,0.01192661055519762,-1.4704862027520271,-1.0336848538465897,-0.9709898107817015,0.011922165980506886,-0.0142770291519109,0.082355,392579.0,6.6315,1317.45,0,2.5,0
20,2023-01-20 17:21:59.999,0.0818428052747371,0.082375,6.625935974255719,6.629,-2.496473286159466,-2.5029548803756767,1.8914539632592544,1.8909916410262677,-0.01965124569295229,-0.013645839357806722,-0.0019515244741001028,0.011925917248674481,-0.00195562068359301,0.011927576107313868,-1.483589360499532,-0.9805799117888727,-1.0336848538465897,0.011922645062924302,-0.0136458393578067,0.082375,58781.0,6.629,7809.61,0,2.5,0
