index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6840_minutes,actual_spread_rolling_sd_6840_minutes,predicted_spread_rolling_mean_6840_minutes,predicted_spread_rolling_sd_6840_minutes,predicted_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes,actual_rolling_z_score_6840_minutes_lag_1,predicted_spread_rolling_sd_6840_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_6840_minutes,threshold_6840_minutes,delayed_signal_6840_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.0007526495395789032,0.011261494498202716,-0.0007552035014958626,0.01126265223375834,-1.5510644517319896,-0.8702848866237738,0.0,0.01126265223375834,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.0007573596101522865,0.011258731634071619,-0.0007597971033141258,0.011259713481463028,-1.480717360564108,-0.8438832685161551,-0.8702848866237738,0.011261917545684513,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,0,2.0,0
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.0007619876067615561,0.011256385994357573,-0.0007642718647514618,0.011257148575382195,-1.3879469162487046,-0.899017461602138,-0.8438832685161551,0.011261182857610685,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.0,0
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.0007666388698412862,0.011253938904307119,-0.0007688970084916366,0.011254665955975534,-1.3723791029263073,-0.8871122116523982,-0.899017461602138,0.011260448169536856,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.0,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.0007713523547060636,0.01125126949869426,-0.0007736115465034922,0.01125199855907211,-1.3733446385799883,-0.8661273141710433,-0.8871122116523982,0.011259713481463028,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,0,2.0,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.0007760321019175032,0.011249071603611585,-0.0007783002613732931,0.0112498134702528,-1.3790638145802532,-0.9528456061466262,-0.8661273141710433,0.01125907225494282,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0,2.0,0
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.0007810842593310322,0.0112465059562424,-0.0007834910371069796,0.011247445415352934,-1.463653245652422,-1.0282184422678804,-0.9528456061466262,0.01125843102842261,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.0,0
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.0007864670363048297,0.011243357048918084,-0.0007890022117843928,0.011244490226397341,-1.5421419674057852,-1.05201291966551,-1.0282184422678804,0.011257789801902403,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.0,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.0007917228236173596,0.011240302847852721,-0.0007943184474684147,0.011241531136236705,-1.5793282005854001,-1.017713010889804,-1.05201291966551,0.011257148575382195,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.0,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.0007968365778038729,0.011237593089417559,-0.0007991437912413625,0.011238391769370817,-1.4042347193697153,-1.0261100908896867,-1.017713010889804,0.011256527920530529,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.0,0
