index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.00408373525993703,0.0030781281224611916,-0.004093548284054699,0.003099510117523114,-4.5590284250260185,-2.101804241030595,0.0,0.003099510117523114,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.004093532621591164,0.0030753121374810736,-0.004102789191826212,0.0030942473486329724,-4.307820169695503,-2.0046362657408965,-2.101804241030595,0.0030981944253005785,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,0,2.0,0
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.004103967842815676,0.0030728326109645014,-0.004112492914760776,0.0030887541693818974,-3.9744514868279466,-2.2056871250398817,-2.0046362657408965,0.003096878733078043,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.0,0
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.00411418344386904,0.0030704574656629105,-0.004122580655481129,0.003085888125997932,-3.9184779965077596,-2.1612291104447525,-2.2056871250398817,0.0030955630408555077,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.0,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.004124313410713697,0.003067498529097676,-0.004132711863198223,0.0030829509108658963,-3.9227908349406633,-2.0838056531330356,-2.1612291104447525,0.0030942473486329724,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,0,2.0,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.004135182431629489,0.003065865410993047,-0.0041436191620301465,0.0030814776846233524,-3.942553871984713,-2.4004570111361567,-2.0838056531330356,0.0030928740538202037,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0,2.0,0
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.004146676570077216,0.0030655963657234375,-0.004155766906270491,0.003083885952119283,-4.2446719241743045,-2.6742830909519095,-2.4004570111361567,0.0030915007590074347,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.0,0
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.004158611410108547,0.0030650859116031002,-0.004168306754370787,0.0030860316927160264,-4.524028632167981,-2.7588174511061996,-2.6742830909519095,0.003090127464194666,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.0,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.004170640187304976,0.0030627530365807524,-0.0041806178038222425,0.0030850125696983695,-4.657280144005512,-2.6317776832285875,-2.7588174511061996,0.0030887541693818974,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.0,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.004182478340968313,0.003061314126494268,-0.004191082092087468,0.003077618549980779,-4.025645612144046,-2.6607416183477306,-2.6317776832285875,0.00308807355021543,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.0,0
10,2023-01-20 17:11:59.999,0.0818339089643156,0.08233,6.608451783387169,6.618,-2.4970197176718023,-2.5030635862532553,1.8897932094994205,1.8883494030382666,-0.017038469411543744,-0.012481708934245273,-0.0041944312798682095,0.0030600923095723573,-0.004203344561014411,0.0030776727636129906,-4.170399466206316,-2.708178975011115,-2.6607416183477306,0.003087392931048962,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,0,2.0,0
11,2023-01-20 17:12:59.999,0.0818249008946886,0.082405,6.61209958855068,6.622,-2.496109164295994,-2.5031736697818334,1.8903974391250544,1.8889012416346243,-0.01771694189730466,-0.012193506820344702,-0.0042063033097878575,0.003057939435362782,-0.004215679186670243,0.003077513692600848,-4.3870682827813265,-2.611956083299366,-2.708178975011115,0.003086712311882494,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,0,2.0,0
12,2023-01-20 17:13:59.999,0.0818323439883602,0.08236,6.6159916765271225,6.617,-2.4966553968225482,-2.503082710244026,1.8896420950299224,1.8894896996382413,-0.018232088987828465,-0.011961741495027933,-0.0042176934230249595,0.0030562585877795053,-0.004227418888371804,0.0030774074123954727,-4.550801445088917,-2.5338327401246947,-2.611956083299366,0.0030860316927160264,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,0,2.0,0
13,2023-01-20 17:14:59.999,0.08173132095522,0.08227,6.613066149364808,6.6105,-2.4977487578012982,-2.5043179851569595,1.8886592939680142,1.8890474115707905,-0.01901181103604399,-0.012042825923382683,-0.004229015681257555,0.0030550263531190524,-0.004239274387263652,0.0030786776783793004,-4.798338180227104,-2.557689963671691,-2.5338327401246947,0.003085995801036503,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,0,2.0,0
14,2023-01-20 17:15:59.999,0.081608852302361,0.08227,6.608089534490623,6.6105,-2.4977487578012982,-2.5058175387984885,1.8886592939680142,1.8882945855352717,-0.019735960405214303,-0.012042825923382683,-0.004240525725410313,0.0030532204852086915,-0.004251278976402544,0.003079317581993622,-5.028608130372385,-2.5554329390132704,-2.557689963671691,0.003085959909356979,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,0,2.0,0
15,2023-01-20 17:16:59.999,0.0816034850838701,0.082345,6.607830241656299,6.619,-2.496837540655965,-2.5058833085629413,1.8899443011367858,1.8882553460666993,-0.019761313858141172,-0.01245515499147265,-0.004252565392783241,0.00305140623571643,-0.004263327883043725,0.0030775664733480165,-5.035792438379903,-2.6881342453452617,-2.5554329390132704,0.0030859240176774553,-0.012455154991473,0.082345,325373.0,6.619,3404.42,0,2.0,0
16,2023-01-20 17:17:59.999,0.0816613562217859,0.08238,6.6138744707280654,6.6265,-2.4964125899742022,-2.5051743850754753,1.8910767613385964,1.889169635052014,-0.019994100077746157,-0.013196628473235883,-0.004265209253101717,0.0030507189879270405,-0.004276124513909937,0.003077660396404852,-5.107118245468885,-2.927644026040908,-2.6881342453452617,0.003085888125997932,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,0,2.0,0
