index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_360_minutes,actual_spread_rolling_sd_360_minutes,predicted_spread_rolling_mean_360_minutes,predicted_spread_rolling_sd_360_minutes,predicted_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes,actual_rolling_z_score_360_minutes_lag_1,predicted_spread_rolling_sd_360_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.00716697988524815,0.001710962874181058,-0.007197609589204521,0.0018047241305793947,-6.10990524117043,-1.9792236102926692,0.0,0.0018047241305793947,-0.010553358002161,0.082245,387290.0,6.599,12099.6,2,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.007175507992830394,0.001718681792974387,-0.007203920021466027,0.0017989697778936808,-5.685659889630804,-1.7937624524974691,-1.9792236102926692,0.0018032855424079662,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,2,2.0,2
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.007185253435767073,0.0017296872828445635,-0.007210747460919259,0.0017937421292720066,-5.116593352530703,-2.13704625750426,-1.7937624524974691,0.0018018469542365376,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.0,2
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.007194192503179037,0.001739742888203117,-0.007219179685654687,0.0018008582496976371,-4.995054826077634,-2.043953173756525,-2.13704625750426,0.0018018247199180766,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.0,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.007202187386831076,0.0017483569233961013,-0.0072271854368423875,0.001809212363512197,-4.9741523911556405,-1.8956065294470634,-2.043953173756525,0.0018047241305793947,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,2,2.5,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.007212484049822156,0.0017626328468348077,-0.0072376364788779846,0.0018237380128483171,-4.965008348954975,-2.429420574179706,-1.8956065294470634,0.0018080903052789966,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,2,2.5,2
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.007225340253826496,0.0017830243388067208,-0.007253097901390928,0.0018568103109972685,-5.381676881053537,-2.8713062011339714,-2.429420574179706,0.001816475188180257,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.5,2
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.007237916620921322,0.001804891532405656,-0.007268087495910448,0.0018911136770518068,-5.743449020483137,-2.97896421736283,-2.8713062011339714,0.001832006087385555,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.5,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.007249550133080792,0.0018234454514857634,-0.007280848846254213,0.001915307369124673,-5.882886958024453,-2.731957317987745,-2.97896421736283,0.0018568103109972685,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.5,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.007261771143375021,0.001842596162301638,-0.007287584751575285,0.001904111076819432,-4.880439521216376,-2.749421280930189,-2.731957317987745,0.0018825378355381722,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.5,0
10,2023-01-20 17:11:59.999,0.0818339089643156,0.08233,6.608451783387169,6.618,-2.4970197176718023,-2.5030635862532553,1.8897932094994205,1.8883494030382666,-0.017038469411543744,-0.012481708934245273,-0.007275376723518549,0.0018628944729797215,-0.007302421301601721,0.0019297849365610671,-5.045146702871432,-2.794754231246998,-2.749421280930189,0.0018976123769356193,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,0,2.5,0
11,2023-01-20 17:12:59.999,0.0818249008946886,0.082405,6.61209958855068,6.622,-2.496109164295994,-2.5031736697818334,1.8903974391250544,1.8889012416346243,-0.01771694189730466,-0.012193506820344702,-0.007289605473630912,0.001880756871514942,-0.00731849006206214,0.0019564771771795877,-5.314885323749438,-2.607408443369779,-2.794754231246998,0.0019069101498957425,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,0,2.5,0
12,2023-01-20 17:13:59.999,0.0818323439883602,0.08236,6.6159916765271225,6.617,-2.4966553968225482,-2.503082710244026,1.8896420950299224,1.8894896996382413,-0.018232088987828465,-0.011961741495027933,-0.007303876768264036,0.0018965960173882503,-0.007334148824273908,0.0019791450951092593,-5.506387677429448,-2.455907680950482,-2.607408443369779,0.001915307369124673,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,2,2.5,0
13,2023-01-20 17:14:59.999,0.08173132095522,0.08227,6.613066149364808,6.6105,-2.4977487578012982,-2.5043179851569595,1.8886592939680142,1.8890474115707905,-0.01901181103604399,-0.012042825923382683,-0.007317759896450014,0.0019128721179778934,-0.007350153389911493,0.00200666529732527,-5.811461264455307,-2.470142139939579,-2.455907680950482,0.0019261655447019685,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,2,2.5,2
14,2023-01-20 17:15:59.999,0.081608852302361,0.08227,6.608089534490623,6.6105,-2.4977487578012982,-2.5058175387984885,1.8886592939680142,1.8882945855352717,-0.019735960405214303,-0.012042825923382683,-0.0073319861507901915,0.001928848947702413,-0.007366346190276132,0.002033512408945617,-6.082881107842297,-2.4423062149080685,-2.470142139939579,0.0019431310568703273,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,2,2.5,2
15,2023-01-20 17:16:59.999,0.0816034850838701,0.082345,6.607830241656299,6.619,-2.496837540655965,-2.5058833085629413,1.8899443011367858,1.8882553460666993,-0.019761313858141172,-0.01245515499147265,-0.0073468410108981815,0.0019475639748880468,-0.007381230132358688,0.0020513992051651476,-6.034946145348548,-2.622924867393952,-2.4423062149080685,0.0019621441566620057,-0.012455154991473,0.082345,325373.0,6.619,3404.42,0,2.5,2
16,2023-01-20 17:17:59.999,0.0816613562217859,0.08238,6.6138744707280654,6.6265,-2.4964125899742022,-2.5051743850754753,1.8910767613385964,1.889169635052014,-0.019994100077746157,-0.013196628473235883,-0.007362578742010628,0.001971729976287641,-0.007397569105821531,0.0020779092848028117,-6.0621178528108866,-2.95884822028702,-2.622924867393952,0.0019791450951092593,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,0,2.5,0
17,2023-01-20 17:18:59.999,0.0817141714704262,0.08236,6.618882532654109,6.628,-2.4966553968225482,-2.5045278347478197,1.8913030995643165,1.8899265539864234,-0.020127169672727874,-0.013672561726542742,-0.007380984605536419,0.001999425518127408,-0.0074162925974122955,0.002106044628961004,-6.035426268049392,-3.14669241937994,-2.95884822028702,0.001999785246771267,-0.0136725617265431,0.0823599999999999,489878.0,6.628,1106.61,0,2.5,0
18,2023-01-20 17:19:59.999,0.0817391586768936,0.08234,6.620051253087334,6.6255,-2.4968982626403786,-2.5042220935721637,1.8909258407225538,1.890103112077154,-0.020003281795726302,-0.013526854216823203,-0.007400946025895456,0.0020246529403361193,-0.007435855543263408,0.002127577762407837,-5.906917469488871,-3.0256584073667288,-3.14669241937994,0.002020088853135443,-0.0135268542168232,0.08234,273908.0,6.625500000000001,7301.26,0,2.5,0
19,2023-01-20 17:20:59.999,0.0817703179763786,0.082355,6.619216769891016,6.6315,-2.4967161077474977,-2.503840962147858,1.8918310229522706,1.889977050244132,-0.019492307779248375,-0.014277029151911425,-0.007423680120388596,0.0020555494832151387,-0.007457111221936684,0.0021484713564032436,-5.601748667229065,-3.334071540230365,-3.0256584073667288,0.0020379841080004997,-0.0142770291519109,0.082355,392579.0,6.6315,1317.45,0,2.5,0
20,2023-01-20 17:21:59.999,0.0818428052747371,0.082375,6.625935974255719,6.629,-2.496473286159466,-2.5029548803756767,1.8914539632592544,1.8909916410262677,-0.01965124569295229,-0.013645839357806722,-0.00744507983162707,0.002079968605876927,-0.007478891925425756,0.0021739038716112186,-5.599306356865187,-2.981179383505827,-3.334071540230365,0.0020513992051651476,-0.0136458393578067,0.082375,58781.0,6.629,7809.61,0,2.5,0
