index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.0030390771081895505,0.010989810780807897,-0.0030418886664019752,0.010990735437893731,-1.3813829322786337,-0.6837497973208558,0.0,0.010990735437893731,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.003039852685925683,0.01099017245084207,-0.0030425174512736497,0.010990899531658126,-1.3092406893150472,-0.6568197366530046,-0.6837497973208558,0.010990858508217027,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,0,2.5,0
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.0030406953635010586,0.010990599231860793,-0.0030431667393855627,0.010991082206316755,-1.2142052552979066,-0.7134260508736759,-0.6568197366530046,0.01099099086898744,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.5,0
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.003041547555542204,0.01099101855900355,-0.0030439865516209575,0.010991462380646173,-1.1982553703189176,-0.7013542834194614,-0.7134260508736759,0.01099117724989911,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.5,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.003042366581467766,0.010991410743158358,-0.00304480763254339,0.010991856939716863,-1.199221922252482,-0.6799871080979453,-0.7013542834194614,0.010991462380646173,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,0,2.5,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.003043503600748192,0.010991967452875047,-0.0030459566663542333,0.010992427966572257,-1.205061730939215,-0.7688484330154123,-0.6799871080979453,0.010991758299949191,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0,2.5,0
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.003044807346340231,0.010992653071873273,-0.0030474366823295376,0.010993333462518263,-1.2915476812075855,-0.8460324989306655,-0.7688484330154123,0.01099214245314456,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.5,0
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.003046256499073137,0.010993398722620184,-0.003049049194128298,0.010994296452412069,-1.3716706078595005,-0.8703739084272255,-0.8460324989306655,0.01099265434055876,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.5,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.0030477598390244833,0.010994099554187823,-0.0030506297938013138,0.010995104530424765,-1.4095141844263896,-0.8352994616731684,-0.8703739084272255,0.010993333462518263,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.5,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.0030493603567567744,0.010994821298100739,-0.0030518656563951587,0.010995344762669276,-1.2303950753056052,-0.8438958338516557,-0.8352994616731684,0.010994055704938617,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.5,0
10,2023-01-20 17:11:59.999,0.0818339089643156,0.08233,6.608451783387169,6.618,-2.4970197176718023,-2.5030635862532553,1.8897932094994205,1.8883494030382666,-0.017038469411543744,-0.012481708934245273,-0.00305121977911906,0.010995567248725751,-0.0030538095309487995,0.010996196192933443,-1.2717724961639005,-0.8576628146418811,-0.8438958338516557,0.010994700491418416,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,0,2.5,0
11,2023-01-20 17:12:59.999,0.0818249008946886,0.082405,6.61209958855068,6.622,-2.496109164295994,-2.5031736697818334,1.8903974391250544,1.8889012416346243,-0.01771694189730466,-0.012193506820344702,-0.003052987969931544,0.01099626952731734,-0.003055703014169162,0.010997061487676131,-1.3331960451040155,-0.831238160151126,-0.8576628146418811,0.010995164588485894,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,0,2.5,0
12,2023-01-20 17:13:59.999,0.0818323439883602,0.08236,6.6159916765271225,6.617,-2.4966553968225482,-2.503082710244026,1.8896420950299224,1.8894896996382413,-0.018232088987828465,-0.011961741495027933,-0.0030546865071919152,0.010996937081584876,-0.0030574966168902366,0.010997857821475028,-1.3797770999828236,-0.8099578020457616,-0.831238160151126,0.010995344762669276,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,0,2.5,0
13,2023-01-20 17:14:59.999,0.08173132095522,0.08227,6.613066149364808,6.6105,-2.4977487578012982,-2.5043179851569595,1.8886592939680142,1.8890474115707905,-0.01901181103604399,-0.012042825923382683,-0.003056472481658063,0.010997613502743971,-0.0030594266269190124,0.010998737876583644,-1.4503831792452901,-0.8171184993437413,-0.8099578020457616,0.010995983335367401,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,0,2.5,0
14,2023-01-20 17:15:59.999,0.081608852302361,0.08227,6.608089534490623,6.6105,-2.4977487578012982,-2.5058175387984885,1.8886592939680142,1.8882945855352717,-0.019735960405214303,-0.012042825923382683,-0.003058042632448261,0.010998291100591796,-0.0030611305639003565,0.010999613700788734,-1.515946859126359,-0.8169253940233469,-0.8171184993437413,0.010996628840304787,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,0,2.5,0
15,2023-01-20 17:16:59.999,0.0816034850838701,0.082345,6.607830241656299,6.619,-2.496837540655965,-2.5058833085629413,1.8899443011367858,1.8882553460666993,-0.019761313858141172,-0.01245515499147265,-0.003059535646868932,0.010999019404277284,-0.0030626279961026427,0.011000348483550134,-1.5180142599127346,-0.8542233629436059,-0.8169253940233469,0.010997260571125855,-0.012455154991473,0.082345,325373.0,6.619,3404.42,0,2.5,0
16,2023-01-20 17:17:59.999,0.0816613562217859,0.08238,6.6138744707280654,6.6265,-2.4964125899742022,-2.5051743850754753,1.8910767613385964,1.889169635052014,-0.019994100077746157,-0.013196628473235883,-0.0030610210733945722,0.01099984665373704,-0.0030641562481778257,0.011001240934761613,-1.5389121945391873,-0.9214316998135499,-0.8542233629436059,0.010997857821475028,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,0,2.5,0
17,2023-01-20 17:18:59.999,0.0817141714704262,0.08236,6.618882532654109,6.628,-2.4966553968225482,-2.5045278347478197,1.8913030995643165,1.8899265539864234,-0.020127169672727874,-0.013672561726542742,-0.00306248457201342,0.011000732627500837,-0.0030656441137835947,0.01100216427351667,-1.5507426661509782,-0.9644882312660785,-0.9214316998135499,0.01099851786280649,-0.0136725617265431,0.0823599999999999,489878.0,6.628,1106.61,0,2.5,0
18,2023-01-20 17:19:59.999,0.0817391586768936,0.08234,6.620051253087334,6.6255,-2.4968982626403786,-2.5042220935721637,1.8909258407225538,1.890103112077154,-0.020003281795726302,-0.013526854216823203,-0.003063979631348838,0.011001606051870965,-0.0030671159583557585,0.011003001557474081,-1.5392314314330169,-0.9510315617686582,-0.9644882312660785,0.01099917578868619,-0.0135268542168232,0.08234,273908.0,6.625500000000001,7301.26,0,2.5,0
19,2023-01-20 17:20:59.999,0.0817703179763786,0.082355,6.619216769891016,6.6315,-2.4967161077474977,-2.503840962147858,1.8918310229522706,1.889977050244132,-0.019492307779248375,-0.014277029151911425,-0.0030656689258030437,0.01100262728108707,-0.003068710332737583,0.011003878587479761,-1.492528049627665,-1.0189711911245154,-0.9510315617686582,0.010999797396479084,-0.0142770291519109,0.082355,392579.0,6.6315,1317.45,0,2.5,0
20,2023-01-20 17:21:59.999,0.0818428052747371,0.082375,6.625935974255719,6.629,-2.496473286159466,-2.5029548803756767,1.8914539632592544,1.8909916410262677,-0.01965124569295229,-0.013645839357806722,-0.003067395757497981,0.011003555876818146,-0.003070466272205527,0.01100485055401085,-1.5066791992648825,-0.9613659183205481,-1.0189711911245154,0.011000348483550134,-0.0136458393578067,0.082375,58781.0,6.629,7809.61,0,2.5,0
21,2023-01-20 17:22:59.999,0.0819195835018464,0.08238,6.625067612806894,6.626,-2.4964125899742022,-2.5020172019098403,1.8910013038777043,1.890860577526909,-0.018578572962095308,-0.013118907944459579,-0.003068983968912907,0.011004387589545224,-0.003071855583242324,0.011005392060189812,-1.4090109006607745,-0.913265176618702,-0.9613659183205481,0.011001017821958742,-0.0131189079444595,0.08238,582552.0,6.626,4028.57,0,2.5,0
22,2023-01-20 17:23:59.999,0.081946838170704,0.08236,6.623551759202891,6.625,-2.4966553968225482,-2.5016845569563384,1.890850371872286,1.8906317455908326,-0.018010233103642914,-0.013206256139258077,-0.003070604030752977,0.01100523587979709,-0.0030733701164913393,0.011006094167438038,-1.357144756342615,-0.920984540377882,-0.913265176618702,0.01100170260413914,-0.0132062561392585,0.08236,155926.0,6.625,1839.64,0,2.5,0
23,2023-01-20 17:24:59.999,0.081944306234666,0.082335,6.622766164280472,6.6205,-2.4969589883121746,-2.5017154547336085,1.8901708957976744,1.8905131322632835,-0.017918960184629018,-0.012809993178637846,-0.003072110584737802,0.01100601217175502,-0.003074859492273423,0.011006847015845462,-1.3486242400740214,-0.8847784685256476,-0.920984540377882,0.011002373594506022,-0.0128099931786378,0.0823349999999999,450925.0,6.6205,3473.34,0,2.5,0
24,2023-01-20 17:25:59.999,0.0819331140014357,0.082285,6.618764302309556,6.6115,-2.497566447934791,-2.5018520474775214,1.8888105570147407,1.889908691242987,-0.017432983931968682,-0.012016315680092315,-0.00307340291894895,0.011006652596021764,-0.003076061608268154,0.011007367605406411,-1.3043011588573583,-0.8125006838478471,-0.8847784685256476,0.011003001557474081,-0.0120163156800918,0.082285,984656.0,6.6115,2501.13,0,2.5,0
25,2023-01-20 17:26:59.999,0.0818944782887645,0.082205,6.611849491997068,6.6065,-2.4985391515192967,-2.50232371055756,1.8880540128721344,1.8888634168438423,-0.01682802346733192,-0.012209785374260207,-0.00307472603708945,0.011007321344491004,-0.0030772724724588713,0.011007892872335709,-1.249171949104856,-0.829907572539682,-0.8125006838478471,0.01100365932997834,-0.0122097853742602,0.082205,467833.0,6.6065000000000005,11018.91,0,2.5,0
26,2023-01-20 17:27:59.999,0.081797726053835,0.08221,6.6089011855417255,6.606,-2.498478329818095,-2.503505834612704,1.887978326968598,1.8884174048773317,-0.017550759074097755,-0.012071007850344095,-0.003076044164395537,0.011007972367835822,-0.0030787241708591,0.011008714959235315,-1.3145980213701445,-0.8171317464632205,-0.829907572539682,0.011004364570745304,-0.012071007850344,0.08221,292070.0,6.606,3545.24,0,2.5,0
27,2023-01-20 17:28:59.999,0.0817629182674918,0.082235,6.609509144260279,6.611,-2.498174276788905,-2.5039314600681806,1.888734928351441,1.8885093915389368,-0.018071129991398927,-0.012546247668438149,-0.0030774070712627404,0.011008689169133896,-0.0030801831725254954,0.011009560161178124,-1.3616299470104591,-0.8601242574569271,-0.8171317464632205,0.01100498593055559,-0.0125462476684381,0.082235,194665.0,6.611000000000001,732.74,0,2.5,0
28,2023-01-20 17:29:59.999,0.0817628137969301,0.082155,6.614244013226555,6.603,-2.4991475720783427,-2.503932737794449,1.8875240912124343,1.8892255073212312,-0.018810000748322953,-0.012272391230359503,-0.003078799785209499,0.011009376600278899,-0.0030817124311941528,0.011010437892915767,-1.4284889002687666,-0.8350692122673962,-0.8601242574569271,0.011005392060189812,-0.0122723912303595,0.082155,1003036.0,6.603,6459.83,0,2.5,0
29,2023-01-20 17:30:59.999,0.0816864173559266,0.082145,6.607208647073242,6.602,-2.499269300623837,-2.5048675411707384,1.8873726334310013,1.8881612722484153,-0.018648651250878334,-0.012238119577581585,-0.003080240473547122,0.011010066046759722,-0.003083122978782695,0.011011084314957663,-1.4136235657510254,-0.8317733122708779,-0.8350692122673962,0.011005918640625983,-0.0122381195775815,0.082145,518285.0,6.602,7422.12,0,2.5,0
30,2023-01-20 17:31:59.999,0.0816538232348404,0.0822,6.60685316325676,6.6085,-2.4985999769200027,-2.5052666359853526,1.8883566992157244,1.8881074683807373,-0.01899232854949462,-0.0125823750776477,-0.00308170394481177,0.011010803738791538,-0.003084649811244779,0.011011912349072636,-1.4445882090216147,-0.8628499206978556,-0.8317733122708779,0.01100647059164175,-0.0125823750776481,0.0822,201620.0,6.6085,1515.24,0,2.5,0
31,2023-01-20 17:32:59.999,0.0816885081554732,0.08222,6.61290574297423,6.6085,-2.4983566975124045,-2.504841946061328,1.8883566992157244,1.889023155298073,-0.01951078819037022,-0.012339095670049538,-0.003083000775585041,0.011011481565850273,-0.0030860423951767427,0.011012730544806188,-1.4914326404671454,-0.8405857866729098,-0.8628499206978556,0.0110069771632357,-0.0123390956700504,0.0822199999999999,817497.0,6.6085,2639.51,0,2.5,0
32,2023-01-20 17:33:59.999,0.0816352389284453,0.08222,6.6130092804105205,6.6085,-2.4983566975124045,-2.5054942606189825,1.8883566992157244,1.8890388120501556,-0.02017922906656766,-0.012339095670049538,-0.0030842708618313308,0.011012153553986916,-0.0030874360086938996,0.011013590292926447,-1.551882047841482,-0.8404191571472891,-0.8405857866729098,0.011007367605406411,-0.0123390956700495,0.08222,159808.0,6.6085,5155.91,0,2.5,0
33,2023-01-20 17:34:59.999,0.0817295456498281,0.08225,6.613173333602069,6.605,-2.4979918893366557,-2.504339706629858,1.8878269379742887,1.8890636193881978,-0.019050226419979666,-0.011428638020772652,-0.003085443737230981,0.011012704930610188,-0.0030883996310807774,0.011013827505210707,-1.4492533845611124,-0.7575971876220418,-0.8404191571472891,0.011007761555603384,-0.0114286380207726,0.08225,55483.0,6.605,6243.65,0,2.5,0
34,2023-01-20 17:35:59.999,0.0818313208015966,0.082255,6.610741762988795,6.593,-2.4979311009107534,-2.5030952137739315,1.8860084801311625,1.8886958658714945,-0.01742695063868549,-0.009494853824083105,-0.0030863202472888596,0.011013026663359533,-0.0030889754278834525,0.011013735508426443,-1.3018267235337428,-0.5819048452970255,-0.7575971876220418,0.011008303915785512,-0.0094948538240835,0.082255,123485.0,6.593,19816.24,0,2.5,0
35,2023-01-20 17:36:59.999,0.0818930018177699,0.082155,6.601268589664022,6.577,-2.4991475720783427,-2.5023417396644696,1.883578714319214,1.8872618411174527,-0.015196443498363799,-0.008208687327024844,-0.003086929062996147,0.011013218944833128,-0.003089171150467979,0.011013431797331942,-1.0993187746283466,-0.4650555200695051,-0.5819048452970255,0.011008926259721018,-0.0082086873270252,0.082155,306849.0,6.577,14132.06,0,2.5,0
36,2023-01-20 17:37:59.999,0.081771582035467,0.08209,6.588522544597405,6.577,-2.499939072621962,-2.5038255036129096,1.883578714319214,1.8853291268076524,-0.014689528508560201,-0.009000187870644272,-0.0030877914820424657,0.011013499618986051,-0.0030899395540710745,0.011013611230169697,-1.05320486732946,-0.536831760397893,-0.4650555200695051,0.011009560161178124,-0.0090001878706438,0.08209,630899.0,6.577,3423.93,0,2.5,0
37,2023-01-20 17:38:59.999,0.0816814819028135,0.082105,6.588687971945841,6.579,-2.4997563630383364,-2.5049279625036562,1.8838827581038609,1.8853542349059464,-0.015817848522287736,-0.009130640742189389,-0.0030886610015562906,0.011013791313868478,-0.0030910178220563338,0.01101413339716915,-1.155499960033392,-0.5485830962699543,-0.536831760397893,0.011010218459981357,-0.0091306407421889,0.082105,164071.0,6.579000000000001,2754.2,0,2.5,0
38,2023-01-20 17:39:59.999,0.0816798332809931,0.0822,6.589729635719116,6.5875,-2.4985999769200027,-2.5049481462517926,1.8851739138674808,1.8855123212265434,-0.01600085980641408,-0.009304133836523842,-0.0030894698904702727,0.011014087364752486,-0.0030918604459074035,0.011014468642620427,-1.1720038232761747,-0.5642468359150543,-0.5485830962699543,0.011010761103936714,-0.0093041338365233,0.0822,562216.0,6.5875,2258.0,0,2.5,0
39,2023-01-20 17:40:59.999,0.0817687071860904,0.08226,6.595847223627825,6.595,-2.497870316179859,-2.5038606613026824,1.886311786169278,1.8864402424563724,-0.015869125657721028,-0.009746471675845303,-0.003090409589660981,0.011014438813079565,-0.003092775580416038,0.011014791372608078,-1.1599266518181734,-0.6043033330286693,-0.5642468359150543,0.011011291323486407,-0.0097464716758448,0.08226,125889.0,6.595000000000001,2244.24,0,2.5,0
40,2023-01-20 17:41:59.999,0.0818315193303717,0.08231,6.602624565399327,6.5995,-2.4972626719975843,-2.503092787703665,1.8869938885868722,1.8874672314101713,-0.016159041753625925,-0.009841387054259076,-0.0030914545339012357,0.011014811562595534,-0.0030938740094094246,0.01101522677848035,-1.1861006592929135,-0.6128050835912152,-0.6043033330286693,0.011011912349072636,-0.0098413870542595,0.08231,294001.0,6.5995,3751.77,0,2.5,0
41,2023-01-20 17:42:59.999,0.08189099431701,0.08233,6.598732900240389,6.5975,-2.4970197176718023,-2.5023662536683697,1.8866907893953422,1.8868776457888745,-0.014825239653591726,-0.009286243196005461,-0.003092414218235857,0.011015125489709385,-0.003094586561401077,0.011015262486484064,-1.064945397949834,-0.5623021710970102,-0.6128050835912152,0.0110125259958728,-0.0092862431960059,0.08233,166723.0,6.5975,920.44,0,2.5,0
42,2023-01-20 17:43:59.999,0.0818689173619035,0.08234,6.59627500923749,6.6005,-2.4968982626403786,-2.5026358795495014,1.8871454037386772,1.8865050971631838,-0.014711143688781902,-0.009633036986310017,-0.0030934524331915785,0.011015477702456717,-0.003095603459160027,0.011015592040074422,-1.05446354470689,-0.5936723517364983,-0.5623021710970102,0.011013081171069066,-0.00963303698631,0.08234,360866.0,6.6005,3040.46,0,2.5,0
43,2023-01-20 17:44:59.999,0.081829050215502,0.08232,6.59805084275426,6.6025,-2.497141187456343,-2.503122961310866,1.8874483651891503,1.886774278559401,-0.015475479948288573,-0.01018800946265408,-0.0030946644212675985,0.011015898167645435,-0.003096956740380174,0.011016166297832275,-1.123668876562276,-0.6439189009771529,-0.5936723517364983,0.011013471421230568,-0.010188009462654,0.08232,114570.0,6.6025,681.99,0,2.5,0
44,2023-01-20 17:45:59.999,0.0817433041798459,0.08234,6.600182794313768,6.6045,-2.4968982626403786,-2.5041713786161894,1.887751234881781,1.8870973447569963,-0.016856652628760127,-0.010257037797289925,-0.003095939349257861,0.011016328628523496,-0.003098487157678432,0.011016899736392203,-1.2488236981620384,-0.6500440109866128,-0.6439189009771529,0.011013590292926447,-0.0102570377972899,0.08234,357680.0,6.6045,1635.35,0,2.5,0
45,2023-01-20 17:46:59.999,0.0817062855048719,0.082335,6.602999921638497,6.6055,-2.4969589883121746,-2.504624346111285,1.8879026353362718,1.8875240793448735,-0.0177491530398175,-0.01047370462110564,-0.003097224464669705,0.011016784428455469,-0.0030999372824025593,0.011017568158000115,-1.3296233385929,-0.6695674408753138,-0.6500440109866128,0.011013605995858884,-0.0104737046211065,0.0823349999999999,193155.0,6.6055,771.22,0,2.5,0
46,2023-01-20 17:47:59.999,0.0816690079095025,0.08232,6.604099881375134,6.5985,-2.497141187456343,-2.5050806892368245,1.8868423504747471,1.8876906503189084,-0.01837706282063145,-0.0095638195748311,-0.003098397588749403,0.011017135671994749,-0.0031012264473370497,0.011018076895899488,-1.3864339954805989,-0.5868514447468065,-0.6695674408753138,0.01101367336929807,-0.0095638195748311,0.08232,934991.0,6.5985,5752.65,0,2.5,0
47,2023-01-20 17:48:59.999,0.0816475171696076,0.08228,6.59839977289943,6.598,-2.4976272141973808,-2.505343868238564,1.8867665728063896,1.8868271609829277,-0.01775085531251852,-0.009971795976186915,-0.0030995903331318088,0.011017531082581787,-0.0031023030279993123,0.011018314457438103,-1.3294730642426393,-0.6237518724970741,-0.5868514447468065,0.011013758507622508,-0.0099717959761864,0.0822799999999999,136034.0,6.598,2105.39,0,2.5,0
48,2023-01-20 17:49:59.999,0.0815964498071753,0.082315,6.598145395318591,6.6025,-2.497201927882152,-2.505969525223553,1.8874483651891503,1.8867886088349786,-0.018336803920249167,-0.010248749888463138,-0.003100828448839628,0.011017958738871712,-0.003103649403379789,0.011018888797778978,-1.3824583219262407,-0.6487518794570735,-0.6237518724970741,0.011013827505210707,-0.0102487498884631,0.082315,286108.0,6.6025,521.6,0,2.5,0
49,2023-01-20 17:50:59.999,0.0816442181905752,0.08235,6.601106016333737,6.6085,-2.4967768223584876,-2.505384274190838,1.8883566992157244,1.8872372132251007,-0.01821361150969647,-0.01075922051613265,-0.003102146780152291,0.01101844909428665,-0.003104944681416787,0.011019347282424412,-1.3711036090474829,-0.6949320789575323,-0.6487518794570735,0.01101405692417954,-0.0107592205161326,0.08235,492933.0,6.6085,1002.84,0,2.5,0
50,2023-01-20 17:51:59.999,0.081724095826707,0.08244,6.605127010796709,6.6145,-2.4956845229598787,-2.5044063900401987,1.8892642089202978,1.8878461672817146,-0.017862944743805897,-0.010601648224362936,-0.003103389749546847,0.01101891643249041,-0.0031061224944078465,0.011019726203440227,-1.339127849182963,-0.6804896398621104,-0.6949320789575323,0.011014301019894788,-0.0106016482243624,0.08244,520591.0,6.6145,1729.11,0,2.5,0
