index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_720_minutes,actual_spread_rolling_sd_720_minutes,predicted_spread_rolling_mean_720_minutes,predicted_spread_rolling_sd_720_minutes,predicted_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes,actual_rolling_z_score_720_minutes_lag_1,predicted_spread_rolling_sd_720_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_720_minutes,threshold_720_minutes,delayed_signal_720_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.0057679571032039825,0.002414251282710337,-0.005785233588516457,0.0024567109299878137,-5.063302024322233,-1.9821469841305157,0.0,0.0024567109299878137,-0.010553358002161,0.082245,387290.0,6.599,12099.6,2,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.005781556718559359,0.0024119281987347425,-0.00579771579430379,0.002448945170476261,-4.750835043696686,-1.8561324274279825,-1.9821469841305157,0.0024547694901099256,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,2,2.0,2
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.005795096526815593,0.0024131573814818166,-0.0058097893145949145,0.0024434983074151325,-4.329369563714823,-2.107852012653943,-1.8561324274279825,0.002452828050232037,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0,2.0,2
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.00580784799988762,0.0024150491191072565,-0.005822281727178884,0.002444252897944589,-4.251721930430661,-2.0464583772033107,-2.107852012653943,0.002450886610354149,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0,2.0,0
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.0058194344319328845,0.0024175983078223184,-0.005833868619185286,0.0024467701226700733,-4.2474831311036905,-1.9428164470063087,-2.0464583772033107,0.002448945170476261,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,2,2.0,0
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.005832626047782403,0.0024226111698463964,-0.005847133516424835,0.002452027879167684,-4.259893417727851,-2.3371618918211206,-1.9428164470063087,0.002451257201994828,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,2,2.5,2
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.005846822707819359,0.0024307688691716897,-0.00586263273322403,0.0024658489830169093,-4.616348515161549,-2.6732802403422165,-2.3371618918211206,0.0024543694045777486,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.5,2
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.005860780489048183,0.0024407169643323656,-0.005877796885723562,0.0024813944890964166,-4.9374678875561475,-2.7671555210328127,-2.6732802403422165,0.0024589954432450876,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.5,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.005874109803709702,0.0024492495660132178,-0.005891688549597325,0.0024925874416316853,-5.077734416732554,-2.5954951927813394,-2.7671555210328127,0.0024658489830169093,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.5,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.005887830042113587,0.0024576802851005984,-0.0059026603523237905,0.0024880052845199425,-4.291720527196225,-2.6203628849104956,-2.5954951927813394,0.00247750811257654,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.5,0
