index,close_time,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_rolling_mean_360_minutes,historical_rolling_sd_360_minutes,historical_rolling_z_score_360_minutes,historical_rolling_z_score_360_minutes_lag_1,rolling_sd_360_minutes,algo_trading_rolling_sd_360_minutes_percentile_75th,signal_360_minutes,threshold_360_minutes,delayed_signal_360_minutes
0,2023-01-20 17:01:59.999,-0.010553358002161,0.082245,387290.0,6.599,12099.6,-0.00716697988524815,0.001710962874181058,-1.9792236102923733,0.0,,0.00020855629527924814,0,2.0,0.0
1,2023-01-20 17:02:59.999,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,-0.007175507992830394,0.001718681792974387,-1.7937624524974238,-1.9792236102923733,0.00020855629527924814,0.00020855629527924814,0,2.0,0.0
2,2023-01-20 17:03:59.999,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,-0.007185253435767073,0.0017296872828445635,-2.137046257503994,-1.7937624524974238,0.00031177904373473836,0.0002859733566208658,0,2.5,0.0
3,2023-01-20 17:04:59.999,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,-0.007194192503179037,0.001739742888203117,-2.043953173756501,-2.137046257503994,0.0002709645469980799,0.00029137179536640914,0,2.0,0.0
4,2023-01-20 17:05:59.999,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,-0.007202187386831076,0.0017483569233961013,-1.8956065294470605,-2.043953173756501,0.0002384385161468019,0.00028116817118224453,0,2.0,0.0
5,2023-01-20 17:06:59.999,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,-0.007212484049822156,0.0017626328468348077,-2.4294205741794315,-1.8956065294470605,0.00042577344566930593,0.00031177904373473836,0,2.5,0.0
6,2023-01-20 17:07:59.999,-0.012344949094615,0.08229,923663.0,6.614,2622.76,-0.007225340253826496,0.0017830243388067208,-2.8713062011339536,-2.4294205741794315,0.000719674593620627,0.00039727484518566406,2,2.5,0.0
7,2023-01-20 17:08:59.999,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,-0.007237916620921322,0.001804891532405656,-2.9789642173628104,-2.8713062011339536,0.0008840118129312436,0.0005727240196449665,0,2.5,2.0
8,2023-01-20 17:09:59.999,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,-0.007249550133080792,0.0018234454514857634,-2.7319573179876957,-2.9789642173628104,0.0008985038186008294,0.0007607588984482811,0,2.5,0.0
9,2023-01-20 17:10:59.999,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,-0.007261771143375021,0.001842596162301638,-2.749421280929895,-2.7319573179876957,0.0009080235318359901,0.0008840118129312436,0,2.5,0.0
10,2023-01-20 17:11:59.999,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,-0.007275376723518549,0.0018628944729797215,-2.794754231246745,-2.749421280929895,0.0009213882901962648,0.0008948808171834329,0,2.5,0.0
11,2023-01-20 17:12:59.999,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,-0.007289605473630912,0.001880756871514942,-2.607408443369778,-2.794754231246745,0.0009012953141221001,0.0008998995663614647,0,2.5,0.0
12,2023-01-20 17:13:59.999,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,-0.007303876768264036,0.0018965960173882503,-2.455907680950201,-2.607408443369778,0.0008703019220234277,0.000899201692481147,0,2.0,0.0
13,2023-01-20 17:14:59.999,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,-0.007317759896450014,0.0019128721179778934,-2.470142139939327,-2.455907680950201,0.0008450490265165995,0.0008985038186008294,0,2.0,0.0
14,2023-01-20 17:15:59.999,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,-0.0073319861507901915,0.001928848947702413,-2.4423062149078185,-2.470142139939327,0.000821661765924759,0.0008948808171834329,0,2.0,0.0
15,2023-01-20 17:16:59.999,-0.012455154991473,0.082345,325373.0,6.619,3404.42,-0.0073468410108981815,0.0019475639748880468,-2.622924867394132,-2.4423062149078185,0.0008191466451059681,0.0008912578157660364,0,2.0,0.0
16,2023-01-20 17:17:59.999,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,-0.007362578742010628,0.001971729976287641,-2.9588482202869777,-2.622924867394132,0.0008725609834908713,0.0008876348143486401,0,2.0,0.0
17,2023-01-20 17:18:59.999,-0.0136725617265431,0.0823599999999999,489878.0,6.628,1106.61,-0.007380984605536419,0.001999425518127408,-3.1466924193801185,-2.9588482202869777,0.0009562861376371691,0.0008985038186008294,0,2.5,0.0
18,2023-01-20 17:19:59.999,-0.0135268542168232,0.08234,273908.0,6.625500000000001,7301.26,-0.007400946025895456,0.0020246529403361193,-3.025658407366727,-3.1466924193801185,0.0010023435623750425,0.0009005974402417824,0,2.5,0.0
19,2023-01-20 17:20:59.999,-0.0142770291519109,0.082355,392579.0,6.6315,1317.45,-0.007423680120388596,0.0020555494832151387,-3.33407154023011,-3.025658407366727,0.0011029572135111056,0.0009046594229790451,0,2.5,0.0
20,2023-01-20 17:21:59.999,-0.0136458393578067,0.082375,58781.0,6.629,7809.61,-0.00744507983162707,0.002079968605876927,-2.9811793835058173,-3.33407154023011,0.0011272885131419922,0.0009113647214260588,0,2.5,0.0
