index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2520_minutes,actual_spread_rolling_sd_2520_minutes,predicted_spread_rolling_mean_2520_minutes,predicted_spread_rolling_sd_2520_minutes,predicted_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes,actual_rolling_z_score_2520_minutes_lag_1,predicted_spread_rolling_sd_2520_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_2520_minutes,threshold_2520_minutes,delayed_signal_2520_minutes
29,2023-01-20 17:30:59.999,0.0816864173559266,0.082145,6.607208647073242,6.602,-2.499269300623837,-2.5048675411707384,1.8873726334310013,1.8881612722484153,-0.018648651250878334,-0.012238119577581585,-0.0011432290688497256,0.00466047232642462,-0.001150172909461399,0.0046725681718179455,-3.7449380507612458,-2.3806364959672535,-2.3909334701243403,0.004649880242502176,-0.0122381195775815,0.082145,518285.0,6.602,7422.12,2,2.5,2
30,2023-01-20 17:31:59.999,0.0816538232348404,0.0822,6.60685316325676,6.6085,-2.4985999769200027,-2.5052666359853526,1.8883566992157244,1.8881074683807373,-0.01899232854949462,-0.0125823750776477,-0.001150846014566108,0.004663475311774741,-0.0011579231595621128,0.004676065859265174,-3.8139765192988784,-2.4512897139646674,-2.3806364959672535,0.004652475291711867,-0.0125823750776481,0.0822,201620.0,6.6085,1515.24,2,2.5,2
31,2023-01-20 17:32:59.999,0.0816885081554732,0.08222,6.61290574297423,6.6085,-2.4983566975124045,-2.504841946061328,1.8883566992157244,1.889023155298073,-0.01951078819037022,-0.012339095670049538,-0.0011582319015923726,0.004666449226521628,-0.001165511773186493,0.004679814301664334,-3.9200864039967134,-2.396011019451589,-2.4512897139646674,0.004654834265233581,-0.0123390956700504,0.0822199999999999,817497.0,6.6085,2639.51,2,2.5,2
32,2023-01-20 17:33:59.999,0.0816352389284453,0.08222,6.6130092804105205,6.6085,-2.4983566975124045,-2.5054942606189825,1.8883566992157244,1.8890388120501556,-0.02017922906656766,-0.012339095670049538,-0.0011656423530060794,0.0046693702673018585,-0.0011731844342093962,0.00468377147879323,-4.057850541686794,-2.392925100690271,-2.396011019451589,0.004656516118419322,-0.0123390956700495,0.08222,159808.0,6.6085,5155.91,2,2.5,2
33,2023-01-20 17:34:59.999,0.0817295456498281,0.08225,6.613173333602069,6.605,-2.4979918893366557,-2.504339706629858,1.8878269379742887,1.8890636193881978,-0.019050226419979666,-0.011428638020772652,-0.0011727395781043952,0.004671371531050657,-0.0011798310048564283,0.004683992165516613,-3.8152060856729153,-2.1954790738645364,-2.392925100690271,0.004658258254405826,-0.0114286380207726,0.08225,55483.0,6.605,6243.65,2,2.5,2
34,2023-01-20 17:35:59.999,0.0818313208015966,0.082255,6.610741762988795,6.593,-2.4979311009107534,-2.5030952137739315,1.8860084801311625,1.8886958658714945,-0.01742695063868549,-0.009494853824083105,-0.0011789966717232231,0.004671954221734125,-0.0011854417149469289,0.00468221906181653,-3.4687631461304265,-1.7799526189007093,-2.1954790738645364,0.004660681474091627,-0.0094948538240835,0.082255,123485.0,6.593,19816.24,2,2.5,2
35,2023-01-20 17:36:59.999,0.0818930018177699,0.082155,6.601268589664022,6.577,-2.4991475720783427,-2.5023417396644696,1.883578714319214,1.8872618411174527,-0.015196443498363799,-0.008208687327024844,-0.001184901764908783,0.0046714313245822476,-0.0011904596949894874,0.004678830911967095,-2.993479368436047,-1.5035617724176171,-1.7799526189007093,0.004663453179943908,-0.0082086873270252,0.082155,306849.0,6.577,14132.06,2,2.5,2
36,2023-01-20 17:37:59.999,0.081771582035467,0.08209,6.588522544597405,6.577,-2.499939072621962,-2.5038255036129096,1.883578714319214,1.8853291268076524,-0.014689528508560201,-0.009000187870644272,-0.0011911809612658478,0.004671297388382184,-0.0011965353236408158,0.004678098969229231,-2.884289809529726,-1.6716997998885545,-1.5035617724176171,0.00466624077442985,-0.0090001878706438,0.08209,630899.0,6.577,3423.93,2,2.5,2
37,2023-01-20 17:38:59.999,0.0816814819028135,0.082105,6.588687971945841,6.579,-2.4997563630383364,-2.5049279625036562,1.8838827581038609,1.8853542349059464,-0.015817848522287736,-0.009130640742189389,-0.0011976884252051468,0.00467093071892759,-0.0012034877747081544,0.004679069696607655,-3.123347523157232,-1.698366512874673,-1.6716997998885545,0.004669244330290329,-0.0091306407421889,0.082105,164071.0,6.579000000000001,2754.2,2,2.5,2
38,2023-01-20 17:39:59.999,0.0816798332809931,0.0822,6.589729635719116,6.5875,-2.4985999769200027,-2.5049481462517926,1.8851739138674808,1.8855123212265434,-0.01600085980641408,-0.009304133836523842,-0.001204219330715066,0.004670754876335899,-0.001210088684334939,0.004679114199438518,-3.161019477544275,-1.7341767487834805,-1.698366512874673,0.0046714068436975505,-0.0093041338365233,0.0822,562216.0,6.5875,2258.0,2,2.5,2
39,2023-01-20 17:40:59.999,0.0817687071860904,0.08226,6.595847223627825,6.595,-2.497870316179859,-2.5038606613026824,1.886311786169278,1.8864402424563724,-0.015869125657721028,-0.009746471675845303,-0.001211002399668274,0.004670743540014607,-0.001216816807941996,0.004678930013896915,-3.131551189323228,-1.827432656717936,-1.7341767487834805,0.004673442593679753,-0.0097464716758448,0.08226,125889.0,6.595000000000001,2244.24,2,2.5,2
40,2023-01-20 17:41:59.999,0.0818315193303717,0.08231,6.602624565399327,6.5995,-2.4972626719975843,-2.503092787703665,1.8869938885868722,1.8874672314101713,-0.016159041753625925,-0.009841387054259076,-0.0012180076415954058,0.004670443983562985,-0.001223934271548611,0.004678985928753233,-3.191953921104639,-1.8463725168340577,-1.827432656717936,0.004676065859265174,-0.0098413870542595,0.08231,294001.0,6.5995,3751.77,2,2.5,2
41,2023-01-20 17:42:59.999,0.08189099431701,0.08233,6.598732900240389,6.5975,-2.4970197176718023,-2.5023662536683697,1.8866907893953422,1.8868776457888745,-0.014825239653591726,-0.009286243196005461,-0.0012239783855469276,0.004671136974772306,-0.0012293735705005352,0.0046780570479460805,-2.9063061744962067,-1.725974822404245,-1.8463725168340577,0.004677559250775854,-0.0092862431960059,0.08233,166723.0,6.5975,920.44,2,2.5,2
42,2023-01-20 17:43:59.999,0.0818689173619035,0.08234,6.59627500923749,6.6005,-2.4968982626403786,-2.5026358795495014,1.8871454037386772,1.8865050971631838,-0.014711143688781902,-0.009633036986310017,-0.0012297834816758053,0.004672493540875195,-0.001235131105716704,0.004679273491168095,-2.879936940745295,-1.798451604292687,-1.725974822404245,0.004678078008587655,-0.00963303698631,0.08234,360866.0,6.6005,3040.46,2,2.5,2
43,2023-01-20 17:44:59.999,0.081829050215502,0.08232,6.59805084275426,6.6025,-2.497141187456343,-2.503122961310866,1.8874483651891503,1.886774278559401,-0.015475479948288573,-0.01018800946265408,-0.0012357904410309835,0.004674275626418856,-0.0012414388700302923,0.004681942530798956,-3.040199871020052,-1.9152099142432768,-1.798451604292687,0.004678281954913697,-0.010188009462654,0.08232,114570.0,6.6025,681.99,2,2.5,2
44,2023-01-20 17:45:59.999,0.0817433041798459,0.08234,6.600182794313768,6.6045,-2.4968982626403786,-2.5041713786161894,1.887751234881781,1.8870973447569963,-0.016856652628760127,-0.010257037797289925,-0.001241877094462929,0.004676031936882452,-0.0012480709760711386,0.004685432650998375,-3.3312999706362447,-1.9279510543372116,-1.9152099142432768,0.004678830911967095,-0.0102570377972899,0.08234,357680.0,6.6045,1635.35,2,2.5,2
45,2023-01-20 17:46:59.999,0.0817062855048719,0.082335,6.602999921638497,6.6055,-2.4969589883121746,-2.504624346111285,1.8879026353362718,1.8875240793448735,-0.0177491530398175,-0.01047370462110564,-0.0012475843908179155,0.0046785184737110465,-0.0012541300348674986,0.004689117526447187,-3.5177243717855418,-1.9720174841950502,-1.9279510543372116,0.004678905238414461,-0.0104737046211065,0.0823349999999999,193155.0,6.6055,771.22,2,2.5,2
46,2023-01-20 17:47:59.999,0.0816690079095025,0.08232,6.604099881375134,6.5985,-2.497141187456343,-2.5050806892368245,1.8868423504747471,1.8876906503189084,-0.01837706282063145,-0.0095638195748311,-0.0012528448895606406,0.004680413117554043,-0.0012596375186487289,0.004691891916608458,-3.6482991522865436,-1.7756925460489539,-1.9720174841950502,0.004678957971325074,-0.0095638195748311,0.08232,934991.0,6.5985,5752.65,2,2.5,2
47,2023-01-20 17:48:59.999,0.0816475171696076,0.08228,6.59839977289943,6.598,-2.4976272141973808,-2.505343868238564,1.8867665728063896,1.8868271609829277,-0.01775085531251852,-0.009971795976186915,-0.0012591151114287897,0.004681505274107463,-0.0012656568568477065,0.004692082696661926,-3.5134074826513237,-1.861085346404787,-1.7756925460489539,0.004679006870716838,-0.0099717959761864,0.0822799999999999,136034.0,6.598,2105.39,2,2.5,2
48,2023-01-20 17:49:59.999,0.0815964498071753,0.082315,6.598145395318591,6.6025,-2.497201927882152,-2.505969525223553,1.8874483651891503,1.8867886088349786,-0.018336803920249167,-0.010248749888463138,-0.0012654006696421294,0.004682937229847854,-0.001272172348837134,0.004694332585097929,-3.635156065759675,-1.9183151039401978,-1.861085346404787,0.004679069696607655,-0.0102487498884631,0.082315,286108.0,6.6025,521.6,2,2.5,2
49,2023-01-20 17:50:59.999,0.0816442181905752,0.08235,6.601106016333737,6.6085,-2.4967768223584876,-2.505384274190838,1.8883566992157244,1.8872372132251007,-0.01821361150969647,-0.01075922051613265,-0.001271538738993801,0.004685239333880144,-0.0012782591169274394,0.004696442498289957,-3.6059958998615307,-2.0250153943110303,-1.9183151039401978,0.004679103073730802,-0.0107592205161326,0.08235,492933.0,6.6085,1002.84,2,2.5,2
50,2023-01-20 17:51:59.999,0.081724095826707,0.08244,6.605127010796709,6.6145,-2.4956845229598787,-2.5044063900401987,1.8892642089202978,1.8878461672817146,-0.017862944743805897,-0.010601648224362936,-0.001277603537281666,0.004687420529115947,-0.0012841824112231669,0.004698112945687374,-3.528813062657674,-1.989163257097352,-2.0250153943110303,0.004679193845303306,-0.0106016482243624,0.08244,520591.0,6.6145,1729.11,2,2.5,2
51,2023-01-20 17:52:59.999,0.0818722979043311,0.082525,6.610660423471464,6.6165,-2.49465400124288,-2.5025945882665144,1.8895665292309671,1.8886835616519897,-0.016913651892137338,-0.009882513799319703,-0.001283115828958845,0.004689368323754519,-0.0012893159622643503,0.004698757861691258,-3.325205594707791,-1.833807322576827,-1.989163257097352,0.004679408693792155,-0.0098825137993197,0.082525,1717000.0,6.6165,587.0,2,2.5,2
52,2023-01-20 17:53:59.999,0.0820008911004836,0.08267,6.6137205123044245,6.622,-2.492898499717553,-2.501025164697862,1.8903974391250544,1.8891463566822355,-0.01582090318161722,-0.008982842241903821,-0.001287949634644181,0.004691024234185822,-0.0012937143921003386,0.00469901320763503,-3.0915403187019943,-1.6403438189858706,-1.833807322576827,0.004679814301664334,-0.0089828422419042,0.08267,1778349.0,6.622,294.43,2,2.5,2
53,2023-01-20 17:54:59.999,0.082195976858977,0.082735,6.61934213528095,6.624,-2.4921125500383297,-2.498648921439214,1.8906994170829585,1.889995989675657,-0.01431977452043709,-0.008507927234263857,-0.0012927386360838864,0.0046922322374060715,-0.0012979060442093737,0.004698467752620105,-2.7715138555470684,-1.537687870745422,-1.6403438189858706,0.0046814104735153,-0.0085079272342643,0.082735,3300668.0,6.6240000000000006,7104.17,2,2.5,2
54,2023-01-20 17:55:59.999,0.0822742943782493,0.08265,6.621814032113669,6.62,-2.4931404547151037,-2.4976965605705583,1.890095369948917,1.8903693553893735,-0.013751977091286172,-0.00891366861388354,-0.0012975078191713042,0.004693867720219308,-0.001302448108450207,0.0046994849615665584,-2.64912625205762,-1.6225767850050092,-1.537687870745422,0.004682080796307743,-0.0089136686138839,0.08265,509542.0,6.619999999999999,985.85,2,2.5,2
55,2023-01-20 17:56:59.999,0.0822137198476263,0.08259,6.618446079285613,6.616,-2.4938666711595117,-2.498433082725639,1.88949095772139,1.8898606111694927,-0.013964497122341601,-0.009017345718021375,-0.001302189423768921,0.004695681293725351,-0.0013072121558984618,0.00470151578365028,-2.6921711101044017,-1.6430323549773076,-1.6225767850050092,0.004682607166060705,-0.0090173457180213,0.08259,354317.0,6.616,2267.05,2,2.5,2
56,2023-01-20 17:57:59.999,0.0821805867139743,0.0826,6.614899908879624,6.6195,-2.4937455984552046,-2.498836176175694,1.8900198383955746,1.88932466651966,-0.013815572241970386,-0.009441015510628592,-0.0013074380331368673,0.00469738327085196,-0.001312399609578293,0.004703051392278032,-2.658523496664554,-1.7315124205346235,-1.6430323549773076,0.00468377147879323,-0.0094410155106281,0.0826,678240.0,6.6195,2810.1,2,2.5,2
57,2023-01-20 17:58:59.999,0.082206379489125,0.082625,6.618672445206813,6.618,-2.4934429808102867,-2.4985223705747015,1.8897932094994205,1.8898948128608657,-0.014089012416207414,-0.008904972072729667,-0.0013123648193720833,0.004698838117167052,-0.0013174329064791182,0.004704790012813518,-2.7145907628065946,-1.6158478040812343,-1.7315124205346235,0.004683936993835767,-0.0089049720727292,0.082625,266851.0,6.618,3255.87,2,2.5,2
58,2023-01-20 17:59:59.999,0.0822164864085801,0.08257,6.618850609932558,6.615,-2.4941088605528,-2.498399432449123,1.889339797566919,1.8899217309972896,-0.013993799737149093,-0.00910384146622123,-0.0013174673192911663,0.004700314474595042,-0.0013224956145779009,0.004706156356348058,-2.6924953535551523,-1.6565645105269053,-1.6158478040812343,0.004684712408257494,-0.0091038414662207,0.08257,351666.0,6.615,1551.32,2,2.5,2
59,2023-01-20 18:00:59.999,0.0821284951235437,0.082665,6.617565191868232,6.619,-2.492958982978829,-2.49947024450099,1.8899443011367858,1.889727506505159,-0.014864562250492153,-0.008576597314336354,-0.0013224200438457488,0.004701385145088168,-0.001327791778160166,0.004708181247096491,-2.875159166967082,-1.5429872360211756,-1.6565645105269053,0.0046863538698605775,-0.0085765973143363,0.082665,1081475.0,6.619,15667.6,2,2.5,2
60,2023-01-20 18:01:59.999,0.0821981020192732,0.0828,6.621351099798984,6.625,-2.491327217590923,-2.4986230669764398,1.890850371872286,1.8902994427498705,-0.014606474086221954,-0.00787807690763298,-0.0013268377240330089,0.00470231265377832,-0.0013321053306820326,0.004708810616903382,-2.819049190020184,-1.3931951501217246,-1.5429872360211756,0.004689811123987505,-0.0078780769076329,0.0828,821573.0,6.625,2960.43,2,2.5,2
