index,close_time,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,historical_rolling_mean_3960_minutes,historical_rolling_sd_3960_minutes,historical_rolling_z_score_3960_minutes,historical_rolling_z_score_3960_minutes_lag_1,rolling_sd_3960_minutes,algo_trading_rolling_sd_3960_minutes_percentile_75th,signal_3960_minutes,threshold_3960_minutes,delayed_signal_3960_minutes
0,2023-01-20 17:01:59.999,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0.00014797106885193833,0.009441916615544848,-1.1333852550015784,0.0,,0.00020855629527924814,0,2.0,0.0
1,2023-01-20 17:02:59.999,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,0.000155010749770548,0.009423745454935972,-1.1050198310667445,-1.1333852550015784,0.00020855629527924814,0.00020855629527924814,0,2.0,0.0
2,2023-01-20 17:03:59.999,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,0.00016127838077441083,0.009408136367041964,-1.1737663146212192,-1.1050198310667445,0.00031177904373473836,0.0002859733566208658,0,2.5,0.0
3,2023-01-20 17:04:59.999,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,0.00016768565949687006,0.009392049458228672,-1.1624546068561756,-1.1737663146212192,0.0002709645469980799,0.00029137179536640914,0,2.0,0.0
4,2023-01-20 17:05:59.999,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,0.00017431152683739228,0.009375239425073083,-1.1403117540519512,-1.1624546068561756,0.0002384385161468019,0.00028116817118224453,0,2.0,0.0
5,2023-01-20 17:06:59.999,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0.0001808423062339196,0.009358085188037728,-1.2476380182780986,-1.1403117540519512,0.00042577344566930593,0.00031177904373473836,0,2.5,0.0
6,2023-01-20 17:07:59.999,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0.0001873930080583292,0.009340218397656431,-1.3417611418827038,-1.2476380182780986,0.000719674593620627,0.00039727484518566406,0,2.5,0.0
7,2023-01-20 17:08:59.999,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0.00019367909029730142,0.009323208268201199,-1.373808525350835,-1.3417611418827038,0.0008840118129312436,0.0005727240196449665,0,2.5,0.0
8,2023-01-20 17:09:59.999,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0.00019997897352094733,0.009306366450830795,-1.3357634601450605,-1.373808525350835,0.0008985038186008294,0.0007607588984482811,0,2.5,0.0
9,2023-01-20 17:10:59.999,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0.0002063642106318271,0.00928907828262361,-1.3493489960403866,-1.3357634601450605,0.0009080235318359901,0.0008840118129312436,0,2.5,0.0
10,2023-01-20 17:11:59.999,-0.0124817089342448,0.08233,411941.0,6.618,5875.74,0.00021285777448391087,0.009271201255335872,-1.369247237667566,-1.3493489960403866,0.0009213882901962648,0.0008948808171834329,0,2.5,0.0
11,2023-01-20 17:12:59.999,-0.0121935068203447,0.082405,667790.0,6.622,3881.47,0.00021947696645567747,0.009252966358095508,-1.3415139865865977,-1.369247237667566,0.0009012953141221001,0.0008998995663614647,0,2.5,0.0
12,2023-01-20 17:13:59.999,-0.0119617414950274,0.08236,475868.0,6.617,4454.59,0.00022612449880689013,0.009234738815406415,-1.3197845913629025,-1.3415139865865977,0.0008703019220234277,0.000899201692481147,0,2.0,0.0
13,2023-01-20 17:14:59.999,-0.0120428259233822,0.08227,272631.0,6.6105,2128.76,0.00023283456757503047,0.009216149188846806,-1.3319728489001657,-1.3197845913629025,0.0008450490265165995,0.0008985038186008294,0,2.0,0.0
14,2023-01-20 17:15:59.999,-0.0120428259233822,0.08227,1136299.0,6.6105,1785.72,0.00023942013751034492,0.009198039678310961,-1.3353112717978555,-1.3319728489001657,0.000821661765924759,0.0008948808171834329,0,2.0,0.0
15,2023-01-20 17:16:59.999,-0.012455154991473,0.082345,325373.0,6.619,3404.42,0.00024600722686547575,0.009179587492790376,-1.3836310431502434,-1.3353112717978555,0.0008191466451059681,0.0008912578157660364,0,2.0,0.0
16,2023-01-20 17:17:59.999,-0.0131966284732358,0.08238,329135.0,6.6265,10046.87,0.00025205569746056516,0.009162821757187837,-1.4677448200000678,-1.3836310431502434,0.0008725609834908713,0.0008876348143486401,0,2.0,0.0
17,2023-01-20 17:18:59.999,-0.0136725617265431,0.0823599999999999,489878.0,6.628,1106.61,0.00025799139635364793,0.009146170885374356,-1.5231022137551682,-1.4677448200000678,0.0009562861376371691,0.0008985038186008294,0,2.5,0.0
18,2023-01-20 17:19:59.999,-0.0135268542168232,0.08234,273908.0,6.625500000000001,7301.26,0.00026394127358161457,0.009129522554376561,-1.5105713807337828,-1.5231022137551682,0.0010023435623750425,0.0009005974402417824,0,2.5,0.0
19,2023-01-20 17:20:59.999,-0.0142770291519109,0.082355,392579.0,6.6315,1317.45,0.0002696298710526577,0.009113427900436176,-1.5961786478024744,-1.5105713807337828,0.0011029572135111056,0.0009046594229790451,0,2.5,0.0
20,2023-01-20 17:21:59.999,-0.0136458393578067,0.082375,58781.0,6.629,7809.61,0.00027541321444240157,0.009097314351763584,-1.5302595946407371,-1.5961786478024744,0.0011272885131419922,0.0009113647214260588,0,2.5,0.0
21,2023-01-20 17:22:59.999,-0.0131189079444595,0.08238,582552.0,6.626,4028.57,0.0002812499048905512,0.00908129022726278,-1.4755786362957186,-1.5302595946407371,0.001118752410255681,0.0009213882901962648,0,2.5,0.0
22,2023-01-20 17:23:59.999,-0.0132062561392585,0.08236,155926.0,6.625,1839.64,0.00028688227331698777,0.009065993707719782,-1.488324264011561,-1.4755786362957186,0.0011126509463012784,0.0009475616757769431,0,2.5,0.0
23,2023-01-20 17:24:59.999,-0.0128099931786378,0.0823349999999999,450925.0,6.6205,3473.34,0.0002926828997280104,0.009050249992209075,-1.4477695190348634,-1.488324264011561,0.0010941396363891409,0.0009793148500061059,0,2.5,0.0
24,2023-01-20 17:25:59.999,-0.0120163156800918,0.082285,984656.0,6.6115,2501.13,0.0002985475646833574,0.00903473368802977,-1.363057691572168,-1.4477695190348634,0.0010723533351949214,0.0010198460055800122,0,2.5,0.0
25,2023-01-20 17:26:59.999,-0.0122097853742602,0.082205,467833.0,6.6065000000000005,11018.91,0.00030426492665855664,0.00901963998219729,-1.3874223722475216,-1.363057691572168,0.001050742899998865,0.001050742899998865,0,2.0,0.0
26,2023-01-20 17:27:59.999,-0.012071007850344,0.08221,292070.0,6.606,3545.24,0.00031012684151333187,0.009004038635775138,-1.3750645896458291,-1.3874223722475216,0.0010309986566230743,0.0010458068391549172,0,2.0,0.0
27,2023-01-20 17:28:59.999,-0.0125462476684381,0.082235,194665.0,6.611000000000001,732.74,0.00031581614643819465,0.008988782658526071,-1.430901636349648,-1.3750645896458291,0.0010132155242630952,0.0010408707783109697,0,2.0,0.0
28,2023-01-20 17:29:59.999,-0.0122723912303595,0.082155,1003036.0,6.603,6459.83,0.0003216768815192786,0.008972993263270963,-1.403552609743943,-1.430901636349648,0.000994958598170295,0.001035934717467022,0,2.0,0.0
29,2023-01-20 17:30:59.999,-0.0122381195775815,0.082145,518285.0,6.602,7422.12,0.0003276788037397934,0.008956626311183184,-1.4029611088755285,-1.403552609743943,0.0009776671242282561,0.0010309986566230743,0,2.0,0.0
30,2023-01-20 17:31:59.999,-0.0125823750776481,0.0822,201620.0,6.6085,1515.24,0.0003335374877616449,0.00894057743965541,-1.4446396390597736,-1.4029611088755285,0.0009629200912008063,0.0010265528735330794,0,2.0,0.0
31,2023-01-20 17:32:59.999,-0.0123390956700504,0.0822199999999999,817497.0,6.6085,2639.51,0.00033924860222569824,0.008925243973138618,-1.4205039448145953,-1.4446396390597736,0.0009473284689771988,0.0010221070904430848,0,2.0,0.0
32,2023-01-20 17:33:59.999,-0.0123390956700495,0.08222,159808.0,6.6085,5155.91,0.0003447470708398448,0.008910712849634997,-1.4234374909083625,-1.4205039448145953,0.0009324706062694656,0.00101766130735309,0,2.0,0.0
33,2023-01-20 17:34:59.999,-0.0114286380207726,0.08225,55483.0,6.605,6243.65,0.00035058796092434576,0.008895399705922737,-1.3241929953809832,-1.4234374909083625,0.0009297525909064651,0.0010132155242630952,0,2.0,0.0
34,2023-01-20 17:35:59.999,-0.0094948538240835,0.082255,123485.0,6.593,19816.24,0.0003572201982919291,0.00887824929254885,-1.1096865719510571,-1.3241929953809832,0.0010279018951341711,0.0010242303024164021,0,2.5,0.0
35,2023-01-20 17:36:59.999,-0.0082086873270252,0.082155,306849.0,6.577,14132.06,0.00036422658871417847,0.00886052113475979,-0.9675405978219351,-1.1096865719510571,0.0012097508389969569,0.0010294502758786228,0,2.5,0.0
36,2023-01-20 17:37:59.999,-0.0090001878706438,0.08209,630899.0,6.577,3423.93,0.0003707088805470846,0.008844262965298251,-1.0595452428267857,-0.9675405978219351,0.0012948995160957809,0.001035934717467022,0,2.5,0.0
37,2023-01-20 17:38:59.999,-0.0091306407421889,0.082105,164071.0,6.579000000000001,2754.2,0.00037709691073795206,0.008828247919844542,-1.0769676768540812,-1.0595452428267857,0.0013584818714033643,0.001050742899998865,0,2.5,0.0
38,2023-01-20 17:39:59.999,-0.0093041338365233,0.0822,562216.0,6.5875,2258.0,0.00038350604713600824,0.008811989478215963,-1.099370341692762,-1.0769676768540812,0.0014038096118629247,0.0010669507263959073,0,2.5,0.0
39,2023-01-20 17:40:59.999,-0.0097464716758448,0.08226,125889.0,6.595000000000001,2244.24,0.0003896435356938944,0.008796454248055254,-1.1522955642928077,-1.099370341692762,0.0014247084035976226,0.0010832464857920311,0,2.5,0.0
40,2023-01-20 17:41:59.999,-0.0098413870542595,0.08231,294001.0,6.5995,3751.77,0.0003958786081923478,0.008780434872829155,-1.165917840143752,-1.1522955642928077,0.0014392714110179024,0.0010963440306696322,0,2.5,0.0
41,2023-01-20 17:42:59.999,-0.0092862431960059,0.08233,166723.0,6.5975,920.44,0.0004024540918646481,0.008763415178379808,-1.1055846482971046,-1.165917840143752,0.0014712006119802048,0.0011029572135111056,0,2.5,0.0
42,2023-01-20 17:43:59.999,-0.00963303698631,0.08234,360866.0,6.6005,3040.46,0.0004090597148457121,0.00874597215658414,-1.148196738037386,-1.1055846482971046,0.0014867981541091596,0.0011102275131037352,0,2.5,0.0
43,2023-01-20 17:44:59.999,-0.010188009462654,0.08232,114570.0,6.6025,681.99,0.0004156214712827732,0.008728253594451922,-1.214862838160079,-1.148196738037386,0.0014855062717662832,0.0011157016782784796,0,2.5,0.0
44,2023-01-20 17:45:59.999,-0.0102570377972899,0.08234,357680.0,6.6045,1635.35,0.0004223147371132505,0.008709884550350792,-1.2261187243834408,-1.214862838160079,0.0014821490292305666,0.0011208864359772588,0,2.5,0.0
45,2023-01-20 17:46:59.999,-0.0104737046211065,0.0823349999999999,193155.0,6.6055,771.22,0.0004291019256623786,0.00869089840364062,-1.2545085721174336,-1.2261187243834408,0.0014745068042599895,0.0011272885131419922,0,2.5,0.0
46,2023-01-20 17:47:59.999,-0.0095638195748311,0.08232,934991.0,6.5985,5752.65,0.00043582914305309996,0.008672831665563997,-1.1529854496759588,-1.2545085721174336,0.0014868353406495708,0.0011891352575332157,0,2.5,0.0
47,2023-01-20 17:48:59.999,-0.0099717959761864,0.0822799999999999,136034.0,6.598,2105.39,0.0004424568856023278,0.008654828493171684,-1.2032881841627665,-1.1529854496759588,0.0014875056212858289,0.001252325177546369,0,2.5,0.0
48,2023-01-20 17:49:59.999,-0.0102487498884631,0.082315,286108.0,6.6025,521.6,0.00044890898328453364,0.008637314404393023,-1.2385399408763793,-1.2032881841627665,0.0014822985732017547,0.0013107951049226767,0,2.5,0.0
49,2023-01-20 17:50:59.999,-0.0107592205161326,0.08235,492933.0,6.6085,1002.84,0.000455178870151542,0.008620147326751572,-1.3009521718360457,-1.2385399408763793,0.0014703338515847698,0.0013584818714033643,0,2.5,0.0
50,2023-01-20 17:51:59.999,-0.0106016482243624,0.08244,520591.0,6.6145,1729.11,0.00046153800578244554,0.008602682075397381,-1.2860159347029927,-1.3009521718360457,0.0014602277660497526,0.0013924776767480346,0,2.5,0.0
