index,close_time,predictions_DOGEUSDT,actual_DOGEUSDT,predictions_LINKUSDT,actual_LINKUSDT,log_actual_price_DOGEUSDT,log_prediction_DOGEUSDT,log_actual_price_LINKUSDT,log_prediction_LINKUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1080_minutes,actual_spread_rolling_sd_1080_minutes,predicted_spread_rolling_mean_1080_minutes,predicted_spread_rolling_sd_1080_minutes,predicted_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes,actual_rolling_z_score_1080_minutes_lag_1,predicted_spread_rolling_sd_1080_minutes_percentile_75th,historical_spread,historical_DOGEUSDT_mid,historical_DOGEUSDT_vol,historical_LINKUSDT_mid,historical_LINKUSDT_vol,signal_1080_minutes,threshold_1080_minutes,delayed_signal_1080_minutes
0,2023-01-20 17:01:59.999,0.0816154679614178,0.082245,6.598917671489634,6.599,-2.4980526814580157,-2.505736476625281,1.8869181224012845,1.8869056464164486,-0.01822430301349831,-0.010553358002161506,-0.0051841257831834265,0.0023017896332420632,-0.005196188851851618,0.002334629160274696,-5.580378410125652,-2.332633765239238,0.0,0.002334629160274696,-0.010553358002161,0.082245,387290.0,6.599,12099.6,0,2.0,0
1,2023-01-20 17:02:59.999,0.0817586276858192,0.08225,6.60507415860871,6.5975,-2.4979918893366557,-2.503983937332245,1.8866907893953422,1.8878381655583008,-0.017432250330294163,-0.010258414860858878,-0.005188970574222844,0.002306952540469227,-0.005200296457438452,0.0023357321032225356,-5.236882198938685,-2.1974636225524278,-2.332633765239238,0.0023354563674855755,-0.0102584148608588,0.0822499999999999,577984.0,6.5975,4348.67,2,2.5,0
2,2023-01-20 17:03:59.999,0.0818359581144689,0.082295,6.604444054823384,6.605,-2.497444926486106,-2.5030385462114935,1.8878269379742887,1.887742764079515,-0.016388596515706677,-0.01088167517022276,-0.005194006457060207,0.002313428478552996,-0.005204362229547391,0.002337268017321808,-4.785174059316868,-2.458545300142617,-2.1974636225524278,0.002336500060272172,-0.0108816751702223,0.082295,382859.0,6.605,11803.34,2,2.5,2
3,2023-01-20 17:04:59.999,0.0819343870845593,0.08237,6.611039056546289,6.61,-2.4965339860289797,-2.501836509520145,1.888583653863595,1.888740836146165,-0.01621456537688859,-0.010750145501042141,-0.005198726478893835,0.0023195513245823506,-0.0052089168941556255,0.0023425399266345857,-4.698169007750596,-2.3933158810994937,-2.458545300142617,0.0023385859946500023,-0.0107501455010421,0.08237,783738.0,6.61,2814.92,2,2.5,2
4,2023-01-20 17:05:59.999,0.0819855592646316,0.08237,6.615124266417681,6.6085,-2.4965339860289797,-2.5012121537553424,1.8883566992157244,1.8893585829411426,-0.01622648344091493,-0.010516384186624705,-0.005203557393212072,0.0023251814026772075,-0.00521375436457905,0.0023481404727792657,-4.689978816855527,-2.284908518232366,-2.3933158810994937,0.0023425399266345857,-0.0105163841866247,0.08237,662002.0,6.608499999999999,4280.14,2,2.5,2
5,2023-01-20 17:06:59.999,0.0819611006583815,0.08236,6.613632196298278,6.614,-2.4966553968225482,-2.501510526487584,1.889188614559601,1.8891330031400577,-0.016292510938976434,-0.011494660552647584,-0.005209645806763499,0.0023330244062366723,-0.005219898225942234,0.0023561597551382337,-4.699432069021389,-2.693934417952465,-2.284908518232366,0.002346740336243096,-0.0114946605526471,0.08236,2315602.0,6.614,721.31,0,2.5,2
6,2023-01-20 17:07:59.999,0.081933555137927,0.08229,6.617596480363527,6.614,-2.4975056853645157,-2.501846663386985,1.889188614559601,1.889732234591762,-0.017245851024586756,-0.012344949094615032,-0.005216336343038871,0.002343094490216388,-0.00522746447872948,0.002370391383408522,-5.0702118772366385,-3.042392349664833,-2.693934417952465,0.0023521501139587495,-0.012344949094615,0.08229,923663.0,6.614,2622.76,0,2.5,0
7,2023-01-20 17:08:59.999,0.0818658859802235,0.082255,6.617965970009829,6.613,-2.4979311009107534,-2.5026729074949166,1.8890374086925255,1.889788067450816,-0.01812960249199591,-0.012614623912178935,-0.005223513148109758,0.0023538490532589358,-0.005235452176179958,0.0023852512537924494,-5.405782847955659,-3.140010509100439,-3.042392349664833,0.0023597176622058057,-0.0126146239121789,0.082255,431517.0,6.613,1625.5,0,2.5,0
8,2023-01-20 17:09:59.999,0.0818328826538476,0.082325,6.618065966349524,6.616,-2.497080450719709,-2.503076127715795,1.88949095772139,1.889803177166504,-0.01854838558868588,-0.01223112527821879,-0.005230432044429304,0.0023634353305242487,-0.005242752075460069,0.0023967864114730693,-5.551447325274238,-2.9620836852923826,-3.140010509100439,0.002370391383408522,-0.0122311252782187,0.082325,264267.0,6.616,3436.42,0,2.5,0
9,2023-01-20 17:10:59.999,0.0819122400196407,0.082285,6.611652564744583,6.6135,-2.497566447934791,-2.5021068485005062,1.889113014483965,1.8888336324112986,-0.016580483703670712,-0.01232784424416744,-0.005238105809461213,0.0023729934299667023,-0.005248598295949845,0.0023968288042802255,-4.727865998391097,-2.9876772287589985,-2.9620836852923826,0.0023815362861964676,-0.0123278442441669,0.082285,314901.0,6.6135,2339.12,0,2.5,0
