index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_2880_minutes,actual_spread_rolling_sd_2880_minutes,predicted_spread_rolling_mean_2880_minutes,predicted_spread_rolling_sd_2880_minutes,predicted_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes,actual_rolling_z_score_2880_minutes_lag_1,predicted_spread_rolling_sd_2880_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_2880_minutes,threshold_2880_minutes,delayed_signal_2880_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.047143098567481306,0.021957729558281177,0.04713594055941549,0.02195727892691539,-0.9388714921448509,-1.8559725703536092,0.0,0.02195727892691539,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.04715622403640239,0.021923422084154178,0.04714976348967917,0.021922358757848866,-0.8487396255303857,-1.7540314098726115,-1.8559725703536092,0.02194854888464876,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.04716896202529648,0.02188949861826774,0.04716380760753023,0.02188744735760778,-0.6782299883693417,-1.8275592153015325,-1.7540314098726115,0.02193981884238213,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.04718229083188695,0.02185433631560126,0.047177081931843515,0.0218523311766647,-0.6865003099131723,-1.7622496215537249,-1.8275592153015325,0.021931088800115496,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.04719527929803248,0.021820612184422897,0.04719082759794904,0.021818132875909235,-0.5876257291674595,-1.7416263721097802,-1.7622496215537249,0.021922358757848866,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.04720689144083947,0.02178999596005086,0.04720232095699141,0.021787594634070814,-0.6041508346138,-1.871295683113551,-1.7416263721097802,0.021913630907788594,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.04721737720657366,0.02176275548783811,0.04721123052903403,0.0217614784449824,-0.8134755806630077,-1.9058961212996388,-1.871295683113551,0.021904903057728325,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.04722855662071943,0.02173425631203812,0.047221853996327695,0.021733460809684937,-0.888195323205472,-1.8104929403403662,-1.9058961212996388,0.021896175207668053,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.04724000073787368,0.021705808686055168,0.04723407492264619,0.021704371184273846,-0.7863092512704156,-1.7284564783786094,-1.8104929403403662,0.02188744735760778,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.04725105206622467,0.021678093230182417,0.04724610453215257,0.021675956867627702,-0.6573595903833341,-1.77564150023842,-1.7284564783786094,0.02187866831237201,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.0,0
