index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_3240_minutes,actual_spread_rolling_sd_3240_minutes,predicted_spread_rolling_mean_3240_minutes,predicted_spread_rolling_sd_3240_minutes,predicted_rolling_z_score_3240_minutes,actual_rolling_z_score_3240_minutes,actual_rolling_z_score_3240_minutes_lag_1,predicted_spread_rolling_sd_3240_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_3240_minutes,threshold_3240_minutes,delayed_signal_3240_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.04516950661788599,0.023345714749970006,0.04516375264402359,0.023344410528384135,-0.7986012451029441,-1.6610907925989733,0.0,0.023344410528384135,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.04516704232988628,0.02334914236366017,0.04516191315574154,0.023347365464935304,-0.7117944101188053,-1.5617357020246876,-1.6610907925989733,0.02334662673079751,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.5,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.04516394649196529,0.0233535154836714,0.04515998325159157,0.023351002114003865,-0.5499078261461595,-1.6271357265839925,-1.5617357020246876,0.023349183789469583,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.5,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.04516076434782611,0.023357785172324282,0.04515675777129383,0.023355294901508585,-0.5558186278229101,-1.5622743829604344,-1.6271357265839925,0.023352075310880044,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.5,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.045157981072500276,0.023361533424810624,0.04515465245487768,0.023358697508978624,-0.46170044768386115,-1.5395417225584054,-1.5622743829604344,0.023355294901508585,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.5,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.04515445945366039,0.023366510447244568,0.04515102991586987,0.023363720890981956,-0.4755964383039879,-1.6572048049430559,-1.5395417225584054,0.023357846857111113,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.5,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.04515056295947427,0.02337202946340664,0.045145736744187454,0.023370038174177245,-0.6691019249831205,-1.6862351250955208,-1.6572048049430559,0.02336120919998029,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.5,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.045147671481688356,0.02337606051317361,0.04514235541389027,0.023374412656534546,-0.7368766830159899,-1.5943162217799312,-1.6862351250955208,0.02336530021178078,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.5,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.04514557010097859,0.023378938753450346,0.045140948736266,0.023376811803312976,-0.6405159863031171,-1.5151720691229316,-1.5943162217799312,0.023370038174177245,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.5,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.04514327386255003,0.023382146929242432,0.04513952623297333,0.023379512607874825,-0.519357269424063,-1.5560908026102136,-1.5151720691229316,0.023373319035945223,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.5,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,5.800738468214374,5.859,-0.3660040392272508,-0.3659746303722517,1.7679789405626516,1.7579852315535287,0.03221417249561492,0.013495295217722303,0.04514316704459423,0.023382290717237117,0.0451391778454122,0.023379785871038696,-0.5528282175504398,-1.3534974913104443,-1.5560908026102136,0.02337561222992376,0.0134952952177211,0.6935,18114.0,5.859,26783.55,0,2.5,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,5.787531813402032,5.866,-0.36420321035952397,-0.3655913620048973,1.7691729705552592,1.7557059163133624,0.03686004148182065,0.013063140733376666,0.04514344937927753,0.023381897832037344,0.04514089356073466,0.023378742994898196,-0.35420433342892277,-1.372014747320688,-1.3534974913104443,0.02337729460120928,0.0130631407333758,0.69475,17556.0,5.866,12396.08,0,2.5,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,5.799153424938105,5.8745,-0.3625493071313327,-0.3633249097119222,1.7706209500254904,1.7577119456814303,0.03537497144252866,0.012009143765436492,0.045143083534127576,0.02338240698674409,0.04514006961493856,0.023379428859625673,-0.41767907295945184,-1.4170457210617928,-1.372014747320688,0.023378742994898196,0.0120091437654354,0.6959,13426.0,5.8745,6624.54,0,2.5,0
13,2023-01-20 15:21:59.999,0.6969341069613395,0.69705,5.813453250967523,5.885,-0.3608981347830401,-0.3610644107661718,1.77240674071224,1.760174757633373,0.03302970828680718,0.0103206672787034,0.04514180262215514,0.023384200815290364,0.04513806547487487,0.023381560655597284,-0.517859238158642,-1.4890881077570564,-1.4170457210617928,0.023379257393443806,0.0103206672787026,0.69705,15361.0,5.885,4834.47,0,2.5,0
14,2023-01-20 15:22:59.999,0.6980888861785014,0.69725,5.828188792058879,5.8935,-0.3606112524745387,-0.3594088402320614,1.7738500486844873,1.76270628177858,0.029951016443411194,0.007908385668463358,0.04513929744695286,0.023387754488932187,0.04513461115228962,0.023385667485803816,-0.6492692465629033,-1.5918976657681407,-1.4890881077570564,0.023379470733750247,0.0079083856684629,0.69725,31537.0,5.8935,7318.19,0,2.5,0
15,2023-01-20 15:23:59.999,0.6979389045003775,0.6962,5.837191645408368,5.881,-0.36211830360479846,-0.35962370941976995,1.771726815477819,1.7642497985434467,0.02684958053549391,0.010372042504008916,0.04513736432910532,0.02339036910780074,0.04513172169294561,0.02338896572436833,-0.7816566740445487,-1.4863092439829044,-1.5918976657681407,0.023379580923665794,0.0103720425040076,0.6961999999999999,25514.0,5.881,5849.04,0,2.5,0
16,2023-01-20 15:24:59.999,0.6964291109280156,0.69675,5.819467548523043,5.8735,-0.3613286126200795,-0.36178926993993427,1.7704507082818035,1.7612087710501325,0.0303711164934804,0.013548211334179106,0.04513627132418785,0.02339176242411066,0.045131715583727895,0.023389590972021736,-0.6310755544166589,-1.3503924765177115,-1.4863092439829044,0.023379785871038696,0.0135482113341782,0.69675,15555.0,5.8735,5543.29,0,2.5,0
17,2023-01-20 15:25:59.999,0.6968862843262038,0.69535,5.809472565310168,5.8665,-0.36333996305751715,-0.36113303170966404,1.7692582038815414,1.7594897862456318,0.03424206831945609,0.013766991202968537,0.045135321056705896,0.023392974181788827,0.04513195997903319,0.023390147422011936,-0.46557601639264873,-1.3409295290958452,-1.3503924765177115,0.02338111695945764,0.0137669912029676,0.69535,18667.0,5.8665,3742.01,0,2.5,0
18,2023-01-20 15:26:59.999,0.6952403886336167,0.69405,5.80392628855552,5.858,-0.36521127496101885,-0.36349761029498734,1.7678082484055417,1.7585346348302535,0.03366374068465544,0.014607274870096665,0.04513468941416184,0.02339377082956316,0.04513115009027121,0.02339102910484626,-0.49024817823170924,-1.3049377446019559,-1.3409295290958452,0.02338361407070055,0.0146072748700958,0.6940500000000001,8835.0,5.8580000000000005,2142.53,0,2.5,0
19,2023-01-20 15:27:59.999,0.6937386479532633,0.694,5.796559961457752,5.8655,-0.36528331847533263,-0.3656599773659846,1.769087729963638,1.7572646314995122,0.03387643647822575,0.012142443037062856,0.0451333994753346,0.023395474706633345,0.045129926176045145,0.023392700591632287,-0.48106842789433385,-1.4101426387778224,-1.3049377446019559,0.023386492045444945,0.012142443037062,0.694,21825.0,5.8655,4703.52,0,2.5,0
20,2023-01-20 15:28:59.999,0.6940860216805508,0.6949,5.806701489001287,5.8755,-0.36398732866185546,-0.365159375608223,1.7707911627918587,1.759012679696007,0.031107972512714355,0.010252803368583918,0.04513140229861301,0.023398175885163082,0.045127075415001196,0.023395862289370666,-0.5992129176044978,-1.4906546177450446,-1.4101426387778224,0.02338896572436833,0.0102528033685835,0.6949000000000001,10733.0,5.8755,5347.3,0,2.5,0
21,2023-01-20 15:29:59.999,0.6952663612716645,0.69515,5.82676809563749,5.874,-0.36362762936658466,-0.3634602532119633,1.7705358327764282,1.762462489125872,0.026355525792282286,0.011090001283881379,0.04512976054077797,0.023400377657987612,0.04512396781175961,0.023399090617503504,-0.8021013434358745,-1.4546670893269653,-1.4906546177450446,0.023389434660108385,0.0110900012838803,0.6951499999999999,8333.0,5.874,5035.76,0,2.5,0
22,2023-01-20 15:30:59.999,0.6957684439720433,0.69505,5.824572198952886,5.873,-0.3637714935590355,-0.3627383694455907,1.7703655765403825,1.762085554514903,0.027782323770462303,0.011264537251418405,0.045128382979242807,0.02340223978655032,0.04512303090913827,0.023400612289165193,-0.7410364705159855,-1.4470343880198404,-1.4546670893269653,0.023389869197016834,0.0112645372514181,0.69505,42444.0,5.872999999999999,5906.47,0,2.5,0
23,2023-01-20 15:31:59.999,0.6964495592271771,0.6945,5.819603026419728,5.8635,-0.36456311678773856,-0.36175990873338976,1.768746694918982,1.7612320508980925,0.030356941513115576,0.013500422319779659,0.045127366643372385,0.02340354179467382,0.045122809276778655,0.023401368827583053,-0.6309830793427195,-1.351374274930916,-1.4470343880198404,0.023390367842720517,0.0135004223197792,0.6945,4213.0,5.8635,5960.57,0,2.5,0
24,2023-01-20 15:32:59.999,0.696670230455628,0.69615,5.804938832896488,5.8745,-0.36219012462684247,-0.3614431072179267,1.7706209500254904,1.7587090781256045,0.03539201328441588,0.012368326269926733,0.04512586061932842,0.023405492718602854,0.04512285727241854,0.023402506005150286,-0.4158035035162967,-1.399566107974551,-1.351374274930916,0.02339102910484626,0.0123683262699261,0.69615,54051.0,5.874499999999999,6617.74,0,2.5,0
25,2023-01-20 15:33:59.999,0.6985212137938374,0.6973,5.813432699018711,5.888,-0.36053954475517197,-0.3587897302468856,1.7729163814265751,1.7601712223877535,0.03531100015142191,0.009726166314138862,0.0451235285376344,0.023408643122569118,0.04512050091394226,0.023405665972825604,-0.4191079533438338,-1.512149253510882,-1.399566107974551,0.02339228271993578,0.0097261663141381,0.6973,41433.0,5.888,6396.68,0,2.5,0
26,2023-01-20 15:34:59.999,0.6991062440303308,0.6973,5.828098748403549,5.888,-0.36053954475517197,-0.35795255397736214,1.7729163814265751,1.7626908319786296,0.03143619572952139,0.009726166314138862,0.04512143466646433,0.023411505683476108,0.045117212130538084,0.023409127555556648,-0.5844308536722557,-1.511874922991712,-1.512149253510882,0.02339428144050148,0.0097261663141381,0.6973,26400.0,5.888,5960.73,0,2.5,0
27,2023-01-20 15:35:59.999,0.698435902610239,0.6975,5.828154836665189,5.888,-0.36025276528661637,-0.3589118688332496,1.7729163814265751,1.7627004556988468,0.03045888332988439,0.01001294578269446,0.04511947879740516,0.02341417381380811,0.04511495531839636,0.02341197726015311,-0.6260074416463928,-1.4993709918565317,-1.511874922991712,0.023396669371403875,0.0100129457826936,0.6975,30587.0,5.888,5159.07,0,2.5,0
28,2023-01-20 15:36:59.999,0.698294138729762,0.69715,5.823978460712625,5.895,-0.360754683341107,-0.3591148627930958,1.7741045339893342,1.761983612520895,0.03159647452478587,0.007289035894842144,0.045116763643488086,0.02341805016402197,0.04511259200229132,0.023415641124617238,-0.5772260262092821,-1.6153235424681984,-1.4993709918565317,0.023399090617503504,0.0072890358948409,0.6971499999999999,42918.0,5.895,17189.34,0,2.5,0
29,2023-01-20 15:37:59.999,0.6979877440536166,0.69655,5.826443319857769,5.889,-0.36161570082990313,-0.35955373503636007,1.7730862039624338,1.7624067489924056,0.03036628489218679,0.008332421152260294,0.04511439647004218,0.023421380453463484,0.045109845988222416,0.023419199301480804,-0.629550178306198,-1.5704443805464368,-1.6153235424681984,0.02340023187124977,0.0083324211522599,0.69655,22805.0,5.888999999999999,4276.48,0,2.5,0
30,2023-01-20 15:38:59.999,0.6978499104241882,0.6964,5.819492018401896,5.893,-0.36183107108810303,-0.359751227387185,1.7737652058557762,1.761212975872516,0.032401295509770334,0.006847233608693715,0.04511163111512003,0.023425369204868998,0.04510770938244328,0.02342281877054358,-0.5424801343146826,-1.633459740667524,-1.5704443805464368,0.02340099055837412,0.0068472336086928,0.6963999999999999,17768.0,5.893,5003.26,0,2.5,0
31,2023-01-20 15:39:59.999,0.6987331725077262,0.696,5.827607838642962,5.891,-0.3624056186477175,-0.35848633708155697,1.7734257625395502,1.7626065968861948,0.031059942637329474,0.006907486915722294,0.0451086533809723,0.023429611783572907,0.045104318697003265,0.023427296270392754,-0.5994877043247612,-1.630465191575808,-1.633459740667524,0.023401653121974862,0.0069074869157215,0.696,13677.0,5.891,3930.1,0,2.5,0
32,2023-01-20 15:40:59.999,0.698403251293836,0.6955,5.830372247597213,5.8835,-0.3631242676186394,-0.3589586191213093,1.7721518229218465,1.7630808486837812,0.029700751244162882,0.008571262151469583,0.045106216798291486,0.023433000650181942,0.04510146349204214,0.0234309474638265,-0.6572808151123809,-1.5591240401616355,-1.630465191575808,0.023402506005150286,0.0085712621514693,0.6955,10256.0,5.8835,2827.51,0,2.5,0
33,2023-01-20 15:41:59.999,0.6978866568972781,0.69545,5.824096685970005,5.881,-0.36319616092899787,-0.3596985720739135,1.771726815477819,1.7620039120563797,0.03097480260896507,0.009294185179809511,0.045104024389659755,0.023436018653241426,0.04509966486427232,0.023433716727098087,-0.6027580865554143,-1.5279830477903038,-1.5591240401616355,0.023404875980906775,0.0092941851798085,0.6954499999999999,11739.0,5.881,2894.68,0,2.5,0
34,2023-01-20 15:42:59.999,0.6975611056828055,0.69565,5.817065170051713,5.8775,-0.3629086186942513,-0.3601651624101608,1.7711315014320876,1.7607958682441913,0.032767403195803124,0.010695038103235022,0.045102182241077156,0.02343848853649194,0.04509837638515452,0.02343587358508203,-0.5261580348001453,-1.467976234229986,-1.5279830477903038,0.023407396764191124,0.0106950381032349,0.6956500000000001,12283.0,5.8775,2684.61,0,2.5,0
35,2023-01-20 15:43:59.999,0.6974587817341789,0.69565,5.807368361935648,5.877,-0.3629086186942513,-0.3603118613206682,1.7710464276305133,1.7591275184981932,0.03574072407651768,0.010854136604770859,0.04510047129893462,0.023440786042079085,0.04509758337939669,0.023437745941291194,-0.3992218076907585,-1.4609721121419477,-1.467976234229986,0.023409839981705764,0.0108541366047694,0.69565,8930.0,5.877000000000001,1607.42,0,2.5,0
36,2023-01-20 15:44:59.999,0.6971134968116446,0.6952,5.803753074806336,5.8735,-0.3635557050309547,-0.360807045306327,1.7704507082818035,1.7585047901483366,0.03641011890939927,0.011321118923303897,0.045098353853343306,0.023443527270502366,0.04509567312673302,0.02344040693984801,-0.3705376890265742,-1.440791504635881,-1.4609721121419477,0.02341197726015311,0.0113211189233028,0.6952,8499.0,5.8735,1251.15,0,2.5,0
37,2023-01-20 15:45:59.999,0.696287924217273,0.69485,5.801290896350166,5.8705,-0.36405928404954613,-0.3619920199712233,1.7699398090881295,1.7580804611239516,0.03601869185479678,0.011772984408723652,0.04509538309600333,0.023447139930828198,0.04509258251246702,0.02344406436357315,-0.3870442648915877,-1.421171144352132,-1.440791504635881,0.023414725158501206,0.0117729844087226,0.69485,19860.0,5.8705,1765.02,0,2.5,0
38,2023-01-20 15:46:59.999,0.6955371088456426,0.6941,5.801277561640904,5.867,-0.365139236636599,-0.363070913404844,1.7693434299437227,1.7580781625450963,0.034944097047131306,0.011808334376236629,0.04509229820919189,0.02345086142187905,0.04508916701475743,0.0234479206865495,-0.4326639493217696,-1.4193066614560341,-1.421171144352132,0.02341742021304902,0.0118083343762354,0.6940999999999999,9872.0,5.867,1583.74,0,2.5,0
39,2023-01-20 15:47:59.999,0.694697821599011,0.6935,5.800333684179077,5.8605,-0.3660040392272508,-0.36427831703168895,1.768234924181098,1.757915447652499,0.03404099033791269,0.013016574279443693,0.04509018766531905,0.023453440241844484,0.04508677847145067,0.02345062463982031,-0.4710231946138309,-1.3675440811728412,-1.4193066614560341,0.023420104168746497,0.013016574279443,0.6935,5299.0,5.8605,2551.74,0,2.5,0
40,2023-01-20 15:48:59.999,0.6942916040430882,0.69375,5.79504585333591,5.863,-0.3656436139214928,-0.36486322798925974,1.768661417982078,1.7570033893291614,0.0351617409338546,0.012579403575681769,0.045088445245480016,0.023455645680410565,0.04508538239317775,0.023452674828239057,-0.423134739725902,-1.3859793975720225,-1.3675440811728412,0.02342281877054358,0.0125794035756814,0.69375,9852.0,5.863,3111.39,0,2.5,0
41,2023-01-20 15:49:59.999,0.6944472199971906,0.6937,5.794437680616551,5.861,-0.36571568859088144,-0.36463911679994193,1.7683202374942921,1.7568984368145588,0.035582126269815884,0.013145378498007787,0.045086520179121875,0.023458011181100993,0.04508358762931956,0.02345498594130041,-0.40509345788066126,-1.3616304227379494,-1.3859793975720225,0.02342617689543046,0.0131453784980068,0.6937,4753.0,5.861,25721.17,0,2.5,0
42,2023-01-20 15:50:59.999,0.6941637197205097,0.69365,5.789938109803405,5.857,-0.3657877684554025,-0.36504743891884656,1.7676375271076452,1.7561216023746493,0.03662658036455263,0.014350051258720242,0.0450850210069725,0.02345982018017147,0.045082411182645936,0.023456671084290014,-0.36048724849778685,-1.3101110542283625,-1.3616304227379494,0.023429121867109624,0.0143500512587193,0.6936500000000001,17880.0,5.856999999999999,5398.62,0,2.5,0
43,2023-01-20 15:51:59.999,0.6940419094222791,0.6935,5.786118402955808,5.8545,-0.3660040392272508,-0.36522293208208706,1.7672105963066422,1.755461670042423,0.0376852420554436,0.014932193740331945,0.04508362038210244,0.023461484830540644,0.04508133763655272,0.023458224932755296,-0.3152879470765824,-1.2851457126243482,-1.3101110542283625,0.023431639779644395,0.0149321937403312,0.6935,3667.0,5.8545,1586.77,0,2.5,0
44,2023-01-20 15:52:59.999,0.6940122813759133,0.69365,5.788172223124713,5.858,-0.3657877684554025,-0.3652656221248342,1.7678082484055417,1.7558165635312444,0.03697885741775059,0.014030781375713008,0.045081763074961104,0.023463704729909603,0.04507926294979689,0.023460516249153733,-0.34527823028355137,-1.3233622761910593,-1.2851457126243482,0.023433716727098087,0.0140307813757121,0.6936500000000001,2805.0,5.8580000000000005,2741.26,0,2.5,0
45,2023-01-20 15:53:59.999,0.6945090321273172,0.6939,5.796060597216551,5.862,-0.3654274210766339,-0.3645501116493869,1.7684908422887007,1.7571784794100889,0.03514741722762793,0.013114594005139202,0.045079807001117855,0.023466105325427686,0.04507674239458484,0.023463133312812984,-0.4231883710746596,-1.3621865474771138,-1.3233622761910593,0.023435334370586043,0.0131145940051382,0.6939,4418.0,5.862,2570.67,0,2.5,0
46,2023-01-20 15:54:59.999,0.6947524328495941,0.69455,5.803641310696742,5.8715,-0.36449112513873877,-0.3641997086030152,1.7701101378229989,1.7584855327498397,0.03305346932301523,0.011022607577801324,0.04507709728660029,0.023469530726155534,0.045073387435331055,0.02346685985052794,-0.5122082029243215,-1.451008548323766,-1.3621865474771138,0.023436809763186614,0.011022607577801,0.69455,2143.0,5.871499999999999,4475.4,0,2.5,0
47,2023-01-20 15:55:59.999,0.6949602689225229,0.69485,5.812896836166074,5.868,-0.36405928404954613,-0.3639006020693938,1.7695138602807354,1.7600790414717742,0.030372518010944427,0.012569561213020664,0.04507474646178074,0.023472405086873253,0.04507021013705046,0.02347020406951816,-0.6262277090804935,-1.3848255058847092,-1.451008548323766,0.023438411190930396,0.0125695612130196,0.69485,8360.0,5.868,5492.54,0,2.5,0
48,2023-01-20 15:56:59.999,0.6949147824505979,0.69495,5.8057469575191725,5.859,-0.36391537845137006,-0.36396605611419636,1.7679789405626516,1.7588482817245268,0.03260873648946122,0.015583955993603016,0.04507282405853045,0.023474565158795733,0.045068978304883704,0.023471964172686235,-0.5308563750247272,-1.2562050826265545,-1.3848255058847092,0.02344040693984801,0.0155839559936019,0.69495,18464.0,5.859,4120.8,0,2.5,0
49,2023-01-20 15:57:59.999,0.6947879974989422,0.69505,5.795276667530261,5.853,-0.3637714935590355,-0.36414851952124533,1.7669543503090839,1.7570432181076905,0.03580196467373037,0.01764395102812588,0.04507190998472784,0.023475575508757826,0.04506904977327735,0.02347251819390023,-0.39480574785347095,-1.168361514560938,-1.2562050826265545,0.023443150007641866,0.0176439510281252,0.69505,4257.0,5.853,2154.88,0,2.5,0
50,2023-01-20 15:58:59.999,0.6949386387996196,0.6952,5.791075821698843,5.8515,-0.3635557050309547,-0.3639317268120422,1.7666980386326838,1.7563180811813974,0.037374852869990316,0.01833907400331969,0.04507125358858363,0.02347629322794269,0.04506887888919499,0.0234730603756395,-0.32778111997656617,-1.1386882641866958,-1.168361514560938,0.023445992525061327,0.0183390740033186,0.6952,21490.0,5.8515,1596.52,0,2.5,0
51,2023-01-20 15:59:59.999,0.6951371027354327,0.69545,5.790702174897031,5.853,-0.36319616092899787,-0.36364618274961225,1.7669543503090839,1.7562535579618967,0.037781063310869056,0.0182192836581635,0.0450705331645158,0.023477081403382265,0.0450682840223209,0.02347380835044168,-0.310440496176017,-1.1437217874315473,-1.1386882641866958,0.023448596674867202,0.0182192836581625,0.69545,12435.0,5.853,3416.29,0,2.5,0
52,2023-01-20 16:00:59.999,0.6957343359891677,0.69525,5.795388981524772,5.8525,-0.3634837858680628,-0.3627873926791388,1.7668689203829289,1.7570625981843686,0.03712684838220398,0.01809142321752316,0.04506928127856725,0.02347841181603656,0.04506683066675104,0.023475203879827825,-0.3382284697160761,-1.1490495299438135,-1.1437217874315473,0.02345062463982031,0.0180914232175219,0.6952499999999999,7550.0,5.8525,1836.73,0,2.5,0
