index,close_time,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_2160_minutes,historical_rolling_sd_2160_minutes,historical_rolling_z_score_2160_minutes,historical_rolling_z_score_2160_minutes_lag_1,rolling_sd_2160_minutes,algo_trading_rolling_sd_2160_minutes_percentile_75th,signal_2160_minutes,threshold_2160_minutes,delayed_signal_2160_minutes
0,2023-01-20 15:08:59.999,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0.0411407423311985,0.016357870478507567,-2.1243955670629027,0.0,,0.0016346175360906572,2,2.0,0.0
1,2023-01-20 15:09:59.999,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0.04112581317282059,0.0163727472966249,-1.980361603125964,-2.1243955670629027,0.0016346175360906572,0.0016346175360906572,0,2.0,2.0
2,2023-01-20 15:10:59.999,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0.04111030717334354,0.016389035257981997,-2.071244556610504,-1.980361603125964,0.0011766371971952555,0.0015201224513668068,2,2.0,0.0
3,2023-01-20 15:11:59.999,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0.04109580932643121,0.016403868605253752,-1.9767479962401109,-2.071244556610504,0.0011462975327746305,0.0014056273666429565,0,2.0,2.0
4,2023-01-20 15:12:59.999,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0.04108127366135445,0.016418215698239827,-1.9423177106234795,-1.9767479962401109,0.0011882869606824743,0.00129986960453452,0,2.0,0.0
5,2023-01-20 15:13:59.999,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0.04106529616633541,0.01643512650805949,-2.10731143953272,-1.9423177106234795,0.0012458550225937868,0.0012458550225937868,2,2.0,0.0
6,2023-01-20 15:14:59.999,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0.041049021098827874,0.016452684619457005,-2.146105391430247,-2.10731143953272,0.0013694720826275665,0.0013385678176191216,0,2.5,2.0
7,2023-01-20 15:15:59.999,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0.04103359678054519,0.016468149970348137,-2.0132654752365546,-2.146105391430247,0.0012761024221987125,0.0013227872524131396,0,2.0,0.0
8,2023-01-20 15:16:59.999,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0.04101881615171995,0.016481912905074513,-1.8988306294271284,-2.0132654752365546,0.001401203295888338,0.0013774048859427593,0,2.5,0.0
9,2023-01-20 15:17:59.999,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0.041003019033727446,0.01649646679895305,-1.954630003262277,-1.8988306294271284,0.0013578687934098159,0.0013694720826275665,0,2.0,0.0
10,2023-01-20 15:18:59.999,0.0134952952177211,0.6935,18114.0,5.859,26783.55,0.04098868497557249,0.01650690767913317,-1.6655687601988909,-1.954630003262277,0.0021310483210465344,0.0013932704925731453,0,2.5,0.0
11,2023-01-20 15:19:59.999,0.0130631407333758,0.69475,17556.0,5.866,12396.08,0.040974241916134614,0.01651768364116802,-1.689770901846933,-1.6655687601988909,0.002441044808533799,0.0015179104159894975,0,2.5,0.0
12,2023-01-20 15:20:59.999,0.0120091437654354,0.6959,13426.0,5.8745,6624.54,0.04096029147283859,0.016529412030022592,-1.7514928936866496,-1.689770901846933,0.0025041115995971183,0.0017587252323296265,0,2.5,0.0
13,2023-01-20 15:21:59.999,0.0103206672787026,0.69705,15361.0,5.885,4834.47,0.040945558207548985,0.016542527592337236,-1.8512824450740117,-1.7514928936866496,0.002430983856278211,0.0021310483210465344,0,2.5,0.0
14,2023-01-20 15:22:59.999,0.0079083856684629,0.69725,31537.0,5.8935,7318.19,0.04092963289443832,0.016557759826456596,-1.9943064503939032,-1.8512824450740117,0.0023630043151093524,0.0023050153165936477,0,2.5,0.0
15,2023-01-20 15:23:59.999,0.0103720425040076,0.6961999999999999,25514.0,5.881,5849.04,0.04091498034779835,0.016570785830024474,-1.8431798079515485,-1.9943064503939032,0.002307412598288314,0.0023352084566988333,0,2.0,0.0
16,2023-01-20 15:24:59.999,0.0135482113341782,0.69675,15555.0,5.8735,5543.29,0.04090155466292465,0.016581202011258223,-1.6496598563948628,-1.8431798079515485,0.0024795566260665943,0.002379999200401567,0,2.5,0.0
17,2023-01-20 15:25:59.999,0.0137669912029676,0.69535,18667.0,5.8665,3742.01,0.040887671556813394,0.016591358343212067,-1.6346268818274021,-1.6496598563948628,0.0026188637347740015,0.002430983856278211,0,2.5,0.0
