index,close_time,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,historical_rolling_mean_4320_minutes,historical_rolling_sd_4320_minutes,historical_rolling_z_score_4320_minutes,historical_rolling_z_score_4320_minutes_lag_1,rolling_sd_4320_minutes,algo_trading_rolling_sd_4320_minutes_percentile_75th,signal_4320_minutes,threshold_4320_minutes,delayed_signal_4320_minutes
0,2023-01-20 15:08:59.999,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0.03346197484966096,0.029406250510613328,-0.9206144809186835,0.0,,0.0016346175360906572,0,2.0,0.0
1,2023-01-20 15:09:59.999,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0.03346378895946262,0.029404481181396654,-0.8421143606583531,-0.9206144809186835,0.0016346175360906572,0.0016346175360906572,0,2.0,0.0
2,2023-01-20 15:10:59.999,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0.03346644544428405,0.029401586587754835,-0.8945720755113105,-0.8421143606583531,0.0011766371971952555,0.0015201224513668068,0,2.0,0.0
3,2023-01-20 15:11:59.999,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0.03346953761700496,0.029398275894837848,-0.8435883374694737,-0.8945720755113105,0.0011462975327746305,0.0014056273666429565,0,2.0,0.0
4,2023-01-20 15:12:59.999,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0.033472577436782835,0.02939508628968177,-0.8260120301629806,-0.8435883374694737,0.0011882869606824743,0.00129986960453452,0,2.0,0.0
5,2023-01-20 15:13:59.999,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0.03347439410638071,0.02939317246467903,-0.9200445468464955,-0.8260120301629806,0.0012458550225937868,0.0012458550225937868,0,2.0,0.0
6,2023-01-20 15:14:59.999,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0.033475540209138406,0.0293919944602619,-0.9436485949644386,-0.9200445468464955,0.0013694720826275665,0.0013385678176191216,0,2.5,0.0
7,2023-01-20 15:15:59.999,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0.033478120485612,0.029389257846212102,-0.8710421207416104,-0.9436485949644386,0.0012761024221987125,0.0013227872524131396,0,2.0,0.0
8,2023-01-20 15:16:59.999,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0.03348170005499551,0.029385422241367903,-0.8085384910867052,-0.8710421207416104,0.001401203295888338,0.0013774048859427593,0,2.5,0.0
9,2023-01-20 15:17:59.999,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0.03348501605653807,0.02938182368448145,-0.8415572239964131,-0.8085384910867052,0.0013578687934098159,0.0013694720826275665,0,2.0,0.0
