index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5040_minutes,actual_spread_rolling_sd_5040_minutes,predicted_spread_rolling_mean_5040_minutes,predicted_spread_rolling_sd_5040_minutes,predicted_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes,actual_rolling_z_score_5040_minutes_lag_1,predicted_spread_rolling_sd_5040_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_5040_minutes,threshold_5040_minutes,delayed_signal_5040_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.03421185757466984,0.028839515680403098,0.03421033188924139,0.028836858458560558,-0.2666536845693377,-0.9647076976922448,0.0,0.028836858458560558,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.034199968983738026,0.028837679047422106,0.03419884686906694,0.028834928633838765,-0.19613219835163104,-0.8841944545157941,-0.9647076976922448,0.02883637600238011,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.034187645586037714,0.02883595864036976,0.0341872749133249,0.028833110364362178,-0.06479323420093662,-0.9371298806433609,-0.8841944545157941,0.028835893546199663,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.03417607848070252,0.02883449978130651,0.03417568160931312,0.028831653408187354,-0.0693762433342512,-0.8845856090358712,-0.9371298806433609,0.028835411090019213,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.034165051639099615,0.028833425564115455,0.034165092281773404,0.02883056567520491,0.007104927395618916,-0.8661172055851135,-0.8845856090358712,0.028834928633838765,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.03415267722077982,0.028831942301827493,0.03415265473521223,0.0288290824598579,-0.0039310047685233345,-0.9614791422944872,-0.8661172055851135,0.02883447406646962,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.0,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.03414004430248682,0.02883044007667729,0.03413912558693681,0.0288276541221158,-0.16062099095562898,-0.985077518533993,-0.9614791422944872,0.02883401949910047,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.0,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.03412780386423896,0.02882849090282821,0.03412657206338276,0.02882576400732148,-0.21537248114949495,-0.9105216415416822,-0.985077518533993,0.028833564931731323,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.0,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.03411579625603306,0.028826050071137796,0.034115013064367004,0.02882324439775291,-0.1369480112110523,-0.8462255876132699,-0.9105216415416822,0.028833110364362178,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.03410424551361536,0.028824544831551006,0.03410402590657129,0.02882168989586213,-0.03840231110973797,-0.8793101705875683,-0.8462255876132699,0.02883274612531847,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.0,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,5.800738468214374,5.859,-0.3660040392272508,-0.3659746303722517,1.7679789405626516,1.7579852315535287,0.03221417249561492,0.013495295217722303,0.034094068355848224,0.028822764381058446,0.03409369543463016,0.028819917565504272,-0.06521611086302732,-0.7146702816494204,-0.8793101705875683,0.028832381886274766,0.0134952952177211,0.6935,18114.0,5.859,26783.55,0,2.0,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,5.787531813402032,5.866,-0.36420321035952397,-0.3655913620048973,1.7691729705552592,1.7557059163133624,0.03686004148182065,0.013063140733376666,0.034084148505154135,0.028821397297147885,0.034084699168311576,0.028818564972495842,0.09630397336431681,-0.7293542209300752,-0.7146702816494204,0.028832017647231062,0.0130631407333758,0.69475,17556.0,5.866,12396.08,0,2.0,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,5.799153424938105,5.8745,-0.3625493071313327,-0.3633249097119222,1.7706209500254904,1.7577119456814303,0.03537497144252866,0.012009143765436492,0.0340742825980055,0.028820441541617173,0.0340745406199941,0.02881758861801878,0.04512628866252324,-0.7656072444520531,-0.7293542209300752,0.028831653408187354,0.0120091437654354,0.6959,13426.0,5.8745,6624.54,0,2.0,0
13,2023-01-20 15:21:59.999,0.6969341069613395,0.69705,5.813453250967523,5.885,-0.3608981347830401,-0.3610644107661718,1.77240674071224,1.760174757633373,0.03302970828680718,0.0103206672787034,0.03406430489656735,0.028819958522727413,0.03406409966018374,0.02881710350873784,-0.03589505007201422,-0.8238609226012495,-0.7656072444520531,0.028831381474941742,0.0103206672787026,0.69705,15361.0,5.885,4834.47,0,2.0,0
14,2023-01-20 15:22:59.999,0.6980888861785014,0.69725,5.828188792058879,5.8935,-0.3606112524745387,-0.3594088402320614,1.7738500486844873,1.76270628177858,0.029951016443411194,0.007908385668463358,0.03405362276975505,0.028819673720508518,0.03405280892204104,0.028816872972866347,-0.1423399576523118,-0.9072010097979126,-0.8238609226012495,0.028831109541696133,0.0079083856684629,0.69725,31537.0,5.8935,7318.19,0,2.0,0
15,2023-01-20 15:23:59.999,0.6979389045003775,0.6962,5.837191645408368,5.881,-0.36211830360479846,-0.35962370941976995,1.771726815477819,1.7642497985434467,0.02684958053549391,0.010372042504008916,0.034043385891507634,0.028818920509664392,0.03404195883232176,0.028816240008845157,-0.2495946138226272,-0.8213820285031342,-0.9072010097979126,0.02883083760845052,0.0103720425040076,0.6961999999999999,25514.0,5.881,5849.04,0,2.0,0
16,2023-01-20 15:24:59.999,0.6964291109280156,0.69675,5.819467548523043,5.8735,-0.3613286126200795,-0.36178926993993427,1.7704507082818035,1.7612087710501325,0.0303711164934804,0.013548211334179106,0.03403368857761759,0.028817592380124466,0.034032962020965306,0.02881478008359536,-0.12708219590298536,-0.7108670624950386,-0.8213820285031342,0.02883056567520491,0.0135482113341782,0.69675,15555.0,5.8735,5543.29,0,2.0,0
17,2023-01-20 15:25:59.999,0.6968862843262038,0.69535,5.809472565310168,5.8665,-0.36333996305751715,-0.36113303170966404,1.7692582038815414,1.7594897862456318,0.03424206831945609,0.013766991202968537,0.034023914164347094,0.02881611021389399,0.03402395744031518,0.028813252061934365,0.0075698112338057144,-0.702972150335942,-0.7108670624950386,0.028830194871368155,0.0137669912029676,0.69535,18667.0,5.8665,3742.01,0,2.0,0
18,2023-01-20 15:26:59.999,0.6952403886336167,0.69405,5.80392628855552,5.858,-0.36521127496101885,-0.36349761029498734,1.7678082484055417,1.7585346348302535,0.03366374068465544,0.014607274870096665,0.03401399399818762,0.02881418673422314,0.03401392451726846,0.028811329031509816,-0.012154379696612917,-0.6735126452498914,-0.702972150335942,0.028829824067531405,0.0146072748700958,0.6940500000000001,8835.0,5.8580000000000005,2142.53,0,2.0,0
19,2023-01-20 15:27:59.999,0.6937386479532633,0.694,5.796559961457752,5.8655,-0.36528331847533263,-0.3656599773659846,1.769087729963638,1.7572646314995122,0.03387643647822575,0.012142443037062856,0.034003814906283986,0.02881284964176561,0.034003789637799944,0.028809991705280917,-0.004420451101721552,-0.7587368879172582,-0.6735126452498914,0.028829453263694654,0.012142443037062,0.694,21825.0,5.8655,4703.52,0,2.0,0
20,2023-01-20 15:28:59.999,0.6940860216805508,0.6949,5.806701489001287,5.8755,-0.36398732866185546,-0.365159375608223,1.7707911627918587,1.759012679696007,0.031107972512714355,0.010252803368583918,0.033993290157087075,0.0288118353814148,0.03399271778699297,0.02880900614639847,-0.1001334533936794,-0.8239838411619227,-0.7587368879172582,0.0288290824598579,0.0102528033685835,0.6949000000000001,10733.0,5.8755,5347.3,0,2.0,0
21,2023-01-20 15:29:59.999,0.6952663612716645,0.69515,5.82676809563749,5.874,-0.36362762936658466,-0.3634602532119633,1.7705358327764282,1.762462489125872,0.026355525792282286,0.011090001283881379,0.033982980425061475,0.028810732389190852,0.033981467341420775,0.028808074875850208,-0.2647154168406897,-0.7945989998424696,-0.8239838411619227,0.028828725375422377,0.0110900012838803,0.6951499999999999,8333.0,5.874,5035.76,0,2.0,0
22,2023-01-20 15:30:59.999,0.6957684439720433,0.69505,5.824572198952886,5.873,-0.3637714935590355,-0.3627383694455907,1.7703655765403825,1.762085554514903,0.027782323770462303,0.011264537251418405,0.033972462508917785,0.02880934802582337,0.03397123455042969,0.028806622290470412,-0.21484333420148174,-0.7882137852319686,-0.7945989998424696,0.028828368290986853,0.0112645372514181,0.69505,42444.0,5.872999999999999,5906.47,0,2.0,0
23,2023-01-20 15:31:59.999,0.6964495592271771,0.6945,5.819603026419728,5.8635,-0.36456311678773856,-0.36175990873338976,1.768746694918982,1.7612320508980925,0.030356941513115576,0.013500422319779659,0.033962651896379384,0.028807898802526353,0.03396193661957255,0.028805086060234256,-0.1251513395557499,-0.7102992730176232,-0.7882137852319686,0.028828011206551325,0.0135004223197792,0.6945,4213.0,5.8635,5960.57,0,2.0,0
