index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_1440_minutes,actual_spread_rolling_sd_1440_minutes,predicted_spread_rolling_mean_1440_minutes,predicted_spread_rolling_sd_1440_minutes,predicted_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes,actual_rolling_z_score_1440_minutes_lag_1,predicted_spread_rolling_sd_1440_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_1440_minutes,threshold_1440_minutes,delayed_signal_1440_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.03411635416047936,0.013147634238263489,0.034111083184191635,0.013144593386539956,-0.5774393799128277,-2.1088356169598317,0.0,0.013144593386539956,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.0340810218785414,0.013147520272498535,0.03407717896879002,0.013143766533621147,-0.4210201107753314,-1.9303388215896087,-2.1088356169598317,0.013144386673310254,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.034043572178770846,0.013147332007724638,0.034042375448904066,0.013142847796022459,-0.131120061261021,-2.044442557305707,-1.9303388215896087,0.013144179960080552,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.0,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.034008921194161795,0.013148407397609333,0.03400764883372639,0.013143933035485264,-0.1393950366334032,-1.9271859699417475,-2.044442557305707,0.013144098123248937,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.0,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.03397593795707846,0.013151047657210663,0.033976211373733974,0.013146487792377965,0.02994868212365088,-1.884565621007991,-1.9271859699417475,0.013144593386539956,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.5,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.03394180671818683,0.013158709456220252,0.03394187439393728,0.013154143088880058,0.007408546493269886,-2.090664038443967,-1.884565621007991,0.013146014190918463,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.5,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.03390732994927545,0.013167513801707595,0.03390427753377624,0.013163453762154852,-0.3339152777287726,-2.1391664698397386,-2.090664038443967,0.013150315440629012,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.5,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.03387405018598926,0.013172695047039442,0.033869917115595165,0.01316905755807362,-0.4519398097588428,-1.973416304631246,-2.1391664698397386,0.013156470757198757,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.5,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.03384256434581444,0.01317619877888631,0.03384001414645401,0.013171981587981678,-0.27879533952279617,-1.8305817675162763,-1.973416304631246,0.013163453762154852,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.5,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.033811643176025426,0.013182780530668833,0.03381107798742616,0.013178223011681573,-0.06175882607410056,-1.900442250181276,-1.8305817675162763,0.013167656609093928,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.5,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,5.800738468214374,5.859,-0.3660040392272508,-0.3659746303722517,1.7679789405626516,1.7579852315535287,0.03221417249561492,0.013495295217722303,0.0337847519145892,0.013184700311825169,0.03378366199132829,0.013180189567771972,-0.11907943263206637,-1.5388636993644498,-1.900442250181276,0.013170519573027648,0.0134952952177211,0.6935,18114.0,5.859,26783.55,0,2.5,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,5.787531813402032,5.866,-0.36420321035952397,-0.3655913620048973,1.7691729705552592,1.7557059163133624,0.03686004148182065,0.013063140733376666,0.03375623586272827,0.013185080519959718,0.03375838978751598,0.013180758179682601,0.2353166374818778,-1.5694325945166718,-1.5388636993644498,0.013173541943906651,0.0130631407333758,0.69475,17556.0,5.866,12396.08,0,2.5,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,5.799153424938105,5.8745,-0.3625493071313327,-0.3633249097119222,1.7706209500254904,1.7577119456814303,0.03537497144252866,0.012009143765436492,0.03372774617478973,0.013187716961294869,0.03372888928739746,0.013183211642313295,0.1248619987141735,-1.6468811450151672,-1.5694325945166718,0.013178223011681573,0.0120091437654354,0.6959,13426.0,5.8745,6624.54,0,2.5,0
13,2023-01-20 15:21:59.999,0.6969341069613395,0.69705,5.813453250967523,5.885,-0.3608981347830401,-0.3610644107661718,1.77240674071224,1.760174757633373,0.03302970828680718,0.0103206672787034,0.033697788820087796,0.0131918570138216,0.033697325197233334,0.013187290627854596,-0.05062578275297833,-1.772087244190967,-1.6468811450151672,0.013179697928749373,0.0103206672787026,0.69705,15361.0,5.885,4834.47,0,2.5,0
14,2023-01-20 15:22:59.999,0.6980888861785014,0.69725,5.828188792058879,5.8935,-0.3606112524745387,-0.3594088402320614,1.7738500486844873,1.76270628177858,0.029951016443411194,0.007908385668463358,0.033665053742087024,0.013197324473454243,0.03366247633938149,0.013193106994419087,-0.28131810782254024,-1.9516583172166384,-1.772087244190967,0.013180473873727287,0.0079083856684629,0.69725,31537.0,5.8935,7318.19,0,2.5,0
15,2023-01-20 15:23:59.999,0.6979389045003775,0.6962,5.837191645408368,5.881,-0.36211830360479846,-0.35962370941976995,1.771726815477819,1.7642497985434467,0.02684958053549391,0.010372042504008916,0.03363325325702251,0.01319824193119162,0.03362854564236496,0.013194870935555974,-0.5137575911109444,-1.762447671006848,-1.9516583172166384,0.013181371545340274,0.0103720425040076,0.6961999999999999,25514.0,5.881,5849.04,0,2.5,0
16,2023-01-20 15:24:59.999,0.6964291109280156,0.69675,5.819467548523043,5.8735,-0.3613286126200795,-0.36178926993993427,1.7704507082818035,1.7612087710501325,0.0303711164934804,0.013548211334179106,0.03360468711535269,0.013197166481786265,0.033602443138515854,0.013192861328984116,-0.2449299332765954,-1.5197562150067605,-1.762447671006848,0.013183211642313295,0.0135482113341782,0.69675,15555.0,5.8735,5543.29,0,2.5,0
17,2023-01-20 15:25:59.999,0.6968862843262038,0.69535,5.809472565310168,5.8665,-0.36333996305751715,-0.36113303170966404,1.7692582038815414,1.7594897862456318,0.03424206831945609,0.013766991202968537,0.03357775633773142,0.013198052237642385,0.033578217345352324,0.013193483564204116,0.050316580217289235,-1.5010370301657292,-1.5197562150067605,0.01318627088146927,0.0137669912029676,0.69535,18667.0,5.8665,3742.01,0,2.5,0
18,2023-01-20 15:26:59.999,0.6952403886336167,0.69405,5.80392628855552,5.858,-0.36521127496101885,-0.36349761029498734,1.7678082484055417,1.7585346348302535,0.03366374068465544,0.014607274870096665,0.03355057677585489,0.013196791039038073,0.033550655307366894,0.013192211541710713,0.008572131892442504,-1.4354475909879243,-1.5010370301657292,0.013189751084782654,0.0146072748700958,0.6940500000000001,8835.0,5.8580000000000005,2142.53,0,2.5,0
19,2023-01-20 15:27:59.999,0.6937386479532633,0.694,5.796559961457752,5.8655,-0.36528331847533263,-0.3656599773659846,1.769087729963638,1.7572646314995122,0.03387643647822575,0.012142443037062856,0.03352094718718899,0.013196925784961663,0.03352119388343537,0.013192349225790103,0.02692792532325489,-1.6199609286647387,-1.4354475909879243,0.01319224596273056,0.012142443037062,0.694,21825.0,5.8655,4703.52,0,2.5,0
20,2023-01-20 15:28:59.999,0.6940860216805508,0.6949,5.806701489001287,5.8755,-0.36398732866185546,-0.365159375608223,1.7707911627918587,1.759012679696007,0.031107972512714355,0.010252803368583918,0.03348928707171643,0.013198022179790155,0.03348763452864981,0.013193590949920469,-0.1803649988064695,-1.7606034742625327,-1.6199609286647387,0.013192349225790103,0.0102528033685835,0.6949000000000001,10733.0,5.8755,5347.3,0,2.5,0
21,2023-01-20 15:29:59.999,0.6952663612716645,0.69515,5.82676809563749,5.874,-0.36362762936658466,-0.3634602532119633,1.7705358327764282,1.762462489125872,0.026355525792282286,0.011090001283881379,0.03345825423875163,0.013198116537250984,0.033453325211377255,0.013194862024730842,-0.5379214580487252,-1.6948064439147088,-1.7606034742625327,0.013192733303185614,0.0110900012838803,0.6951499999999999,8333.0,5.874,5035.76,0,2.5,0
22,2023-01-20 15:30:59.999,0.6957684439720433,0.69505,5.824572198952886,5.873,-0.3637714935590355,-0.3627383694455907,1.7703655765403825,1.762085554514903,0.027782323770462303,0.011264537251418405,0.03342702157354742,0.013197384294434835,0.03342310436480135,0.013193641658621587,-0.42753780497388255,-1.6793088560340435,-1.6948064439147088,0.013192984161701601,0.0112645372514181,0.69505,42444.0,5.872999999999999,5906.47,0,2.5,0
23,2023-01-20 15:31:59.999,0.6964495592271771,0.6945,5.819603026419728,5.8635,-0.36456311678773856,-0.36175990873338976,1.768746694918982,1.7612320508980925,0.030356941513115576,0.013500422319779659,0.03339769355670175,0.013194707895811198,0.03339558338873257,0.013190371844840043,-0.23036817394997755,-1.5079736053299595,-1.6793088560340435,0.01319292274534286,0.0135004223197792,0.6945,4213.0,5.8635,5960.57,0,2.0,0
24,2023-01-20 15:32:59.999,0.696670230455628,0.69615,5.804938832896488,5.8745,-0.36219012462684247,-0.3614431072179267,1.7706209500254904,1.7587090781256045,0.03539201328441588,0.012368326269926733,0.033368025615316696,0.013193929036750764,0.033369430186912186,0.013189457890953136,0.1533484631609474,-1.5916183334696414,-1.5079736053299595,0.013192861328984116,0.0123683262699261,0.69615,54051.0,5.874499999999999,6617.74,0,2.0,0
