index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_5400_minutes,actual_spread_rolling_sd_5400_minutes,predicted_spread_rolling_mean_5400_minutes,predicted_spread_rolling_sd_5400_minutes,predicted_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes,actual_rolling_z_score_5400_minutes_lag_1,predicted_spread_rolling_sd_5400_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_5400_minutes,threshold_5400_minutes,delayed_signal_5400_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.03475865566191448,0.027994823215899998,0.03475713042985892,0.02799245584890665,-0.2942311723006209,-1.0133480980774145,0.0,0.02799245584890665,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.03475488410326306,0.027996961425269244,0.03475373403935333,0.02799449704033596,-0.2218416392195002,-0.9305663789230805,-1.0133480980774145,0.027993986742478633,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.5,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.03475088706928231,0.02799935927312701,0.03475043681884193,0.027996786650656413,-0.08684397993366123,-0.9852468298661294,-0.9305663789230805,0.02799564184549619,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.5,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.03474713940385072,0.028001495519787686,0.03474666325321248,0.027998925011845702,-0.09183257733597772,-0.9312947037065127,-0.9852468298661294,0.027997321240953735,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.5,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.03474360047376875,0.028003517379325188,0.034743531288596356,0.028000925282669897,-0.0133424137650631,-0.912445192708964,-0.9312947037065127,0.027998925011845702,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.5,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.034739635938423094,0.028006009799433053,0.034739506275682154,0.02800341863148196,-0.025003332996801506,-1.0107926861205905,-0.912445192708964,0.028000425214963848,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.5,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.03473552014935947,0.02800863809009684,0.034734552417284965,0.028006135344055775,-0.18659315675547747,-1.035241132488375,-1.0107926861205905,0.028002171957075928,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.5,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.03473174094242204,0.028010884711190547,0.03473047942692596,0.028008444883558612,-0.24321891869222256,-0.9586595430692608,-1.035241132488375,0.028004097809625414,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.5,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.03472850424747793,0.028012764505436685,0.034727659815487553,0.02801023982596034,-0.16279520548112894,-0.8926662395855235,-0.9586595430692608,0.028006135344055775,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.5,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.03472480337461328,0.028014875045271698,0.03472448350848292,0.028012291297276583,-0.06166140019288061,-0.9268744997783096,-0.8926662395855235,0.028007867498682903,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.5,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,5.800738468214374,5.859,-0.3660040392272508,-0.3659746303722517,1.7679789405626516,1.7579852315535287,0.03221417249561492,0.013495295217722303,0.03472129230723253,0.02801634735174036,0.03472082811174807,0.028013774373714564,-0.0894793961960782,-0.7576289950656856,-0.9268744997783096,0.02800934235475948,0.0134952952177211,0.6935,18114.0,5.859,26783.55,0,2.5,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,5.787531813402032,5.866,-0.36420321035952397,-0.3655913620048973,1.7691729705552592,1.7557059163133624,0.03686004148182065,0.013063140733376666,0.03471791149596314,0.028017859132545845,0.03471830811325362,0.02801528040703981,0.07644875715857001,-0.7728916995457396,-0.7576289950656856,0.0280107526937894,0.0130631407333758,0.69475,17556.0,5.866,12396.08,0,2.5,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,5.799153424938105,5.8745,-0.3625493071313327,-0.3633249097119222,1.7706209500254904,1.7577119456814303,0.03537497144252866,0.012009143765436492,0.03471458194169259,0.028019489206685125,0.034714704213401684,0.028016896610587205,0.02356675110395587,-0.810344471620091,-0.7728916995457396,0.028012291297276583,0.0120091437654354,0.6959,13426.0,5.8745,6624.54,0,2.5,0
13,2023-01-20 15:21:59.999,0.6969341069613395,0.69705,5.813453250967523,5.885,-0.3608981347830401,-0.3610644107661718,1.77240674071224,1.760174757633373,0.03302970828680718,0.0103206672787034,0.034710923915398637,0.028021384172458433,0.034710612636815304,0.028018799297268533,-0.05999201936436976,-0.8704158397952323,-0.810344471620091,0.02801340360460507,0.0103206672787026,0.69705,15361.0,5.885,4834.47,0,2.5,0
14,2023-01-20 15:22:59.999,0.6980888861785014,0.69725,5.828188792058879,5.8935,-0.3606112524745387,-0.3594088402320614,1.7738500486844873,1.76270628177858,0.029951016443411194,0.007908385668463358,0.034706974741292834,0.028023658448773605,0.03470609417134322,0.028021138740653897,-0.1696960916521646,-0.9562844594975521,-0.8704158397952323,0.028014527390377186,0.0079083856684629,0.69725,31537.0,5.8935,7318.19,0,2.5,0
15,2023-01-20 15:23:59.999,0.6979389045003775,0.6962,5.837191645408368,5.881,-0.36211830360479846,-0.35962370941976995,1.771726815477819,1.7642497985434467,0.02684958053549391,0.010372042504008916,0.03470316209731943,0.028025568386935075,0.03470170799964088,0.028023177507939465,-0.28020118210800055,-0.8681757763975687,-0.9562844594975521,0.02801568445792666,0.0103720425040076,0.6961999999999999,25514.0,5.881,5849.04,0,2.5,0
16,2023-01-20 15:24:59.999,0.6964291109280156,0.69675,5.819467548523043,5.8735,-0.3613286126200795,-0.36178926993993427,1.7704507082818035,1.7612087710501325,0.0303711164934804,0.013548211334179106,0.034699871784665444,0.02802700883325313,0.034699070311736135,0.02802447598793325,-0.15443478122906784,-0.7546884712645677,-0.8681757763975687,0.028016896610587205,0.0135482113341782,0.69675,15555.0,5.8735,5543.29,0,2.5,0
17,2023-01-20 15:25:59.999,0.6968862843262038,0.69535,5.809472565310168,5.8665,-0.36333996305751715,-0.36113303170966404,1.7692582038815414,1.7594897862456318,0.03424206831945609,0.013766991202968537,0.03469677618266906,0.02802839751807168,0.034696691993099875,0.02802580333931637,-0.016221610782732248,-0.7467349842675011,-0.7546884712645677,0.028018323625598203,0.0137669912029676,0.69535,18667.0,5.8665,3742.01,0,2.5,0
18,2023-01-20 15:26:59.999,0.6952403886336167,0.69405,5.80392628855552,5.858,-0.36521127496101885,-0.36349761029498734,1.7678082484055417,1.7585346348302535,0.03366374068465544,0.014607274870096665,0.03469376071560111,0.028029682737633677,0.034693570006467445,0.028027091260762683,-0.03674406709674301,-0.7166148127155073,-0.7467349842675011,0.028019969018961213,0.0146072748700958,0.6940500000000001,8835.0,5.8580000000000005,2142.53,0,2.5,0
19,2023-01-20 15:27:59.999,0.6937386479532633,0.694,5.796559961457752,5.8655,-0.36528331847533263,-0.3656599773659846,1.769087729963638,1.7572646314995122,0.03387643647822575,0.012142443037062856,0.034690289166699466,0.028031314621426332,0.03469013848114338,0.02802872167703792,-0.02903100656153874,-0.8043806162555674,-0.7166148127155073,0.028021648432475288,0.012142443037062,0.694,21825.0,5.8655,4703.52,0,2.5,0
20,2023-01-20 15:28:59.999,0.6940860216805508,0.6949,5.806701489001287,5.8755,-0.36398732866185546,-0.365159375608223,1.7707911627918587,1.759012679696007,0.031107972512714355,0.010252803368583918,0.03468656456527209,0.028033225161947086,0.03468590198574004,0.028030672140378854,-0.12764337063011755,-0.8716000765354353,-0.8043806162555674,0.028023177507939465,0.0102528033685835,0.6949000000000001,10733.0,5.8755,5347.3,0,2.5,0
21,2023-01-20 15:29:59.999,0.6952663612716645,0.69515,5.82676809563749,5.874,-0.36362762936658466,-0.3634602532119633,1.7705358327764282,1.762462489125872,0.026355525792282286,0.011090001283881379,0.03468315257434297,0.028034975633575068,0.03468161070676622,0.028032609142245195,-0.2970142690691073,-0.8415613267808985,-0.8716000765354353,0.028024151367934805,0.0110900012838803,0.6951499999999999,8333.0,5.874,5035.76,0,2.5,0
