index,close_time,predictions_SANDUSDT,actual_SANDUSDT,predictions_DOTUSDT,actual_DOTUSDT,log_actual_price_SANDUSDT,log_prediction_SANDUSDT,log_actual_price_DOTUSDT,log_prediction_DOTUSDT,predicted_spread,actual_spread,actual_spread_rolling_mean_6480_minutes,actual_spread_rolling_sd_6480_minutes,predicted_spread_rolling_mean_6480_minutes,predicted_spread_rolling_sd_6480_minutes,predicted_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes,actual_rolling_z_score_6480_minutes_lag_1,predicted_spread_rolling_sd_6480_minutes_percentile_75th,historical_spread,historical_SANDUSDT_mid,historical_SANDUSDT_vol,historical_DOTUSDT_mid,historical_DOTUSDT_vol,signal_6480_minutes,threshold_6480_minutes,delayed_signal_6480_minutes
0,2023-01-20 15:08:59.999,0.6997599574652175,0.69785,5.846358226992206,5.901,-0.3597510990274838,-0.357017920655355,1.7751218280750316,1.7658189420939576,0.026520877329861747,0.00639015480006877,0.03439115052650193,0.026733549823588446,0.03438993616557049,0.026731666026034228,-0.2943721812192697,-1.04741031068483,0.0,0.026731666026034228,0.0063901548000679,0.6978500000000001,30538.0,5.901,11085.54,0,2.0,0
1,2023-01-20 15:09:59.999,0.7005060730261536,0.69725,5.843367746601024,5.891,-0.3606112524745387,-0.35595224368354994,1.7734257625395502,1.7653072995690304,0.02854338892679975,0.00870185308890109,0.034391257584894835,0.026733445557550386,0.034390355275273156,0.02673148171149905,-0.21872960173241063,-0.9609462588984617,-1.04741031068483,0.026731619947400434,0.0087018530889002,0.69725,40340.0,5.891,11656.34,0,2.0,0
2,2023-01-20 15:10:59.999,0.6995540727756764,0.6964,5.827343000319308,5.892,-0.36183107108810303,-0.3573121858261134,1.773595498600384,1.7625611503927074,0.03231908444074533,0.007164607107151111,0.034390978058958056,0.02673372076792081,0.03439065837162304,0.02673167060664885,-0.07749511661132252,-1.0184280440482978,-0.9609462588984617,0.02673166831634154,0.0071646071071507,0.6963999999999999,40001.0,5.892,4805.14,0,2.5,0
3,2023-01-20 15:11:59.999,0.6981800515122629,0.6959,5.821667019459616,5.885,-0.3625493071313327,-0.35927825602807295,1.77240674071224,1.761586650190675,0.03217544980673792,0.008669494930410804,0.03439080280285044,0.0267338856646242,0.03439046098013849,0.026731837265313592,-0.08286041664164617,-0.9621238077813558,-1.0184280440482978,0.026731712271315038,0.0086694949304098,0.6959,34369.0,5.885,8058.39,0,2.5,0
4,2023-01-20 15:12:59.999,0.6973138021937532,0.69560003,5.810980693433526,5.882,-0.3629804533737753,-0.3605197511840315,1.7718968401318032,1.759749350670228,0.03436993135767036,0.009191925662061562,0.03439095483809837,0.026733739556495627,0.034390951594234706,0.02673167700794297,-0.0007863418579426254,-0.942592753355154,-0.9621238077813558,0.02673167700794297,0.0091918825338268,0.6956,24941.0,5.882,6534.72,0,2.0,0
5,2023-01-20 15:13:59.999,0.6966612705826084,0.696,5.809099193450814,5.8925,-0.3624056186477175,-0.36145596829659044,1.773680355828149,1.7594255146867457,0.034039327474590375,0.006431366065734578,0.034390897553292964,0.026733799070203713,0.03439084330702252,0.02673173687244671,-0.013149756564993976,-1.0458495410299098,-0.942592753355154,0.026731721906320775,0.0064313660657342,0.696,12507.0,5.8925,15481.26,0,2.5,0
6,2023-01-20 15:14:59.999,0.6967743133977309,0.69585,5.823694513888069,5.894,-0.36262115911627474,-0.36129371778903907,1.773934884315503,1.7619348565461639,0.029508799214916448,0.005739825933510578,0.03439078737034388,0.026733915683341013,0.03439003409335646,0.02673192189400383,-0.18259947405932345,-1.071708378832319,-1.0458495410299098,0.02673178706888015,0.0057398259335097,0.6958500000000001,16135.0,5.894,10850.52,0,2.5,0
7,2023-01-20 15:15:59.999,0.696633401529719,0.69535,5.828019221297276,5.885,-0.36333996305751715,-0.36149597283181323,1.77240674071224,1.7626771864224537,0.027918295748096122,0.007878839004226368,0.03439087637926982,0.026733826452971347,0.03438987767835465,0.02673188478558445,-0.24209224236027008,-0.9917038034821519,-1.071708378832319,0.026731849145381306,0.0078788390042254,0.6953499999999999,9718.0,5.885,4559.17,0,2.5,0
8,2023-01-20 15:16:59.999,0.6962313890675753,0.6942,5.819216869736029,5.874,-0.3649951755544511,-0.3620732183419596,1.7705358327764282,1.7611656942249443,0.03016772706744464,0.009722455096014937,0.03439139461860008,0.02673331569241248,0.03439074291862305,0.02673130465316989,-0.15798016243392105,-0.9227788953087757,-0.9917038034821519,0.026731837265313592,0.0097224550960142,0.6942,18407.0,5.874,17548.67,0,2.0,0
9,2023-01-20 15:17:59.999,0.6948775962291389,0.6932,5.804374994648646,5.8725,-0.366436721140686,-0.3640195694620004,1.7702804375509307,1.758611942626184,0.032997206404482005,0.00875853008067523,0.03439165267552647,0.026733060184760658,0.03439143751640425,0.026731003298464194,-0.05215782948193154,-0.9588547819700625,-0.9227788953087757,0.02673181216709687,0.0087585300806738,0.6932,18773.0,5.8725000000000005,3544.24,0,2.0,0
10,2023-01-20 15:18:59.999,0.6935203953408422,0.6935,5.800738468214374,5.859,-0.3660040392272508,-0.3659746303722517,1.7679789405626516,1.7579852315535287,0.03221417249561492,0.013495295217722303,0.034392657334927086,0.026732152510829804,0.03439232120086764,0.02673010377868071,-0.08148672834521332,-0.7817313667030287,-0.9588547819700625,0.02673178706888015,0.0134952952177211,0.6935,18114.0,5.859,26783.55,0,2.0,0
11,2023-01-20 15:19:59.999,0.6937862507142145,0.69475,5.787531813402032,5.866,-0.36420321035952397,-0.3655913620048973,1.7691729705552592,1.7557059163133624,0.03686004148182065,0.013063140733376666,0.034393661424125574,0.026731229120174102,0.034394041979604315,0.02672918431881068,0.09225868895972579,-0.7979625850668696,-0.7817313667030287,0.02673176197066343,0.0130631407333758,0.69475,17556.0,5.866,12396.08,0,2.0,0
12,2023-01-20 15:20:59.999,0.6953604674226441,0.6959,5.799153424938105,5.8745,-0.3625493071313327,-0.3633249097119222,1.7706209500254904,1.7577119456814303,0.03537497144252866,0.012009143765436492,0.0343945666439652,0.026730371747809314,0.034394717917657316,0.026728312231773712,0.03667472590005324,-0.8374527331578658,-0.7979625850668696,0.02673173687244671,0.0120091437654354,0.6959,13426.0,5.8745,6624.54,0,2.0,0
